t,C_6PG,C_Ru5P,C_R5P,C_X5P,C_S7P,C_E4P,C_G6P,C_NADP,C_NADPH,C_MgATP
6.3100000000000005,1.473719719268091,7.163821032299628e-05,3.364966339808967e-05,0.00012698386252846814,5.338277011123581e-05,1.0267348544883968e-05,6.935731740859782,0.09609268833677541,0.23635549070118203,3.916503580213424
6.32,1.4734418369157671,7.162597666944877e-05,3.3429391974013734e-05,0.00012632591775555888,5.275036074559766e-05,1.0139922257404894e-05,6.9453992580109984,0.09610142344384844,0.23636786890596315,3.9171139428394444
6.33,1.4731653600494323,7.161386038407847e-05,3.321313367821144e-05,0.000125674421302768,5.212544526489137e-05,1.0014134919314852e-05,6.955064975750413,0.09611018179965862,0.2363800693091038,3.9177226972991814
6.34,1.4728902832442883,7.160186076579425e-05,3.3000809925446435e-05,0.00012502930952287578,5.150793377179872e-05,9.889962258281306e-06,6.964728882914171,0.09611896326605875,0.23639209258040086,3.9183298492430154
6.3500000000000005,1.4726166010884023,7.1589977123255e-05,3.279234387655e-05,0.00012439051942444317,5.089773750671161e-05,9.767380484249775e-06,6.974390968356392,0.09612776770576181,0.23640393938814083,3.918935404294627
6.36,1.4723443081619867,7.157820881913917e-05,3.25876649655793e-05,0.00012375798899876537,5.029476978951677e-05,9.64636821674889e-06,6.9840512209488965,0.09613659498263478,0.23641561039931358,3.9195393680467574
6.37,1.4720733990600618,7.15665552218517e-05,3.238670392903967e-05,0.00012313165685173727,4.969894497057202e-05,9.526904376679986e-06,6.993709629581729,0.09614544496136687,0.23642710627937355,3.920141746066132
6.38,1.4718038683925032,7.155501570547798e-05,3.218939278628444e-05,0.00012251146219811567,4.911017841957639e-05,9.408968181502076e-06,7.003366183163263,0.09615431750746391,0.23643842769223705,3.9207425438936085
6.390000000000001,1.4715357107840845,7.154358964974135e-05,3.1995664820618636e-05,0.00012189734485586754,4.8528386514656795e-05,9.292539140533204e-06,7.0130208706203,0.0961632124872428,0.23644957530027944,3.9213417670443182
6.4,1.4712689208745178,7.153227643996428e-05,3.1805454561106716e-05,0.00012128924524060602,4.7953486631671855e-05,9.177597050368274e-06,7.022673680898179,0.09617212976782598,0.2364605497643326,3.9219394210078122
6.41,1.471003493318488,7.152107546703313e-05,3.161869776508405e-05,0.00012068710436011242,4.738539713373209e-05,9.064121990413197e-06,7.032324602960873,0.09618106921713608,0.23647135174368233,3.922535511248202
6.42,1.470739422785687,7.150998612736647e-05,3.1435331401372476e-05,0.00012009086380894592,4.682403736093747e-05,8.952094318535565e-06,7.041973625791097,0.09619003070389053,0.2364819818960661,3.923130043204299
6.43,1.470476703960841,7.149900782288703e-05,3.1255293634199785e-05,0.00011950046576313973,4.6269327620331526e-05,8.841494666831704e-06,7.051620738390398,0.09619901409759625,0.23649244087767038,3.9237230222897557
6.44,1.4702153315437365,7.148813996099729e-05,3.107852380782305e-05,0.00011891585297498435,4.5721189176072395e-05,8.732303937510146e-06,7.061265929779268,0.09620801926854461,0.2365027293431288,3.924314453893202
6.45,1.469955300249241,7.14773819545586e-05,3.090496243185599e-05,0.00011833696876789787,4.51795442398209e-05,8.62450329889156e-06,7.070909188997229,0.09621704608780611,0.23651284794551963,3.9249043433783815
6.46,1.4696966048073203,7.146673322187397e-05,3.073455116730016e-05,0.00011776375703138267,4.4644315961345034e-05,8.518074181525035e-06,7.080550505102938,0.09622609442722548,0.23652279733636408,3.925492696084285
6.47,1.4694392399630538,7.145619318667438e-05,3.056723281328017e-05,0.00011719616221606967,4.4115428419341744e-05,8.412998274420852e-06,7.090189867174283,0.09623516415941664,0.2365325781656241,3.926079517325288
6.48,1.4691832004766439,7.144576127810882e-05,3.0402951294482723e-05,0.00011663412932884904,4.359280661247536e-05,8.309257521399651e-06,7.099827264308477,0.09624425515775784,0.2365421910817006,3.926664812391278
6.49,1.4689284811234233,7.143543693073776e-05,3.024165164929979e-05,0.00011607760392808828,4.307637645063307e-05,8.206834117558058e-06,7.109462685622151,0.09625336729638675,0.23655163673143173,3.9272485865477873
6.5,1.4686750766938579,7.142521958453041e-05,3.0083280018675415e-05,0.0001155265321189365,4.2566064746396855e-05,8.105710505850644e-06,7.1190961202514496,0.09626250045019585,0.23656091576009117,3.927830845036123
6.51,1.4684229819935464,7.14151086848654e-05,2.9927783635656734e-05,0.00011498086054871637,4.2061799206732704e-05,8.005869373788407e-06,7.128727557352126,0.0962716544948276,0.2365700288113866,3.9284115930734935
6.5200000000000005,1.468172191843216,7.140510368253518e-05,2.9775110815648733e-05,0.0001144405364024025,4.156350842489643e-05,7.907293650253618e-06,7.138356986099627,0.09628082930666992,0.2365789765274582,3.928990835853135
6.53,1.4679227010787146,7.139520403375407e-05,2.9625210947373103e-05,0.00011390550739818712,4.107112187255659e-05,7.80996650243114e-06,7.147984395689188,0.09629002476285166,0.23658775954887729,3.929568578544437
6.54,1.4676745045510118,7.138540920014502e-05,2.947803448222507e-05,0.0001133757217829234,4.058456989153032e-05,7.713871332839015e-06,7.157609775335927,0.0962992407412379,0.23659637851464477,3.930144826293069
6.55,1.467427597146763,7.13757186077811e-05,2.9333529100804323e-05,0.00011285112798159516,4.0103782684970165e-05,7.618991748174312e-06,7.1672331142757555,0.09630847712011957,0.23660483406190327,3.930719584225886
6.5600000000000005,1.4671819737710474,7.136613168153594e-05,2.9191642911631076e-05,0.00011233167488328037,3.9628691149179244e-05,7.525311580321414e-06,7.176854401764778,0.09631773377846549,0.23661312682617636,3.9312928574470423
6.57,1.4669376293284575,7.135664788271323e-05,2.9052327956407896e-05,0.00011181731215488328,3.915922778569423e-05,7.4328149097406075e-06,7.186473627078612,0.09632701059619919,0.23662125744163068,3.9318646510337167
6.58,1.466694558739418,7.134726667652882e-05,2.8915537165778516e-05,0.00011130798996210484,3.869532589914125e-05,7.341486040489229e-06,7.196090779513131,0.09633630745395154,0.23662922654084736,3.9324349700400343
6.59,1.4664527569401977,7.133798753205736e-05,2.8781224346769424e-05,0.00011080365896482921,3.823691958863378e-05,7.25130949779423e-06,7.205705848384559,0.09634562423305608,0.23663703475482056,3.9330038194971904
6.6000000000000005,1.4662122188829196,7.132880992218073e-05,2.8649344170761877e-05,0.00011030427031258122,3.77839437393419e-05,7.162270025739819e-06,7.21531882302955,0.09635496081554439,0.2366446827129562,3.9335712044135756
6.61,1.465972939535566,7.131973332353823e-05,2.85198521619945e-05,0.00010980977564005531,3.733633401423317e-05,7.074352585070309e-06,7.224929692805272,0.09636431708414145,0.2366521710430707,3.9341371297749
6.62,1.465734913881984,7.131075721647848e-05,2.83927046865963e-05,0.00010932012706271529,3.689402684598464e-05,6.987542351108005e-06,7.234538447089497,0.09637369292226114,0.23665950037138997,3.934701600544317
6.63,1.4654981369218842,7.13018810850131e-05,2.826785894215031e-05,0.00010883527717246575,3.645695942906665e-05,6.901824711786332e-06,7.244145075280677,0.0963830882140018,0.23666667132254812,3.9352646216625433
6.640000000000001,1.465262603670842,7.129310441677205e-05,2.8145272947787706e-05,0.00010835517903339433,3.6025069711997915e-05,6.8171852657980346e-06,7.253749566798033,0.09639250284414175,0.23667368451958676,3.9358261980479803
6.65,1.4650283091602911,7.128442670296087e-05,2.802490553481244e-05,0.00010787978617758565,3.559829638977232e-05,6.733609820858574e-06,7.263351911081627,0.09640193669813497,0.23668054058395385,3.936386334596833
6.66,1.464795248437517,7.12758474383195e-05,2.7906716337856383e-05,0.00010740905260100587,3.517657889645673e-05,6.651084392084588e-06,7.272952097592451,0.09641138966210684,0.23668724013550307,3.9369450361832277
6.67,1.4645634165656478,7.126736612108296e-05,2.7790665786565023e-05,0.00010694293275945897,3.475985739796071e-05,6.569595200487558e-06,7.2825501158125,0.0964208616228499,0.2366937837924931,3.9375023076593294
6.68,1.464332808623641,7.125898225294372e-05,2.7676715097813647e-05,0.00010648138156461402,3.4348072784977525e-05,6.489128671582591e-06,7.292145955244854,0.09643035246781957,0.23670017217158673,3.9380581538554558
6.69,1.4641034197062681,7.12506953390158e-05,2.756482626845406e-05,0.00010602435438010371,3.3941166666096566e-05,6.4096714341123235e-06,7.301739605413756,0.09643986208513027,0.2367064058878507,3.9386125795801945
6.7,1.4638752449240984,7.12425048878007e-05,2.745496206859186e-05,0.00010557180701769423,3.3539081361087435e-05,6.331210318886018e-06,7.31133105586468,0.09644939036355109,0.23671248555475485,3.939165589620514
6.71,1.4636482794034762,7.123441041115495e-05,2.734708603539412e-05,0.00010512369573352602,3.314175989435518e-05,6.253732357733717e-06,7.320920296164419,0.09645893719250201,0.23671841178417194,3.939717188741877
6.72,1.4634225182864984,7.122641142425953e-05,2.724116246742772e-05,0.00010467997722442614,3.274914598856728e-05,6.17722478257561e-06,7.330507315901152,0.0964685024620499,0.23672418518637725,3.9402673816883502
6.73,1.463197956730989,7.121850744559093e-05,2.7137156419528112e-05,0.00010424060862429157,3.2361184058451976e-05,6.1016750246065006e-06,7.340092104684517,0.09647808606290459,0.23672980637004837,3.940816173182715
6.74,1.4629745899104694,7.121069799689404e-05,2.7035033698198675e-05,0.00010380554750054407,3.197781920476821e-05,6.027070713595446e-06,7.349674652145687,0.09648768788641515,0.2367352759422651,3.941363567926575
6.75,1.4627524130141272,7.12029826031567e-05,2.6934760857540498e-05,0.00010337475185065575,3.159899720844669e-05,5.953399677300478e-06,7.3592549479374405,0.09649730782456607,0.23674059450850926,3.941909570600465
6.76,1.46253142126192,7.119536080044345e-05,2.683630249193683e-05,0.00010294817981118919,3.1224663773186804e-05,5.880649506508213e-06,7.368832981735166,0.09650694576974252,0.23674576267241437,3.9424541858677107
6.7700000000000005,1.4623116098954578,7.118783213116086e-05,2.6739622854699877e-05,0.00010252578982693522,3.085476497080095e-05,5.8088078152751005e-06,7.378408743236375,0.09651660161486535,0.23675078103591596,3.9429974183722845
6.78,1.4620929741576194,7.118039613347648e-05,2.6644689489726548e-05,0.00010210754103415672,3.0489248246248633e-05,5.73786282468429e-06,7.387982222159509,0.09652627525369799,0.23675565019958827,3.943539272733856
6.79,1.4618755093074445,7.117305234905291e-05,2.655147056182304e-05,0.00010169339297367605,3.0128061670769938e-05,5.667802934023535e-06,7.397553408244932,0.09653596658061506,0.23676037076239753,3.944079753551604
6.8,1.4616592106201367,7.116580032305609e-05,2.6459934846707907e-05,0.00010128330558684477,2.9771153934498994e-05,5.5986167193969775e-06,7.407122291255008,0.09654567549059809,0.23676494332170145,3.9446188654043315
6.8100000000000005,1.4614440733870515,7.115863960415854e-05,2.6370051723868383e-05,0.00010087723921183117,2.94184743398945e-05,5.530292932825314e-06,7.416688860974157,0.09655540187923166,0.236769368473249,3.945156612850568
6.82,1.4612300929156803,7.115156974454467e-05,2.628179116981006e-05,0.000100475154579965,2.906997279530376e-05,5.4628205014390716e-06,7.426253107208928,0.09656514564269947,0.23677364681118052,3.9456930004286845
6.83,1.4610172645296349,7.114459029991848e-05,2.6195123751699693e-05,0.00010007701281213805,2.8725599808659724e-05,5.396188526764912e-06,7.435815019788071,0.09657490667778053,0.23677777892802748,3.9462280326569967
6.84,1.4608055835686284,7.113770082951307e-05,2.6110020621401395e-05,9.968277541526211e-05,2.8385306481311623e-05,5.330386284105073e-06,7.4453745885625935,0.09658468488184539,0.23678176541471274,3.946761714033871
6.8500000000000005,1.4605950453884553,7.113090089610253e-05,2.6026453509906005e-05,9.929240427878301e-05,2.8049044501988725e-05,5.265403222009862e-06,7.454931803405834,0.09659448015285238,0.23678560686055056,3.9472940490378314
6.86,1.4603856453609678,7.112419006601592e-05,2.5944394722153777e-05,9.890586167125178e-05,2.7716766140897618e-05,5.201228961843259e-06,7.464486654213516,0.09660429238934391,0.23678930385324673,3.947825042127661
6.87,1.4601773788740526,7.111756790915337e-05,2.586381713225027e-05,9.852311023695176e-05,2.738842424395243e-05,5.137853297441551e-06,7.474039130903822,0.09661412149044284,0.2367928569788991,3.9483546977425066
6.88,1.459970241331604,7.11110339990043e-05,2.578469417907554e-05,9.8144112992583e-05,2.7063972227138723e-05,5.075266194865104e-06,7.483589223417449,0.09662396735584891,0.2367962668219976,3.94888302030198
6.890000000000001,1.4597642281534957,7.110458791266781e-05,2.5706999862286578e-05,9.776883332400286e-05,2.6743364071010465e-05,5.013457792243174e-06,7.493136921717672,0.09663382988583517,0.23679953396542483,3.94941001420626
6.9,1.4595593347755509,7.109822923087526e-05,2.563070873871303e-05,9.739723498302357e-05,2.6426554315320506e-05,4.9524183997118555e-06,7.5026822157904025,0.09664370898124448,0.23680265899045655,3.9499356838361908
6.91,1.459355556649509,7.109195753801497e-05,2.5555795919146113e-05,9.702928208426591e-05,2.6113498053784066e-05,4.892138499445028e-06,7.512225095644252,0.09665360454348608,0.23680564247676217,3.9504600335533815
6.92,1.4591528892429928,7.108577242215895e-05,2.548223706552088e-05,9.666493910207004e-05,2.580415092897582e-05,4.832608745778462e-06,7.521765551310586,0.09666351647453217,0.23680848500240526,3.950983067700305
6.93,1.4589513280394717,7.107967347509193e-05,2.5410008388491666e-05,9.630417086746267e-05,2.5498469127360126e-05,4.773819965426973e-06,7.531303572843587,0.09667344467691455,0.2368111871438445,3.951504790600393
6.94,1.458750868538224,7.107366029234248e-05,2.533908664540084e-05,9.594694256518086e-05,2.5196409374454597e-05,4.7157631577946515e-06,7.540839150320309,0.09668338905372137,0.23681374947593414,3.952025206558136
6.95,1.4585515062542964,7.106773247321628e-05,2.5269449138640828e-05,9.559321973075261e-05,2.4897928930127073e-05,4.6584294953782105e-06,7.550372273840732,0.0966933495085938,0.2368161725719251,3.9525443198591717
6.96,1.4583532367184628,7.106188962083143e-05,2.520107371440933e-05,9.524296824763381e-05,2.460298558402565e-05,4.601810324263358e-06,7.559902933527817,0.09670332594572287,0.23681845700346563,3.9530621347703865
6.97,1.4581560554874118,7.105613131242292e-05,2.5133935917983485e-05,9.489615415938309e-05,2.431153711775926e-05,4.545895746166549e-06,7.569431119528512,0.09671331826968989,0.23682060334040217,3.9535786555426764
6.98,1.4579599581404246,7.105045710890618e-05,2.5068009904192844e-05,9.455274372617617e-05,2.4023541471444197e-05,4.490675073497466e-06,7.578956822013497,0.09672332638551348,0.23682261215084455,3.954093886410185
6.99,1.457764940260513,7.10448666095863e-05,2.5003273666097495e-05,9.421270376228847e-05,2.373895772021148e-05,4.436139438274405e-06,7.588480031175496,0.09673335019893398,0.23682448400153513,3.954607831585479
7.0,1.4575709974466473,7.103935941652773e-05,2.4939705623189405e-05,9.387600141146984e-05,2.3457745430208502e-05,4.38228009099622e-06,7.59800073723047,0.09674338961622281,0.23682621945760982,3.9551204952628454
7.01,1.4573781253138163,7.103393513427497e-05,2.4877284591000016e-05,9.354260414234048e-05,2.3179864648860217e-05,4.329088386084246e-06,7.607518930417677,0.09675344454417782,0.23682781908259706,3.9556318816184097
7.0200000000000005,1.4571863194930001,7.102859336982318e-05,2.4815989774781556e-05,9.321247974538426e-05,2.2905275899704973e-05,4.276555779229297e-06,7.617034600999719,0.09676351489011996,0.23682928343841864,3.9561419948102325
7.03,1.456995575631143,7.102333373258919e-05,2.4755800763418382e-05,9.288559632998796e-05,2.2633940177333076e-05,4.224673824750345e-06,7.626547739262596,0.09677360056188991,0.23683061308539058,3.956650838978401
7.04,1.4568058893911229,7.101815583438282e-05,2.469669752356826e-05,9.256192232152633e-05,2.2365818942427876e-05,4.1734341729647735e-06,7.636058335515762,0.09678370146784496,0.23683180858222405,3.957158418245125
7.05,1.4566172564517201,7.101305928937885e-05,2.463866039403365e-05,9.22414264584934e-05,2.2100874116909733e-05,4.122828567570328e-06,7.645566380092169,0.09679381751685566,0.23683287048602622,3.957664736714827
7.0600000000000005,1.456429672507587,7.100804371408919e-05,2.458167008036297e-05,9.192407778967963e-05,2.1839068079182535e-05,4.072848843038668e-06,7.655071863348317,0.09680394861830278,0.2368337993523014,3.9581697984742363
