time,species_1,species_2,species_4,species_5,species_6,species_7,species_8,species_11,species_12,species_13,species_14,species_15,species_16,species_17,species_19,species_22,species_27,species_28,species_29,species_30,species_31
0.00031702544031311157,0.0008564396438450511,0.0010265877682338585,0.009047475508735685,3.16705410613559e-05,0.00046396519749074305,0.0009547990181623366,0.00010231866461362946,1.8700530370903703e-05,8.673371408547846e-05,0.00013995398331960866,0.0002381897190888193,2.533714290260803e-05,0.0001832263613200256,6.45107246124064e-05,0.0013398660009434644,3.593182469994802e-05,0.0005965043160363519,7.407189817368488e-05,5.2170823917833655e-05,5.321646707880728e-05,0.0017599176825406273
0.0003180039138943249,0.0008563605409165162,0.0010265312517600577,0.009047649314062685,3.1668227813452445e-05,0.0004640409857241168,0.0009548201851193848,0.00010232339544886479,1.870054281067668e-05,8.675185865418723e-05,0.00013994720172993023,0.0002381802031621988,2.5336070377807995e-05,0.00018324931352246498,6.449693731468178e-05,0.0013398662088882878,3.59300942348493e-05,0.000596556605475789,7.40881058796205e-05,5.218629528108285e-05,5.323303254526081e-05,0.0017600561671952076
0.0003189823874755382,0.0008562818074246418,0.0010264749897477966,0.00904782204618396,3.166592576543287e-05,0.0004641161797460072,0.0009548412446088422,0.00010232811542749177,1.8700555221317988e-05,8.676989250531657e-05,0.00013994043663557808,0.00023817069338708647,2.533500892698562e-05,0.000183272097293468,6.448324677993148e-05,0.00133986641641657,3.592835850508773e-05,0.0005966085270670778,7.41042090883173e-05,5.220167782702759e-05,5.324949618527927e-05,0.001760194248914525
0.0003199608610567515,0.0008562034417394387,0.0010264189810651923,0.009047993715355829,3.1663634865501565e-05,0.00046419078284259236,0.0009548621974379238,0.00010233282457735759,1.8700567602956566e-05,8.678781370551122e-05,0.00013993368797604112,0.00023816118976782805,2.5333958466763547e-05,0.00018329471380406278,6.446965224930483e-05,0.001339866623513303,3.59266176276904e-05,0.0005966600828743959,7.412021921494694e-05,5.2216960309843956e-05,5.326586158328621e-05,0.0017603319265339225
0.0003209393346379648,0.0008561254422303175,0.001026363224594065,0.009048164327054313,3.166135504471428e-05,0.0004642647982529657,0.0009548830443667334,0.00010233752292619484,1.8700579955658073e-05,8.680562447637764e-05,0.00013992695569026216,0.00023815169228988967,2.533291889577657e-05,0.0001833171641046912,6.445615302990415e-05,0.0013398668301806812,3.5924871716658415e-05,0.0005967112749408814,7.413612974646942e-05,5.223215030878436e-05,5.328212785941855e-05,0.0017604691984842043
0.00032191780821917807,0.0008560478072741807,0.0010263077192190222,0.009048333888340159,3.165908624102944e-05,0.00046433822920962736,0.0009549037861601878,0.00010234221050164791,1.8700592279510566e-05,8.682332555123428e-05,0.00013992023971745203,0.00023814220094641532,2.533189012076524e-05,0.00018333944927954271,6.444274841608914e-05,0.001339867036414865,3.59231208854022e-05,0.0005967621053017036,7.415194052244107e-05,5.22472486173298e-05,5.329829583209417e-05,0.00176060606339896
0.0003228962818003914,0.0008559705352532601,0.0010262524638303757,0.009048502406157465,3.1656828392879205e-05,0.0004644110789276607,0.0009549244235741379,0.00010234688733126599,1.8700604574601584e-05,8.684091768355098e-05,0.00013991353999687195,0.00023813271573112804,2.5330872049601052e-05,0.0001833615704053012,6.44294377105122e-05,0.0013398672422121893,3.5921365246090524e-05,0.0005968125759805695,7.416765124476022e-05,5.226225608896345e-05,5.331436637075905e-05,0.001760742519952228
0.0003238747553816047,0.0008558936245566576,0.0010261974573224253,0.009048669887856945,3.165458144005088e-05,0.00046448335061283376,0.0009549449573642693,0.00010235155344251194,1.8700616841023668e-05,8.685840129931092e-05,0.00013990685646809704,0.00023812323664008329,2.53298645929165e-05,0.00018338352853601933,6.441622021337068e-05,0.0013398674475676008,3.59196049102298e-05,0.00059686268899278,7.418326322699165e-05,5.227717275360302e-05,5.333033979555043e-05,0.0017608785669162728
0.000324853228962818,0.0008558170735813494,0.001026142698592342,0.009048836341536061,3.165234532425977e-05,0.00046455504746686563,0.0009549653882918889,0.0001023562088627682,1.8700629078877932e-05,8.687577627103883e-05,0.00013990018907118735,0.00023811376367280878,2.53288676651647e-05,0.00018340532469328702,6.44030952154206e-05,0.0013398676524736383,3.591783998904066e-05,0.000596912446347217,7.419878053146345e-05,5.2291997243263585e-05,5.3346215487065495e-05,0.0017610142031991426
0.0003258317025440313,0.0008557408807246764,0.0010260881865485297,0.009049001773491374,3.165011998485808e-05,0.00046462617264798195,0.0009549857170805862,0.00010236085361929312,1.8700641288247264e-05,8.689304361037441e-05,0.00013989353774540548,0.00023810429682376744,2.532788117668287e-05,0.0001834269599398733,6.439006205030513e-05,0.0013398678569280565,3.5916070590637454e-05,0.0005969618500314615,7.421420145218821e-05,5.2306731093955615e-05,5.3361994809270476e-05,0.0017611494275633591
0.0003268101761252446,0.0008556650443915492,0.0010260339201026017,0.009049166190663115,3.1647905362952384e-05,0.0004646967293087634,0.0009550059444578184,0.0001023654877392628,1.870065346922205e-05,8.691020384398061e-05,0.00013988690243044722,0.00023809483609054906,2.532690504130772e-05,0.00018344843530906392,6.437712004434335e-05,0.0013398680609265112,3.591429682273464e-05,0.0005970109020260731,7.422952668733957e-05,5.2321374617842406e-05,5.3377678304852906e-05,0.0017612842388958455
0.00032778864970645793,0.0008555895629923592,0.0010259798981717071,0.00904932959992642,3.164570140020987e-05,0.0004647667205851722,0.0009550260711428532,0.00010237011124975902,1.87006656218927e-05,8.692725748442132e-05,0.0001398802830660847,0.00023808538147149515,2.532593917416751e-05,0.00018346975182514867,6.436426853108811e-05,0.00133986826446468,3.591251879186208e-05,0.0005970596043004502,7.424475696978266e-05,5.233592810003728e-05,5.339326650838116e-05,0.0017614186361296661
0.00032876712328767124,0.0008555144349451987,0.001025926119674501,0.009049492008057445,3.164350803642116e-05,0.000464836149606858,0.0009550460978574507,0.00010237472417779494,1.870067774634546e-05,8.69442052316169e-05,0.00013987367959268564,0.00023807593296267443,2.5324983488411428e-05,0.00018349091048726435,6.435150684346568e-05,0.001339868467540121,3.5910736604436945e-05,0.0005971079588184047,7.425989264701067e-05,5.235039236693879e-05,5.3408759604286177e-05,0.0017615526181899313
0.00032974559686888455,0.0008554396586732838,0.0010258725835358216,0.009049653421772705,3.164132521232935e-05,0.0004649050194851949,0.0009550660253134636,0.00010237932655028526,1.8700689842667284e-05,8.696104773899505e-05,0.0001398670919506106,0.00023806649056139375,2.532403789900612e-05,0.0001835119122881498,6.433883432290007e-05,0.0013398686701501144,3.5908950365519465e-05,0.0005971559675316907,7.427493416875345e-05,5.236476812650868e-05,5.34241578238754e-05,0.0017616861840565902
0.00033072407045009786,0.0008553652326032635,0.0010258192886897608,0.00904981384775488,3.163915287148621e-05,0.000464973333305432,0.0009550858542047035,0.00010238391839402648,1.870070191094904e-05,8.697778546005711e-05,0.00013986052007981757,0.00023805705426850182,2.5323102325226642e-05,0.00018353275822645168,6.432625032529965e-05,0.0013398688722902495,3.59071601779966e-05,0.0005972036323757583,7.428988240690813e-05,5.2379055535413834e-05,5.343946170582232e-05,0.0017618193328056307
0.0003317025440313112,0.0008552911551685308,0.0010257662340736537,0.009049973292602284,3.1636990956617884e-05,0.0004650410941420618,0.0009551055852228678,0.00010238849973573547,1.8700713951279238e-05,8.699441894879292e-05,0.0001398539639206362,0.00023804762408387864,2.5322176685779278e-05,0.00018355344928263048,6.431375420933562e-05,0.0013398690739571937,3.590536614418041e-05,0.0005972509552780677,7.430473802913208e-05,5.239325504653908e-05,5.345467158614193e-05,0.0017619520635284124
0.0003326810176125245,0.0008552174248080758,0.0010257134186301591,0.009050131762846348,3.163483941088263e-05,0.0004651083050535015,0.0009551252190520277,0.00010239307060203605,1.8700725963746207e-05,8.701094875571097e-05,0.00013984742341349994,0.0002380382000079967,2.5321260900489483e-05,0.00018357398642729933,6.430134534049868e-05,0.0013398692751477345,3.590356836525487e-05,0.0005972979381552112,7.431950171563452e-05,5.240736711567376e-05,5.346978777470381e-05,0.0017620843753595847
0.0003336594911937378,0.0008551440399715581,0.0010256608412896168,0.00905028926485313,3.163269817639527e-05,0.0004651749691056672,0.0009551447563982147,0.00010239763101956524,1.8700737948432854e-05,8.702737569095059e-05,0.00013984089850026019,0.00023802878203084597,2.532035487839848e-05,0.00018359437072496356,6.428902307210237e-05,0.0013398694758581667,3.59017669447771e-05,0.0005973445829314599,7.433417244539084e-05,5.2421392353384535e-05,5.348481197575264e-05,0.0017622162671616986
0.0003346379647749511,0.0008550709991085701,0.001025608501007398,0.009050445805031842,3.1630567197351173e-05,0.00046524108932206453,0.0009551641979267819,0.00010240218101474845,1.870074990542774e-05,8.704370026724332e-05,0.00013983438912140388,0.0002380193701553807,2.53194585429641e-05,0.00018361460311439178,6.42767867855012e-05,0.0013398696760855888,3.5899961981264886e-05,0.0005973908914994993,7.43487511244236e-05,5.243533120348309e-05,5.3499744280503105e-05,0.001762347738192919
0.0003356164383561644,0.0008549983006745903,0.0010255563967431932,0.00905060138971921,3.162844641829384e-05,0.0004653066687114661,0.0009551835442971415,0.0001024067206139241,1.8700761834818944e-05,8.705992300881854e-05,0.00013982789521759648,0.00023800996438451703,2.5318571818085687e-05,0.0001836346845304111,6.426463586778771e-05,0.001339869875827185,3.5898153572307236e-05,0.0005974368657422027,7.436323857374045e-05,5.244918412133177e-05,5.351458483489554e-05,0.0017624787877367452
0.0003365949119373777,0.0008549259431315853,0.00102550452745892,0.009050756025167798,3.162633578393998e-05,0.000465371710270706,0.0009552027961662708,0.00010241124984335628,1.8700773736693443e-05,8.70760444825959e-05,0.0001398214167298378,0.00023800056471982002,2.53176946266929e-05,0.00018365461591620557,6.425256970954032e-05,0.0013398700750801508,3.58963418149795e-05,0.0005974825075348308,7.437763532616118e-05,5.2462951591848444e-05,5.352933400800155e-05,0.0017626094150646212
0.000337573385518591,0.0008548539249471069,0.0010254528921218632,0.009050909717563534,3.162423523944203e-05,0.0004654362169804853,0.0009552219541834483,0.00010241576872921581,1.8700785611138027e-05,8.709206525137003e-05,0.0001398149535992281,0.00023799117116347427,2.5316826892863687e-05,0.00018367439820485802,6.424058770820346e-05,0.0013398702738418044,3.5894526805220376e-05,0.0005975278187417314,7.439194193125022e-05,5.247663410248389e-05,5.3543992139272e-05,0.0017627396194920524
0.0003385518590998043,0.0008547822445942925,0.0010254014897046735,0.009051062473025704,3.162214473038821e-05,0.000465500191805372,0.0009552410189902544,0.00010242027729758024,1.8700797458239326e-05,8.710798587381057e-05,0.0001398085057669683,0.0002379817837182838,2.531596854182427e-05,0.00018369403231934998,6.422868926808751e-05,0.001339870472109584,3.589270863783192e-05,0.0005975728012163389,7.44061589553166e-05,5.249023214322179e-05,5.355855953853702e-05,0.0017628694003786049
0.0003395303326810176,0.0008547109005518648,0.0010253503191853684,0.009051214297606962,3.162006420280248e-05,0.0004655636376938014,0.0009552599912205701,0.00010242477557443387,1.870080927808379e-05,8.712380690446212e-05,0.00013980207317435963,0.00023797240238767212,2.5315119499949172e-05,0.00018371351917256164,6.421687380036886e-05,0.00133987066988105,3.5890887406479534e-05,0.0005976174568011755,7.4420286981414e-05,5.250374620657872e-05,5.357303648600597e-05,0.0017629987571279064
0.0003405088062622309,0.0008546398913041319,0.0010252993795473314,0.00905136519729332,3.1617993603144544e-05,0.00046562655757807547,0.0009552788715005786,0.00010242926358566772,1.8700821070757693e-05,8.713952889374428e-05,0.00013979565576280396,0.0002379630271756823,2.531427969476119e-05,0.00018373285966727192,6.420514072308989e-05,0.0013398708671538842,3.5889063203692e-05,0.0005976617873278498,7.443432660934073e-05,5.251717678760419e-05,5.358742323226751e-05,0.0017631276891876453
0.0003414872798434442,0.0008545692153418147,0.0010252486697760917,0.009051515178049757,3.161593287827368e-05,0.0004656889543796673,0.0009552976604551677,0.00010243374135710136,1.870083283634696e-05,8.71551523849705e-05,0.00013978925347404164,0.00023795365808558714,2.5313449053370897e-05,0.00018375205471477237,6.419348945606445e-05,0.0013398710639256,3.588723612156075e-05,0.0005977057946209314,7.444827834567408e-05,5.253052433425347e-05,5.360172017370527e-05,0.0017632561959983267
0.00034246575342465754,0.0008544988711768404,0.001025198188801731,0.009051664246635506,3.1613881974801945e-05,0.00046575083110403706,0.0009553163588224152,0.00010243820891487283,1.870084457493398e-05,8.717067786105709e-05,0.0001397828662544055,0.00023794429509504746,2.5312627474580366e-05,0.00018377110556761777,6.418191932980686e-05,0.0013398712601883822,3.5885406264241716e-05,0.0005977494805671909,7.446214063797388e-05,5.254378836023039e-05,5.361593098831138e-05,0.001763384276077191
0.00034344422700587085,0.0008544288573004863,0.0010251479356618355,0.009051812408297282,3.1611840840924224e-05,0.00046581219057235777,0.0009553349671296658,0.00010244266628433541,1.8700856286606614e-05,8.718610589530585e-05,0.00013977649404278437,0.00023793493822640006,2.531181490781337e-05,0.00018379001287813603,6.417042984320983e-05,0.0013398714559436913,3.5883573712582583e-05,0.0005977928469196889,7.447591543683873e-05,5.255696995512438e-05,5.363005376316521e-05,0.0017635119296101874
0.00034442270058708416,0.0008543591722206934,0.001025097909356228,0.009051959668825712,3.160980942478678e-05,0.0004658730356606758,0.0009553534859823001,0.00010244711349104114,1.870086797145016e-05,8.72014370169847e-05,0.00013977013678135347,0.00023792558748399748,2.5311011282750882e-05,0.00018380877753774555,6.415902043383038e-05,0.0013398716511892439,3.588173855565678e-05,0.0005978358954724263,7.448960323745802e-05,5.2570069546679735e-05,5.364408890408652e-05,0.0017636391561412878
0.00034540117416829747,0.0008542898144510666,0.001025048108889792,0.009052106033949113,3.1607787674968196e-05,0.0004659333692294082,0.0009553719159786089,0.00010245155056045084,1.8700879629549728e-05,8.721667175095345e-05,0.00013976379441241104,0.00023791624287267988,2.5310216530073965e-05,0.00018382740042953102,6.41476905456077e-05,0.0013398718459228499,3.587990088146748e-05,0.000597878628008859,7.450320454132286e-05,5.2583087560460816e-05,5.36580368039326e-05,0.0017637659552536592
0.0003463796477495108,0.0008542207825108752,0.0010249985332724714,0.009052251509333501,3.160577554047936e-05,0.00046599319412334267,0.0009553902577097922,0.00010245597751793416,1.8700891260990236e-05,8.723181061766379e-05,0.0001397574668783785,0.0002379069043977748,2.5309430581463765e-05,0.00018384588242824354,6.413643962886318e-05,0.0013398720401424132,3.5878060776947634e-05,0.000597921046301898,7.451671985622614e-05,5.2596024419852095e-05,5.3671897842598346e-05,0.0017638923265696628
0.0003473581213307241,0.0008541520749250518,0.0010249491815192714,0.009052396100582583,3.160377297076347e-05,0.0004660525131716377,0.0009554085117599593,0.00010246039438876954,1.8700902865856416e-05,8.724685413315929e-05,0.0001397511541218003,0.00023789757206509738,2.530865336960153e-05,0.00018386422440030061,6.41252671403004e-05,0.001339872233845932,3.5876218327959966e-05,0.0005979631521139092,7.453014969626254e-05,5.260888054605809e-05,5.368567238701619e-05,0.001764018269750855
0.0003483365949119374,0.0008540836902241936,0.001024900052650257,0.009052539813237758,3.160177991569607e-05,0.0004661113291878224,0.0009554266787061294,0.00010246480119814426,1.8700914444232796e-05,8.72618028090754e-05,0.00013974485608534402,0.00023788824588095027,2.53078848281686e-05,0.000183882427203786,6.41141725430051e-05,0.001339872427031498,3.587437361929696e-05,0.0005980049471967132,7.454349458182848e-05,5.2621656358103424e-05,5.369936079115613e-05,0.0017641437844979867
