t,Cdc25_P,Wee1_P,UbE,cyclin,cyclin_Cdc2,MPF_active,Tyr15P_dimer,MPF_pre,IE_P
6.5,0.0004783165392088178,0.0017030459736576131,5.139085660244072e-07,0.0015883939515784927,0.03115484891764258,0.06711799991772537,0.2679554600884596,0.6321832971245942,4.9651306110089373e-05
6.51,0.00047846779213025006,0.0017042646512887808,5.140057411958899e-07,0.001572746408964007,0.0310690118181051,0.0671469050458604,0.2674847617273234,0.6327265749997474,4.9672342035196405e-05
6.5200000000000005,0.00047861979708945223,0.001705482270342836,5.14104810729597e-07,0.0015572530111738155,0.030983623240841352,0.06717585008784703,0.2670149931704195,0.6332682804897186,4.969340195389808e-05
6.53,0.0004787725484469533,0.0017066988383780696,5.142067857052308e-07,0.0015419122321760758,0.030898680066339584,0.06720483418730575,0.26654615523994557,0.6338084182742333,4.971448423548265e-05
6.54,0.00047892604056178463,0.0017079143628422938,5.14312754654316e-07,0.00152672255986714,0.03081417919865669,0.06723385649385916,0.2660782487276434,0.6343469930199739,4.973558721845509e-05
6.55,0.00047908026779244897,0.0017091288510739232,5.14423885656024e-07,0.0015116824958588935,0.030730117565183367,0.06726291616314112,0.26561127439528476,0.6348840093805321,4.9756709209966303e-05
6.5600000000000005,0.0004792352244978896,0.0017103423103030542,5.145414284329978e-07,0.0014967905552660875,0.030646492116409296,0.0672920123568059,0.2651452329751567,0.6354194719963623,4.97778484852423e-05
6.57,0.0004793909050384597,0.0017115547476525463,5.146667164471771e-07,0.0014820452664936754,0.03056329982568832,0.0673211442425374,0.2646801251705474,0.6359533854947335,4.979900328701346e-05
6.58,0.0004795473037049724,0.0017127661701165158,5.148008134101142e-07,0.001467445183712154,0.03048053769837348,0.06735031098999754,0.2642159516303928,0.6364857544975242,4.9820173166346125e-05
6.59,0.0004797044144383975,0.0017139765844730768,5.149431246874108e-07,0.0014529889362676026,0.030398202808228022,0.06737951175495402,0.2637527128487093,0.6370165836518412,4.984136422828317e-05
6.6000000000000005,0.00047986223145791924,0.0017151859974823712,5.150944998953273e-07,0.0014386751178368338,0.030316292215489975,0.06740874571469664,0.2632904093903739,0.6375458775616029,4.986257743501724e-05
6.61,0.00048002074903561213,0.001716394415816576,5.152561161416578e-07,0.0014245023261377538,0.03023480299612003,0.06743801205526931,0.2628290418103093,0.6380736408121638,4.988381282606201e-05
6.62,0.0004801799614422313,0.001717601846043656,5.154292072996708e-07,0.0014104691724515298,0.030153732248755716,0.0674673099683637,0.262368610634145,0.6385998779762843,4.99050705468682e-05
6.63,0.00048033986294795646,0.0017188082946283723,5.15615064991789e-07,0.0013965742814496104,0.030073077094505893,0.06749663865131568,0.261909116358622,0.639124593614107,4.9926350852448246e-05
6.640000000000001,0.0004805004478231361,0.0017200137679332927,5.158150395732697e-07,0.0013828162910207416,0.02999283467674522,0.0675259973071018,0.26145055945199724,0.6396477922731353,4.9947654111000934e-05
6.65,0.00048066171033903164,0.0017212182722198023,5.160305411158846e-07,0.0013691938520979878,0.029913002160908617,0.06755538514433575,0.2609929403544487,0.6401694784882092,4.996898080753605e-05
6.66,0.0004808236447685618,0.0017224218136491119,5.162630403916001e-07,0.001355705628485742,0.02983357673428574,0.06758480137726477,0.2605362594784797,0.6406896567814843,4.9990331547499044e-05
6.67,0.0004809862453870467,0.0017236243982832696,5.16514069856257e-07,0.0013423502966867476,0.029754555605815435,0.06761424522576627,0.2600805172093237,0.6412083316624081,5.001170706039564e-05
6.68,0.00048114950647295206,0.0017248260320861697,5.167852246332508e-07,0.0013291265457291142,0.02967593600588021,0.06764371591534411,0.25962571390534894,0.6417255076276979,5.003310820341651e-05
6.69,0.0004813134223086334,0.001726026720924563,5.17078163497212e-07,0.001316033076993333,0.029597715186100704,0.06767321267712526,0.25917184989846315,0.6422411891613178,5.0054535965061936e-05
6.7,0.00048147798718108033,0.0017272264705690662,5.173946098576858e-07,0.0013030686040392998,0.029519890419130185,0.06770273474785606,0.25871892549451825,0.6427553807344564,5.007599146876641e-05
6.71,0.0004816431953826606,0.001728425286695173,5.177363527428121e-07,0.0012902318524333236,0.029442458998448957,0.06773228136989888,0.25826694097371494,0.6432680868055042,5.009747597652334e-05
6.72,0.00048180904121186447,0.001729623174884263,5.18105247783006e-07,0.0012775215595751492,0.02936541823815887,0.0677618517912285,0.2578158965910073,0.6437793118200305,5.011899089250963e-05
6.73,0.00048197551897404884,0.0017308201406246119,5.185032181946374e-07,0.0012649364745249715,0.02928876547277777,0.06779144526542853,0.25736579257650755,0.6442890602107614,5.014053776671039e-05
6.74,0.0004821426229821813,0.0017320161893124013,5.189322557637115e-07,0.0012524753578304574,0.029212498057034,0.06782106105168799,0.256916629135891,0.6447973363975568,5.016211829854355e-05
6.75,0.0004823103475575847,0.0017332113262527296,5.193944218295484e-07,0.0012401369813537558,0.02913661336566081,0.06785069841479768,0.2564684064508001,0.645304144787388,5.0183734340484515e-05
6.76,0.00048247868703068104,0.0017344055566606202,5.198918482684636e-07,0.0012279201280985196,0.029061108793190876,0.06788035662514673,0.25602112467924953,0.6458094897743145,5.02053879016908e-05
6.7700000000000005,0.0004826476357417357,0.0017355988856620332,5.204267384774477e-07,0.00121582359203692,0.02898598175375073,0.06791003495871899,0.25557478395603095,0.6463133757394627,5.0227081151626704e-05
6.78,0.00048281718804160174,0.001736791318294874,5.210013683578468e-07,0.0012038461779366675,0.028911229680855275,0.06793973269708956,0.25512938439311733,0.6468158070510014,5.0248816423687916e-05
6.79,0.00048298733817369135,0.001737982859454556,5.216136505775455e-07,0.0011919867225134084,0.028836850043753016,0.06796944912197522,0.254684926036007,0.6473167880757517,5.027059441889379e-05
6.8,0.00048315808019348854,0.0017391735138570883,5.222541011803009e-07,0.0011802441088426604,0.028762840358540053,0.0679991835115063,0.25424140883399404,0.6478163231871172,5.029241297849736e-05
6.8100000000000005,0.00048332940840023557,0.0017403632862412668,5.229219382873144e-07,0.0011686171888121172,0.02868919812790332,0.06802893515998276,0.2537988328004386,0.6483144167228636,5.031427361828916e-05
6.82,0.0004835013171121771,0.0017415521812644114,5.236166595861374e-07,0.0011571048234367376,0.028615920872338232,0.06805870336753099,0.25335719792951816,0.6488110730071762,5.0336178114896395e-05
6.83,0.0004836738006559009,0.001742740203498053,5.243376173426257e-07,0.001145705884733214,0.028543006131532173,0.06808848743957745,0.252916504192402,0.6493062963517555,5.0358128336595184e-05
6.84,0.0004838468533669058,0.0017439273574288603,5.250840128128985e-07,0.0011344192555785833,0.028470451464183495,0.06811828668683696,0.25247675153759064,0.6498000910558106,5.038012624426919e-05
6.8500000000000005,0.0004840204695901704,0.0017451136474595688,5.258548906552991e-07,0.001123243829568827,0.028398254447820483,0.06814810042530126,0.252037939891255,0.6502924614060548,5.040217389236813e-05
6.86,0.0004841946436807212,0.001746299077909907,5.266491333423548e-07,0.001112178510877482,0.028326412678620395,0.06817792797622724,0.2516000691575762,0.6507834116766991,5.042427342986637e-05
6.87,0.0004843693700042007,0.001747483653017526,5.274654555727374e-07,0.001101222214114237,0.028254923771228357,0.06820776866612549,0.2511631392190846,0.6512729461294476,5.044642710122148e-05
6.88,0.0004845446429374358,0.001748667376938926,5.283023986832224e-07,0.0010903738641835426,0.028183785358576418,0.06823762182674857,0.25072714993699946,0.6517610690134923,5.046863724733283e-05
6.890000000000001,0.0004847204568690064,0.0017498502537503847,5.291583250606504e-07,0.001079632396143212,0.028112995091702488,0.06826748679507956,0.2502921011515681,0.652247784565507,5.0490906306500117e-05
6.9,0.000484896806199813,0.0017510322874488846,5.300314125538857e-07,0.0010689967550630312,0.028042550639569366,0.06829736291332031,0.24985799268240555,0.6527330970096421,5.051323681538196e-05
6.91,0.0004850736853436454,0.0017522134819530418,5.309196488857779e-07,0.0010584658958833562,0.027972449688883672,0.06832724952887993,0.24942482432883387,0.6532170105575195,5.0535631409954476e-05
6.92,0.0004852510887277512,0.0017533938411040326,5.31820826065121e-07,0.0010480387832737218,0.027902689943914864,0.06835714599436321,0.24899259587022146,0.6536995294082271,5.0558092826469804e-05
6.93,0.0004854290107934035,0.0017545733686665224,5.327325347986141e-07,0.001037714391491445,0.02783326912631421,0.06838705166755893,0.24856130706632257,0.6541806577483131,5.058062390241473e-05
6.94,0.00048560744599646956,0.0017557520683295924,5.33652158902821e-07,0.001027491704240229,0.027764184974933763,0.06841696591142833,0.24813095765761664,0.6546603997517814,5.0603227577469215e-05
6.95,0.00048578638880797907,0.0017569299437076682,5.345768697161306e-07,0.0010173697145287707,0.02769543524564538,0.06844688809409354,0.2477015473656478,0.6551387595800848,5.0625906894464965e-05
6.96,0.0004859658337146922,0.0017581069983414477,5.35503620510717e-07,0.0010073474245293596,0.02762701771115965,0.06847681758882587,0.24727307589336422,0.6556157413821212,5.064866500034402e-05
6.97,0.0004861457752196682,0.001759283235698828,5.364291409044999e-07,0.0009974238454364863,0.02755893016084491,0.06850675377403434,0.24684554292545743,0.6560913492942272,5.06715051471173e-05
6.98,0.0004863262078428333,0.0017604586591758345,5.373499312731041e-07,0.000987597997325445,0.027491170400546223,0.06853669603325399,0.2464189481287018,0.6565655874401729,5.06944306928232e-05
6.99,0.00048650712612154936,0.0017616332720975475,5.382622571618198e-07,0.0009778689090109416,0.027423736252404376,0.06856664375513431,0.2459932911522941,0.6570384599311566,5.071744510248613e-05
7.0,0.0004866885244277033,0.001762807077607478,5.391596456311764e-07,0.0009682356483680706,0.027356625583495515,0.06859659632729839,0.2455685715603747,0.6575099708804637,5.0740519022632576e-05
7.01,0.00048687039710292675,0.0017639800787503626,5.400347129519958e-07,0.0009586972998351686,0.02728983628449921,0.0686265531408294,0.24514478888213745,0.6579801243926992,5.076361444633547e-05
7.0200000000000005,0.00048705273867076114,0.0017651522786017373,5.408820399100266e-07,0.0009492529291417057,0.027223366236279977,0.06865651359732768,0.24472194269037992,0.6584489245468711,5.0786722686561044e-05
7.03,0.00048723554366926453,0.0017663236801667482,5.416958794203117e-07,0.0009399016110529804,0.02715721333608954,0.0686864771032882,0.2443000325397606,0.6589163754098091,5.0809834235370665e-05
7.04,0.00048741880665141384,0.0017674942863809791,5.424701486794338e-07,0.0009306424292562749,0.02709137549741185,0.06871644307008334,0.2438790579670767,0.6593824810361723,5.08329387350946e-05
7.05,0.0004876025221855163,0.0017686641001112822,5.431984214409276e-07,0.0009214744762455164,0.027025850649806712,0.06874641091394622,0.24345901849154578,0.6598472454684562,5.085602495112925e-05
7.0600000000000005,0.0004877866848556208,0.001769833124156612,5.438739202906917e-07,0.000912396853205934,0.02696063673875345,0.06877638005595367,0.24303991361508703,0.6603106727370003,5.0879080744734356e-05
7.07,0.00048797128926192915,0.0017710013612488565,5.444895089224009e-07,0.0009034086698987203,0.02689573172549453,0.06880634992200949,0.24262174282260285,0.6607727668599948,5.090209304583021e-05
7.08,0.0004881563300212076,0.0017721688140536708,5.45037684412919e-07,0.0008945090445456848,0.026831133586879174,0.06883631994282759,0.24220450558225998,0.661233531843488,5.09250478257949e-05
7.09,0.000488341801767198,0.0017733354851713085,5.455105694977106e-07,0.0008856971037139151,0.026766840315207003,0.06886628955391517,0.24178820134577106,0.6616929716813932,5.09479300702615e-05
7.1000000000000005,0.0004885276991510292,0.0017745013771374549,5.458999048462539e-07,0.0008769719822004344,0.02670284991807167,0.06889625819555585,0.241372829548676,0.6621510903554964,5.0970723751915314e-05
7.11,0.0004887140168416286,0.0017756664924240583,5.461970413374519e-07,0.0008683328229168623,0.026639160418204515,0.06892622531279285,0.24095838961062355,0.6626078918354626,5.099341180329107e-05
7.12,0.0004889007495261331,0.0017768308334401635,5.463929323350462e-07,0.0008597787767740684,0.026575769853318155,0.06895619035541212,0.24054488093565232,0.6630633800788437,5.101597608957016e-05
7.13,0.0004890878919103011,0.001777994402532744,5.464781259630277e-07,0.0008513090025668343,0.02651267627595014,0.06898615277792551,0.24013230291247253,0.6635175590310853,5.1038397381377846e-05
7.140000000000001,0.0004892754387189229,0.0017791572019875343,5.464427573810503e-07,0.00084292266685851,0.026449877753306584,0.06901611203955398,0.23972065491474728,0.663970432625534,5.106065532758049e-05
7.15,0.000489463384696233,0.0017803192340298609,5.462765410598422e-07,0.0008346189438656749,0.026387372367105814,0.06904606760421067,0.23930993630137395,0.6644220047834443,5.1082728428082755e-05
7.16,0.0004896517246063208,0.0017814805008254774,5.459687630566189e-07,0.0008263970153427927,0.02632515821342197,0.06907601894048414,0.23890014641676566,0.6648722794139859,5.1104594006624843e-05
7.17,0.0004898404532335423,0.0017826410044813948,5.455082732904945e-07,0.0008182560704668712,0.026263233402528653,0.06910596552162147,0.2384912845911325,0.6653212604142509,5.1126228183579695e-05
7.18,0.0004900295653829315,0.001783800747046715,5.44883477817895e-07,0.0008101953057221213,0.026201596058742567,0.06913590682551146,0.23808335014076318,0.6657689516692611,5.114760584875024e-05
7.19,0.0004902190558806112,0.001784959730513462,5.440823311079702e-07,0.0008022139247846137,0.026140244320267132,0.06916584233466778,0.23767634236830618,0.6662153570519747,5.116870063416657e-05
7.2,0.0004904089195719399,0.0017861179568156903,5.430947869967406e-07,0.0007943111387952813,0.026079176339437505,0.06919577153615412,0.23727026056215691,0.6666604804234565,5.11894909623901e-05
7.21,0.0004905991512450573,0.0017872754277717677,5.419962171341205e-07,0.0007864861794214788,0.026018390296182647,0.06922569391959998,0.23686510396638386,0.6671043256384124,5.121016616917252e-05
7.22,0.0004907897456738289,0.001788432145117606,5.409012401222294e-07,0.0007787382914503204,0.025957884390333318,0.06925560897827246,0.23646087179780698,0.6675468965421372,5.123101240504312e-05
7.23,0.0004909806976381845,0.0017895881105226706,5.399420855724433e-07,0.0007710667292572251,0.025897656837935122,0.06928551620956945,0.23605756325414828,0.6679881969690902,5.125235916379549e-05
7.24,0.0004911720019026419,0.0017907433255741666,5.392913767668158e-07,0.0007634707604511193,0.025837705874966366,0.06931541511443924,0.23565517750566273,0.6684282307444809,5.127463432506152e-05
7.25,0.0004913636533719803,0.0017918977918976653,5.389323614159127e-07,0.0007559496396766293,0.0257780297294428,0.06934530520112185,0.23525371375627097,0.6688670016734881,5.1297717294628933e-05
7.26,0.0004915556470224627,0.0017930515111046195,5.387585640567037e-07,0.0007485026201456175,0.02571862663361222,0.0693751859834479,0.2348531712167033,0.6693045135460913,5.132121696021762e-05
7.2700000000000005,0.0004917479778287182,0.0017942044847365354,5.386798078887429e-07,0.00074112896589822,0.02565949483692423,0.06940505697903203,0.23445354907594154,0.6697407701422043,5.134476752876197e-05
7.28,0.0004919406408191745,0.0017953567143082726,5.38539850680255e-07,0.0007338279424508999,0.025600632596040937,0.06943491771058558,0.2340548465230599,0.6701757752278631,5.1367796462969997e-05
7.29,0.0004921336309667508,0.0017965082012221015,5.383221540695718e-07,0.0007265988344530778,0.025542038194545168,0.06946476770354033,0.23365706270510345,0.6706095325623583,5.1390259808800146e-05
