t,V,K_o,K_i,Na_i,Ca_i,x,m,h,Ca_ds,d,f,f2,f2ds,s,r,Ca_up,Ca_rel,ActFrac,ProdFrac,Ca_Calmod,Ca_Trop
6.03,-86.39052247326947,5.246351239101918,140.61033234054702,6.447729930767383,2.4040757685817743e-05,2.4033606390535943e-09,0.00389656045082094,0.9765038507460464,2.1422811512317704e-12,2.9558487299985764e-12,0.9999977548465676,0.9999826553380355,0.9999999978593082,0.9999453082108029,2.3960826153244822e-05,0.25733275939866723,0.24229014268748442,0.008309032797782888,0.5096491708155442,0.0009179349139911683,0.0005939531022989521
6.04,-86.39005236481884,5.2463613782178165,140.61120202712985,6.446859399697994,2.4034724169405256e-05,2.403585789042295e-09,0.003896806876012749,0.9765014302619222,2.142602986636475e-12,2.9563119445745214e-12,0.9999977546378043,0.9999828279426184,0.99999999785899,0.999945306965535,2.3961951947006773e-05,0.2573324511809926,0.24229438801484404,0.00830718961796962,0.5095310225534185,0.0009177148531344558,0.000593805762959672
6.05,-86.3895813926696,5.24637166816252,140.61207153228153,6.445989036619172,2.402869590854589e-05,2.403811380424247e-09,0.003897053769190839,0.9764990050412379,2.142925518621533e-12,2.9567760829906075e-12,0.9999977544286373,0.9999829988273535,0.999999997858671,0.9999453055960813,2.3963079867574808e-05,0.2573321746051816,0.24229866160787614,0.008305347433209726,0.5094129457758612,0.0009174949796140902,0.0005936585512086711
6.0600000000000005,-86.38910956279685,5.246382107860053,140.612940856019,6.445118841564456,2.402267288840034e-05,2.4040374104124254e-09,0.003897301127305214,0.9764965751137161,2.1432487431927106e-12,2.9572411397585337e-12,0.9999977542190692,0.9999831680094371,0.9999999978583514,0.9999453041063058,2.396420990089033e-05,0.2573319295538684,0.24230296335837817,0.008303506240519403,0.5092949402699424,0.0009172752928986473,0.000593511466685149
6.07,-86.38863688113646,5.246392696242056,140.6138099983591,6.444248814567137,2.401665509419895e-05,2.4042638762378784e-09,0.00389754894732571,0.9764941405088874,2.1435726563936544e-12,2.957707109425223e-12,0.9999977540091028,0.999983335505886,0.9999999978580311,0.9999453024999978,2.3965342032986367e-05,0.25733171591019305,0.24230729315861052,0.00830166603692343,0.5091770058239389,0.0009170557924592233,0.0005933645090299945
6.08,-86.38816335358504,5.246403432247788,140.61467895931884,6.443378955660255,2.4010642511241767e-05,2.4044907751497293e-09,0.0038977972262419966,0.9764917012560903,2.1438972543058925e-12,2.9581739865728222e-12,0.9999977537987405,0.9999835013335387,0.99999999785771,0.9999453007808725,2.3966476249987577e-05,0.25733153355780086,0.24231165090129653,0.008299826819455174,0.5090591422273345,0.0009168364777694343,0.000593217677885786
6.09,-86.38768898599996,5.246414314824124,140.61554773891515,6.442509264876598,2.400463512489849e-05,2.4047181044151722e-09,0.003898045961063575,0.9764892573844712,2.144222533048833e-12,2.958641765818701e-12,0.9999977535879846,0.9999836655090549,0.9999999978573881,0.9999452989525706,2.396761253811024e-05,0.2573313823808427,0.24231603647962255,0.008297988585156582,0.508941349270819,0.0009166173483054171,0.0005930709728967916
6.1000000000000005,-86.38721378419932,5.246425342925555,140.61641633716505,6.4416397422487055,2.3998632920608508e-05,2.4049458613194774e-09,0.0038982951488197785,0.9764868089229847,2.1445484887797644e-12,2.9591104418154543e-12,0.9999977533768377,0.9999838280489151,0.9999999978570657,0.9999452970186582,2.396875088366227e-05,0.2573312622639748,0.24232044978723782,0.008296151331078193,0.5088236267462892,0.0009163984035458284,0.0005929243937089688
6.11,-86.38673775396201,5.2464365155141905,140.6172847540856,6.4407703878088665,2.399263588388089e-05,2.405174043165987e-09,0.0038985447865597742,0.976484355900393,2.1448751176938566e-12,2.9595800092508994e-12,0.9999977531653024,0.9999839889694213,0.9999999978567425,0.9999452949826273,2.39698912730432e-05,0.25733117309235903,0.24232489071825455,0.008294315054279128,0.5087059744468484,0.0009161796429718454,0.000592777939969965
6.12,-86.38626090102764,5.246447831559755,140.6181529896939,6.439901201589119,2.3986644000294366e-05,2.405402647276117e-09,0.0038987948713525614,0.9764818983452667,2.1452024160241597e-12,2.960050462848078e-12,0.999997752953381,0.9999841482866967,0.9999999978564187,0.9999452928478954,2.397103369274419e-05,0.2573311147516627,0.2423293591672479,0.008292479751827094,0.5085883921668065,0.0009159610660671656,0.0005926316113291166
6.13,-86.38578323109658,5.246459290039592,140.619021044007,6.439032183621251,2.398065725549736e-05,2.4056316709893567e-09,0.003899045400286971,0.9764794362859841,2.1455303800416047e-12,2.9605217973652555e-12,0.999997752741076,0.9999843060166856,0.9999999978560942,0.9999452906178055,2.397217812934803e-05,0.2573310871280585,0.242333855029256,0.008290645420798382,0.50847087970168,0.0009157426723180065,0.0005924854074374502
6.140000000000001,-86.38530474982997,5.246470889938659,140.61988891704212,6.438163333936799,2.3974675635207955e-05,2.405861111663269e-09,0.0038992963704716664,0.9764769697507316,2.1458590060550026e-12,2.960994007595921e-12,0.9999977525283898,0.9999844621751537,0.9999999978557689,0.9999452882956262,2.3973324569529137e-05,0.25733109010822486,0.2423383781997799,0.008288812058277872,0.5083534368481919,0.0009155244612131061,0.0005923393279476815
6.15,-86.38482546289657,5.246482630237685,140.62075660881652,6.437294652566952,2.3968699125132998e-05,2.406090966657016e-09,0.0038995477790235264,0.976474498767602,2.146188289741435e-12,2.9614670883840976e-12,0.9999977523153247,0.9999846167781559,0.9999999978554431,0.9999452858836784,2.397447299998202e-05,0.25733112357931276,0.24234292857481626,0.008286979661638934,0.5082360633921974,0.0009153064322367743,0.0005921933725121406
6.16,-86.38434537684729,5.246494509692148,140.62162411934952,6.4364261395407,2.396272770945847e-05,2.4063212330240593e-09,0.003899799622850925,0.9764720233664305,2.146518213656363e-12,2.961941034909923e-12,0.9999977521018835,0.9999847698507686,0.9999999978551165,0.9999452833670437,2.3975623406087162e-05,0.25733118742833827,0.24234750605146452,0.008285148233764436,0.5081187588834682,0.0009150885847392893,0.000592047540744058
6.17,-86.3838644964253,5.246506527512098,140.62249144865666,6.435557794890522,2.395676137549284e-05,2.406551908457374e-09,0.0039000518993203303,0.9764695435731473,2.1468487856510595e-12,2.962415841811239e-12,0.999997751888068,0.9999849214002305,0.9999999978547893,0.999945280763675,2.3976775776014654e-05,0.25733128154405244,0.2423521105260588,0.00828331776698756,0.5080015233284301,0.0009148709183355431,0.000591901832336643
6.18,-86.38338282715375,5.246518682708155,140.62335859675525,6.434689618646912,2.39508001092001e-05,2.4067829903801384e-09,0.003900304605615025,0.9764670594152106,2.1471800019144047e-12,2.9628915040286363e-12,0.999997751673881,0.9999850714417821,0.9999999978544614,0.999945278076189,2.397793009677642e-05,0.25733140581514224,0.24235674189596523,0.008281488258540998,0.5078843565237379,0.0009146534325215377,0.0005917562469485281
6.19,-86.38290037451719,5.246530974298389,140.62422556366266,6.433821610840117,2.3944843896612743e-05,2.4070144762333678e-09,0.0039005577389379592,0.9764645709198878,2.1475118586635616e-12,2.963368016538149e-12,0.9999977514593248,0.9999852199904911,0.9999999978541328,0.999945275307116,2.397908635547499e-05,0.25733156013079966,0.24236140005901327,0.008279659705670041,0.5077672582670796,0.0009144361267956961,0.000591610784240006
6.2,-86.38241714396162,5.246543401308317,140.6250923493963,6.432953771500128,2.3938892723831802e-05,2.407246363475915e-09,0.003900811296511749,0.976462078114256,2.147844352143977e-12,2.963845374351254e-12,0.9999977512444014,0.9999853670612536,0.9999999978538037,0.999945272458899,2.3980244539303484e-05,0.25733174438072176,0.24236608491349587,0.008277832105632574,0.507650228357177,0.0009142190006588621,0.000591465443873029
6.21,-86.38193314089445,5.246555962770903,140.6259589539736,6.4320861006566865,2.3932946577026808e-05,2.4074786495844696e-09,0.003901065275578675,0.9764595810252013,2.148177478629381e-12,2.964323572514872e-12,0.9999977510291134,0.9999855126687935,0.9999999978534737,0.9999452695338942,2.398140463554564e-05,0.2573319584551105,0.24237079635816938,0.008276005455699086,0.5075332665937855,0.0009140020536142998,0.0005913202255112095
6.22,-86.38144837068452,5.246568657726556,140.62682537741205,6.4312185983392816,2.392700544243582e-05,2.4077113320535595e-09,0.0039013196734006854,0.9764570796794194,2.1485112344217855e-12,2.9648026061113662e-12,0.9999977508134629,0.9999856568276626,0.9999999978531432,0.9999452665343709,2.3982566631575782e-05,0.25733220224467285,0.2423755342922535,0.008274179753152654,0.5074163727776938,0.0009137852851676941,0.0005911751288198195
6.23,-86.3809628386621,5.246581485223134,140.62769161972912,6.430351264577151,2.39210693063654e-05,2.4079444083955495e-09,0.0039015744872593935,0.9764545741034155,2.1488456158514862e-12,2.9652824702585433e-12,0.9999977505974522,0.9999857995522407,0.9999999978528121,0.9999452634625114,2.3983730514858847e-05,0.25733247564062095,0.2423802986154315,0.00827235499528896,0.5072995467107242,0.0009135686948271506,0.0005910301534657907
6.24,-86.38047655011887,5.2465944443159405,140.62855768094238,6.4294840993992795,2.391513815519064e-05,2.408177876140642e-09,0.0039018297144560793,0.976452064323504,2.1491806192770608e-12,2.9657631601096535e-12,0.9999977503810837,0.9999859408567351,0.9999999978524803,0.9999452603204112,2.3984896272950364e-05,0.2573327785346719,0.2423850892278499,0.008270531179416282,0.5071827881957327,0.0009133522821031957,0.000590885299117715
6.25,-86.37998951030795,5.246607534067728,140.62942356106942,6.428617102834402,2.3909211975355147e-05,2.4084117328368755e-09,0.0039020853523116877,0.9764495503658087,2.1495162410853717e-12,2.9662446708533896e-12,0.9999977501643595,0.9999860807551817,0.9999999978521478,0.9999452571100786,2.398606389349647e-05,0.2573331108190477,0.24238990603011878,0.00826870830285549,0.5070660970366085,0.0009131360465087764,0.0005907405654458438
6.26,-86.37950172444388,5.246620753548694,140.63028926012785,6.427750274911,2.3903290753371034e-05,2.408645976050127e-09,0.0039023413981668304,0.9764470322562628,2.149852477691562e-12,2.966726997713888e-12,0.999997749947282,0.9999862192614438,0.9999999978518147,0.9999452538334355,2.39872333642339e-05,0.2573334723864754,0.24239474892331153,0.008266886362940063,0.5069494730382749,0.0009129199875592602,0.0005905959521220883
6.2700000000000005,-86.3790131977026,5.2466341018364835,140.63115477813534,6.426883615657305,2.3897374475818937e-05,2.4088806033641115e-09,0.003902597849381785,0.9764445100206091,2.1501893255390598e-12,2.9672101359507286e-12,0.9999977497298531,0.9999863563892127,0.9999999978514811,0.9999452504923162,2.398840467298999e-05,0.25733386313018725,0.24239961780896505,0.008265065357016065,0.5068329160066879,0.0009127041047724354,0.0005904514588200198
6.28,-86.37852393522154,5.246647578016189,140.63202011510955,6.4260171251012945,2.3891463129348015e-05,2.40911561238038e-09,0.003902854703336494,0.9764419836843993,2.1505267810995748e-12,2.9676940808589338e-12,0.9999977495120752,0.9999864921520079,0.9999999978511467,0.9999452470884687,2.398957780768268e-05,0.2573342829439203,0.24240451258907955,0.008263245282442162,0.5067164257488379,0.000912488397668511,0.0005903070852148692
6.29,-86.37803394209946,5.2466611811803485,140.63288527106823,6.425150803270696,2.3885556700675927e-05,2.4093510007183204e-09,0.003903111957430567,0.976439453272995,2.1508648408731003e-12,2.968178827768969e-12,0.9999977492939505,0.9999866265631762,0.9999999978508117,0.9999452436235535,2.3990752756320505e-05,0.2573347317219167,0.24240943316611882,0.008261426136589624,0.5066000020727484,0.0009122728657701169,0.0005901628309835274
6.3,-86.37754322339663,5.246674910428949,140.63375024602914,6.424284650192984,2.3879655176588864e-05,2.40958676601516e-09,0.0039033696090832798,0.9764369188115667,2.1512035013879125e-12,2.968664372046744e-12,0.999997749075481,0.999986759635893,0.9999999978504761,0.9999452400991449,2.399192950700261e-05,0.25733520935892357,0.2424143794430099,0.008259607916842309,0.5064836447874763,0.0009120575086023033,0.0005900186958045448
6.3100000000000005,-86.3770517841347,5.246688764869423,140.6346150400101,6.423418665895383,2.3873758543941526e-05,2.4098229059259616e-09,0.003903627655733573,0.9764343803250949,2.15154275920057e-12,2.9691507090936106e-12,0.999997748856669,0.9999868913831613,0.9999999978501399,0.9999452365167295,2.399310804791874e-05,0.2573357157501931,0.24241935132314335,0.008257790620596676,0.5063673537031123,0.000911842325692541,0.000589874679358132
6.32,-86.37655962929672,5.246702743616651,140.63547965302885,6.422552850404864,2.386786678965713e-05,2.4100594181236257e-09,0.003903886094840054,0.9764318378383688,2.151882610895915e-12,2.9696378343463644e-12,0.9999977486375166,0.999987021817812,0.9999999978498031,0.9999452328777075,2.399428836734923e-05,0.25733625079148253,0.24242434871037316,0.008255974245261782,0.5062511286307806,0.0009116273165707221,0.0005897307813261592
6.33,-86.37606676410205,5.246716845666075,140.63634408510364,6.421687203749684,2.3861979904268318e-05,2.410296300172626e-09,0.003904144923665522,0.976429291377735,2.152223052317741e-12,2.970125742660789e-12,0.9999977484180259,0.999987150956883,0.9999999978494656,0.9999452291845525,2.3995470452798744e-05,0.25733681437672773,0.24242937150366387,0.008254158790049012,0.5061349694024082,0.0009114124808967405,0.0005895870014762606
6.34,-86.37557319427756,5.2467310697683835,140.63720833625328,6.420821725960899,2.3856097885414584e-05,2.410533549404292e-09,0.003904404139064145,0.9764267409728228,2.152564077808912e-12,2.9706144277027728e-12,0.9999977481982,0.9999872788259454,0.9999999978491275,0.9999452254419586,2.39966542901406e-05,0.25733740639574576,0.24243441959180362,0.008252344257739817,0.5060188758902517,0.0009111978185865076,0.0005894433397449058
6.3500000000000005,-86.3750789238671,5.246745415441055,140.63807240649479,6.419956417060122,2.3850220709612774e-05,2.4107711639234472e-09,0.0039046637391992886,0.9764241866426125,2.152905686344763e-12,2.971103886862923e-12,0.99999774797804,0.9999874054241892,0.9999999978487889,0.9999452216475866,2.3997839870523166e-05,0.25733802675278056,0.2424394928960787,0.00825053064041733,0.5059028478492881,0.0009109833287948214,0.0005892997955668887
6.36,-86.3745839577233,5.246759881817741,140.63893629584618,6.419091277073454,2.384434836436758e-05,2.41100914146338e-09,0.003904923721589517,0.9764216284112832,2.1532478745564772e-12,2.9715941156662897e-12,0.9999977477575481,0.9999875307641373,0.9999999978484497,0.9999452178025895,2.3999027182513983e-05,0.25733867534540733,0.242444591321732,0.00824871793569637,0.505786885096492,0.0009107690110723325,0.0005891563686380204
6.37,-86.37408830066107,5.246774468039154,140.63980000432545,6.418226306026742,2.3838480837263013e-05,2.4112474797748305e-09,0.0039051840837724034,0.9764190663028282,2.1535906391011744e-12,2.9720851096714863e-12,0.9999977475367264,0.9999876548581537,0.9999999978481099,0.999945213908037,2.400021621476855e-05,0.2573393520716993,0.24244971477445354,0.008246906141209823,0.5056709874499317,0.0009105548649725013,0.0005890130586560283
6.38,-86.37359195745756,5.246789173253068,140.64066353195076,6.4173615039455925,2.3832618115962394e-05,2.4114861766259918e-09,0.0039054448233045293,0.9764165003410556,2.1539339766619102e-12,2.9725768644706876e-12,0.9999977473155769,0.9999877777184435,0.9999999978477695,0.9999452099649156,2.4001406956030326e-05,0.25734005683022765,0.24245486316038045,0.008245095254608623,0.5055551547287697,0.000910340890051598,0.0005888698653205564
6.390000000000001,-86.3730949328522,5.246803996614312,140.64152687874014,6.4164968708553625,2.382676018820837e-05,2.411725229802508e-09,0.0039057059377614854,0.9764139305495886,2.1542778839476765e-12,2.973069375689632e-12,0.9999977470941016,0.9999878993570536,0.9999999978474285,0.9999452059741282,2.400259939513073e-05,0.2573407895200614,0.24246003638609695,0.008243285273561766,0.5054393867532618,0.0009101270858687028,0.0005887267883331649
6.4,-86.37259723154666,5.246818937284779,140.64239004471182,6.41563240678116,2.382090704182291e-05,2.4119646371074764e-09,0.0039059674247378705,0.9764113569518647,2.1546223576934014e-12,2.9735626389876205e-12,0.9999977468723027,0.9999880197858716,0.9999999978470869,0.9999452019364944,2.4003793520989135e-05,0.2573415500407676,0.24246523435863426,0.008241476195756305,0.5053236833447582,0.0009099134519857057,0.0005885838273973305
