t,CycA,Tri_A,CKI,CycB,pB,BCKI,CycE,Tri_E,mass,Cdc20_A,APCP,Cdc20_i,pBCKI,Cdh1
5.65,0.00036042788213947504,0.3467618024164831,1.6354497464540099,7.90237828424731e-05,4.403458770557081e-05,0.03303465612174834,0.12135288983366259,0.0,1.382655677897972,0.14416149949204848,4.6251675915958533e-05,0.7116862954236417,0.06314345189350846,0.9979376415697546
5.66,0.0003599654076387714,0.3466709114464401,1.6374888162898737,7.882947303087093e-05,4.3851025927148514e-05,0.032883877292936216,0.12124624045326815,0.0,1.382735531353244,0.14388824913249182,4.563458650048809e-05,0.7115328074959296,0.06294258568116465,0.9979357439496024
5.67,0.0003595047828430205,0.3465802014881364,1.639525512476691,7.86361383046098e-05,4.366828954073745e-05,0.03273406273622876,0.12113971798897179,0.0,1.382815389419709,0.14361546654951587,4.502651143481935e-05,0.7113790649143087,0.06274228506869496,0.9979338440039047
5.68,0.00035904601850484633,0.34648967213079657,1.6415598421915278,7.844422417074605e-05,4.348642166197742e-05,0.03258520551247252,0.12103332229921818,0.0,1.3828952520976334,0.143343151143062,4.442729366117593e-05,0.7112250681732759,0.06254254956114445,0.9979319417333273
5.69,0.0003585891020089557,0.34639932298952764,1.643591811874183,7.825368158239863e-05,4.3305413853768177e-05,0.03243729946261915,0.12092705324247686,0.0,1.3829751193872835,0.14307130230309048,4.3836805847671916e-05,0.711070817777603,0.062343378589319154,0.9979300371380756
5.7,0.0003581340147086489,0.34630915368681514,1.6456214277471173,7.806433238784505e-05,4.3125244232691544e-05,0.03229033866456971,0.12082091067734772,0.0,1.3830549912889254,0.1427999194167023,4.3254930138003785e-05,0.7109163142350277,0.06214477155598432,0.9979281302182308
5.71,0.0003576807467554776,0.34621916383669493,1.6476486962602033,7.787618193583048e-05,4.2945910065260737e-05,0.03214431696855887,0.12071489446265121,0.0,1.3831348678028255,0.14252900187423087,4.2681540829327876e-05,0.7107615580500041,0.06194672787538228,0.9979262209740376
5.72,0.0003572292884853225,0.3461293530539469,1.6496736238323886,7.76892374963348e-05,4.2767408834134575e-05,0.03199922826703065,0.12060900445737592,0.0,1.38321474892925,0.1422585490657036,4.2116514433950416e-05,0.7106065497273332,0.06174924695027817,0.9979243094057377
5.73,0.0003567796304183931,0.34603972095409513,1.6516962168516964,7.750350826057251e-05,4.2589738238117496e-05,0.03185506649463838,0.12050324052067862,0.0,1.383294634668465,0.1419885603808419,4.155972967932743e-05,0.7104512897721627,0.06155232817195992,0.9979223955135691
5.74,0.0003563317632592278,0.34595026715340804,1.6537164816752257,7.731900534099277e-05,4.24128961921596e-05,0.03171182562824472,0.12039760251188425,0.0,1.3833745250207368,0.1417190352090612,4.101106750806496e-05,0.7102957786899871,0.06135597092023833,0.9979204792977663
5.75,0.0003558856778966938,0.34586099126889824,1.65573442462915,7.713574177127938e-05,4.223688082735657e-05,0.031569499686921604,0.12029209029048589,0.0,1.383454419986332,0.14144997293947092,4.047041107791874e-05,0.7101400169866479,0.06116017456344695,0.9979185607585607
5.76,0.0003554413550907363,0.3457718929269161,1.6577500519088317,7.695353119657034e-05,4.206166981619447e-05,0.031428082690524946,0.12018670371572694,0.0,1.3835343195655165,0.14118137297011785,3.993762015130371e-05,0.7099840051593256,0.06096493859248153,0.9979166398960542
5.7700000000000005,0.00035499878544409136,0.34568297174650836,1.659763369772254,7.677237771185118e-05,4.188726040941902e-05,0.0312875687399152,0.12008144264741027,0.0,1.3836142237585571,0.14091323469008626,3.9412580690264037e-05,0.7098277437139834,0.0607702623612314,0.997914716710463
5.78,0.00035455796308571597,0.3455942273446809,1.6617743844788426,7.65923525654899e-05,4.1713656773341196e-05,0.03114795199158564,0.11997630694564232,0.0,1.3836941325657202,0.14064555748515917,3.889518917078251e-05,0.7096712331598499,0.06057614516867481,0.9979127912020408
5.79,0.0003541188781811711,0.34550565934264027,1.6637831022169276,7.641344796546302e-05,4.154085497556172e-05,0.031009226627578566,0.11987129647052963,0.0,1.3837740459872716,0.14037834074453104,3.838533398410969e-05,0.7095144740028784,0.06038258635621996,0.9979108633709873
5.8,0.000353681520977457,0.34541726736242273,1.6657895291429168,7.623565603262549e-05,4.1368851093566365e-05,0.03087138687173234,0.11976641108234273,0.0,1.3838539640234782,0.1401115838571825,3.788290548114434e-05,0.7093574667492784,0.06018958525513511,0.9979089332174974
5.8100000000000005,0.000353245881803013,0.34532905102689465,1.6677936713812977,7.605896880071067e-05,4.1197641214725914e-05,0.030734426989681336,0.11966165064151614,0.0,1.383933886674606,0.13984528621188044,3.738779597243337e-05,0.7092002119055169,0.05999714118654856,0.9979070007417613
5.82,0.0003528119510677181,0.34524100995975215,1.6697955350246367,7.588337821633042e-05,4.1027221436296225e-05,0.03059834128885602,0.11955701500864839,0.0,1.384013813940922,0.13957944719717796,3.689989972817196e-05,0.7090427099783178,0.059805253461448694,0.9979050659439646
5.83,0.0003523797192628903,0.34515314378552153,1.6717951261335786,7.570887613897497e-05,4.085758786541815e-05,0.030463124118482843,0.11945250404450197,0.0,1.3840937458226918,0.1393140662014144,3.641911297820335e-05,0.7088849614746617,0.05961392138068389,0.9979031288242881
5.84,0.0003519491747324585,0.34506545213014433,1.673792450845013,7.553544189738461e-05,4.0688734992102175e-05,0.030328769660730216,0.11934811760970822,0.0,1.3841736823201827,0.13904914262070933,3.594531191057691e-05,0.7087269668939241,0.059423144338017625,0.9979011893829114
5.8500000000000005,0.0003515203078809813,0.34497793461987203,1.675787515167858,7.536306578306827e-05,4.0520658761026724e-05,0.03019527232502415,0.1192438555653245,0.0,1.3842536234336607,0.13878467584386986,3.547839421017917e-05,0.7085687267427188,0.05923292162556096,0.9978992476200061
5.86,0.0003510931100850554,0.34489059088155233,1.6777803250358898,7.519174297265854e-05,4.035335577688076e-05,0.030062626646040973,0.11913971777269024,0.0,1.3843335691633922,0.138520665256295,3.501826831291676e-05,0.7084102415310587,0.05904325248410614,0.9978973035357382
5.87,0.0003506675718371004,0.34480342054311636,1.6797708863978247,7.50214631645958e-05,4.018682194935097e-05,0.029930827109769194,0.11903570409318087,0.0,1.384413519509644,0.13825711024663329,3.4564835082451956e-05,0.708251511765807,0.058854136188952945,0.9978953571302703
5.88,0.00035024368368807824,0.34471642323333124,1.6817592051715693,7.485221584236488e-05,4.002105318129468e-05,0.029799868241847795,0.11893181438833283,0.0,1.3844934744726825,0.13799401020340163,3.41179971160733e-05,0.7080925379540033,0.05866557200631986,0.9978934084037603
5.89,0.0003498214362474934,0.3446295985818,1.683745287244221,7.468399027449494e-05,3.985604536873985e-05,0.02966974460756623,0.11882804851984351,0.0,1.3845734340527742,0.13773136451498522,3.3677658744695554e-05,0.7079333206028633,0.05847755919334414,0.9978914573563613
5.9,0.00034940082018339265,0.3445429462189617,1.6857291384720663,7.451677551455958e-05,3.969179440088504e-05,0.029540450811864415,0.11872440634957124,0.0,1.3846533982501856,0.13746917256963762,3.324372603285966e-05,0.7077738602197788,0.05829009699808173,0.9978895039882222
5.91,0.0003489818262223653,0.34445646577609124,1.6877107646805822,7.435056040117683e-05,3.9528296160099474e-05,0.029411981499332756,0.11862088773953533,0.0,1.3847333670651831,0.13720743375548075,3.28161067787329e-05,0.7076141573123179,0.058103184659507374,0.9978875482994866
5.92,0.0003485644459768901,0.34437015688330885,1.689690171768878,7.418534980052644e-05,3.936554814249178e-05,0.029284331187677086,0.1185174925518477,0.0,1.3848133404980336,0.13694614746562223,3.239469648791551e-05,0.707454212383085,0.05791682147358676,0.9978855902904342
5.93,0.00034814867112945534,0.344284019171543,1.6916673656066998,7.402114858895142e-05,3.920354785980206e-05,0.029157494431945555,0.1184142206487803,0.0,1.3848933185490038,0.136685313093109,3.197939220523303e-05,0.7072940259347893,0.057731006728120066,0.9978836299613416
5.94,0.0003477344917763157,0.3441980522765158,1.6936423518253536,7.385792913752914e-05,3.904228959523168e-05,0.0290314661579103,0.11831107189290184,0.0,1.3849733012183598,0.13642493002068273,3.157012059336939e-05,0.7071335984805345,0.05754573957047379,0.9978816673122023
5.95,0.00034732189906669565,0.34411225583239247,1.695615136150868,7.369568312501846e-05,3.888176957298973e-05,0.028906241130827782,0.11820804614685991,0.0,1.3850532885063684,0.1361649976371044,3.11667931899009e-05,0.7069729305274224,0.05736101921834853,0.9978797023431735
5.96,0.00034691088421215653,0.34402662947416507,1.697585724278941,7.353440208971854e-05,3.872198401788857e-05,0.028781814154841063,0.11810514327346273,0.0,1.3851332804132965,0.13590551533102674,3.07693232016992e-05,0.7068120225827077,0.05717684488066663,0.9978777350544084
5.97,0.00034650143848803596,0.3439411728376491,1.6995541218751216,7.337407745772344e-05,3.856292915816294e-05,0.028658180072690206,0.11800236313567901,0.0,1.3852132769394103,0.13564648249100322,3.0377625480532193e-05,0.7066508751537887,0.056993215757687114,0.9978757654460565
5.98,0.0003460935532348869,0.3438558855594798,1.7015203345749916,7.321470057117656e-05,3.840460122828899e-05,0.028535333765422517,0.11789970559663791,0.0,1.385293278084977,0.1353878985054968,2.9991616498664908e-05,0.7064894887481983,0.05681013104112067,0.9978737935182637
5.99,0.00034568721985991707,0.343770767277109,1.703484367984346,7.305626271652522e-05,3.8246996471803366e-05,0.02841327015210292,0.11779717051962886,0.0,1.3853732838502628,0.13512976276288913,2.961121432446048e-05,0.7063278638735951,0.056627589914244596,0.9978718192711726
6.0,0.00034528243017376914,0.34368581762653366,1.7054462278420262,7.28987771582512e-05,3.809011339390281e-05,0.028291983930135958,0.1176947577679405,0.0,1.3854532942355346,0.13487207465912773,2.923631793612087e-05,0.7061660010301145,0.05644559165446825,0.9978698427050812
6.01,0.0003448791757562521,0.34360103624659155,1.7074059197117641,7.2742237451246e-05,3.793394849934408e-05,0.028171470066699542,0.11759246720516568,0.0,1.385533309241059,0.13461483358325452,2.8866846366067994e-05,0.7060039007248431,0.05626413543923199,0.9978678638201426
6.0200000000000005,0.00034447744808818726,0.34351642277807565,1.709363449045617,7.258662602649417e-05,3.777849717015139e-05,0.028051723697585122,0.11749029869513877,0.0,1.385613328867103,0.1343580389203852,2.850273064161761e-05,0.7058415634688388,0.05608322038596282,0.9978658826164274
6.03,0.0003440772388979264,0.3434319768613974,1.71131882135152,7.243193686381181e-05,3.7623755983546693e-05,0.027932739859987475,0.11738825210176994,0.0,1.3856933531139333,0.13410169005957864,2.814389249872898e-05,0.7056789897692596,0.055902845657614955,0.9978638990940866
6.04,0.0003436785399913504,0.3433476981377426,1.7132720421103145,7.227816426998302e-05,3.746972156458677e-05,0.02781451362482507,0.1172863272891272,0.0,1.3857733819818163,0.13384578638994038,2.779025492081107e-05,0.7055161801332609,0.05572301041040768,0.9978619132532706
6.05,0.0003432813432534537,0.3432635862490665,1.7152231167760017,7.21253029165375e-05,3.7316390589955995e-05,0.027697040096338145,0.11718452412143637,0.0,1.3858534154710191,0.13359032730063503,2.7441742105381903e-05,0.7053531350679833,0.05554371379398466,0.99785992509413
6.0600000000000005,0.0003428856406499286,0.34317964083809005,1.7171720507759929,7.197334787752812e-05,3.716375979175894e-05,0.027580314411686766,0.1170828424630808,0.0,1.3859334535818084,0.13333531218089845,2.7098279430727702e-05,0.7051898550805396,0.05536495495157316,0.9978579346168156
6.07,0.0003424914242287497,0.3430958615482949,1.719118849511363,7.182229466730869e-05,3.701182596131312e-05,0.02746433174054888,0.1169812821786012,0.0,1.386013496314451,0.13308074042004994,2.6759793422562235e-05,0.7050263406780035,0.055186733020143444,0.997855941821479
6.08,0.00034209868612175787,0.3430122480239193,1.7210635183571013,7.167213927831151e-05,3.686058595294156e-05,0.02734908728471835,0.11687984313269545,0.0,1.3860935436692137,0.13282661140750437,2.6426211720685824e-05,0.7048625923673972,0.055009047130567895,0.9978539467082723
6.09,0.000341707418546245,0.34292879990995334,1.7230060626623647,7.152287821882501e-05,3.671003668776551e-05,0.027234576277703017,0.1167785251902184,0.0,1.3861735956463632,0.13257292453278458,2.6097463045644692e-05,0.7046986106556785,0.05483189640778037,0.9978519492773493
6.1000000000000005,0.00034131761380653815,0.3428455168521348,1.72494648775073,7.13745085507714e-05,3.65601751574971e-05,0.027120793984322735,0.11667732821618175,0.0,1.3862536522461666,0.13231967918553325,2.577347716539012e-05,0.7045343960497292,0.05465527997093545,0.9978499495288651
6.11,0.0003409292629782407,0.34276239849785306,1.7268847989118243,7.122699892078322e-05,3.641099545786561e-05,0.027007735690681756,0.11657625207566383,0.0,1.3863337134688907,0.13206687475640128,2.545418278457816e-05,0.7043699490555124,0.0544791969515362,0.9978479474629306
6.12,0.0003405423547812284,0.3426794444969229,1.728821001394197,7.108026474749245e-05,3.626248624765132e-05,0.02689539669552017,0.11647529663373236,0.0,1.3864137793148021,0.1318145106378095,2.5139505731522613e-05,0.7042052701773488,0.05430364650898713,0.9978459430795743
6.13,0.00034015688461785156,0.3425966544953482,1.7307551004646928,7.093436723742955e-05,3.6114651128388186e-05,0.026783772375841956,0.11637446175606134,0.0,1.3864938497841681,0.13156258621795486,2.482938317497926e-05,0.7040403599236,0.05412862770749506,0.9978439363790562
6.140000000000001,0.00033977284476160324,0.342514028142085,1.7326871013445027,7.078929735130008e-05,3.5967486521837143e-05,0.02667285811481071,0.11627374730826076,0.0,1.3865739248772555,0.13131110088734485,2.4523748116511396e-05,0.7038752188004717,0.05395413965007549,0.997841927361527
6.15,0.00033939022754406786,0.3424315650868398,1.7346170092302546,7.064504598058196e-05,3.5820988856187966e-05,0.026562649324622982,0.11617315315609399,0.0,1.386654004594331,0.1310600540366927,2.422253438024884e-05,0.7037098473140085,0.05378018143526389,0.9978399160271391
6.16,0.0003390090253550295,0.3423492649800666,1.7365448292942585,7.050160395281195e-05,3.567515456652467e-05,0.02645314144609548,0.11607267916547741,0.0,1.3867340889356619,0.13080944505693032,2.3925676577220076e-05,0.7035442459700817,0.053606752157295025,0.9978379023760471
6.17,0.00033862923064258084,0.3422671274729634,1.738470566684747,7.035896203687232e-05,3.552998009529105e-05,0.026344329948252376,0.11597232520248019,0.0,1.3868141779015148,0.13055927333922163,2.3633110069684692e-05,0.7033784152743753,0.0534338509062824,0.997835886408408
6.18,0.0003382508359132318,0.3421851522174685,1.7403942265261185,7.021711094827738e-05,3.538546189275614e-05,0.02623621032791256,0.11587209113332393,0.0,1.3868942714921568,0.13030953827497568,2.3344770935465642e-05,0.7032123557323728,0.05326147676839766,0.9978338681243816
6.19,0.0003378738337320185,0.3421033388662573,1.7423158139191794,7.007604135446e-05,3.524159641747971e-05,0.026128778109276933,0.11577197682438245,0.0,1.386974369707855,0.13006023925585988,2.3060595932281555e-05,0.7030460678493449,0.05308962882604997,0.9978318475241299
6.2,0.0003374982167226117,0.3420216870727391,1.744235333941386,6.993574388005829e-05,3.5098380136777804e-05,0.026022028843515673,0.11567198214218144,0.0,1.3870544725488763,0.12981137567381332,2.2780522462079143e-05,0.702879552130335,0.05291830615806546,0.9978298246078188
6.21,0.0003371239775674257,0.34194019649105306,1.746152791647088,6.979620911220202e-05,3.495580952718813e-05,0.025915958108355477,0.1155721069533982,0.0,1.3871345800154877,0.12956294692105957,2.2504488535365353e-05,0.7027128090801473,0.05274750783986655,0.997827799375617
6.22,0.00033675110900772715,0.34185886677606536,1.7480681920677705,6.96574276057993e-05,3.481388107493562e-05,0.02581056150766686,0.11547235112486134,0.0,1.3872146921079564,0.12931495239012036,2.2232432735539808e-05,0.702545839203333,0.052577232943651395,0.9978257718276973
6.23,0.00033637960883348616,0.3417776975802988,1.7499815403008885,6.951960744517077e-05,3.4672613179507206e-05,0.02570583474909846,0.11537271452362656,0.0,1.3872948088265493,0.12906739146234014,2.1964326523117354e-05,0.7023786430157091,0.05240748037472649,0.9978237419639228
