t,GL,O2,FA,GP,GY,TG,PY,LA,AC,CR,PC,CoA_pool,FC,CO2,NAD,ADP
6.2,0.018171370711023597,0.0004018946238349844,0.013890923148585485,0.8262422851928964,49.127284960454666,4.011024294473875,0.46985930055989933,2.724894363038041,0.0030342929506639088,2.338061746571234,9.961938253428777,0.0003729376647360679,4.48632156445099,20.912186780571993,0.08918940607103025,17.828125795483473
6.21,0.018171370711023545,0.00040189462383499475,0.013894826989553717,0.8302803379159303,49.13246530175912,4.010834608385682,0.47205523489430656,2.73329354444254,0.003034944580065546,2.3806131769663024,9.919386823033708,0.00037298763389296717,4.486399493415258,20.906217098598137,0.08846272071423839,17.98130351273271
6.22,0.018171370711023465,0.0004018946238350154,0.013898692710896143,0.8343315756053654,49.13760506750475,4.0106448470276534,0.4742623494153264,2.7417225587761562,0.0030356049127551995,2.422993035324888,9.877006964675122,0.00037303873802496646,4.48647682667363,20.900262347444052,0.08774108486074207,18.134539695998924
6.23,0.018171370711023378,0.0004018946238350276,0.013902520860006972,0.8383959080152409,49.14270428229944,4.010455011700499,0.4764805635150427,2.750181531622692,0.003036273406703274,2.4652017623470743,9.834798237652935,0.000373090898931755,4.4865535685187945,20.89432253214426,0.08702448475898886,18.287833762347947
6.24,0.01817137071102336,0.00040189462383500657,0.013906311972663345,0.8424732453114956,49.147762970355046,4.010265103676571,0.4787097985048059,2.7586705866799806,0.00303694953802816,2.507239804165809,9.792760195834202,0.0003731440411812789,4.486629723207003,20.888397656912584,0.08631290545966486,18.44118512273016
6.25,0.018171370711023274,0.0004018946238350296,0.01391006655763483,0.8465634984887602,49.15278115510938,4.010075124195928,0.48094997794001265,2.7671898456540798,0.003037632824695263,2.549107613591373,9.750892386408635,0.0003731980947525085,4.486705294920345,20.882487724201184,0.08560633197627227,18.594593180876284
6.26,0.018171370711023205,0.0004018946238350514,0.013913785123827462,0.8506665785718662,49.15775885999823,4.009885074475002,0.4832010268583478,2.77573942856466,0.003038322784068442,2.590805647413264,9.709194352586744,0.000373252990252339,4.4867802878330485,20.876592736345334,0.08490474751568332,18.748057335980935
6.2700000000000005,0.018171370711023187,0.00040189462383504924,0.013917468165659986,0.8547823970087355,49.16269610809924,4.009694955702918,0.485462872082991,2.784319453647018,0.0030390189567855407,2.632334367567447,9.667665632432563,0.0003733086614173974,4.486854706074083,20.870712694676477,0.08420813457404006,18.901576981668768
6.28,0.018171370711023253,0.000401894623835004,0.013921116165393104,0.8589108655816587,49.167592922230725,4.009504769042775,0.48773544209959907,2.7929300374126,0.0030397209025299415,2.673694240747491,9.626305759252517,0.0003733650446813172,4.486928553733187,20.864847599668206,0.08351647485231048,19.055151506449157
6.29,0.0181713707110233,0.00040189462383499725,0.01392472957300134,0.8630518969759893,49.17244932441575,4.009314515625889,0.4900186675634661,2.8015712944411035,0.0030404282214974883,2.7148857402136586,9.58511425978635,0.0003734220828722609,4.487001834822476,20.85899744978418,0.08282975052309112,19.20878029197279
6.3,0.01817137071102336,0.00040189462383499194,0.013928308854267978,0.8672054033446456,49.17726533728602,4.0091241965676,0.492312479868506,2.8102433380092124,0.00304114050198566,2.7559093408754243,9.544090659124585,0.0003734797162751312,4.487074553368266,20.853162244243883,0.08214794146946358,19.36246271804815
6.3100000000000005,0.018171370711023416,0.00040189462383499345,0.013931854457366052,0.8713712972668622,49.182040983168704,4.00893381295732,0.49461681203069263,2.8189462797208726,0.0030418573564825464,2.796765522408258,9.503234477591752,0.00037353788878580755,4.487146713347046,20.847341981105895,0.08147102734072813,19.516198159585603
6.32,0.018171370711023458,0.0004018946238350034,0.013935366817529445,0.8755494916084278,49.186776284227655,4.0087433658602585,0.4969315985341539,2.827680229569197,0.0030425784161460983,2.8374547687245073,9.4625452312755,0.0003735965470614131,4.487218318695088,20.84153665755674,0.08079898726771322,19.669985987152497
6.33,0.01817137071102352,0.0004018946238350046,0.013938846345391838,0.8797398998930948,49.191471262096414,4.008552856313443,0.4992567757094922,2.8364452957441504,0.0030433033426194253,2.8779775692221725,9.422022430777835,0.0003736556427693268,4.487289373288067,20.835746269288695,0.08013180040426483,19.823825565661185
6.34,0.018171370711023562,0.00040189462383500554,0.013942293464065333,0.8839424350432529,49.19612593917497,4.008362285340636,0.5015922802945758,2.8452415853802173,0.0030440317894352667,2.918334414165444,9.381665585834563,0.0003737151253380625,4.487359881005982,20.829970812505444,0.07946944446812716,19.977716259465073
6.3500000000000005,0.018171370711023566,0.00040189462383500505,0.013945708580914894,0.8881570103055516,49.20074033769731,4.008171653941923,0.5039380504305558,2.854069204044621,0.003044763430963722,2.958525797927807,9.3414742020722,0.0003737749474342802,4.4874298456837955,20.824210282406806,0.07881189696235152,20.13165742886874
6.36,0.018171370711023538,0.00040189462383500354,0.013949092091205864,0.8923835391666157,49.20531447981095,4.007980963094725,0.5062940255809043,2.8629282557564486,0.003045497959364389,2.998552218681921,9.301447781318085,0.0003738350643626365,4.487499271117716,20.818464673414987,0.07815913489998665,20.285648430416924
6.37,0.01817137071102351,0.0004018946238350037,0.013952444377347113,0.8966219353770655,49.209848387558665,4.007790213753761,0.5086601465375618,2.8718188429787608,0.003046235085423157,3.0384141784233036,9.261585821576702,0.0003738954342312419,4.487568161063877,20.812733979147424,0.07751113483980575,20.439688616889107
6.38,0.018171370711023475,0.0004018946238350038,0.013955765822876522,0.9008721122980383,49.21434208361146,4.007599406859771,0.5110363545134724,2.8807410671682567,0.0030469745209771243,3.0781121802920555,9.221887819707952,0.00037395601480694354,4.487636519263205,20.807018193109265,0.07686787293136238,20.59377734057456
6.390000000000001,0.018171370711023448,0.0004018946238350036,0.013959056800465674,0.9051339834416832,49.21879559067765,4.007408543332777,0.5134225918452017,2.8896950283423384,0.003047715993787251,3.1176467306562876,9.182353269343718,0.00037401676620421625,4.487704349420113,20.80131730811762,0.07622932494360651,20.747913950766016
6.4,0.01817137071102342,0.0004018946238350033,0.013962317673476537,0.9094074624759737,49.22320893149115,4.0072176240720045,0.5158188020216358,2.898680825042818,0.00304845924329125,3.1570183391424167,9.14298166085759,0.0003740776504999561,4.4877716552085944,20.7956313163737,0.07559546611074812,20.902097793678642
6.41,0.018171370711023385,0.0004018946238350031,0.013965548798125555,0.9136924630505321,49.22758212902376,4.007026649958611,0.518224929387284,2.9076985545235927,0.0030492040194036755,3.1962275178073045,9.103772482192703,0.0003741386312659884,4.487838440273649,20.789960209588248,0.07496627131031275,21.05632821352807
6.42,0.018171370711023368,0.00040189462383500305,0.01396875052611943,0.9179888985832046,49.231915206744056,4.006835621858991,0.520640918782887,2.916748312979527,0.003049950081169383,3.2352747801370785,9.064725219862929,0.0003741996730019477,4.487904708232888,20.78430397913278,0.07434171528007635,21.210604553832173
6.43,0.018171370711023378,0.00040189462383500327,0.013971923201952518,0.9222966824907708,49.23620818835008,4.006644540621659,0.5230667158955066,2.9258301953089587,0.0030506971970763633,3.274160642007134,9.025839357992872,0.00037426074169564117,4.487970462676199,20.778662615899066,0.07372177239501024,21.36492615617808
6.44,0.018171370711023396,0.0004018946238350034,0.013975067161262952,0.9266157282993658,49.24046109764522,4.006453407075851,0.5255022674224044,2.9349442950022433,0.0030514451519098778,3.3128856221220575,8.98711437787795,0.00037432180512702744,4.488035707158611,20.773036110202167,0.07310641661678749,21.519292359679678
6.45,0.018171370711023413,0.00040189462383500343,0.013978182735204757,0.9309459493297512,49.24467395891614,4.006262222036321,0.5279475205418611,2.9440907044773774,0.003052193735660598,3.3514502405522713,8.948549759447735,0.00037438283197829944,4.488100445212152,20.76742445204574,0.07249562173953093,21.673702502852276
6.46,0.018171370711023434,0.00040189462383500343,0.01398127025010821,0.9352872587236699,49.24884679690767,4.006070986303175,0.5304024229382518,2.953269515057038,0.0030529427447599537,3.389855018794345,8.910144981205661,0.0003744437918872769,4.48816468034464,20.761827631107202,0.07188936138208642,21.828155923546973
6.47,0.018171370711023444,0.00040189462383500343,0.013984330026374685,0.9396395695256132,49.25297963673239,4.005879700660894,0.5328669229171669,2.9624808168873455,0.003053691985318317,3.4281004800788133,8.871899519921193,0.0003745046556540606,4.488228416036349,20.756245636677395,0.07128760893911425,21.982651958569686
6.48,0.018171370711023486,0.00040189462383500354,0.013987362370272151,0.9440027951198429,49.257072503371404,4.00568836587244,0.5353409700592971,2.971724698524879,0.003054441285058215,3.4661871511992373,8.83381284880077,0.00037456539699338276,4.488291655724008,20.750678457248945,0.07069033740534504,22.137189941402305
6.49,0.018171370711023534,0.00040189462383500365,0.013990367593114627,0.9483768481719013,49.26112542290809,4.005496982694364,0.5378245135623179,2.9810012479679373,0.003055190463912828,3.5041155578623373,8.79588444213767,0.00037462598842296355,4.488354402839205,20.745126081515522,0.07009751989036757,22.291769208053932
6.5,0.018171370711023576,0.0004018946238350037,0.01399334599897229,0.9527616413007407,49.26513842175541,4.005305551867579,0.5403175032620965,2.9903105520123257,0.003055939352872496,3.541886227542183,8.758113772457824,0.00037468640388130746,4.48841666078374,20.73958849774436,0.06950912932058644,22.44638909349166
6.51,0.018171370711023597,0.0004018946238350037,0.013996297886640655,0.9571570869666904,49.269111526792365,4.005114074119164,0.5428198894398713,2.9996526963663133,0.0030566877909695856,3.579499688934207,8.7205003110658,0.000374746618296326,4.48847843293354,20.73406569388586,0.06892513850948137,22.601048932339793
6.5200000000000005,0.01817137071102358,0.00040189462383500354,0.013999223550573783,0.9615630974163965,49.273044765434356,4.004922550163365,0.5453316227176344,3.009027765710437,0.003057435623851667,3.6169564716562603,8.683043528343747,0.00037480660737549017,4.488539722640514,20.728557657629676,0.06834552020110807,22.755748059268992
6.53,0.018171370711023555,0.00040189462383500343,0.014002123272502595,0.965979585175027,49.27693816505895,4.0047309806947,0.5478526548385277,3.0184358431913827,0.0030581827130551336,3.654257108388534,8.645742891611473,0.0003748663496861247,4.488600533220208,20.723064376006338,0.06777024670234687,22.910485806278043
6.54,0.018171370711023555,0.00040189462383500343,0.01400499733022572,0.9704064625246397,49.28079175362718,4.004539366395717,0.5503829378027347,3.0278770109690205,0.0030589289260556604,3.6914021324866777,8.60859786751333,0.0003749258244717492,4.488660867964989,20.717585835822835,0.06719929029732274,23.0652615057491
6.55,0.018171370711023548,0.0004018946238350034,0.014007846006884917,0.9748436409539388,49.284605560338626,4.004347707945162,0.5529224229569687,3.0373513507931515,0.00305967412577624,3.72839207546717,8.571607924532838,0.00037498500934810404,4.488720730157939,20.71212202412172,0.06663262368389601,23.22007449366579
6.5600000000000005,0.01817137071102353,0.0004018946238350034,0.014010669576433602,0.9792910320135549,49.28837961462901,4.004156006005846,0.5554710623637936,3.0468589431202426,0.0030604181867449386,3.7652274707683766,8.534772529231631,0.0003750438839104357,4.4887801230513835,20.706672927484096,0.06607021932580227,23.374924104827464
6.57,0.018171370711023507,0.0004018946238350034,0.014013468308803111,0.9837485470084003,49.29211394653913,4.003964261229297,0.5580288082846194,3.0563998674381674,0.003061160989202774,3.8019088523191193,8.498091147680888,0.0003751024284498287,4.4888390498746835,20.701238532289207,0.0655120497019803,23.52980967468575
6.58,0.01817137071102348,0.00040189462383500343,0.014016242468170901,0.9882160971437133,49.2958085865431,4.003772474253768,0.560595613416657,3.065974202105604,0.003061902420996883,3.838436755166307,8.4615632448337,0.00037516062438719264,4.48889751383207,20.695818824623334,0.06495808714779168,23.684730538532904
6.59,0.018171370711023448,0.00040189462383500343,0.014018992304569208,0.99269359422484,49.299463564703615,4.003580645693833,0.5631714320904917,3.0755820235675393,0.003062642387148123,3.874811718690159,8.425188281309847,0.0003752184563776493,4.4889555180915695,20.690413789811302,0.06440830306816077,23.839686027312535
6.6000000000000005,0.018171370711023416,0.00040189462383500343,0.014021718079408885,0.9971809485369793,49.3030789132542,4.003388776172731,0.5657562165754885,3.085223408748037,0.003063380780334966,3.9110342766413795,8.388965723358627,0.00037527590590805696,4.4890130658192655,20.685023413870272,0.06386267034934655,23.99467548063076
6.61,0.018171370711023396,0.00040189462383500343,0.014024420044215277,1.001678070615331,49.306654664453745,4.0031968662957516,0.5683499201342274,3.094898433059789,0.0030641175052956307,3.947104965358226,8.352895034641781,0.00037533295663024266,4.489070160151026,20.67964768231158,0.06332116135801674,24.149698236038454
6.62,0.01817137071102338,0.00040189462383500343,0.014027098446675698,1.0061848707442982,49.31019085120083,4.003004916658028,0.5709524961373218,3.104607170972296,0.0030648524717564653,3.983024321371432,8.316975678628575,0.0003753895928437383,4.48912680420073,20.674286580490595,0.06278374851615011,24.30475363216487
6.63,0.018171370711023392,0.00040189462383500343,0.014029753530772583,1.0107012589484579,49.313687507050275,4.002812927844887,0.5735638980313559,3.114349696025966,0.0030655855941759394,4.018792881307154,8.281207118692853,0.0003754457994619846,4.489183001060591,20.66894009362139,0.062250404318146116,24.459841008851654
6.640000000000001,0.018171370711023392,0.00040189462383500343,0.01403238553311466,1.0152271456653075,49.31714466537622,4.002620900421346,0.5761840805676215,3.124126080048327,0.0030663167960481726,4.054411185123545,8.245588814876463,0.0003755015630232136,4.489238753797516,20.663608206341955,0.06172110048655643,24.61495970286311
