t,V,m,h,d,f,s,x1,x2,q,r
6.2700000000000005,-77.91436002834445,0.02573479045248237,0.7815950167927777,0.0029944578505328627,0.81006816847897,0.7536159206496551,0.02007869410977095,0.01758917570641875,3.1857056512523626e-06,0.15232006535607193
6.28,-77.91417198541721,0.02573539584329926,0.7815870209672596,0.0029945505979575232,0.8100702554185905,0.7536141422109914,0.02007834357306213,0.017589022869266467,3.1858110807953733e-06,0.15234730462399448
6.29,-77.91398393647705,0.02573600126685385,0.781579024893927,0.002994643344233229,0.8100723422543207,0.753612363817936,0.020077993058617384,0.017588870034120352,3.185916517049699e-06,0.1523745426844916
6.3,-77.91379588152348,0.02573660672314919,0.7815710285726881,0.002994736089364954,0.8100744289861611,0.7536105854704894,0.02007764256643609,0.017588717200980385,3.1860219600133405e-06,0.1524017795376154
6.3100000000000005,-77.913607820556,0.025737212212188356,0.7815630320034515,0.0029948288333570784,0.8100765156141128,0.753608807168653,0.020077292096517627,0.017588564369846557,3.186127409684281e-06,0.15242901518341792
6.32,-77.9134197538723,0.02573781773303245,0.781555035185102,0.002994921594374635,0.8100786021381601,0.7536070289124378,0.020076941648864168,0.017588411540719058,3.18623286797292e-06,0.15245624962183865
6.33,-77.91323168132658,0.025738423286143612,0.7815470381180472,0.0029950143635716583,0.8100806885583116,0.7536052507018398,0.02007659122347373,0.017588258713597774,3.186338333945369e-06,0.15248348285298452
6.34,-77.91304360278534,0.025739028871945076,0.7815390408026516,0.0029951071328525388,0.8100827748745756,0.7536034725368557,0.020076240820344444,0.01758810588848261,3.1864438067468027e-06,0.15251071487695775
6.3500000000000005,-77.91285551824845,0.025739634490438795,0.7815310432388225,0.002995199902243304,0.8100848610869528,0.7536016944174863,0.02007589043947569,0.01758795306537356,3.186549286377672e-06,0.1525379456938103
6.36,-77.91266742771577,0.025740240141626756,0.7815230454264673,0.002995292671769584,0.8100869471954437,0.7535999163437328,0.02007554008086685,0.017587800244270615,3.1866547728384328e-06,0.15256517530359406
6.37,-77.91247933118717,0.025740845825510963,0.7815150473654934,0.0029953854414566106,0.8100890332000494,0.7535981383155962,0.020075189744517313,0.01758764742517376,3.186760266129547e-06,0.15259240370636096
6.38,-77.91229122866245,0.02574145154209344,0.7815070490558081,0.0029954782113292156,0.8100911191007705,0.7535963603330774,0.02007483943042645,0.01758749460808299,3.1868657662514807e-06,0.1526196309021629
6.390000000000001,-77.91210312014147,0.025742057291376238,0.781499050497319,0.0029955709814118337,0.8100932048976077,0.7535945823961776,0.020074489138593648,0.01758734179299829,3.1869712732047046e-06,0.15264685689105179
6.4,-77.91191500562407,0.025742663073361424,0.7814910516899336,0.0029956637517285006,0.810095290590562,0.7535928045048976,0.020074138869018286,0.017587188979919656,3.1870767869896947e-06,0.15267408167307955
6.41,-77.91172688511004,0.025743268888051087,0.7814830526335594,0.0029957565223028525,0.8100973761796338,0.7535910266592387,0.02007378862169975,0.017587036168847072,3.1871823076069318e-06,0.15270130524829806
6.42,-77.91153875859922,0.025743874735447342,0.7814750533281041,0.0029958492931581285,0.8100994616648242,0.7535892488592018,0.02007343839663742,0.017586883359780533,3.187287835056901e-06,0.15272852761675923
6.43,-77.91135062609143,0.02574448061555232,0.7814670537734753,0.002995942064317168,0.8101015470461337,0.7535874711047879,0.020073088193830677,0.017586730552720028,3.187393369340093e-06,0.15275574877851497
6.44,-77.91116248758645,0.025745086528368176,0.7814590539695806,0.002996034835802413,0.8101036323235631,0.7535856933959979,0.020072738013278905,0.017586577747665547,3.1874989104570035e-06,0.15278296873361719
6.45,-77.91097434308408,0.025745692473897092,0.781451053916328,0.002996127607635905,0.8101057174971134,0.753583915732833,0.020072387854981482,0.017586424944617075,3.187604458408132e-06,0.15281018748211778
6.46,-77.91078619258411,0.025746298452141263,0.7814430536136252,0.0029962203798392893,0.8101078025667849,0.7535821381152942,0.020072037718937792,0.017586272143574607,3.1877100131939835e-06,0.15283740502406862
6.47,-77.91059803608634,0.025746904463102904,0.7814350530613802,0.0029963131524338112,0.8101098875325788,0.7535803605433824,0.02007168760514722,0.017586119344538135,3.1878155748150678e-06,0.15286462135952164
6.48,-77.91040987359052,0.025747510506784265,0.7814270522595006,0.0029964059254403174,0.8101119723944957,0.7535785830170988,0.02007133751360914,0.017585966547507645,3.1879211432719003e-06,0.1528918364885287
6.49,-77.91022170509645,0.025748116583187607,0.7814190512078946,0.0029964986988792563,0.8101140571525364,0.7535768055364443,0.02007098744432294,0.017585813752483127,3.188026718565e-06,0.1529190504111417
6.5,-77.91003353060385,0.025748722692315214,0.7814110499064701,0.0029965914727706783,0.8101161418067016,0.75357502810142,0.020070637397288003,0.017585660959464573,3.1881323006948917e-06,0.15294626312741255
6.51,-77.90984535011252,0.025749328834169388,0.7814030483551354,0.0029966842471342344,0.8101182263569919,0.7535732507120269,0.020070287372503708,0.017585508168451974,3.1882378896621044e-06,0.15297347463739314
6.5200000000000005,-77.90965716362219,0.025749935008752462,0.7813950465537982,0.0029967770219891774,0.8101203108034084,0.7535714733682659,0.020069937369969437,0.017585355379445316,3.1883434854671727e-06,0.15300068494113533
6.53,-77.90946897113258,0.025750541216066788,0.781387044502367,0.0029968697973543615,0.8101223951459516,0.7535696960701381,0.02006958738968457,0.01758520259244459,3.188449088110635e-06,0.15302789403869102
6.54,-77.90928077264347,0.025751147456114728,0.7813790422007498,0.002996962573248242,0.8101244793846224,0.7535679188176446,0.020069237431648495,0.01758504980744979,3.188554697593036e-06,0.1530551019301121
6.55,-77.90909256815456,0.025751753728898683,0.781371039648855,0.002997055349688876,0.8101265635194215,0.7535661416107864,0.020068887495860586,0.017584897024460904,3.1886603139149235e-06,0.15308230861545044
6.5600000000000005,-77.90890435766559,0.025752360034421065,0.7813630368465907,0.0029971481266939225,0.8101286475503496,0.7535643644495644,0.02006853758232023,0.017584744243477918,3.1887659370768524e-06,0.15310951409475793
6.57,-77.90871614117627,0.025752966372684306,0.7813550337938655,0.0029972409042806412,0.8101307314774077,0.7535625873339797,0.020068187691026813,0.017584591464500827,3.18887156707938e-06,0.15313671836808646
6.58,-77.90852791868629,0.025753572743690868,0.7813470304905876,0.0029973336824658933,0.8101328153005961,0.7535608102640334,0.020067837821979708,0.01758443868752962,3.1889772039230705e-06,0.15316392143548788
6.59,-77.90833969019539,0.025754179147443226,0.7813390269366656,0.0029974264612661413,0.8101348990199161,0.7535590332397264,0.020067487975178305,0.017584285912564286,3.1890828476084913e-06,0.15319112329701406
6.6000000000000005,-77.90815145570323,0.025754785583943885,0.7813310231320078,0.00299751924069745,0.810136982635368,0.7535572562610597,0.02006713815062198,0.017584133139604816,3.1891884981362163e-06,0.15321832395271692
6.61,-77.90796321520952,0.025755392053195367,0.7813230190765229,0.002997612020775485,0.8101390661469529,0.7535554793280345,0.020066788348310115,0.017583980368651195,3.189294155506823e-06,0.15324552340264833
6.62,-77.90777496871394,0.02575599855520021,0.7813150147701194,0.0029977048015155123,0.8101411495546713,0.7535537024406516,0.020066438568242098,0.017583827599703422,3.1893998197208947e-06,0.1532727216468601
6.63,-77.90758671621616,0.02575660508996098,0.7813070102127061,0.002997797582932402,0.8101432328585242,0.7535519255989122,0.020066088810417305,0.017583674832761482,3.1895054907790187e-06,0.15329991868540416
6.640000000000001,-77.90739845771584,0.025757211657480274,0.7812990054041915,0.0029978903650406227,0.8101453160585121,0.7535501488028172,0.020065739074835123,0.017583522067825364,3.1896111686817876e-06,0.15332711451833234
6.65,-77.90721019321268,0.025757818257760686,0.7812910003444844,0.0029979831478542467,0.8101473991546361,0.7535483720523677,0.02006538936149493,0.01758336930489506,3.1897168534297987e-06,0.15335430914569653
6.66,-77.90702192270629,0.025758424890804855,0.7812829950334937,0.002998075931386946,0.8101494821468966,0.7535465953475646,0.020065039670396113,0.01758321654397056,3.189822545023654e-06,0.15338150256754857
6.67,-77.90683364619635,0.025759031556615433,0.7812749894711282,0.002998168715651996,0.8101515650352945,0.7535448186884091,0.020064690001538047,0.01758306378505185,3.1899282434639612e-06,0.15340869478394037
6.68,-77.9066453636825,0.02575963825519509,0.7812669836572966,0.002998261500662271,0.8101536478198307,0.7535430420749021,0.02006434035492012,0.017582911028138925,3.1900339487513325e-06,0.15343588579492373
6.69,-77.90645707516437,0.025760244986546516,0.781258977591908,0.0029983542864302493,0.8101557305005058,0.7535412655070446,0.020063990730541714,0.01758275827323177,3.1901396608863836e-06,0.15346307560055056
6.7,-77.90626878064157,0.025760851750672435,0.7812509712748714,0.0029984470729680084,0.8101578130773206,0.7535394889848377,0.02006364112840221,0.017582605520330384,3.1902453798697376e-06,0.15349026420087267
6.71,-77.90608048011376,0.025761458547575583,0.7812429647060958,0.002998539860287229,0.8101598955502758,0.7535377125082823,0.020063291548500988,0.017582452769434747,3.19035110570202e-06,0.15351745159594196
6.72,-77.90589217358054,0.025762065377258718,0.7812349578854902,0.0029986326483991926,0.8101619779193723,0.7535359360773796,0.020062941990837434,0.017582300020544853,3.190456838383863e-06,0.1535446377858103
6.73,-77.9057038610415,0.025762672239724622,0.7812269508129639,0.0029987254373147814,0.8101640601846107,0.7535341596921304,0.02006259245541093,0.017582147273660694,3.1905625779159027e-06,0.15357182277052947
6.74,-77.90551554249627,0.025763279134976096,0.7812189434884259,0.00299881822704448,0.8101661423459918,0.7535323833525359,0.02006224294222085,0.017581994528782258,3.19066832429878e-06,0.15359900655015135
6.75,-77.90532721794443,0.025763886063015964,0.7812109359117855,0.0029989110175983737,0.8101682244035165,0.7535306070585971,0.020061893451266587,0.017581841785909533,3.190774077533141e-06,0.15362618912472784
6.76,-77.90513888738559,0.025764493023847077,0.781202928082952,0.0029990038089861503,0.8101703063571856,0.753528830810315,0.02006154398254752,0.017581689045042512,3.190879837619637e-06,0.15365337049431074
6.7700000000000005,-77.90495055081931,0.025765100017472294,0.7811949200018348,0.0029990966012170984,0.8101723882069995,0.7535270546076905,0.020061194536063028,0.017581536306181183,3.190985604558924e-06,0.1536805506589519
6.78,-77.90476220824517,0.02576570704389451,0.781186911668343,0.002999189394300107,0.8101744699529593,0.7535252784507247,0.020060845111812498,0.01758138356932554,3.1910913783516615e-06,0.15370772961870316
6.79,-77.90457385966275,0.025766314103116632,0.7811789030823864,0.0029992821882436687,0.8101765515950656,0.7535235023394188,0.02006049570979531,0.017581230834475565,3.1911971589985156e-06,0.1537349073736164
6.8,-77.90438550507159,0.025766921195141596,0.7811708942438741,0.002999374983055876,0.8101786331333192,0.7535217262737735,0.020060146330010846,0.017581078101631255,3.191302946500157e-06,0.1537620839237434
6.8100000000000005,-77.90419714447128,0.02576752831997235,0.7811628851527159,0.0029994677787444227,0.8101807145677209,0.7535199502537899,0.020059796972458487,0.0175809253707926,3.1914087408572604e-06,0.15378925926913609
6.82,-77.90400877786134,0.02576813547761187,0.7811548758088213,0.0029995605753166048,0.8101827958982715,0.7535181742794692,0.020059447637137618,0.017580772641959584,3.191514542070506e-06,0.15381643340984621
6.83,-77.90382040524132,0.025768742668063158,0.7811468662120997,0.0029996533727793197,0.8101848771249716,0.7535163983508123,0.020059098324047623,0.0175806199151322,3.191620350140579e-06,0.15384360634592564
6.84,-77.90363202661078,0.02576934989132923,0.7811388563624612,0.002999746171139066,0.810186958247822,0.7535146224678202,0.02005874903318788,0.017580467190310443,3.1917261650681694e-06,0.15387077807742625
6.8500000000000005,-77.9034436419692,0.025769957147413123,0.7811308462598151,0.0029998389704019436,0.8101890392668236,0.7535128466304939,0.020058399764557772,0.017580314467494296,3.1918319868539713e-06,0.15389794860439981
6.86,-77.90325525131615,0.0257705644363179,0.7811228359040714,0.002999931770573654,0.810191120181977,0.7535110708388345,0.020058050518156685,0.01758016174668375,3.1919378154986842e-06,0.15392511792689817
6.87,-77.90306685465113,0.025771171758046645,0.7811148252951399,0.0030000245716594997,0.8101932009932832,0.753509295092843,0.020057701293983998,0.017580009027878797,3.192043651003013e-06,0.15395228604497319
6.88,-77.90287845197363,0.025771779112602464,0.7811068144329303,0.0030001173736643855,0.8101952817007427,0.7535075193925204,0.020057352092039096,0.017579856311079427,3.1921494933676667e-06,0.15397945295867668
6.890000000000001,-77.90269004328319,0.025772386499988476,0.7810988033173526,0.003000210176592817,0.8101973623043563,0.7535057437378676,0.02005700291232136,0.01757970359628563,3.1922553425933596e-06,0.15400661866806045
6.9,-77.90250162857927,0.025772993920207838,0.7810907919483169,0.0030003029804489016,0.8101994428041249,0.7535039681288858,0.02005665375483017,0.017579550883497393,3.1923611986808106e-06,0.15403378317317634
6.91,-77.90231320786138,0.025773601373263712,0.781082780325733,0.0030003957852363476,0.8102015232000492,0.7535021925655759,0.020056304619564917,0.01757939817271471,3.1924670616307433e-06,0.1540609464740762
6.92,-77.902124781129,0.025774208859159296,0.7810747684495111,0.0030004885909584653,0.81020360349213,0.753500417047939,0.02005595550652497,0.017579245463937566,3.1925729314438867e-06,0.15408810857081182
6.93,-77.9019363483816,0.025774816377897795,0.7810667563195611,0.003000581397618166,0.8102056836803679,0.7534986415759761,0.020055606415709727,0.017579092757165956,3.1926788081209742e-06,0.15411526946343498
6.94,-77.90174790961865,0.025775423929482448,0.7810587439357934,0.003000674205217963,0.8102077637647639,0.7534968661496881,0.02005525734711856,0.017578940052399867,3.1927846916627446e-06,0.1541424291519976
6.95,-77.90155946483962,0.025776031513916508,0.7810507312981182,0.00300076701375997,0.8102098437453186,0.7534950907690762,0.02005490830075085,0.01757878734963929,3.192890582069941e-06,0.15416958763655142
6.96,-77.90137101404396,0.025776639131203254,0.7810427184064456,0.003000859823245903,0.8102119236220328,0.7534933154341413,0.020054559276605988,0.017578634648884213,3.1929964793433116e-06,0.15419674491714827
6.97,-77.90118255723111,0.025777246781345985,0.781034705260686,0.00300095263367708,0.8102140033949072,0.7534915401448844,0.020054210274683352,0.01757848195013463,3.193102383483609e-06,0.15422390099383998
6.98,-77.90099409440053,0.025777854464348018,0.7810266918607497,0.003001045445054419,0.8102160830639427,0.7534897649013066,0.020053861294982326,0.017578329253390527,3.1932082944915917e-06,0.15425105586667834
6.99,-77.90080562555165,0.025778462180212697,0.781018678206547,0.0030011382573784397,0.8102181626291399,0.7534879897034089,0.02005351233750229,0.017578176558651896,3.1933142123680226e-06,0.15427820953571517
7.0,-77.9006171506839,0.025779069928943386,0.7810106642979886,0.0030012310706492643,0.8102202420904998,0.7534862145511922,0.02005316340224263,0.017578023865918727,3.1934201371136683e-06,0.15430536200100228
