t,R2C2,cAMP,GEFa,GAPa,RGTP,CYCLa,PDEa,MN,MCP,MC,MNP
6.51,0.404512875158841,0.3781510467651096,0.42001789027597675,0.6837555670662748,0.0018934509080072162,0.004384960160012049,0.03707516190328195,0.6875815379387937,0.15783061609620047,0.07935573846760305,0.07523210749740394
6.5200000000000005,0.4046944201553105,0.37796609343119164,0.4200853895373262,0.6832940946307089,0.0018980251329389671,0.004388279529207354,0.03702037954622604,0.6880123301972613,0.15747039854913394,0.07930994538522507,0.07520732586838075
6.53,0.4048755766922106,0.3777818558127554,0.4201528293790851,0.6828306055034936,0.001902639085973937,0.004391679461542954,0.03696584855904329,0.6884409806111607,0.15711220033016607,0.07926423943908921,0.07518257961958513
6.54,0.4050563452735173,0.3775983324478129,0.4202202098599484,0.6823651057538254,0.001907288323746171,0.004395160095770794,0.036911567361759025,0.6888674944203158,0.1567560145888952,0.07921862217899309,0.07515786881179695
6.55,0.40523672640053593,0.377415521904368,0.4202875310385363,0.6818976014312782,0.0019119731827549993,0.004398721529560574,0.03685753440836669,0.6892918770016706,0.15640183435256294,0.07917309513846779,0.07513319350729974
6.5600000000000005,0.4054167205717356,0.3772334227766701,0.4203547929733945,0.6814280985659348,0.001916695230406882,0.0044023638594880505,0.036803748175856556,0.6897141338753869,0.15604965253125477,0.07912765982409921,0.07510855376926019
6.57,0.4055963282827,0.3770520336833277,0.4204219957229944,0.6809566031685192,0.0019214548907501205,0.004406087197659934,0.0367502071563455,0.6901342707044127,0.15569946192112033,0.07908231771287937,0.0750839496615887
6.58,0.40577555002617194,0.3768713532686616,0.42048913934573284,0.6804831212304944,0.0019262533221699847,0.004409891655857421,0.03669690986021469,0.6905522932890471,0.1553512552049298,0.07903707025682616,0.07505938124919793
6.59,0.4059543862919099,0.3766913801996198,0.4205562238999327,0.680007658724241,0.001931089742979535,0.004413777370779338,0.036643854806183575,0.6909682075701794,0.1550050249574705,0.07899191887482386,0.07503484859752728
6.6000000000000005,0.40613283756665575,0.37651211316718797,0.4206232494438429,0.6795302216035055,0.0019359645152913362,0.004417744474798027,0.03659104052463873,0.691382019617488,0.15466076365211912,0.07894686495761641,0.0750103517727775
6.61,0.4063109043342202,0.37633355088664305,0.4206902160356382,0.6790508158029305,0.001940877524785539,0.0044217931116430145,0.036538465560107806,0.6917937356385084,0.15431846365269813,0.07890190986689419,0.07498589084190027
6.62,0.4064885870752636,0.37615569209701866,0.4207571237334202,0.6785694472391198,0.0019458296023185746,0.004425923425067535,0.0364861284681951,0.692203361959254,0.15397811723201701,0.07885705493619728,0.07496146587253266
6.63,0.406665886267444,0.3759785355614429,0.4208239725952163,0.6780861218099035,0.0019508210976835868,0.004430135570157531,0.03643402781761457,0.6926109050378078,0.15363971655909486,0.07881230147007037,0.07493707693302797
6.640000000000001,0.4068428023852422,0.37580208006745547,0.42089076267898085,0.6776008453952265,0.001955852561742255,0.004434429709035709,0.03638216219127593,0.6930163714474687,0.15330325371414708,0.0787676507459366,0.07491272409244856
6.65,0.40701933589952827,0.3756263244267335,0.4209574940425964,0.6771136238590484,0.0019609238189682134,0.004438806012953595,0.036330530184795304,0.693419767845572,0.15296872072029435,0.07872310401387388,0.07488840742026079
6.66,0.40719548727858956,0.37545126747487173,0.42102416674387017,0.676624463044683,0.001966035540236178,0.004443264657437144,0.03627913040619,0.6938211010529632,0.15263610946577436,0.07867866249435929,0.07486412698690417
6.67,0.4073712569875974,0.37527690807158925,0.42109078084053586,0.6761333687772287,0.0019711884490125333,0.004447805825086406,0.03622796147645736,0.6942203780122892,0.15230541174450338,0.07863432737969832,0.07483988286351011
6.68,0.407546645488534,0.3751032451007671,0.42115733639025393,0.6756403468639041,0.001976383214517239,0.004452429705987069,0.036177022029694944,0.6946176057822255,0.1519766192616649,0.07859009983424603,0.07481567512186456
6.69,0.4077216532389033,0.3749302774700742,0.42122383345061626,0.6751454030998794,0.0019816196782256952,0.004457136503833797,0.0361263107090582,0.6950127914387109,0.15164972373207725,0.07854598099553384,0.07479150383367902
6.7,0.40789628069329786,0.37475800411134524,0.4212902720791406,0.6746485432611827,0.001986897876368797,0.0044619264284037645,0.036075826171216505,0.6954059421952118,0.1513247167606236,0.07850197197269425,0.07476736907147133
6.71,0.4080705283042827,0.37458642398079367,0.42135665233326725,0.6741497731007005,0.0019922186165281146,0.0044667996913124175,0.036025567088865805,0.6957970654705412,0.15100158977482506,0.07845807384557243,0.07474327090906221
6.72,0.4082443965206159,0.3744155360585825,0.4214229742703654,0.6736490983562309,0.0019975823166944046,0.004471756514558997,0.03597553214566941,0.6961861687523102,0.15068033416060045,0.0784142876665149,0.07471920942057543
6.73,0.4084178857866617,0.37424533934865944,0.4214892379477356,0.6731465247531807,0.0020029893268163463,0.004476797127722386,0.035925720033464344,0.6965732595517475,0.15036094130657573,0.07837061446153652,0.07469518468014112
6.74,0.40859099654185455,0.3740758328786165,0.42155544342261125,0.67264205800701,0.0020084398954809983,0.004481921768009954,0.03587612945023195,0.6969583453625008,0.15004340264477187,0.07832705523111863,0.07467119676160965
6.75,0.40876372922561105,0.37390701570097273,0.4216215907521412,0.6721357038008327,0.0020139344752410364,0.004487130679809922,0.035826759118694526,0.6973414340381726,0.1497277092777575,0.07828361094289596,0.07464724574117491
6.76,0.40893608427267397,0.37373888689195844,0.42168767999340634,0.6716274678066486,0.0020194734331907428,0.004492424115115683,0.035777607768687325,0.6977225334344483,0.14941385233207619,0.07824028253858878,0.07462333169488763
6.7700000000000005,0.4091080621139939,0.37357144555186095,0.4217537112034167,0.6711173556813441,0.0020250571723497276,0.0044978023339643635,0.03572867414056259,0.6981016514769296,0.14910182289064147,0.07819707093328472,0.07459945469914514
6.78,0.40927966317344,0.37340469080502126,0.421819684439123,0.6706053730818513,0.002030686420504443,0.004503265608582361,0.03567995697321899,0.6984787959086777,0.14879161223750542,0.07815397702474419,0.07457561482907372
6.79,0.4094508878763504,0.3732386217998426,0.4218855997573859,0.6700915256257424,0.002036361479392508,0.004508814212609416,0.03563145503521793,0.6988539749464493,0.14848321122160638,0.07811100166921178,0.07455181216273353
6.8,0.4096217366427696,0.37307323770878364,0.4219514572150005,0.6695758189223966,0.0020420828185408564,0.0045144484296215535,0.035583167100172945,0.6992271967616643,0.14817661075999614,0.07806814570054767,0.07452804677779279
6.8100000000000005,0.40979220988923015,0.3729085377283604,0.42201725686868985,0.6690582585647875,0.0020478509187898744,0.004520168550885291,0.03553509195323453,0.6995984696171704,0.14787180170523997,0.0780254099251864,0.0745043187524042
6.82,0.40996230802483685,0.3727445210812357,0.422082998775119,0.6685388501476667,0.0020536662297832176,0.00452597488896237,0.035487228378809806,0.6999678015713598,0.1475687751260699,0.07798279513911768,0.07448062816345356
6.83,0.41013203145914406,0.3725811870120157,0.42214868299086666,0.6680175992309861,0.0020595292554803973,0.004531867750342772,0.03543957518526544,0.7003352010733614,0.1472675217428285,0.07794030209372833,0.07445697509008273
6.84,0.41030138059719246,0.3724185347898987,0.42221430957244316,0.6674945113629451,0.0020654405002777103,0.004537847452687882,0.03539213118936305,0.7007006765880268,0.14696803228317998,0.07789793151732434,0.07443335961146988
6.8500000000000005,0.4104703558400776,0.3722565637083714,0.42227987857628835,0.6669695920773494,0.0020714004751807504,0.004543914322855074,0.035344895218042294,0.7010642366388932,0.14667029744135882,0.07785568411266519,0.07440978180708382
6.86,0.4106389575796232,0.3720952730917597,0.4223453900587902,0.6664428469182923,0.002077409495676065,0.004550068705598867,0.03529786609513314,0.7014258894258355,0.14637430823074624,0.07781356058885584,0.07438624175456339
6.87,0.4108071862086147,0.37193466228299266,0.42241084407624885,0.6659142813927325,0.0020834680564757882,0.004556310945931021,0.03525104266720612,0.7017856435615322,0.14608005530374907,0.0777715616009035,0.07436273953381627
6.88,0.410975042118137,0.371774730646786,0.42247624068488626,0.6653839009828333,0.002089576734009915,0.0045626413937104,0.03520442379684613,0.702143507879838,0.14578752912876566,0.07772968776544484,0.07433927522595238
6.890000000000001,0.4111425256934474,0.3716154775745763,0.42254157994086033,0.6648517111650839,0.0020957360353223474,0.004569060410755708,0.03515800835222913,0.7024994911388285,0.14549672026442337,0.07768793968511778,0.0743158489116313
6.9,0.41130963731603726,0.3714569024820562,0.42260686190025776,0.664317717400748,0.0021019464735526137,0.004575568367292427,0.03511179521232902,0.702853602169139,0.1452076192225873,0.07764631793638696,0.0742924606718878
6.91,0.4114763773636319,0.3712990048091744,0.4226720866190942,0.663781925135863,0.002108208567935868,0.004582165641952822,0.03506578326691752,0.7032058498739651,0.14492021646836037,0.0776048230695437,0.0742691105881318
6.92,0.4116427462094938,0.37114178402118575,0.42273725415331653,0.6632443398044209,0.002114522847168166,0.004588852623207507,0.035019971414694887,0.7035562431809032,0.14463450246463982,0.07756345561256305,0.07424579874189502
6.93,0.41180874420628844,0.37098523963296487,0.4228023645588584,0.6627049669020054,0.002120889927329866,0.0045956297425137505,0.03497435852000425,0.7039047899267944,0.14435046870383045,0.07752221616041406,0.07422252520896216
6.94,0.4119743717286357,0.3708293711448827,0.4228674178914937,0.6621638117915846,0.00212731030637461,0.004602497386891923,0.03492894352699083,0.7042514997987753,0.14406810498685924,0.07748110513951766,0.07419929007484878
6.95,0.4121396291369504,0.3706741780972976,0.4229324142069612,0.661620879868546,0.002133784538769904,0.0046094559732168874,0.034883725362590934,0.7045963818350119,0.14378740173543333,0.07744012300790726,0.07417609342164846
6.96,0.4123045167876856,0.3705196600551188,0.4229973535609292,0.6610761765139436,0.002140313186023384,0.004616505927172075,0.03483870296401408,0.7049394451327139,0.14350834933700288,0.07739927019852548,0.07415293533175882
6.97,0.41246903503333293,0.3703658166078065,0.42306223600899556,0.6605297070944982,0.002146896816682815,0.0046236476832494855,0.034793875278743024,0.7052806988481343,0.14323093814476112,0.07735854711922419,0.0741298158878815
6.98,0.41263318422242223,0.3702126473693714,0.42312706160668745,0.6599814769625975,0.0021535360063360924,0.004630881684749686,0.03474924126453371,0.7056201521965699,0.1429551584776444,0.07731795415276442,0.07410673517302228
6.99,0.41279696469068816,0.3700601519951513,0.4231918304094912,0.6594314914957458,0.0021602313833364523,0.004638208406043581,0.03470479986704772,0.7059578138780798,0.14268100114284066,0.07727749171134296,0.07408369326773753
7.0,0.41296037676698716,0.3699083301705731,0.42325654247283234,0.6588797560701382,0.0021669835981727534,0.00464562833766004,0.03466055003483552,0.7062936924621761,0.14240845708577923,0.0772371602000669,0.07406069025197876
7.01,0.41312342079431474,0.36975718157124043,0.4233211978520055,0.6583262759668034,0.0021737932146833664,0.004653141933322289,0.03461649077255186,0.706627797754113,0.14213751614701667,0.07719695988722816,0.07403772621164313
7.0200000000000005,0.41328609710231123,0.3696067059151467,0.42338579660226633,0.6577710564943866,0.0021806608523691835,0.004660749679234414,0.03457262107133989,0.7069601390075202,0.1418681686884675,0.0771568910740092,0.07401480123000406
7.03,0.4134484060163987,0.3694569029453234,0.4234503387788006,0.6572141029483454,0.002187587139099274,0.0046684520710556475,0.034528939931966304,0.7072907255183912,0.14160040505296526,0.07711695403808541,0.07399191539055903
7.04,0.4136103478577812,0.3693077724298401,0.4235148244367248,0.6566554206109501,0.0021945727111108916,0.004676249613900361,0.034485446364821384,0.707619566625084,0.14133421556426234,0.07707714903362502,0.07396906877702966
7.05,0.41377192294344456,0.36915931416180425,0.4235792536310854,0.6560950147512833,0.002201618213009469,0.004684142822338071,0.034442139389918996,0.7079466717083202,0.1410695905270301,0.07703747629128918,0.07394626147336157
7.0600000000000005,0.4139331315665995,0.3690115280079117,0.4236436264169216,0.6555328907096143,0.0022087243660502214,0.004692132278351622,0.034399017994206395,0.7082720490438918,0.14080652124388385,0.07699793615335944,0.07392349355886581
7.07,0.41409397403824943,0.368864413805254,0.4237079428491329,0.6549690537180636,0.0022158918230068265,0.004700218508148102,0.034356081222301445,0.708595708241214,0.14054499785371444,0.07695852878652665,0.0739007651185459
7.08,0.41425445066347955,0.36871797142018164,0.4237722029825548,0.6544035090028996,0.0022231212509577053,0.0047084020524287605,0.03431332812473398,0.7089176588523171,0.14028501056475412,0.07691925434572285,0.07387807623720702
7.09,0.4144145617390576,0.3685722007542593,0.423836406871966,0.6538362617948879,0.0022304133396610537,0.004716683473497836,0.034270757752709685,0.7092379102311266,0.1400265497793191,0.07688011299069526,0.07385542699886005
7.1000000000000005,0.4145743075572599,0.3684271017347682,0.42390055457207665,0.6532673173127861,0.0022377687881978657,0.0047250633439249925,0.034228369166461,0.7095564717578926,0.1397696058948632,0.07684110485957313,0.07383281748767205
7.11,0.414733688405871,0.3682826743147067,0.4239646461375279,0.6526966807633442,0.0022451883049719283,0.004733542246545329,0.03418616143524711,0.7098733528391893,0.13951416930397767,0.07680223006886779,0.07381024778796624
7.12,0.4148927045684947,0.3681389184718066,0.42402868162289137,0.6521243573400308,0.0022526726066383345,0.004742120773439328,0.0341441336379167,0.7101885629236026,0.1392602303808982,0.07676348871122361,0.07378771798427662
7.13,0.4150513562927839,0.3679958343090955,0.42409266108276295,0.6515503523532679,0.002260222527702765,0.004750799630269497,0.034102284805343185,0.7105021098971168,0.13900778086166699,0.07672488108545844,0.07376522815575871
7.140000000000001,0.4152096438704841,0.3678534218015327,0.42415658457152605,0.6509746709023078,0.0022678387443883954,0.0047595793734064125,0.034060614065457996,0.7108140041259042,0.1387568103668434,0.07668640711698164,0.07374277839027166
7.15,0.41536756756768756,0.36771168101677776,0.42422045214355786,0.6503973181611432,0.002275522015244346,0.00476846063898382,0.034019120516875896,0.7111242549336421,0.13850730943143855,0.07664806686281261,0.07372036877210775
7.16,0.41552512764590444,0.3675706120484938,0.42428426385316725,0.6498182992921299,0.0022832731084548395,0.004777444073698211,0.03397780326707434,0.7114328716657593,0.13825926858953377,0.07660986035900828,0.07369799938569956
7.17,0.4156823243620211,0.3674302150164791,0.4243480197545946,0.6492376194461579,0.002291092801983097,0.004786530334945799,0.033936661432317924,0.7117398636873304,0.13801267837609288,0.07657178762096516,0.07367567031561251
