t,Vm,Ca_sub,dL,fL,fCa,dT,fT,paS,paF,pi_,n,q,r,y,qa,qi,R,O,I,RI,Ca_jsr,Ca_nsr,Cai,fTMM,fCMi,fCMs,fTC,fTMC,fCQ
5.36,-40.520213959503714,0.00025766073559721595,0.005246006272103055,0.9945545868780119,0.947260942469016,0.06951781158138226,0.8141497978525027,0.0008128308366925384,0.00484143237782143,0.7355467605135478,3.7706869001262694e-06,0.947061793247695,0.007253948301813395,0.9878266877898798,0.5925063746254065,0.9999387801614028,0.7513278013662609,2.5464013450031683e-06,8.194650213581027e-07,0.2486688327673724,0.033894737394419325,1.340835657905226,9.995950119116674e-05,0.6873916224019244,0.039797485307574126,0.08019764642951245,0.01926914304244224,0.22198258992466188,0.036866190180362676
5.37,-40.4844478766369,0.0002581682964747503,0.005276917390575478,0.9945408430688579,0.9471254565367991,0.06989886473116637,0.8135846849660681,0.0008154561486586584,0.004857777291489975,0.7350993900097476,3.788851156604976e-06,0.9469843537102284,0.007268908720318933,0.987789241251239,0.5936563019896351,0.9999385071847309,0.7513257239595686,2.545199313979436e-06,8.190920956638111e-07,0.2486709117490214,0.03390463311391716,1.3408189967484923,9.998377970704931e-05,0.6873881824407435,0.03980035106622872,0.08030282700719489,0.019270264360550318,0.22198654847326288,0.036876462491352666
5.38,-40.448682928270586,0.00025867755692332963,0.005307999409028516,0.994527086081199,0.9469897312318657,0.07028177161332042,0.8130188209378637,0.0008180873280051207,0.004874163102540647,0.7346518979400869,3.807087726872738e-06,0.9469069542316876,0.007283876372094384,0.9877517264707596,0.5948048949534266,0.9999382332389717,0.7513236181100391,2.5439992275052136e-06,8.187199225918222e-07,0.24867301917081044,0.03391453029629489,1.340802339856947,0.00010000820088330619,0.6873847387811105,0.03980325377821645,0.08040843884375759,0.019271401749304282,0.22199051163134187,0.036886738121317965
5.39,-40.41291889904628,0.0002591885102434113,0.0053392533844051114,0.9945133158468911,0.9468537657155273,0.07066654118590392,0.8124522055143564,0.0008207243911645132,0.004890589940856875,0.7342042829630565,3.825396896978178e-06,0.9468295944434011,0.007298851312495505,0.9877141433284672,0.5959521513341216,0.9999379583207441,0.7513214837196356,2.5428010915464047e-06,8.183485044016802e-07,0.24867515513076818,0.03392442892641091,1.3407856872510346,0.00010003276548489919,0.6873812913988737,0.0398061935431342,0.08051448282645085,0.0192725552584859,0.22199447942744407,0.036897017061303515
5.4,-40.37715557329323,0.0002597011483581778,0.005370680382172541,0.9944995322973932,0.9467175591443715,0.071053182456247,0.8118848384365206,0.0008233673546585982,0.004907057937036055,0.7337565437320154,3.843778954521086e-06,0.9467522739754178,0.007313833597478961,0.9876764917037713,0.5970980689685988,0.9999376824266502,0.7513193206897343,2.5416049121387067e-06,8.179778433778468e-07,0.24867731972750987,0.03393432898905438,1.340769038951253,0.00010005747430993931,0.6873778402698055,0.03980917046087818,0.08062095985638947,0.019273724937996617,0.22199845189019396,0.03690729930231614
5.41,-40.34139273502577,0.00026021546175736753,0.0054022814763931585,0.9944857353637664,0.9465811106701777,0.07144170448120199,0.8113167194398223,0.0008260162350988479,0.0049235672223939386,0.7333086788951554,3.862234188662615e-06,0.9466749924565004,0.007328823283605961,0.9876387714754609,0.5982426457130593,0.9999374055532744,0.7513171289211147,2.5404106953890933e-06,8.176079418302114e-07,0.2486795130602478,0.03394423046894537,1.3407523949781548,0.00010008232819092772,0.687374385369602,0.03981218463164034,0.08072787084885484,0.019274910837856346,0.222002429048295,0.03691758483532429
5.42,-40.30563016794063,0.0002607314394411058,0.005434057749795161,0.9944719249766726,0.9464444194398315,0.07183211636739535,0.8107478482542022,0.0008286710491869836,0.004940117928969036,0.7328606870954654,3.880762890135484e-06,0.9465977495141175,0.007343820428045897,0.987600982521702,0.599385879442813,0.9999371276971838,0.7513149083139484,2.539218447477299e-06,8.172388020946023e-07,0.24868173522880171,0.03395413335073505,1.3407357553523467,0.00010010732799599654,0.6873709266738824,0.039815236155904675,0.08083521673359721,0.019276113008202228,0.2220064109305297,0.036927873651257805
5.43,-40.26986765541427,0.0002612490688637352,0.005466010293843336,0.9944581010663738,0.9463074845952402,0.07222442727147933,0.8101782246040587,0.0008313318137155123,0.004956710189527003,0.732412566970696,3.89936535125417e-06,0.9465205447744354,0.007358825088579985,0.9875631247200336,0.6005277680520632,0.9999368488549281,0.7513126587677895,2.5380281746573048e-06,8.16870426533298e-07,0.248683986333609,0.033964037619005835,1.3407191200944897,0.00010013247463014986,0.6873674641581888,0.03981832513444367,0.08094299845513779,0.019277331499287405,0.22201039756575944,0.03693816574100768
5.44,-40.23410498050024,0.0002617683358776467,0.005498140208809816,0.9944442635627306,0.9461703052732484,0.07261864640038376,0.8096078482082317,0.0008339985455682639,0.00497334413756504,0.7319643171533241,3.918041865925107e-06,0.9464433778623119,0.007373837323604899,0.9875251979473643,0.6016683094536925,0.999936569023039,0.7513103801815637,2.5368398832588214e-06,8.165028175355384e-07,0.24868626647573513,0.0339739432582715,1.3407024892252983,0.00010015776903650459,0.6873639977979863,0.03982145166831462,0.08105121697307094,0.019278566361479788,0.2220143889829242,0.036948461095425815
5.45,-40.19834192934976,0.0002622894190254775,0.005530448616996306,0.9944304123945525,0.9460328808304814,0.07301478303603502,0.809036718776977,0.0008366712617896665,0.0049900199078988395,0.7315159362731551,3.9367927311296114e-06,0.9463662483996124,0.007388857192714795,0.9874872020796124,0.6028075016022915,0.9999362881980158,0.7513080724797957,2.5356535762672053e-06,8.161359763453337e-07,0.2486885757306514,0.033983850250228084,1.3406858627669975,0.0001001832080969722,0.6873605275686494,0.039824615881325263,0.08115987235656427,0.019279817654208095,0.22201838521316358,0.036958759705314585
5.46,-40.162578286169634,0.00026281240338292956,0.005562936643444504,0.994416547490552,0.9458952105121421,0.07341284649958954,0.8084648360163788,0.0008393499794840953,0.005006737635809402,0.731067422953404,3.955618244766072e-06,0.9462891560076688,0.00740388475585351,0.987449136992227,0.6039453424597268,0.9999360063763467,0.7513057355739743,2.5344692583618496e-06,8.157699047883149e-07,0.24869091418686234,0.03399375857780127,1.3406692407411782,0.00010020879066994929,0.6873570534454813,0.03982781788695312,0.08126896511809573,0.01928108543278932,0.22202238628669432,0.036969061561441606
5.47,-40.126813831257145,0.00026333716908658907,0.005595605408467363,0.9944026687797153,0.9457572933229793,0.07381284613765865,0.807892199630059,0.000842034715777002,0.005023497456713455,0.7306187758091474,3.974518704815854e-06,0.9462121003082338,0.0074189200729866235,0.9874110025603886,0.6050818299816016,0.9999357235545179,0.7513033693475011,2.5332869378791837e-06,8.1540460594453e-07,0.24869328196095483,0.03400366822672267,1.3406526231679627,0.00010023451994232645,0.687353575403719,0.0398310577754606,0.08137849673303384,0.019282369743298198,0.2220263922315943,0.03697936665454531
5.48,-40.09104834705024,0.00026386373491761556,0.005628456050973831,0.9943887761901543,0.9456191284249137,0.07421479136582283,0.8073188093138394,0.0008447254879369939,0.0050402995071979085,0.7301699934519527,3.993494411957531e-06,0.9461350809205091,0.007433963205127774,0.9873727986583757,0.6062169621581399,0.9999354397289861,0.7513009737020722,2.532106620764263e-06,8.150400820754271e-07,0.24869567915122473,0.034013579180668746,1.3406360100685797,0.00010026039618026671,0.6873500934185129,0.03983433565362083,0.08148846803833291,0.019283670638386225,0.22203040307755256,0.036989674975316716
5.49,-40.05528161572698,0.0002643921221099705,0.005661489719327345,0.9943748696495599,0.9454807149793966,0.07461869165174456,0.8067446647578334,0.0008474223133282211,0.0050571439246161805,0.7297210744879946,4.012545668545465e-06,0.9460580974623128,0.007449014213937153,0.9873345251598108,0.6073507369976893,0.9999351548961901,0.7512985485392888,2.5309283129689663e-06,8.146763354458094e-07,0.24869810585606253,0.0340234914231868,1.3406194014643438,0.00010028641960277356,0.6873466074649336,0.039837651628974825,0.08159887986732435,0.01928498817101312,0.22203441885438363,0.036999986514406294
5.5,-40.019513419206426,0.00026492235449619234,0.005694707571430276,0.9943609490851998,0.9453420521475592,0.07502455651544573,0.8061697656464255,0.0008501252094109864,0.005074030847093204,0.7292720175180223,4.031672778621551e-06,0.9459811495500697,0.007464073161725749,0.9872961819376567,0.6084831525265316,0.9999348690525496,0.7512960937606746,2.5297520204499243e-06,8.143133683231279e-07,0.24870056217393638,0.03403340493769225,1.3406027973766563,0.00010031259037867098,0.6873431175179725,0.03984100580985129,0.08170973304907751,0.019286322394454884,0.2220384395920294,0.03701030126242376
5.51,-39.98374353914951,0.0002654544586531715,0.005728110774808326,0.9943470144239173,0.9452031390903611,0.07543239552958463,0.8055941116582522,0.0008528341937423528,0.005090960413530421,0.7288228211373262,4.0508760479269315e-06,0.9459042367988021,0.0074791401114595825,0.9872577688642125,0.6096142067886919,0.9999345821944655,0.7512936092676924,2.5285777491664503e-06,8.139511829767742e-07,0.24870304820337524,0.03404331970746593,1.3405861978270082,0.00010033890862358357,0.6873396235525413,0.039844398305386296,0.08182102840776076,0.019287673362311866,0.2220424653205614,0.03702061920993779
5.5200000000000005,-39.94797175695996,0.0002659884640479257,0.005761700506694959,0.9943330655921292,0.9450639749687398,0.0758422183197332,0.8050177024661821,0.0008555492839767537,0.005107932763610785,0.7283734839357059,4.070155783913728e-06,0.9458273588221202,0.00749421512676395,0.9872192858111096,0.6107438978457481,0.9999342943183201,0.751291094961761,2.5274055050784675e-06,8.135897816773723e-07,0.24870556404295197,0.034053235715651387,1.3405696028369798,0.00010036537439691659,0.6873361255434715,0.03984782922554301,0.08193276676200242,0.01928904112851684,0.2220464960701828,0.037030940347475755
5.53,-39.91219785378518,0.0002665244031833745,0.005795477954115809,0.9943191025158244,0.9449245589437592,0.07625403456465413,0.8044405377372961,0.0008582704978666,0.005124948037803756,0.7279240044974371,4.089512295756765e-06,0.9457505152322137,0.0075092982719276585,0.9871807326493082,0.6118722237766397,0.9999340054204765,0.7512885507442726,2.5262352941444415e-06,8.132291666960721e-07,0.24870810979126629,0.03406315294525217,1.3405530124282437,0.00010039198769883603,0.687332623465514,0.03985129868113142,0.0820449489242517,0.019290425747343066,0.22205053187123042,0.03704126466552351
5.54,-39.87642161025318,0.0002670622964854,0.005829444314239505,0.9943051251205584,0.944784890158909,0.07666785399329479,0.803862617132919,0.0008609978532636823,0.005142006377377513,0.7274743814012673,4.108945894388231e-06,0.9456737056398326,0.0075243896119288,0.987142109249092,0.612999182677409,0.9999337154972782,0.7512859765145138,2.5250671226014295e-06,8.12869340400592e-07,0.24871068554902298,0.03407307137933646,1.3405364266224327,0.00010041874881133934,0.6873291172933271,0.039854806781785934,0.0821575757718043,0.019291827272599975,0.22205457275398624,0.03705159215452323
5.55,-39.84064280251553,0.00026760192363244024,0.005863600798456865,0.9942911333313978,0.9446449674725885,0.07708368633582857,0.8032839403093658,0.000863731368131653,0.005159107924512037,0.727024613220816,4.1284568928532225e-06,0.9455969296541367,0.0075394892127618905,0.9871034154800474,0.6141247726599627,0.9999334245450467,0.7512833721382618,2.523901001193687e-06,8.125103067053636e-07,0.2487132914504301,0.03408299100414313,1.3405198454391571,0.00010044566345513949,0.687325607001289,0.03985835360536167,0.08227064932082931,0.01929324574545898,0.22205861874581959,0.03706192280484486
5.5600000000000005,-39.804861213525534,0.00026814347565982466,0.005897948621083118,0.9942771270730713,0.9445047902209062,0.07750154146421812,0.8027045069157385,0.000866471060512803,0.005176252821996152,0.7265746985233089,4.148045605341839e-06,0.9455201868830886,0.007554597140522085,0.9870646512111081,0.6152489918548638,0.9999331325600891,0.7512807375373279,2.5227369331162744e-06,8.121520669369581e-07,0.24871592757367178,0.034092911800221296,1.340503268901661,0.00010047272808469714,0.6873220925640283,0.03986193928520844,0.08238416966371925,0.019294681229172054,0.2220626698793375,0.0370722566068665
5.57,-39.769076622952426,0.0002686869719775128,0.005932489009622835,0.9942631062698312,0.9443643575356943,0.07792142926701703,0.8021243165958596,0.0008692169485589299,0.005193441213507966,0.7261246358706483,4.167712348077111e-06,0.9454434769330853,0.007569713462232306,0.9870258163105071,0.6163718384084743,0.9999328395386905,0.7512780726095,2.521574924794671e-06,8.117946235308126e-07,0.24871859402095145,0.034102833750350205,1.3404866970317655,0.00010049994303499048,0.68731857395595,0.03986556393214809,0.08249813770719018,0.01929613377803385,0.2220667261850989,0.037082593550902015
5.58,-39.73328881016196,0.0002692324327761637,0.005967223201846964,0.9942490708454924,0.9442236685461657,0.07834335968671356,0.8015433689876752,0.0008719690505230093,0.005210673243538507,0.7256744238190539,4.187457439067903e-06,0.9453667994090544,0.007584838245604398,0.9869869106457874,0.6174933104835522,0.9999325454771165,0.7512753772522134,2.5204149826977175e-06,8.114379789382725e-07,0.24872129089482473,0.03411275683719615,1.3404701298513646,0.00010052730863395106,0.6873150511513739,0.039869227657548516,0.082612554362599,0.01929760344656097,0.22207078769376945,0.03709293362722212
5.59,-39.6974975542148,0.00026977987903082165,0.006002152445879722,0.9942350207234304,0.9440827223788963,0.07876734271997704,0.8009616637232357,0.0008747273847598099,0.00522794905739679,0.7252240609190301,4.207281198120844e-06,0.9452901539144453,0.007599971559043569,0.986947934083796,0.6186134062590603,0.999932250371613,0.7512726513625488,2.5192571133381715e-06,8.110821356267864e-07,0.24872401829820195,0.034122681043311676,1.3404535673824252,0.00010055482520264808,0.6873115241245354,0.03987293057332436,0.08272742054597185,0.01929909028949246,0.2220748544361219,0.03710327682605409
5.6000000000000005,-39.661702633865,0.00027032933250460266,0.0060372780002854965,0.9942209558265795,0.943941518157808,0.07919338841790464,0.800379200428677,0.0008774919697265103,0.0052452688012148835,0.7247735457153346,4.227183946852274e-06,0.9452135400512195,0.007615113471652825,0.986908886490682,0.6197321239299751,0.9999319542184056,0.7512698948372297,2.5181013232732633e-06,8.107270960800988e-07,0.24872677633435072,0.03413260635113483,1.340437009646987,0.00010058249305547257,0.6873079928495848,0.03987667279193771,0.08284273717803235,0.019300594361790314,0.22207892644303653,0.03711362313758148
5.61,-39.625903827558425,0.00027088081575238007,0.006072601134155732,0.9942068760774311,0.9438000550041508,0.07962150688626775,0.7997959787242007,0.0008802628239833139,0.005262632621952968,0.7243228767469445,4.247166008700178e-06,0.9451369574198419,0.007630264053237413,0.9868697677318912,0.6208494617070961,0.9999316570137,0.7512671075726193,2.5169476191052528e-06,8.103728627984432e-07,0.24872956510689856,0.034142532742988375,1.3404204566671636,0.00010061031250032168,0.6873044573005859,0.039880454426398815,0.08295850518422995,0.019302115718639982,0.22208300374550122,0.03712397255194388
5.62,-39.59010091343116,0.00027143435212447105,0.006108123127195855,0.9941927813980315,0.9436583320364861,0.08005170828575876,0.7992119982240552,0.0008830399661940667,0.005280040667404418,0.7238720525470247,4.267227708936135e-06,0.945060405619271,0.0076454233743092626,0.9868305776721629,0.6219654178168538,0.9999313587536817,0.7512642894647186,2.5157960074819856e-06,8.100194382987367e-07,0.24873238471983544,0.034152460201079024,1.3404039084651418,0.00010063828383878293,0.687300917451517,0.03988427559026678,0.08307472549476824,0.01930365441545087,0.22208708637461191,0.037134325059236625
