t,MP,CN,P0,P1,P2,T2,C,MT,T0,T1
6.3100000000000005,1.0659695995018705,0.6581661874172731,0.28426491622080635,0.26070211910177543,0.13281551941152178,0.3186720401125557,0.14697836601018024,1.5615735418816008,0.467564295198619,0.4606292599398876
6.32,1.0683897259791537,0.657666572086056,0.2850283888262684,0.26142596193688283,0.1332486022451094,0.3192869882266071,0.1470246947793146,1.5636335892315574,0.46828585076089513,0.46131163133792535
6.33,1.070811532434213,0.6571682857804232,0.2857929941692542,0.2621510235604111,0.13368294232500205,0.31990487374808546,0.14707210592451112,1.5656965313489437,0.4690091711145713,0.4619961419276383
6.34,1.073235009219173,0.6566713322091929,0.2865587311519668,0.2628773035470554,0.13411854186936434,0.32052569800979713,0.14712060493990767,1.5677623527783295,0.46973425271302227,0.46268278803201995
6.3500000000000005,1.0756601466709153,0.6561757151049052,0.28732559866872776,0.2636048014637407,0.13455540309079222,0.3211494623624746,0.14717019734317868,1.5698310380814602,0.47046109201395836,0.46337156598162627
6.36,1.0780869351110776,0.6556814382238223,0.2880935956059774,0.2643335168696208,0.1349935281963129,0.3217761681747759,0.14722088867553518,1.5719025718372561,0.4711896854794253,0.4640624721145756
6.37,1.0805153648460548,0.6551885053459284,0.28886272084227477,0.2650634493160792,0.13543291938738525,0.3224058168332852,0.14727268450172487,1.5739769386418154,0.4719200295758047,0.46475550277654876
6.38,1.082945426166998,0.6546969202749298,0.2896329732482977,0.26579459834672886,0.1358735788598993,0.3230384097425124,0.14732559041003204,1.5760541231084106,0.4726521207738136,0.46545065432078914
6.390000000000001,1.0853771093498152,0.6542066868382548,0.2904043516868426,0.2665269634974119,0.1363155088041767,0.32367394832489355,0.14737961201227762,1.5781341098674915,0.47338595554850466,0.4661479231081025
6.4,1.0878104046722974,0.6537178089127375,0.2911768550076254,0.2672605442885155,0.13675871138305695,0.32431243395339604,0.1474347549758019,1.58021688354087,0.47412153035870613,0.46684730548199266
6.41,1.0902453024436247,0.6532302904688634,0.2919504820383249,0.2679953402117334,0.13720318869414724,0.3249538678354177,0.14749102507856215,1.5823024286972545,0.47485884161160263,0.46754879772582725
6.42,1.0926817929137977,0.6527441354349538,0.2927252316120761,0.268731350770702,0.13764894288570048,0.3255982513691688,0.1475484280400065,1.5843907299887463,0.4755978857714572,0.46825239619432113
6.43,1.0951198663142638,0.6522593477580884,0.29350110255513745,0.2694685754627719,0.1380959761046359,0.3262455859838102,0.14760696959693886,1.5864817720896107,0.47633865931084163,0.46895809725455667
6.44,1.0975595128621587,0.6517759314104653,0.29427809368560337,0.27020701377710554,0.13854429049111264,0.326895873122764,0.1476666555114387,1.5885755396898864,0.47708115870554574,0.4696658972798268
6.45,1.1000007227603048,0.6512938903894017,0.2950562038134042,0.27094666519467653,0.13899388817852962,0.32754911424371363,0.1477274915708612,1.5906720174953835,0.47782538043457656,0.47037579264963486
6.46,1.1024434861972137,0.6508132287173327,0.29583543174030635,0.2716875291882702,0.13944477129352578,0.32820531081860405,0.14778948358783717,1.5927711902276849,0.4785713209801592,0.4710877797496948
6.47,1.1048877933470844,0.6503339504418125,0.29661577625991237,0.27242960522248355,0.13989694195597988,0.3288644643336415,0.14785263740027307,1.594873042624146,0.4793189768277362,0.4718018549719308
6.48,1.107333634369804,0.6498560596355136,0.2973972361576606,0.27317289275372497,0.1403504022790106,0.32952657628929377,0.14791695887135103,1.5969775594378952,0.4800683444659679,0.47251801471447785
6.49,1.1097809994109464,0.6493795603962274,0.2981798102108254,0.27391739123021436,0.14080515436897642,0.33019164820028984,0.1479824538895288,1.5990847254378324,0.4808194203867321,0.4732362553816812
6.5,1.112229878601775,0.6489044568468635,0.2989634971885173,0.27466310009198325,0.1412612003254758,0.3308596815956201,0.1480491283685398,1.6011945254086302,0.4815722010851244,0.47395657338409647
6.51,1.1146802620592402,0.6484307531354502,0.29974829585168256,0.2754100187708748,0.141718542241347,0.3315306780185366,0.1481169882473931,1.603306944150734,0.4823266830594581,0.4746789651384901
6.5200000000000005,1.1171321398859804,0.6479584534351345,0.30053420495310385,0.27615814669054356,0.14217718220266828,0.33220463902655245,0.14818603949037346,1.6054219664803615,0.4830828628112642,0.4754034270678389
6.53,1.1195855021703218,0.647487561944182,0.30132122323739924,0.27690748326645565,0.14263712228875766,0.3328815661914423,0.14825628808704117,1.6075395772295025,0.4838407368452911,0.47612995560132987
6.54,1.122040338986279,0.6470180828859767,0.30210934944102336,0.2776580279058888,0.1430983645721731,0.3335614610992422,0.1483277400522323,1.6096597612459196,0.4846003016695052,0.47685854717436077
6.55,1.124496640393718,0.6465500205095367,0.3028985822921698,0.27840978000787286,0.143560911118059,0.33424432534865006,0.14840040142650351,1.6117825033925899,0.4853615537947367,0.4775891982281165
6.5600000000000005,1.1269543964636284,0.6460833791687383,0.3036889204958922,0.2791627389540677,0.14402476388369304,0.3349301603051394,0.14847427834455035,1.6139077884619215,0.4861244896803179,0.47832190514448886
6.57,1.1294135972513473,0.6456181632383782,0.30448036274986845,0.27991690411842757,0.1444899248249155,0.33561896736147406,0.14854937696271844,1.6160356012666401,0.48688910579167904,0.4790566643150284
6.58,1.1318742327823597,0.6451543770696485,0.30527290775276356,0.2806722748723291,0.1449563959525861,0.33631074807590144,0.1486257034205516,1.6181659266880022,0.4876553986309014,0.47979347217752133
6.59,1.1343362930683456,0.6446920250404525,0.3060665541947792,0.281428850578777,0.14542417926878487,0.3370055040159867,0.1487032638842448,1.6202987496213108,0.48842336470219094,0.4805323251746556
6.6000000000000005,1.1367997681071818,0.6442311115554048,0.306861300757654,0.28218663059240406,0.1458932767668121,0.33770323675861286,0.14878206454664425,1.622434054975918,0.48919300051187825,0.4812732197540215
6.61,1.1392646478829398,0.6437716410458316,0.30765714611466327,0.282945614259471,0.14636369043118824,0.33840394788998057,0.14886211162724736,1.6245718276752221,0.48996430256841855,0.48201615236811085
6.62,1.141730922365888,0.6433136179697704,0.3084540889306193,0.28370580091786707,0.14683542223765408,0.33910763900560864,0.14894341137220266,1.6267120526566705,0.490737267382392,0.4827611194743181
6.63,1.1441985815124907,0.6428570468119701,0.3092521278618713,0.28446718989710934,0.14730847415317075,0.33981431171033344,0.14902597005430995,1.628854714871758,0.4915118914665033,0.4835081175349394
6.640000000000001,1.1466676152654083,0.6424019320838907,0.3100512615563052,0.2852297805183433,0.1477828481359196,0.34052396761830955,0.14910979397302024,1.6309997992860268,0.49228817133558206,0.48425714301717304
6.65,1.1491380135534959,0.6419482783237044,0.3108514886533438,0.28599357209434223,0.14825854613530215,0.34123660835300884,0.14919488945443563,1.6331472908790672,0.4930661035065822,0.48500819239311926
6.66,1.1516097662918063,0.6414960900962937,0.3116528077839468,0.2867585639295078,0.1487355700919403,0.34195223554722154,0.14928126285130952,1.635297174644517,0.4938456844985828,0.4857612621397805
6.67,1.154082863381587,0.6410453719932533,0.3124552175706107,0.28752475531986976,0.14921392193767624,0.34267085084305543,0.14936892054304649,1.6374494355900624,0.49462691083278737,0.486516348739061
6.68,1.1565572947102818,0.640596128632889,0.3132587166273689,0.28829214555308597,0.14969360359557238,0.3433924558919362,0.14945786893570226,1.6396040587374365,0.4954097790325243,0.4872734486777674
6.69,1.1590330501515311,0.640148364660218,0.3140633035597918,0.28906073390844256,0.15017461697991144,0.3441170523546075,0.1495481144619838,1.641761029122421,0.49619428562324663,0.48803255844760807
6.7,1.16151011956517,0.6397020847469688,0.31486897696498617,0.2898305196568535,0.15065696399619632,0.3448446419011305,0.14963966358124925,1.6439203317948445,0.496980427132532,0.48879367454519346
6.71,1.1639884927984712,0.639257293608919,0.31567573542979227,0.2906015020551112,0.15114064651194767,0.3455752261491169,0.14973252279246785,1.6460819517977672,0.4977682000787102,0.48955679345707936
6.72,1.1664681596913304,0.6388139960783885,0.31648357752324113,0.2913736803218438,0.15162566623459936,0.3463088064054598,0.14982669868840887,1.6482458740804387,0.49855760092331053,0.4903219115972284
6.73,1.1689491100651472,0.6383721969488183,0.31729250181272445,0.2921470536890605,0.15211202497328255,0.347045384220045,0.14992219783946403,1.6504120836849094,0.4993486261730114,0.49108902544108823
6.74,1.171431333726638,0.6379319010280995,0.31810250685844654,0.29292162138446504,0.15259972454900136,0.3477849611957597,0.15001902683351057,1.6525805656819992,0.5001412723446587,0.49185813147958657
6.75,1.173914820468843,0.6374931131526042,0.31891359121196444,0.29369738262680234,0.15308876677099903,0.3485275389385031,0.15011719228640014,1.6547513051544505,0.5009355359560621,0.4926292262070262
6.76,1.1763995600711248,0.6370558381871861,0.3197257534161879,0.29447433662585853,0.15357915343675754,0.34927311905718617,0.15021670084195862,1.656924287196929,0.501731413525995,0.49340230612108493
6.7700000000000005,1.1788855422991689,0.6366200810251806,0.3205389920053795,0.2952524825824608,0.15407088633199795,0.3500217031637318,0.15031755917198625,1.659099496916022,0.5025289015741946,0.4941773677228157
6.78,1.1813727569049823,0.6361858465884043,0.32135330550515423,0.2960318196884773,0.15456396723068,0.35077329287307457,0.15041977397625747,1.6612769194302397,0.5033279966213613,0.4949544075166463
6.79,1.183861193626896,0.635753139827155,0.32216869243247986,0.29681234712681753,0.15505839789500253,0.35152788980316096,0.15052335198252112,1.663456539870015,0.5041286951891595,0.49573342201037995
6.8,1.1863508421895623,0.6353219657202123,0.3229851512956771,0.29759406407143185,0.15555418007540323,0.35228549557494926,0.15062829994650032,1.6656383433777031,0.5049309938002171,0.4965144077151946
6.8100000000000005,1.1888416923039575,0.6348923292748369,0.32380268059441913,0.29837696968731203,0.1560513155105587,0.3530461118124097,0.15073462465189247,1.667822315107582,0.5057348889781258,0.4972973611456436
6.82,1.1913337336673793,0.6344642355267712,0.32462127881973174,0.29916106313049057,0.15654980592738443,0.35380974014252414,0.15084233291036925,1.6700084402258517,0.5065403772474407,0.49808227881965494
6.83,1.1938269559634482,0.6340376895402389,0.3254409444539937,0.2999463435480414,0.1570496530410348,0.35457638219528637,0.15095143156157667,1.6721967039106354,0.5073474551336807,0.49886915725853204
6.84,1.1963213488621083,0.633612696407945,0.3262616759709362,0.30073281007807945,0.15755085855490314,0.35534603960370204,0.15106192747313507,1.6743870913519778,0.5081561191633284,0.4996579929869533
6.8500000000000005,1.198816902019625,0.6331892612510762,0.3270834718356434,0.3015204618497607,0.15805342416062176,0.3561187140037887,0.15117382754063904,1.676579587751848,0.50896636586383,0.5004487825329721
6.86,1.2013136050656519,0.6327673892732028,0.3279063304892434,0.30230929795718664,0.15855735149029682,0.35689440686869317,0.1512871387117497,1.6787741782480903,0.5097781917212503,0.5012415223661838
6.87,1.2038114476111133,0.6323470857274255,0.32873025035823916,0.3030993174753093,0.1590626421456212,0.3576731196097968,0.1514018679715105,1.6809708479607774,0.5105915932060822,0.5020362089354126
6.88,1.2063104192654204,0.6319283558446394,0.3295552298748817,0.30389051949466117,0.15956929776144252,0.35845485379748054,0.1515180223102841,1.6831695820934134,0.5114065668296011,0.5028328387510029
6.890000000000001,1.2088105096239534,0.6315112048856939,0.33038126746235646,0.3046829030961026,0.16007731995954183,0.3592396110006037,0.15163560874706586,1.6853703658593462,0.5122231091028892,0.5036314083249845
6.9,1.2113117082680516,0.6310956381414324,0.3312083615347716,0.3054764673508025,0.16058671034859892,0.36002739278638285,0.15175463432950143,1.6875731844817126,0.5130412165368035,0.504431914171027
6.91,1.2138140047650146,0.6306816609326923,0.332036510497159,0.30627121132023927,0.16109747052419235,0.36081820072039245,0.15187510613388666,1.6897780231934385,0.5138608856419774,0.5052343528044402
6.92,1.2163173886681014,0.6302692786103044,0.33286571274547344,0.30706713405619984,0.16160960206879943,0.3616120363665644,0.15199703126516778,1.6919848672372386,0.5146821129288192,0.5060387207421744
6.93,1.2188218495165306,0.6298584965550932,0.3336959666665929,0.3078642346007803,0.16212310655179615,0.3624089012871882,0.15212041685694122,1.6941937018656164,0.5155048949075132,0.5068450145028196
6.94,1.221327376835481,0.6294493201778774,0.3345272706383187,0.3086625119863855,0.16263798552945735,0.363208797042911,0.15224527007145375,1.6964045123408646,0.516329228088019,0.5076532306066065
6.95,1.2238339601360906,0.6290417549194693,0.335359623029375,0.3094619652357292,0.16315424054495647,0.36401172519273717,0.15237159809960227,1.6986172839350644,0.5171551089800717,0.5084633655754056
6.96,1.2263415889154567,0.6286358062506752,0.33619302219940944,0.3102625933618343,0.16367187312836579,0.364817687294029,0.15249940816093407,1.7008320019300862,0.5179825340931822,0.5092754159327276
6.97,1.228850252656637,0.6282314796722948,0.33702746649899273,0.3110643953680324,0.16419088479665628,0.3656266849025063,0.1526287075036467,1.703048651617589,0.5188114999366367,0.5100893782037238
6.98,1.2313599408286486,0.6278287807151217,0.3378629542696188,0.31186737024796424,0.16471127705369773,0.36643871957224644,0.152759503404588,1.705267218299021,0.519642003019497,0.5109052489151851
6.99,1.233870642886468,0.6274277149399436,0.3386994838437047,0.31267151698557916,0.16523305139025854,0.36725379285568405,0.15289180316925596,1.7074876872856186,0.5204740398506007,0.5117230245955426
7.0,1.2363823482658638,0.6270282879481881,0.33953705354062524,0.3134768345515997,0.16575620926750292,0.368071906266536,0.1530256141351468,1.7097100438815043,0.5213076069297081,0.5125427017633203
7.01,1.2388950463477142,0.6266305054554239,0.340375661639337,0.31428332187910935,0.1662807520030553,0.3688930610238329,0.1531609436948678,1.7119342732669807,0.5221427006863856,0.513364276847408
7.0200000000000005,1.241408726524218,0.6262343731549721,0.34121530642917763,0.31509097790885143,0.16680668098241944,0.3697172585268943,0.15329779925324882,1.7141603607150881,0.5229793175934143,0.5141877463350019
7.03,1.2439233781813812,0.6258398967539821,0.3420559861964288,0.31589980157724723,0.16733399760305637,0.3705445002296939,0.15343618823868646,1.7163882915343225,0.5238174541367933,0.5150131067324725
7.04,1.2464389906903919,0.6254470819911986,0.3428976992176989,0.31670979181049524,0.16786270324684296,0.3713747875789848,0.15357611810873134,1.718618051040426,0.5246571068009648,0.5158403545460933
7.05,1.2489555534076204,0.6250559346369621,0.3437404437599229,0.3175209475245706,0.16839279928007184,0.37220812201429937,0.15371759635008808,1.720849624556386,0.525498272068815,0.5166694862820409
7.0600000000000005,1.2514730556746194,0.6246664604932087,0.3445842180803624,0.3183332676252255,0.16892428705345128,0.3730445049679492,0.15386063047861526,1.723082997412436,0.5263409464216737,0.5175004984463941
7.07,1.2539914868181223,0.6242786653934701,0.3454290204266052,0.319146751007989,0.16945716790210527,0.37388393786502494,0.15400522803932537,1.725318154946054,0.527185126339314,0.5183333875451342
7.08,1.256510836150046,0.6238925552028737,0.34627484903656613,0.31996139655816697,0.1699914431455736,0.37472642212339663,0.154151396606385,1.7275550825019639,0.5280308082999529,0.5191681500841459
