t,CycA,Tri_A,CKI,CycB,pB,BCKI,CycE,Tri_E,mass,Cdc20_A,APCP,Cdc20_i,pBCKI,Cdh1
6.51,0.00021792351111144914,0.004170640440398538,1.5913800846678285,0.005531524426391473,0.0005997615173796728,0.0,0.010660573543471212,0.44123052440884514,1.2126749141568065,2.0877653574965163e-07,2.1337928306542092e-05,0.263375155557578,0.0,0.99962109993863
6.5200000000000005,0.00021829200701709673,0.004178012835474668,1.5912900949021163,0.005531803720429153,0.0005997892455932307,0.0,0.010664075840556179,0.44134734519801205,1.2127349478967255,2.0878140299409502e-07,2.1339008280186907e-05,0.2629886343946314,0.0,0.99962105848615
6.53,0.00021866068644041555,0.004185385830916293,1.5911993859232043,0.005532083016839058,0.0005998170235472769,0.0,0.010667583586103055,0.4414641635101914,1.2127949846082677,2.087862617794901e-07,2.1340088256459777e-05,0.26260269298359556,0.0,0.9996210169977473
6.54,0.00021902954918232853,0.004192759428159405,1.5911079635221967,0.00553236231589762,0.0005998448502334792,0.0,0.010671096761112017,0.4415809793697988,1.2128550242915799,2.0879111210736044e-07,2.1341168236583415e-05,0.26221733045345313,0.0,0.9996209754736339
6.55,0.0002193985950455839,0.004200133628634929,1.5910158334290645,0.005532641617871055,0.0005998727246771493,0.0,0.010674615349474073,0.44169779279835497,1.2129150669468092,2.0879595397876396e-07,2.134224822173534e-05,0.26183254593482225,0.0,0.9996209339140241
6.5600000000000005,0.00021976782383475549,0.004207508433768728,1.5909230013126463,0.005532920923015356,0.0005999006459372417,0.0,0.010678139337971055,0.44181460381448634,1.2129751125741026,2.0880078739429308e-07,2.1343328213047895e-05,0.26144833855995686,0.0,0.9996208923191345
6.57,0.00022013723535624239,0.004214883844981601,1.590829472780648,0.0055332002315763,0.0005999286131063542,0.0,0.010681668716275626,0.44193141243392453,1.2130351611736074,2.0880561235407456e-07,2.1344408211608228e-05,0.26106470746274674,0.0,0.999620850689184
6.58,0.00022050682937994561,0.004222259863763032,1.5907352530639491,0.00553347954393992,0.0005999566248665726,0.0,0.010685203203090932,0.44204821894348806,1.2130952127454708,2.0881042886258896e-07,2.1345488219123603e-05,0.26068165179200276,0.0,0.9996208090239588
6.59,0.00022087660572659405,0.004229636491503145,1.5906403477359572,0.005533758860289623,0.0005999846805015439,0.0,0.010688742870181909,0.4421650232767752,1.2131552672898396,2.0881523691768898e-07,2.134656823640542e-05,0.26029917068118397,0.0,0.9996207673238036
6.6000000000000005,0.000221246564215861,0.004237013729592544,1.5905447622852147,0.005534038180809911,0.0006000127792951685,0.0,0.01069228777161629,0.44228182538508654,1.213215324806861,2.0882003651712403e-07,2.1347648264269912e-05,0.2599172632663838,0.0,0.9996207255890324
6.61,0.00022161670465872753,0.004244391579437008,1.5904485020524908,0.0055343175057163616,0.000600040920443094,0.0,0.010695837889193578,0.44239862529202056,1.213275385296682,2.088248276595006e-07,2.1348728303670708e-05,0.2595359286889778,0.0,0.9996206838198424
6.62,0.00022198702686785027,0.004251770042437544,1.5903515723161883,0.005534596835214923,0.0006000691031728746,0.0,0.010699393206533084,0.4425154230193525,1.2133354487594499,2.0882961034297842e-07,2.1349808355518863e-05,0.25915516609202877,0.0,0.9996206420164313
6.63,0.00022235753065756147,0.004259149119990383,1.5902539782923415,0.005534876169501914,0.0006000973267439708,0.0,0.010702953709073926,0.4426322185870346,1.2133955151953117,2.0883438456527047e-07,2.1350888420682836e-05,0.25877497462028753,0.0,0.9996206001789975
6.640000000000001,0.00022272821584386895,0.004266528813486981,1.5901557251346186,0.005535155508764019,0.000600125590447749,0.0,0.010706519384075033,0.44274901201319594,1.2134555846044148,2.0883915032364297e-07,2.1351968499988516e-05,0.25839535342019226,0.0,0.9996205583077395
6.65,0.00022309908224445602,0.0042739091243140185,1.5900568179343193,0.005535434853178296,0.000600153893607482,0.0,0.010710090220615138,0.4428658033141426,1.213515656986906,2.088439076149155e-07,2.13530485942192e-05,0.25801630163986905,0.0,0.999620516402857
6.66,0.00022347012967868164,0.004281290053853402,1.589957261720377,0.0055357142029121694,0.0006001822355783487,0.0,0.010713666209592784,0.44298259250435734,1.2135757323429328,2.0884865643546074e-07,2.1354128704115605e-05,0.2576378184291315,0.0,0.9996204744645499
6.67,0.0002238413579675803,0.0042886716034822615,1.589857061459357,0.005535993558123435,0.000600210615747434,0.0,0.010717247343726324,0.44309937959650014,1.213635810672642,2.0885339678120475e-07,2.1355208830375872e-05,0.2572599029394809,0.0,0.9996204324930189
6.68,0.0002242127669450219,0.004296053774601048,1.5897562225056898,0.005536272919097609,0.0006002390330971882,0.0,0.010720833512088291,0.44321616470694314,1.213695891976181,2.0885812865349327e-07,2.135628897426283e-05,0.2568825543138354,0.0,0.9996203904883163
6.69,0.000224584356495596,0.004303436568728893,1.5896547521300852,0.005536552286714208,0.0006002674847234852,0.0,0.010724424142077955,0.44333294841403575,1.2137559762536967,2.088628520790069e-07,2.135736913966558e-05,0.2565057716516631,0.0,0.9996203484498422
6.7,0.00022495612640125882,0.004310819987117576,1.589552653332627,0.005536831660559296,0.0006002959718344025,0.0,0.010728019648688268,0.4434497303078771,1.2138160635053363,2.0886756702914622e-07,2.1358449324754437e-05,0.2561295541501203,0.0,0.9996203063783862
6.71,0.0002253280764936654,0.004318204031134995,1.5894499309884875,0.005537111040800369,0.0006003244937913804,0.0,0.010731619994887847,0.443566510430888,1.2138761537312472,2.0887227350011012e-07,2.135952953027042e-05,0.2557539009638526,0.0,0.9996202642740991
6.72,0.00022570020660636945,0.00432558870214483,1.5893465899194779,0.005537390427598042,0.0006003530499790338,0.0,0.010735225143355693,0.4436832888257773,1.2139362469315764,2.088769714877679e-07,2.136060975692412e-05,0.2553788112489882,0.0,0.9996202221371291
6.73,0.00022607251657482362,0.0043329740015065525,1.5892426348940458,0.005537669821106042,0.000600381639805153,0.0,0.010738835056481176,0.44380006553554124,1.2139963431064715,2.088816609876595e-07,2.1361690005395676e-05,0.25500428416313725,0.0,0.9996201799676222
6.74,0.00022644500623637912,0.004340359930575417,1.5891380706272777,0.005537949221471218,0.0006004102627007028,0.0,0.010742449696364047,0.443916840603464,1.2140564422560793,2.0888634199499552e-07,2.13627702763348e-05,0.25463031886539245,0.0,0.9996201377657219
6.75,0.00022681767543028614,0.004347746490702467,1.5890329017808973,0.00553822862883353,0.0006004389181198228,0.0,0.010746069024814429,0.4440336140731174,1.214116544380547,2.0889101450465713e-07,2.1363850570360772e-05,0.25425691451632837,0.0,0.9996200955315693
6.76,0.00022719052399769357,0.004355133683234533,1.5889271329632666,0.005538508043326059,0.000600467605539828,0.0,0.010749693003352824,0.4441503859883611,1.2141766494800224,2.0889567851119602e-07,2.136493088806242e-05,0.25388407027800214,0.0,0.999620053265303
6.7700000000000005,0.00022756355178164912,0.004362521509514232,1.588820768729385,0.005538787465075002,0.0006004963244612074,0.0,0.01075332159321011,0.44426715639334236,1.214236757554652,2.0890033400883457e-07,2.1366011229998155e-05,0.2535117853139528,0.0,0.9996200109670597
6.78,0.00022793675862709914,0.004369909970879968,1.58871381358089,0.00553906689419967,0.0006005250744076259,0.0,0.010756954755327534,0.4443839253324962,1.2142968686045834,2.089049809914657e-07,2.1367091596695934e-05,0.2531400587892019,0.0,0.9996199686369729
6.79,0.00022831014434458196,0.0043772990687803446,1.5886062742571716,0.005539346331271747,0.0006005538534498765,0.0,0.010760592659507484,0.44450069264151487,1.2143569826299638,2.089096194754437e-07,2.136817199068322e-05,0.25276888983409507,0.0,0.9996199262755616
6.8,0.00022868370877425926,0.004384688804572385,1.5884981556947215,0.005539625776505337,0.0006005826608090629,0.0,0.01076423531555144,0.4446174583159979,1.2144170996309402,2.0891424945939006e-07,2.136925241290694e-05,0.252398277608071,0.0,0.9996198838830466
6.8100000000000005,0.00022905745178653598,0.00439207917951958,1.5883894609880227,0.005539905229749128,0.0006006114968817943,0.0,0.010767882569689791,0.44473422251502004,1.21447721960766,2.0891887092380428e-07,2.137033286269885e-05,0.25202822130027885,0.0,0.9996198414593438
6.82,0.00022943137323045893,0.004399470194954493,1.588280194645796,0.005540184691139104,0.0006006403611423577,0.0,0.010771534401837141,0.444850985264047,1.2145373425602708,2.0892348386345546e-07,2.1371413340660557e-05,0.25165872007818857,0.0,0.9996197990046147
6.83,0.0002298054729567791,0.004406861852206089,1.5881703611356786,0.005540464160806828,0.0006006692530803041,0.0,0.010775190792739366,0.44496774658771193,1.2145974684889196,2.0892808827290536e-07,2.1372493847374115e-05,0.2512897731105586,0.0,0.9996197565190208
6.84,0.00023017975081795182,0.004414254152599737,1.5880599648842235,0.005540743638879439,0.0006006981722004488,0.0,0.010778851723973623,0.44508450650981557,1.2146575973937535,2.0893268414650848e-07,2.1373574383402013e-05,0.25092137956743576,0.0,0.999619714002723
6.8500000000000005,0.00023055420666813652,0.004421647097457199,1.5879490102769012,0.005541023125479654,0.0006007271180228715,0.0,0.010782517177948352,0.44520126505332597,1.2147177292749198,2.0893727147841211e-07,2.13746549492872e-05,0.2505535386201553,0.0,0.9996196714558819
6.86,0.0002309288403631968,0.004429040688096643,1.5878375016580986,0.005541302620725771,0.0006007560900829163,0.0,0.010786187137903271,0.44531802224037875,1.2147778641325662,2.0894185026255624e-07,2.1375735545553045e-05,0.25018624944134094,0.0,0.9996196288786581
6.87,0.0002313036517607005,0.004436434925832633,1.587725443331119,0.0055415821247316605,0.0006007850879311912,0.0,0.010789861587909375,0.44543477809227705,1.2148380019668397,2.0894642049267358e-07,2.1376816172703373e-05,0.24981951120490492,0.0,0.9996195862712114
6.88,0.0002316786407199197,0.004443829811976137,1.5876128395581828,0.005541861637606775,0.0006008141111335688,0.0,0.010793540512868944,0.44555153262949126,1.2148981427778878,2.089509821622896e-07,2.1377896831222454e-05,0.24945332308604784,0.0,0.9996195436337015
6.890000000000001,0.00023205380710183065,0.004451225347834521,1.5874996945604263,0.005542141159456143,0.0006008431592711859,0.0,0.010797223898515534,0.4456682858716596,1.2149582865658575,2.089555352647225e-07,2.1378977521574988e-05,0.24908768426125869,0.0,0.9996195009662879
6.9,0.00023242915061409865,0.004458621534985362,1.5873860142969336,0.005542420690821407,0.0006008722305113018,0.0,0.010800911595318104,0.44578503797392033,1.2150184333308962,2.089600798116503e-07,2.138005824615602e-05,0.24872259388303106,0.0,0.9996194582689739
6.91,0.00023280467121897767,0.004466018374555955,1.5872718017834775,0.005542700231520302,0.0006009013253678755,0.0,0.010804603676597377,0.44590178886817217,1.2150785830731514,2.089646157842543e-07,2.138113900416007e-05,0.24835805114639403,0.0,0.9996194155420166
6.92,0.00023318036877786232,0.00447341586785116,1.5871570611718184,0.005542979781657947,0.0006009304434245583,0.0,0.0108083001264594,0.44601853857568413,1.2151387357927703,2.0896914317579318e-07,2.1382219796052225e-05,0.24799405523093637,0.0,0.9996193727855698
6.93,0.00023355624315021334,0.004480814016178661,1.5870417966143848,0.005543259341345387,0.000600959584246726,0.0,0.010812000926647506,0.4461352871200922,1.2151988914899003,2.0897366197975408e-07,2.1383300622323765e-05,0.2476306053169418,0.0,0.999619329999783
6.94,0.00023393229419674206,0.004488212820843346,1.5869260122277287,0.005543538910690538,0.0006009887474108355,0.0,0.010815706059338015,0.44625203452459883,1.2152590501646887,2.0897817218947123e-07,2.138438148345213e-05,0.24726770058590863,0.0,0.9996192871848054
6.95,0.00023430852177941028,0.004495612283147299,1.5868097120925242,0.0055438184897981845,0.0006010179325044262,0.0,0.010819415507140231,0.4463687808119729,1.2153192118172829,2.08982673798126e-07,2.1385462379900907e-05,0.24690534022054958,0.0,0.9996192443407851
6.96,0.0002346849257614304,0.004503012404389814,1.5866929002535695,0.005544098078769977,0.0006010471391261192,0.0,0.010823129253096444,0.4464855260045498,1.21537937644783,2.089871667987467e-07,2.1386543312119827e-05,0.24654352340479177,0.0,0.9996192014678694
6.97,0.00023506150600726534,0.004510413185867378,1.5865755807197852,0.005544377677704437,0.0006010763668856171,0.0,0.010826847280681935,0.4466022701242314,1.2154395440564778,2.0899165118420884e-07,2.1387624280544773e-05,0.2461822493237768,0.0,0.9996191585662052
6.98,0.00023543826238262857,0.004517814628873688,1.5864577574642156,0.005544657286696955,0.0006011056154037046,0.0,0.010830569573804967,0.446719013192486,1.2154997146433735,2.0899612694723494e-07,2.1388705285597773e-05,0.24582151716386072,0.0,0.9996191156359382
6.99,0.00023581519475448403,0.004525216734699633,1.5863394344240274,0.005544936905839787,0.0006011348843122478,0.0,0.01083429611680679,0.4468357552303483,1.2155598882086645,2.090005940803946e-07,2.1389786327687013e-05,0.24546132611261406,0.0,0.9996190726772135
7.0,0.00023619230297318585,0.0045326195046783676,1.5862206156924157,0.005545216535298557,0.0006011641730041181,0.0,0.01083802680064846,0.4469524963522969,1.2156200647524984,2.0900505257882723e-07,2.1390867407545124e-05,0.24510167535859526,0.0,0.9996190296900405
7.01,0.00023656958688581008,0.004540022940151668,1.5861013053753565,0.005545496175255151,0.000601193480819861,0.0,0.010841761492937528,0.4470692366961796,1.215680244275022,2.0900950243820957e-07,2.139194852597666e-05,0.2447425640915197,0.0,0.999618986674393
7.0200000000000005,0.00023694704638480373,0.004547427042347211,1.5859815070688894,0.005545775825699358,0.0006012228077288647,0.0,0.010845500293459633,0.44718597616750705,1.2157404267763832,2.090139436473397e-07,2.139302968293663e-05,0.24438399150287693,0.0,0.9996189436305782
7.03,0.00023732468133951838,0.004554831812551294,1.5858612245947659,0.005546055486722108,0.0006012521533707153,0.0,0.010849243174555045,0.44730271479932204,1.2158006122567293,2.0901837619857405e-07,2.1394110878827328e-05,0.24402595678506206,0.0,0.9996189005587186
7.04,0.0002377024916204091,0.004562237252047784,1.5857404617404405,0.005546335158411829,0.0006012815173940205,0.0,0.010852990108224343,0.4474194526250073,1.2158608007162075,2.090228000841387e-07,2.1395192114039996e-05,0.24366845913168286,0.0,0.9996188574589344
7.05,0.00023808047709903443,0.004569643362118121,1.5856192222590724,0.005546614840854449,0.0006013108994564105,0.0,0.010856741066128411,0.447536189678285,1.2159209921549656,2.0902721529612901e-07,2.13962733889548e-05,0.2433114977375596,0.0,0.9996188143313439
7.0600000000000005,0.00023845863764805633,0.004577050144041321,1.585497509869524,0.005546894534133393,0.0006013402992245373,0.0,0.01086049601958844,0.44765292599321715,1.215981186573151,2.0903162182651002e-07,2.139735470394084e-05,0.24295507179872522,0.0,0.9996187711760638
7.07,0.00023883697314124006,0.004584457599093967,1.5853753282563614,0.005547174238329585,0.0006013697163740752,0.0,0.010864254939585925,0.4477696616042052,1.2160413839709105,2.0903601966711617e-07,2.1398436059356166e-05,0.2425991805124252,0.0,0.9996187279932086
7.08,0.00023921548345345447,0.00459186572855022,1.5852526810698544,0.005547453953521448,0.0006013991505897205,0.0,0.010868017796762672,0.4478863965459905,1.2161015843483924,2.0904040880965147e-07,2.139951745554775e-05,0.24224382307711761,0.0,0.9996186847828913
7.09,0.0002395941684606718,0.00459927453368181,1.5851295719259766,0.0055477336797849055,0.0006014286015651914,0.0,0.010871784561420789,0.44800313085365395,1.2161617877057438,2.0904478924568938e-07,2.1400598892851505e-05,0.24188899869247313,0.0,0.9996186415452225
7.1000000000000005,0.00023997302803996771,0.004606684015758041,1.5850060044064047,0.005548013417193376,0.0006014580690032285,0.0,0.010875555203522694,0.44811986456261615,1.2162219940431123,2.0904916096667286e-07,2.1401680371592274e-05,0.24153470655937492,0.0,0.9996185982803114
7.11,0.0002403520620741479,0.0046140941760523775,1.5848819826108587,0.005548293165900528,0.0006014875523293949,0.0,0.010879329773109958,0.4482365976282492,1.2162822033606449,2.0905352396854152e-07,2.1402761892449666e-05,0.241180945881258,0.0,0.9996185549884199
7.12,0.0002407312704409126,0.004621505015827013,1.5847575098635247,0.005548572925946477,0.0006015170513623548,0.0,0.010883108211962585,0.4483533301141456,1.2163424156584897,2.090578782408949e-07,2.140384345560129e-05,0.24082771586097274,0.0,0.9996185116696003
7.13,0.00024111065301990052,0.004628916536342907,1.5846325895539803,0.0055488526973837765,0.0006015465658781398,0.0,0.010886890476035123,0.4484700620697287,1.216402630936794,2.0906222377403706e-07,2.1404925061279707e-05,0.2404750157028239,0.0,0.9996184683239308
