t,Fe3,Fe3_Arg,Fe3_NO,Fe2_NO,Fe2,Fe2_Arg,Fe3_O2_Arg,Fe3_NOHA,Fe2_NOHA,NOHA,Fe3_O2_NOHA,NO,citrulline,NO3
6.5,0.0004261793198176678,0.010366034082786002,0.003248722105648458,0.09198994334327666,1.9331435400586155e-05,0.0005892556472135635,0.0012812047857266684,0.010956113889671909,0.002557595292503475,0.7735442548805043,0.0050213652174298335,2.9612180907683863,4.508159451670589,1.4517026954532757
6.51,0.00042504981465202053,0.010338560766558914,0.003240113029710329,0.09174610217759507,1.928020108399541e-05,0.0005876939295660245,0.0012778091781164695,0.010927076404003052,0.002550817711654559,0.7738794381004145,0.005008058686624145,2.9625126120905794,4.510120202099841,1.452621374801955
6.5200000000000005,0.0004239233048390102,0.010311160308284491,0.0032315267787560763,0.09150290787230053,1.9229102637227644e-05,0.0005861363535275764,0.0012744225755220906,0.010898115925304519,0.0025440581000381766,0.7742137322437876,0.004994787434981765,2.963803702957798,4.512075756591749,1.4535376189828926
6.53,0.0004227997824191486,0.010283832514354153,0.0032229632921332465,0.09126035870855886,1.9178139699234943e-05,0.0005845829080924912,0.0012710449540139115,0.010869232248869026,0.002537316409917561,0.7745471396731516,0.004981551368769844,2.965091372468364,4.514026128926964,1.4544514344579065
6.54,0.0004216792394537445,0.010256577191665164,0.0032144225093464454,0.09101845297208418,1.912731190991271e-05,0.0005830335822837955,0.0012676762897248287,0.010840425170521356,0.0025305925936800586,0.7748796627448108,0.004968350394498812,2.9663756296967145,4.515971332849964,1.4553628276718171
6.55,0.0004205616680248359,0.010229394147618988,0.003205904370056809,0.09077718895312491,1.9076618910096606e-05,0.0005814883651531757,0.001264316558850053,0.010811694486616579,0.0025238866038367193,0.7752113038088654,0.004955184418921551,2.967656483693482,4.517911382069165,1.4562718050524999
6.5600000000000005,0.00041944706023512183,0.010202283190119631,0.0031974088140814647,0.0905365649464497,1.9026060341559447e-05,0.000579947245780885,0.0012609657376469038,0.010783039994038256,0.002517198393021879,0.7755420652092311,0.004942053349032584,2.968933943485564,4.519846290257034,1.4571783730109371
6.57,0.0004183354082078947,0.010175244127571998,0.0031889357813930023,0.09029657925133347,1.897563584700814e-05,0.0005784102132756489,0.0012576238024346053,0.010754461490196654,0.0025105279139927515,0.7758719492836588,0.0049289570920672595,2.9702080180762,4.5217760710502,1.458082537941272
6.58,0.0004172267040869715,0.01014827676888021,0.0031804852121189347,0.09005723017154318,1.8925345070080565e-05,0.0005768772567745703,0.0012542907295940812,0.010725958773026944,0.0025038751196290116,0.7762009583637541,0.004915895555500925,2.9714787164450467,4.523700738049572,1.458984306220862
6.59,0.0004161209400366262,0.010121380923445982,0.003172057046541164,0.08981851601532392,1.887518765534251e-05,0.0005753483654430368,0.0012509664955677507,0.010697531640987419,0.0024972399629323823,0.7765290947749973,0.004902868647048117,2.97274604754825,4.525620304820447,1.4598836842103302
6.6000000000000005,0.0004150181082415218,0.010094556401166943,0.0031636512250954483,0.08958043509538478,1.882516324828457e-05,0.0005738235284746254,0.0012476510768593232,0.010669179893057695,0.0024906223970262227,0.7768563608367625,0.004889876274661737,2.9740100203185227,4.527534784892624,1.4607806782536197
6.61,0.0004139182009066421,0.010067803012434996,0.0031552676883708688,0.08934298572888487,1.8775271495319084e-05,0.0005723027350910097,0.0012443444500335947,0.010640903328736934,0.002484022375155115,0.7771827588623375,0.004876918346532242,2.9752706436652177,4.52944419176052,1.4616752946780456
6.62,0.00041282121025722364,0.010041120568134658,0.003146906377109291,0.08910616623741915,1.8725512043777016e-05,0.0005707859745418644,0.0012410465917162426,0.010612701748042032,0.0024774398506844505,0.7775082911589435,0.004863994771086817,2.976527926474401,4.53134853888328,1.4625675397943487
6.63,0.00041172712853868764,0.010014508879641405,0.0031385672322048327,0.08886997494700447,1.8675884541904884e-05,0.0005692732361047725,0.0012377574785936213,0.010584574951505844,0.002470874777100016,0.7778329600277549,0.004851105456988562,2.97778187760893,4.53324783968489,1.4634574198967485
6.640000000000001,0.0004106359482494678,0.009987967764187962,0.0031302501973835112,0.0886344102038158,1.8626388649240307e-05,0.0005677645093892683,0.0012344770880739848,0.010556522748372637,0.002464327109576835,0.7781567677255288,0.004838250316751523,2.9790325057634166,4.535142107336217,1.4643449411715994
6.65,0.00040954766226939694,0.009961497047823356,0.0031219552206809705,0.08839947038285939,1.857702404233328e-05,0.0005662597845044933,0.0012312053986520968,0.010528544961117527,0.0024577968058442875,0.7784797164434509,0.004825429268734209,2.9802798193842674,4.537031354634843,1.4652301096470344
6.66,0.0004084622622295481,0.009935096527839807,0.003113682235682755,0.0881651537777185,1.8527790342100726e-05,0.0005647590499303683,0.0012279423852795408,0.010500641368070262,0.0024512838152021188,0.7788018085758533,0.004812642211830628,2.9815238276854066,4.538915595531528,1.466112931832719
6.67,0.00040737974046642226,0.009908766017814116,0.0031054311840134833,0.08793145873270224,1.847868720091167e-05,0.0005632622950695592,0.0012246880249146355,0.010472811772197527,0.0024447880916878325,0.7791230463981017,0.004799889055810478,2.9827645394307267,4.540794843300434,1.4669934139529899
6.68,0.0004063000893367946,0.009882505331815665,0.0030972020074522947,0.08769838359650035,1.842971427205439e-05,0.0005617695093527302,0.001221442294576572,0.010445055976988117,0.0024383095894601543,0.7794434321795423,0.004787169710681945,2.9840019633610164,4.542669111180729,1.4678715622157588
6.69,0.0004052233012176528,0.009856314284404925,0.003088994647932397,0.08746592672216962,1.8380871209733658e-05,0.0005602806822384586,0.0012182051713452312,0.010417373786451394,0.002431848262798669,0.7797629681835198,0.0047744840866910014,2.985236108194028,4.544538412376693,1.4687473828125617
6.7,0.00040414936850613714,0.00983019269063198,0.003080809047540617,0.08723408646712036,1.8332157669067963e-05,0.0005587958032131509,0.001214976632361,0.010389765005115762,0.002425404066103455,0.7800816566673966,0.004761832094320703,2.9864669826245493,4.546402760057822,1.4696208819186096
6.71,0.00040307828361947905,0.009804140366035026,0.003072645148516948,0.08700286119310277,1.8283573306086755e-05,0.0005573148617909575,0.0012117566548245854,0.01036222943802712,0.0024189769538947212,0.7803994998825706,0.004749213644290476,2.987694595324475,4.548262167358935,1.470492065692839
6.72,0.0004020100389949405,0.00977815712663889,0.0030645028932540976,0.08677224926619342,1.823511777772768e-05,0.0005558378475136885,0.001208545215996833,0.010334766890747332,0.002412566880812441,0.780716500074494,0.004736628647555418,2.988918954942873,4.550116647380283,1.4713609402779608
6.73,0.000400944627089753,0.009752242788953541,0.0030563822242970396,0.08654224905678169,1.8186790741833806e-05,0.0005543647499507288,0.0012053422931985413,0.010307377169352688,0.002406173801615988,0.7810326594826914,0.004724077015305588,2.990140070106058,4.55196621318765,1.4722275118005117
6.74,0.00039988204038105755,0.009726397169972607,0.003048283084342562,0.08631285893955623,1.813859185715089e-05,0.000552895558698954,0.001202147863810279,0.010280060080432375,0.002399797671183776,0.7813479803407785,0.004711558658965307,2.9913579494176594,4.553810877812462,1.4730917863709028
6.75,0.00039882227136584284,0.00970062008717188,0.0030402054162388145,0.0860840772934913,1.8090520783324574e-05,0.0005514302633826454,0.0011989619052721993,0.010252815431086928,0.0023934384445128873,0.7816624648764804,0.004699073490192448,2.9925726014586935,4.555650654251896,1.4739537700834717
6.76,0.00039776531256088506,0.009674911358507829,0.0030321491629848583,0.0858559025018333,1.804257718089765e-05,0.0005499688536534052,0.0011957843950838583,0.010225643028926711,0.0023870960767187147,0.7819761153116505,0.004686621420877732,2.993784034787631,4.557485555468981,1.4748134690165307
6.7700000000000005,0.00039671115650268684,0.00964927080241612,0.0030241142677302152,0.08562833295208712,1.7994760711307284e-05,0.0005485113191900724,0.001192615310804028,0.010198542682070363,0.002380770523034593,0.7822889338622881,0.004674202363144023,2.9949922579404693,4.559315594392706,1.4756708892324182
6.78,0.00039565979574741694,0.00962369823781012,0.0030161006737744176,0.08540136703600273,1.7947071036882258e-05,0.000547057649698638,0.001189454630050516,0.01017151419914328,0.002374461738811439,0.7826009227385575,0.004661816229345626,2.996197279430802,4.561140783918129,1.4765260367775481
6.79,0.0003946112228708486,0.009598193484079419,0.0030081083245665557,0.08517500314956146,1.7899507820840204e-05,0.0005456078349121603,0.0011863023304999785,0.010144557389276061,0.0023681696795173827,0.7829120841448063,0.004649462932067572,2.997399107749888,4.562961136906477,1.47737891768246
6.8,0.00039356543046829937,0.009572756361088326,0.003000137163704827,0.08494923969296246,1.7852070727284836e-05,0.0005441618645906804,0.0011831583898877372,0.010117672062102989,0.002361894300737405,0.7832224202795836,0.004637142384124925,2.9985977513667224,4.564776666185261,1.4782295379618702
6.8100000000000005,0.0003925224111545702,0.009547386689174396,0.0029921871349360843,0.0847240750706092,1.7804759421203187e-05,0.0005427197285211375,0.0011800227860075956,0.010090858027760476,0.002355635558172973,0.7835319333356587,0.004624854498562066,2.999793218728108,4.566587384548375,1.4790779036147201
6.82,0.00039148215756388465,0.009522084289146946,0.0029842581821553893,0.08449950769109588,1.7757573568462863e-05,0.0005412814165172844,0.001176895496711656,0.010064115096885552,0.002349393407641678,0.7838406255000397,0.004612599188651999,3.000985518258722,4.568393304756202,1.479924020624228
6.83,0.0003904446623498279,0.009496848982285547,0.002976350249405555,0.08427553596719382,1.771051283580925e-05,0.0005398469184196031,0.0011737764999101331,0.010037443080614307,0.0023431678050768665,0.7841484989539913,0.004600376367895633,3.0021746583611897,4.570194439535728,1.4807678949579375
6.84,0.0003894099181852861,0.009471680590338554,0.0029684632808766975,0.08405215831583801,1.7663576890862775e-05,0.0005384162240952196,0.0011706657735711724,0.010010841790580363,0.00233695870652728,0.7844555558730538,0.004588185950021088,3.003360647416152,4.571990801580638,1.4816095325677698
6.8500000000000005,0.0003883779177623855,0.009446578935521614,0.002960597220905786,0.08382937315811334,1.761676540211612e-05,0.0005369893234378196,0.001167563295720664,0.009984311038913337,0.002330766068156688,0.7847617984270616,0.00457602784898298,3.0045434937823368,4.573782403551429,1.4824489393900724
6.86,0.00038734865379243185,0.009421543840516178,0.002952752013976192,0.08360717891924133,1.757007803893149e-05,0.0005355662063675644,0.001164469044442062,0.009957850638237313,0.0023245898462435264,0.7850672287801611,0.004563901978961726,3.005723205796629,4.575569258075516,1.483286121345668
6.87,0.00038632211900584926,0.00939657512846801,0.002944927604717236,0.08338557402856625,1.752351447153781e-05,0.0005341468628310055,0.0011613829978761963,0.009931460401669293,0.0023184299971805303,0.7853718490908296,0.00455180825436283,3.0068997917741407,4.577351377747334,1.4841210843399082
6.88,0.0003852983061521198,0.009371672622985704,0.0029371239379037367,0.08316455691954179,1.7477074371027998e-05,0.0005327312828010007,0.0011583051342210918,0.009905140142817669,0.002312286477474371,0.7856756615118936,0.004539746589816183,3.00807326000828,4.579128775128446,1.4849538342627193
6.890000000000001,0.00038427720799972214,0.009346836148139194,0.002929340958455562,0.08294412602971739,1.7430757409356168e-05,0.0005313194562766284,0.0011552354317317826,0.009878889675780683,0.0023061592437452916,0.7859786681905473,0.00452771690017535,3.0092436187708227,4.580901462747653,1.4857843769886563
6.9,0.00038325881733607147,0.009322065528458268,0.0029215786114371776,0.08272427980072472,1.7384563259334903e-05,0.0005299113732831047,0.0011521738687201302,0.009852708815144898,0.0023000482527267448,0.7862808712683709,0.00451571910051688,3.010410876311982,4.5826694531010945,1.48661271837695
6.91,0.0003822431269674582,0.00929736058893108,0.0029138368420571934,0.08250501667826407,1.733849159463245e-05,0.0005285070238716973,0.0011491204235546367,0.009826597375983655,0.0022939534612650228,0.7865822728813492,0.004503753106139585,3.011575040860478,4.584432758652359,1.4874388642715588
6.92,0.00038123012971898705,0.00927272115500266,0.0029061155956679155,0.08228633511209081,1.729254208976999e-05,0.0005271063981196414,0.0011460750746602629,0.009800555173855537,0.0022878748263188992,0.78688287515989,0.004491818832563842,3.012736120623608,4.586191391832586,1.4882628205012185
6.93,0.00038021981896324433,0.009248147068695095,0.00289841482149929,0.0820682336594157,1.7246714446331577e-05,0.0005257094870630257,0.0011430378025606136,0.009774582036299778,0.002281812309947116,0.7871826800783349,0.004479916202753123,3.0138941232232668,4.587945364186219,1.4890845924820366
6.94,0.0003792121872843421,0.009223638147872687,0.0028907344632230435,0.08185071072360359,1.720100832673175e-05,0.0005243162803394443,0.0011400085847174573,0.009748677773786301,0.0022757658667055974,0.7874816898352536,0.00446804512886543,3.0150490571211592,4.5896946885297485,1.4899041862217623
6.95,0.0003782072274215029,0.009199194215013572,0.002883074465617191,0.08163376473872748,1.7155423400995858e-05,0.0005229267678530286,0.0011369873991756562,0.00972284220023333,0.002269735452549148,0.7877799065848438,0.00445620552514246,3.01620093061218,4.591439377427005,1.490721607610479
6.96,0.0003772049322821731,0.009174815097609935,0.00287543477465863,0.0814173941721318,1.710995934741045e-05,0.00052154093979761,0.0011339742246138738,0.009697075133292312,0.0022637210249553705,0.7880773324332001,0.004444397308088856,3.0173497518104333,4.593179443167974,1.4915368624107506
6.97,0.00037620529479260597,0.009150500623612437,0.0028678153364677917,0.08120159749520618,1.7064615845115854e-05,0.0005201587863930872,0.0011309690397674564,0.009671376391098701,0.0022577225415153206,0.788373969480848,0.004432620394431344,3.018495528808633,4.594914898010254,1.4923499563699458
6.98,0.00037520830789780564,0.009126250621428873,0.0028602160973082236,0.0809863731833728,1.7019392574103675e-05,0.0005187802978853502,0.001127971823428267,0.009645745792270526,0.0022517399599331868,0.7886698198227607,0.004420874701118098,3.019638269678172,4.596645754179139,1.4931608952202855
6.99,0.0003742139645614715,0.00910206491992284,0.002852637003586173,0.08077171971607396,1.6974289215214278e-05,0.0005174054645462046,0.001124982554444523,0.009620183155906974,0.0022457732380259756,0.7889648855483765,0.0044091601453181,3.0207779824691823,4.598372023867731,1.493969684678888
7.0,0.00037322225776594193,0.009077943348412394,0.00284507800185017,0.08055763557675925,1.6929305450134248e-05,0.0005160342766732958,0.001122001211720628,0.009594688301586943,0.0022398223337231913,0.7892591687416155,0.004397476644420506,3.0219146752106036,4.60009371923703,1.4947763304478159
