t,cAMP,V,W,CHOC,Kmtr,CHOM,Kfor,CHON,CHOL,PREG,PRO,HYPR,CORT
6.59,0.9496884669225605,11.400596302211412,10.000468275055981,530.1032261289174,0.4730523150050099,138.90730439136993,0.3734623626722127,3.0658038703376223,3002.6390363831133,6.648859879326463,0.6470319056581618,0.6470463092691853,14.584328538023952
6.6000000000000005,0.9496884562661007,11.400727767955722,10.000469182268008,530.101542505735,0.47305229343128363,138.90683157668,0.37346234639199816,3.0657931780950265,3002.643018374515,6.6488349301882765,0.6470295630519631,0.6470439485623929,14.58485150108327
6.61,0.9496884456981317,11.400859178284877,10.000470089945503,530.0998604768369,0.47305227182613113,138.90635927033455,0.3734623302470065,3.065782498385105,3002.64700030552,6.6488100118039,0.647027223359268,0.6470415908198278,14.585370306589523
6.62,0.9496884352179147,11.400990533223913,10.000470998088012,530.0981800415118,0.47305225016831876,138.90588747161513,0.37346231423611204,3.0657718311793003,3002.6509821761792,6.648785124091546,0.6470248865721183,0.6470392360331774,14.585884985119224
6.63,0.9496884248247167,11.401121832797836,10.000471906695076,530.0965011990419,0.473052228435568,138.9054161798121,0.3734622983581981,3.0657611764492163,3002.654963986543,6.648760266969964,0.6470225526826086,0.647036884194184,14.586395567037265
6.640000000000001,0.9496884145178321,11.401253077031576,10.000472815766235,530.0948239494871,0.4730522067897736,138.90494539344218,0.3734622826121626,3.065750534170022,3002.658945736662,6.6487354403597125,0.6470202216830252,0.6470345352947873,14.586902081914603
6.65,0.9496884042966656,11.401384265949776,10.000473725301035,530.0931482966453,0.4730521862757696,138.90447510729643,0.37346226699693913,3.0657399043333124,3002.6629274265874,6.648710644187959,0.6470178935663732,0.6470321893276575,14.587404556325694
6.66,0.9496883941603943,11.401515399577642,10.000474635299016,530.0914742359623,0.47305216596743466,138.90400532449652,0.37346225151140977,3.065729286894585,3002.666909056369,6.648685878368841,0.6470155683242222,0.6470298462840105,14.587903022854663
6.67,0.9496883841083129,11.401646477940075,10.000475545759722,530.0898017668754,0.4730521458812841,138.90353604418624,0.37346223615449375,3.065718681826857,3002.6708906260583,6.648661142823506,0.6470132459489049,0.6470275061558379,14.588397510904903
6.68,0.9496883741397212,11.401777501061948,10.000476456682696,530.0881308888263,0.4730521260354903,138.90306726550648,0.37346222092511916,3.0657080891033455,3002.674872135705,6.648636437473627,0.6470109264328052,0.6470251689351858,14.588888049669945
6.69,0.9496883642539251,11.401908468968118,10.000477368067482,530.0864616012616,0.47305210644993767,138.90259898759513,0.3734622058222222,3.065697508697466,3002.67885358536,6.648611762241406,0.647008609768359,0.6470228346141543,14.589374668135353
6.7,0.9496883544502359,11.402039381683412,10.000478279913624,530.0847939036335,0.4730520871462777,138.90213120958668,0.37346219084474763,3.065686940582834,3002.682834975073,6.648587117049561,0.6470062959480534,0.6470205031848976,14.589857395080593
6.71,0.9496883447279706,11.402170239232635,10.000479192220665,530.0831277953995,0.4730520681479836,138.901663930612,0.37346217599164827,3.065676384733263,3002.6868163048953,6.648562501821326,0.6470039849644252,0.6470181746396221,14.590336259080933
6.72,0.9496883350864515,11.402301041640571,10.000480104988148,530.081463276023,0.4730520494804054,138.901197149798,0.3734621612618851,3.065665841122761,3002.690797574876,6.64853791648044,0.647001676810062,0.6470158489705875,14.590811288509318
6.73,0.9496883255250063,11.402431788931976,10.000481018215616,530.0798003449736,0.4730520311708248,138.90073086626745,0.37346214665442706,3.0656553097255332,3002.694778785065,6.648513360951148,0.6469993714776006,0.6470135261701051,14.591282511538253
6.74,0.9496883160429683,11.402562481131586,10.000481931902616,530.0781390017271,0.47305201324851004,138.9002650791386,0.37346213216825114,3.0656447905159796,3002.6987599355134,6.648488835158194,0.6469970689597264,0.6470112062305376,14.5917499561417
6.75,0.9496883066396761,11.402693118264114,10.000482846048692,530.0764792457658,0.4730519957447708,138.89979978752496,0.37346211780234206,3.065634283468693,3002.7027410262704,6.64846433902681,0.6469947692491739,0.6470088891442991,14.592213650096946
6.76,0.9496882973144732,11.402823700354249,10.00048376065339,530.0748210765789,0.47305197869301324,138.899334990535,0.3734621035556922,3.06562378855846,3002.7067220573863,6.64843987248272,0.6469924723387251,0.6470065749038535,14.592673620986503
6.7700000000000005,0.9496882880667088,11.402954227426658,10.000484675716251,530.0731644936631,0.47305196212879475,138.89887068727188,0.3734620894273016,3.0656133057602584,3002.7107030289103,6.648415435452127,0.6469901782212096,0.6470042635017149,14.593129896199981
6.78,0.9496882788957366,11.403084699505985,10.00048559123682,530.0715094965218,0.4730519460898789,138.8984068768332,0.37346207541617776,3.0656028350492566,3002.7146839408924,6.648391027861713,0.646987886889504,0.6470019549304468,14.59358250293598
6.79,0.9496882698009159,11.40321511661685,10.000486507214648,530.0698560846668,0.47305193061629025,138.89794355831063,0.3734620615213357,3.0655923764008133,3002.7186647933822,6.64836664963863,0.6469855983365312,0.6469996491826614,14.594031468203971
6.8,0.9496882607816108,11.403345478783857,10.000487423649275,530.0682042576171,0.4730519157503696,138.89748073078974,0.3734620477417976,3.065581929790477,3002.7226455864297,6.648342300710498,0.6469833125552601,0.6469973462510192,14.594476818826182
6.8100000000000005,0.9496882518372309,11.403475786031477,10.000488340540247,530.0665540113729,0.473051900719676,138.89701839689826,0.3734620340767664,3.065571495182873,3002.726626320083,6.6483179810092174,0.646981029538985,0.6469950461285199,14.594918580335575
6.82,0.949688242967175,11.403606038384206,10.000489257887109,530.0649053433023,0.47305188506923207,138.89655655788914,0.3734620205253852,3.065561072547099,3002.730606994392,6.648293690465671,0.6469787492809367,0.6469927488080979,14.595356778507224
6.83,0.9496882341707876,11.403736235866662,10.000490175689407,530.0632582559374,0.47305186954065065,138.8960952098227,0.37346200708655064,3.065550661868671,3002.734587609406,6.64826942900561,0.6469764717739822,0.646990454282309,14.59579144054777
6.84,0.9496882254474568,11.403866378503347,10.000491093946689,530.0616127484295,0.47305185409288597,138.89563435216186,0.37346199375933303,3.065540263122615,3002.7385681651745,6.648245196558901,0.646974197011301,0.6469881625440346,14.596222592423404
6.8500000000000005,0.9496882167965756,11.40399646631874,10.0004920126585,530.0599688199072,0.47305183868004813,138.8951739843942,0.37346198054281093,3.065529876284042,3002.7425486617462,6.648220993055887,0.6469719249861184,0.6469858735862049,14.596650259912462
6.86,0.9496882082175423,11.404126499337295,10.000492931824386,530.0583264694752,0.4730518232512027,138.89471410603298,0.37346196743607124,3.0655195013281396,3002.746529099171,6.6481968184273805,0.6469696556917056,0.6469835874017976,14.597074468606948
6.87,0.9496881997097602,11.404256477583447,10.000493851443894,530.0566856962137,0.47305180775017,138.8942547166178,0.3734619544382093,3.0655091382301713,3002.750509477497,6.648172672604661,0.6469673891213784,0.646981303983838,14.59749524391409
6.88,0.9496881912726371,11.404386401081606,10.000494771516571,530.0550464991775,0.4730517921153245,138.89379581571552,0.37346194154832846,3.0654987869654695,3002.754489796774,6.648148555519469,0.6469651252684978,0.6469790233253985,14.597912611057861
6.890000000000001,0.9496881829055863,11.404516269856165,10.000495692041966,530.0534088773952,0.4730517762793946,138.89333740292105,0.37346192876554035,3.0654884475094315,3002.75847005705,6.648124467104006,0.6469628641264688,0.6469767454195977,14.59832659508054
6.9,0.9496881746080253,11.404646083931492,10.000496613019621,530.0517728298685,0.47305176016926154,138.8928794778582,0.3734619160889649,3.065478119837517,3002.762450258375,6.648100407290927,0.64696060568874,0.6469744702596008,14.598737220844226
6.91,0.9496881663793768,11.404775843331931,10.000497534449089,530.050138355571,0.47305174370575914,138.8924220401805,0.37346190351772984,3.0654678039252405,3002.7664304007967,6.648076376013335,0.6469583499488042,0.6469721978386183,14.599144513032407
6.92,0.949688158219068,11.40490554808181,10.000498456329915,530.0485054534478,0.47305172680347324,138.89196508957204,0.3734618910509712,3.06545749974817,3002.770410484364,6.6480523732047825,0.6469560969001964,0.6469699281499061,14.599548496151469
6.93,0.9496881501265311,11.40503519820543,10.000499378661646,530.0468741224141,0.473051709370541,138.89150862574832,0.37346187868783287,3.06544720728192,3002.7743905091256,6.648028398799262,0.6469538465364947,0.646967661186765,14.599949194532261
6.94,0.9496881421012048,11.405164793727073,10.00050030144383,530.0452443629093,0.4730516916709663,138.8910526468979,0.37346186642742574,3.0654369265077,3002.7783704751305,6.6480044527311914,0.6469515988513543,0.6469653969425722,14.600346632262898
6.95,0.9496881341425432,11.40529433467096,10.00050122467602,530.0436161824164,0.47305167561197514,138.8905971441458,0.37346185426868217,3.0654266574320226,3002.782350382427,6.6479805349353525,0.646949353838632,0.6469631354108953,14.600740832946203
6.96,0.9496881262499824,11.405423821061362,10.00050214835776,530.0419895733802,0.47305165959395185,138.89014212370287,0.3734618422109379,3.0654164000078485,3002.7863302310634,6.647956645347103,0.646947111491887,0.6469608765850353,14.601131820677029
6.97,0.9496881184229737,11.405553252922493,10.000503072488602,530.0403645351282,0.47305164362285035,138.88968758487817,0.37346183025335433,3.065406154212864,3002.7903100210883,6.647932783902165,0.6469448718048764,0.6469586204584793,14.601519619073361
6.98,0.9496881106609727,11.405682630278552,10.00050399706809,530.0387410669857,0.4730516277046192,138.88923352698444,0.3734618183950999,3.0653959200248986,3002.7942897525495,6.647908950536691,0.646942634771399,0.646956367024759,14.601904251580677
6.99,0.9496881029634396,11.40581195315371,10.000504922095777,530.0371191682763,0.4730516118452017,138.88877994933802,0.3734618066353501,3.0653856974219233,3002.7982694254956,6.6478851451872645,0.6469404003852961,0.6469541162774501,14.602285741471949
7.0,0.9496880953298393,11.405941221572126,10.00050584757121,530.0354988383215,0.47305159605053554,138.8883268512587,0.3734617949732876,3.065375486382052,3002.8022490399744,6.647861367790898,0.6469381686404508,0.6469518682101726,14.602664111847648
7.01,0.9496880877596411,11.406070435557929,10.000506773493939,530.033880076441,0.4730515803265531,138.88787423207003,0.373461783408102,3.0653652868835417,3002.8062285960345,6.647837618285035,0.6469359395307883,0.6469496228165906,14.60303938563574
7.0200000000000005,0.9496880802523192,11.406199595135233,10.000507699863514,530.0322628819529,0.47305156467918136,138.887422091099,0.3734617719389901,3.0653550989047904,3002.8102080937238,6.647813896607548,0.6469337130502761,0.6469473800904126,14.603411585591685
7.03,0.949688072807352,11.406328700328126,10.000508626679485,530.0306472541728,0.47305154911434194,138.88697042767632,0.37346176056515573,3.0653449224243396,3002.81418753309,6.647790202696743,0.6469314891929235,0.646945140025391,14.603780734298445
7.04,0.9496880654242228,11.40645775116068,10.0005095539414,530.029033192415,0.47305153363795094,138.88651924113617,0.3734617492858097,3.065334757420873,3002.818166914181,6.647766536491352,0.646929267952782,0.6469429026153228,14.60414685416647
7.05,0.9496880581024092,11.406586747656968,10.000510481648814,530.0274206967223,0.4730515184161476,138.8860685300816,0.3734617381001234,3.065324603874939,3002.8221462370448,6.64774289792946,0.6469270493238662,0.6469406678539692,14.60450996776753
7.0600000000000005,0.9496880508413884,11.40671568984106,10.000511409801272,530.0258097674999,0.4730515036950395,138.88561829275238,0.37346172700725194,3.0653144617680863,3002.8261255017296,6.647719286949039,0.646924833300193,0.6469384357350966,14.604870097667504
7.07,0.9496880436406716,11.406844577736925,10.000512338398329,530.0242004030341,0.47305148925632334,138.88516852952174,0.37346171600649264,3.0653043310770167,3002.8301047082823,6.647695703491629,0.6469226198760508,0.6469362062527454,14.605227265292234
7.08,0.9496880364997586,11.406973411368549,10.000513267439533,530.0225926027432,0.47305147513038337,138.88471923962592,0.37346170509707766,3.065294211781247,3002.8340838567515,6.647672147497518,0.6469204090456477,0.6469339794008768,14.605581492413178
7.09,0.949688029418154,11.4071021907599,10.000514196924437,530.0209863660496,0.47305146134895426,138.88427042229853,0.3734616942782457,3.0652841038604506,3002.838062947184,6.64764861890742,0.6469182008032326,0.646931755173496,14.605932800632113
7.1000000000000005,0.9496880223953669,11.407230915934928,10.000515126852589,530.0193816923801,0.47305144794512116,138.88382207677057,0.3734616835492422,3.065274007294458,3002.8420419796275,6.647625117662465,0.6469159951430964,0.6469295335646513,14.606281211381145
7.11,0.9496880154309105,11.40735958691756,10.000516057223544,530.0177785811657,0.4730514349533196,138.8833742022704,0.37346167290931925,3.0652639220632563,3002.8460209541295,6.647601643704209,0.6469137920595708,0.6469273145684348,14.60662674592269
7.12,0.9496880085243031,11.407488203731699,10.000516988036853,530.0161770318417,0.47305142240933556,138.88292679802373,0.3734616623577357,3.0652538481469898,3002.8499998707375,6.647578196974624,0.6469115915470295,0.6469250981789818,14.606969425349494
7.13,0.949688001675067,11.40761676640123,10.000517919292067,530.014577043848,0.47305141035030535,138.8824798632537,0.37346165189375696,3.0652437855259604,3002.853978729499,6.647554777416108,0.6469093935998872,0.6469228843904714,14.607309270584619
7.140000000000001,0.9496879948827293,11.407745274950017,10.000518850988739,530.0129786166285,0.47305139881471575,138.88203339718072,0.37346164151665523,3.0652337341806266,3002.85795753046,6.647531384971477,0.6469071982126003,0.6469206731971263,14.607646302381447
7.15,0.9496879881468213,11.407873729401903,10.000519783126418,530.0113817496314,0.473051387842404,138.88158739902266,0.3734616312257093,3.065223694091604,3002.86193627367,6.647508019583969,0.6469050053796666,0.6469184645932123,14.607980541323684
7.16,0.9496879814668315,11.408002129780835,10.000520715704662,530.0097864388963,0.47305137668631025,138.88114187140775,0.37346162102022196,3.0652136652264295,3002.865914959174,6.647484681193355,0.6469028150951738,0.6469162585725856,14.608312009412773
