t,Cdc25_P,Wee1_P,UbE,cyclin,cyclin_Cdc2,MPF_active,Tyr15P_dimer,MPF_pre,IE_P
6.46,0.002711032544158672,0.007670047900589843,3.19129616077978e-06,1.037423002026742,0.9482637718934218,0.4165545726714673,2.191827080572702,2.47041089554941,0.00031158540306900435
6.47,0.0027158997221998138,0.007687665255259914,3.1965750743628202e-06,1.0375183900290463,0.9484913266504802,0.41721963507757265,2.1937468772482505,2.4764425288332315,0.0003121046384656993
6.48,0.0027207696630803147,0.007705294525547391,3.201849184986495e-06,1.0376137848398648,0.9487185361657009,0.4178850329230686,2.1956629873404183,2.482476510217397,0.0003126241920342039
6.49,0.0027256423702553484,0.0077229357136116925,3.2071201091612905e-06,1.0377091864211418,0.9489454016984227,0.41855076587384377,2.197575421057672,2.488512828807533,0.00031314406363059283
6.5,0.00273051784678031,0.0077405888216110575,3.212387799562856e-06,1.0378045947372538,0.9491719244677834,0.4192168335682198,2.1994841885140755,2.4945514738677237,0.0003136642530832879
6.51,0.002735396095634268,0.007758253851669865,3.21765221552149e-06,1.0379000097530244,0.9493981056855568,0.41988323564109753,2.2013892997922557,2.5005924347037976,0.000314184760217065
6.5200000000000005,0.002740277119719968,0.0077759308058786445,3.222913323022139e-06,1.037995431433724,0.9496239465561523,0.4205499717239571,2.2032907649434037,2.5066357006633284,0.0003147055848530543
6.53,0.0027451609218638274,0.00779361968629406,3.2281710947044005e-06,1.0380908597450698,0.9498494482766149,0.4212170414448575,2.2051885939872733,2.5126812611356324,0.00031522672680874
6.54,0.002750047504815941,0.007811320494938927,3.2334255098625204e-06,1.0381862946532256,0.9500746120366254,0.42188444442843714,2.2070827969121822,2.518729105551773,0.0003157481858979606
6.55,0.002754936871250077,0.0078290332338022,3.238676554445395e-06,1.0382817361248031,0.9502994390185,0.4225521802959135,2.208973383675011,2.524779223384557,0.0003162699619309087
6.5600000000000005,0.0027598290237636795,0.007846757904838986,3.2439242210565704e-06,1.0383771841268599,0.9505239303971911,0.4232202486650833,2.210860364201205,2.5308316041485375,0.0003167920547141312
6.57,0.0027647239648778657,0.007864494509970522,3.2491685089542405e-06,1.0384726386269008,0.9507480873402863,0.4238886491503222,2.212743748384771,2.5368862374000085,0.00031731446405052903
6.58,0.0027696216970374294,0.007882243051084202,3.2544094240512497e-06,1.0385680995928774,0.9509719110080092,0.4245573813625852,2.214623546088281,2.542943112737013,0.00031783718973935727
6.59,0.0027745222226108384,0.007900003530033556,3.259646978915093e-06,1.0386635669931887,0.951195402553219,0.4252264449094064,2.216499767142869,2.5490022197993363,0.0003183602315762254
6.6000000000000005,0.0027794255438902357,0.007917775948638264,3.2648811927679135e-06,1.0387590407966802,0.9514185631214105,0.42589583939489917,2.218372421348234,2.555063548268509,0.0003188835893530968
6.61,0.0027843316630914387,0.007935560308684144,3.2701120914865033e-06,1.0388545209726443,0.9516413938507143,0.4265655644197558,2.2202415184726374,2.561127087867806,0.0003194072628582893
6.62,0.002789240582353939,0.007953356611923161,3.2753397076023056e-06,1.0389500074908202,0.9518638958718967,0.42723561958124795,2.222107068252904,2.567192828362247,0.0003199312518764746
6.63,0.0027941523037409047,0.007971164860073425,3.280564080301412e-06,1.0390455003213943,0.9520860703083596,0.4279060044732263,2.223969080394422,2.5732607595585977,0.00032045555618867886
6.640000000000001,0.002799066829239178,0.007988985054819188,3.285785255424565e-06,1.0391409994349996,0.9523079182761406,0.4285767186861209,2.2258275645711443,2.579330871305366,0.00032098017557228236
6.65,0.002803984160759275,0.008006817197810845,3.291003285467154e-06,1.0392365048027161,0.9525294408839131,0.4292477618069406,2.227682530425585,2.585403153492807,0.00032150510980101933
6.66,0.0028089043007232194,0.008024661290662528,3.296220068482957e-06,1.0393320163924291,0.9527506392914752,0.4299191334602161,2.229533987704183,2.5914775958233225,0.00032203035869912157
6.67,0.0028138272527208907,0.008042517334949395,3.301441401328929e-06,1.0394275341647623,0.9529715147750567,0.4305908333537143,2.2313819464084332,2.5975541875551102,0.000322555922201772
6.68,0.002818753018913267,0.00806038533221831,3.3066688562781683e-06,1.0395230580891661,0.9531920684689419,0.4312628610975744,2.2332264161969406,2.6036329185164,0.0003230818001159268
6.69,0.002823681601310923,0.008078265283982583,3.311903780517424e-06,1.0396185881359972,0.9534123014926799,0.43193521629335524,2.2350674066798155,2.6097137786060998,0.0003236079922380732
6.7,0.0028286130018675614,0.008096157191721583,3.3171475887507645e-06,1.0397141242759376,0.9536322149603912,0.43260789854054976,2.236904927440211,2.615796757757263,0.00032413449836284433
6.71,0.002833547222480017,0.008114061056880749,3.3224017631995816e-06,1.039809666479997,0.9538518099807681,0.43328090743658526,2.238738988034324,2.62188184593709,0.0003246613182830198
6.72,0.002838484264988256,0.008131976880871581,3.327667853602587e-06,1.03990521471951,0.9540710876570744,0.4339542425768233,2.2405695979913944,2.627969033146925,0.00032518845178952524
6.73,0.002843424131175373,0.008149904665071645,3.332947477215813e-06,1.0400007689661392,0.954290049087145,0.4346279035545596,2.242396766813707,2.634058309422261,0.00032571589867143254
6.74,0.0028483668227675934,0.00816784441082457,3.3382423188126126e-06,1.0400963291918721,0.9545086953633867,0.4353018899610241,2.244220503976588,2.640149664832733,0.0003262436587159596
6.75,0.0028533123414342747,0.008185796119440045,3.3435541306836592e-06,1.0401918953690235,0.9547270275727777,0.435976201385381,2.246040818928408,2.646243089482124,0.0003267717317084705
6.76,0.002858260688787903,0.008203759792193831,3.3488847326369484e-06,1.0402874674702338,0.9549450467968679,0.4366508374147289,2.2478577210905817,2.6523385735083624,0.0003273001174324757
6.7700000000000005,0.0028632118663840965,0.008221735430327752,3.3542360119977962e-06,1.0403830454684708,0.9551627541117784,0.4373257976341004,2.249671219857566,2.6584361070835225,0.0003278288156696316
6.78,0.0028681658757216013,0.008239723035049686,3.3596099236088376e-06,1.0404786293370276,0.9553801505882021,0.4380010816264624,2.251481324596863,2.664535680413823,0.0003283578261997408
6.79,0.0028731227182422973,0.008257722607533588,3.36500848983003e-06,1.0405742190495242,0.9555972372914033,0.43867668897271617,2.253288044649015,2.6706372837396293,0.0003288871488007522
6.8,0.002878082395331192,0.008275734148919469,3.370433800538652e-06,1.040669814579907,0.9558140152812178,0.43935261925169705,2.255091389327612,2.676740907335453,0.0003294167832487607
6.8100000000000005,0.0028830449083164247,0.00829375766031341,3.3758880131293023e-06,1.0407654159024484,0.956030485612053,0.4400288720401748,2.2568913679192844,2.6828465415099516,0.0003299467293180075
6.82,0.002888010258469265,0.008311793142787549,3.3813733525139e-06,1.0408610229917479,0.9562466493328877,0.44070544691285324,2.2586879896837067,2.6889541766059257,0.00033047698678087973
6.83,0.0028929784470041126,0.008329840597380093,3.386892111121685e-06,1.0409566358227305,0.9564625074872724,0.44138234344237054,2.260481263853597,2.695063803000324,0.0003310075554079111
6.84,0.002897949475082017,0.008347900025095025,3.3924466147785218e-06,1.0410522543706233,0.9566780611135985,0.44205956119954587,2.2622711996351317,2.70117541110331,0.0003315384349680777
6.8500000000000005,0.0029029233444140645,0.008365971426852668,3.3980333720909636e-06,1.0411478786067103,0.9568933112913368,0.4427370997957211,2.2640578062789483,2.7072889911986557,0.00033206962527967113
6.86,0.002907900056608632,0.008384054803543161,3.4036494036552927e-06,1.0412435085029252,0.9571082590910167,0.4434149588369553,2.265841093003333,2.713404533616402,0.00033260112615526416
6.87,0.002912879612827135,0.008402150156054672,3.4092955800310884e-06,1.041339144034271,0.9573229055478463,0.44409313789986815,2.267621068953712,2.7195220288239232,0.00033313293737268656
6.88,0.002917862014182753,0.008420257485240723,3.414972755574756e-06,1.041434785176017,0.9575372516922666,0.44477163655961954,2.2693977432495704,2.7256414673204565,0.00033366505870864246
6.890000000000001,0.0029228472617404315,0.008438376791920197,3.4206817684395297e-06,1.041530431903698,0.9577512985499521,0.44545045438990954,2.2711711249844533,2.731762839637099,0.00033419748993870994
6.9,0.002927835356516879,0.008456508076877327,3.4264234405754698e-06,1.041626084193114,0.9579650471418102,0.4461295909629781,2.272941223225964,2.7378861363368108,0.00033473023083734126
6.91,0.00293282629948057,0.008474651340861705,3.4321985777294654e-06,1.041721742020331,0.9581784984839816,0.44680904584960557,2.274708047015767,2.7440113480144133,0.00033526328117786276
6.92,0.0029378200915517435,0.008492806584588284,3.438007969445233e-06,1.0418174053616809,0.9583916535878403,0.4474888186191122,2.2764716053695846,2.7501384652965895,0.000335796640732475
6.93,0.0029428167336024032,0.008510973808737369,3.4438523890633176e-06,1.0419130741937606,0.9586045134599932,0.44816890883935856,2.2782319072772,2.7562674788418846,0.0003363303092722527
6.94,0.002947816226456318,0.008529153013954625,3.4497325937210907e-06,1.042008748493433,0.9588170791022805,0.4488493160767453,2.279988961702456,2.7623983793407065,0.00033686428656714456
6.95,0.00295281857088902,0.008547344200851067,3.4556493243527517e-06,1.0421044282378267,0.9590293515117757,0.44953003989621304,2.281742777583253,2.768531157515322,0.00033739857238597356
6.96,0.0029578237676278073,0.008565547370003077,3.461603305689328e-06,1.0422001134043357,0.9592413316807852,0.45021107986124276,2.283493363831553,2.774665804119863,0.00033793316649643665
6.97,0.0029628318173517422,0.008583762521952382,3.467595246258675e-06,1.0422958039706196,0.9594530205968487,0.4508924355338554,2.285240729333376,2.7808023099403205,0.0003384680686651051
6.98,0.002967842720691653,0.00860198965720608,3.4736258383854762e-06,1.0423914999146038,0.9596644192427393,0.45157410647461216,2.286984882948803,2.78694066579455,0.0003390032786574243
6.99,0.002972856478230131,0.00862022877623661,3.4796957581912405e-06,1.0424872012144795,0.9598755285964627,0.45225609224261415,2.288725833511973,2.793080862532266,0.0003395387962377134
7.0,0.0029778730905015327,0.00863847987948178,3.4858056655943065e-06,1.0425829078487032,0.9600863496312585,0.4529383923955029,2.2904635898310852,2.7992228910350465,0.0003400746211691663
7.01,0.00298289255799198,0.008656742967344748,3.491956204309841e-06,1.0426786197959972,0.9602968833155989,0.4536210064894598,2.292198160688398,2.805366742216331,0.0003406107532138505
7.0200000000000005,0.0029879148811393593,0.008675018040194032,3.498148001849837e-06,1.042774337035349,0.9605071306131895,0.4543039340792066,2.2939295548402305,2.8115124070214206,0.00034114719213270794
7.03,0.0029929402432315247,0.008693305255572971,3.5052578058076564e-06,1.0428700586405888,0.9607171115266805,0.45498717897985574,2.295657894105607,2.8176597417688636,0.0003416839450461144
7.04,0.0029979682427266467,0.008711604267503887,3.5113346080729447e-06,1.0429657865774218,0.9609267851339178,0.4556707314199941,2.2973829382202466,2.8238090338035513,0.0003422209954389386
7.05,0.0030029991059870712,0.008729915270426724,3.517457464210486e-06,1.0430615197059372,0.9611361759177558,0.4563545962247488,2.2991048355638855,2.829960107798996,0.00034275835214974895
7.0600000000000005,0.0030080328327504033,0.008748238263994323,3.523620062030444e-06,1.0431572580081414,0.9613452847647216,0.4570387729381285,2.3008235943950375,2.836112955277009,0.0003432960148977008
7.07,0.0030130694227542467,0.00876657324785952,3.52981608934298e-06,1.0432530014660413,0.9615541125613426,0.45772326110414197,2.302539222972216,2.842267567759399,0.0003438339834019493
7.08,0.0030181088757362056,0.00878492022167516,3.536039233958258e-06,1.0433487500616432,0.9617626601941461,0.4584080602667981,2.304251729553935,2.8484239367679764,0.0003443722573816498
7.09,0.003023151191433885,0.008803279185094085,3.5422831836864406e-06,1.043444503776954,0.9619709285496592,0.4590931699701057,2.305961122398707,2.854582053824552,0.0003449108365559576
7.1000000000000005,0.00302819636958489,0.008821650137769131,3.5485416263376917e-06,1.0435402625939803,0.9621789185144093,0.4597785897580735,2.307667409765047,2.860741910450937,0.00034544972064402807
7.11,0.0030332444099268243,0.00884003307935314,3.554808249722173e-06,1.0436360264947286,0.9623866309749236,0.4604643191747103,2.309370599911468,2.866903498168939,0.00034598890936501627
7.12,0.0030382953121972918,0.008858428009498952,3.5610767416500477e-06,1.0437317954612058,0.9625940668177294,0.4611503577640249,2.311070701096483,2.8730668085003703,0.00034652840243807757
7.13,0.003043349076133898,0.008876834927859407,3.567340789931479e-06,1.0438275694754182,0.9628012269293539,0.46183670507002617,2.312767721578606,2.87923183296704,0.00034706819958236725
7.140000000000001,0.0030484057014742477,0.00889525383408735,3.57359408237663e-06,1.0439233485193726,0.9630081121963244,0.46252336063672284,2.314461669616351,2.8853985630907597,0.0003476083005170406
7.15,0.0030534651879559438,0.008913684727835616,3.5798303067956634e-06,1.0440191325750758,0.9632147235051682,0.4632103240081237,2.3161525534682306,2.8915669903933385,0.00034814870496125295
7.16,0.003058527535316592,0.008932127608757046,3.586043150998742e-06,1.0441149216245342,0.9634210617424126,0.46389759472823755,2.3178403813927595,2.8977371063965864,0.00034868941263415943
7.17,0.0030635927432937963,0.008950582476504484,3.592226302796029e-06,1.0442107156497547,0.9636271277945848,0.4645851723410732,2.3195251616484502,2.9039089026223146,0.00034923042325491545
7.18,0.0030686608116251616,0.008969049330730765,3.598373449997687e-06,1.0443065146327437,0.9638329225482121,0.46527305639063943,2.3212069024938167,2.9100823705923324,0.0003497717365426762
7.19,0.0030737317400482923,0.008987528171088737,3.6044782804138797e-06,1.0444023185555078,0.9640384468898217,0.46596124642094516,2.322885612187373,2.916257501828451,0.0003503133522165971
7.2,0.003078805528300792,0.009006018997231234,3.6105344818547693e-06,1.044498127400054,0.9642437017059409,0.466649741975999,2.324561298987632,2.9224342878524796,0.00035085526999583316
7.21,0.0030838821761202664,0.009024521808811099,3.616535742130519e-06,1.0445939411483884,0.964448687883097,0.46733854259980984,2.3262339711531075,2.928612720186229,0.00035139748959953993
7.22,0.0030889616833962292,0.009043036605435952,3.6224571933360104e-06,1.0446897597793883,0.9646534063164883,0.4680276478483407,2.3279036369316928,2.9347927903291757,0.0003519400106257685
7.23,0.0030940440502125726,0.009061563386655551,3.6282502247467878e-06,1.0447855832679256,0.9648578579124084,0.46871705729285085,2.329570304557691,2.9409744897522203,0.0003524828325176126
7.24,0.0030991292764304484,0.009080102152085958,3.633893432895298e-06,1.0448814115934615,0.9650620435644366,0.4694067704870713,2.3312339822809784,2.947157809959008,0.00035302595489573413
7.25,0.0031042173619054148,0.009098652901344902,3.6393660975730334e-06,1.0449772447355725,0.9652659641658331,0.470096786984293,2.332894678351822,2.9533427424540086,0.0003535693773852543
7.26,0.0031093083064930318,0.00911721563405011,3.644647498571486e-06,1.045073082673835,0.9654696206098581,0.4707871063378071,2.3345524010204883,2.9595292787416905,0.00035411309961129445
7.2700000000000005,0.0031144021100488585,0.009135790349819312,3.649716915682148e-06,1.0451689253878256,0.9656730137897717,0.47147772810090455,2.336207158537245,2.9657174103265227,0.00035465712119897574
7.28,0.0031194987724284524,0.009154377048270235,3.6545536286965106e-06,1.0452647728571203,0.9658761445988341,0.47216865182687623,2.337858959152359,2.971907128712974,0.00035520144177341947
