t,S1,sul,aps,pap,hyd,cys,eth,aco,oxy,A3_c,A3_m,N2,oah
5.95,1.4388198493908824,0.004986432693710287,0.013278494376166863,0.025394510776484327,0.050226277346659055,0.5272862025876884,2.612167416887611,0.40431599103311194,6.214591132513989,1.570210881168817,1.8280163219233663,1.8373247071126508,2.3567452831737
5.96,1.4381042803978292,0.004991477174433088,0.0132525025618227,0.02534295154129668,0.050191211820874125,0.526772009920014,2.609680196109588,0.403905344351019,6.214693579032515,1.5702091316488656,1.8280053921440382,1.8372178232822283,2.3532824385176623
5.97,1.4373908384520477,0.004996586622313837,0.013226608192254718,0.025291505440298626,0.050156214532174316,0.5262581781835636,2.607205508991482,0.4034967994734713,6.21479572820711,1.5702073855127374,1.8279944925859684,1.8371112576244983,2.349833926686709
5.98,1.4366795236380998,0.0050017611712901274,0.013200811165750753,0.025240172326041317,0.05012128480446704,0.5257447080595814,2.604743287516911,0.40309034537923855,6.214897580311673,1.5702056427569009,1.8279836232118938,1.8370050098388004,2.3463997073044762
5.99,1.435970335802759,0.005007000955365451,0.013175111380970446,0.025188952051728046,0.05008642196038301,0.5252316002315683,2.602293464395531,0.40268597175082493,6.214999135546678,1.5702039033786988,1.8279727840214126,1.836899079567925,2.3429797417674214
6.0,1.43526327480078,0.005012306109927115,0.013149508737497075,0.025137844470847666,0.05005162533089794,0.5247188553720951,2.5998559725476285,0.4022836679847203,6.215100394156723,1.570202167374842,1.8279619749947957,1.8367934664759145,2.3395739904003245
6.01,1.434558340414136,0.005017676771311258,0.013124003135654878,0.02508684943729699,0.05001689425209908,0.5242064741472329,2.597430745272984,0.40188342352063366,6.215201356391429,1.5702004347419112,1.8279511961116615,1.8366881702222586,2.336182413406896
6.0200000000000005,1.4338555323527056,0.005023113076805112,0.013098594476509592,0.025035966805381192,0.049982228065158306,0.5236944572165897,2.5950177162490395,0.4014852278417137,6.215302022505404,1.5701987054763566,1.827940447350974,1.836583190461934,2.3328049708737106
6.03,1.4331548502549636,0.005028615164649271,0.01307328266186899,0.024985196429814237,0.04994762611630542,0.5231828052333469,2.5926168195290766,0.4010890704747695,6.215402392758221,1.5701969795744994,1.827929728691043,1.8364785268454453,2.329441622774151
6.04,1.432456293688668,0.005034183174039959,0.013048067594283412,0.024934538165719274,0.04991308775680122,0.5226715188442952,2.5902279895403835,0.4006949409904911,6.21550246741438,1.5701952570325324,1.8279190401095249,1.8363741790188626,2.3260923289723396
6.05,1.4317598621515486,0.005039817245131293,0.013022949177046314,0.024883991868629062,0.049878612342910696,0.5221605986898707,2.5878511610824315,0.40030282900367015,6.215602246743287,1.5701935378465195,1.8279083815834205,1.8362701466238627,2.3227570492270795
6.0600000000000005,1.4310655550719962,0.005045517519037553,0.012997927314194796,0.02483355739448638,0.04984419923587623,0.5216500454041918,2.585486269325047,0.39991272417342033,6.2157017310192195,1.5701918220123974,1.827897753089076,1.836166429297768,2.319435743195792
6.07,1.4303733718097509,0.005051284137835441,0.012973001910510156,0.024783234599644457,0.049809847801890746,0.5211398596150947,2.583133249806584,0.3995246162033984,6.2158009205213,1.5701901095259758,1.827887154602183,1.836063026673586,2.3161283704384528
6.08,1.4296833116565903,0.005057117244566354,0.012948172871518409,0.024733023340867362,0.049775557412070875,0.5206300419441702,2.5807920384320964,0.39913849484202424,6.215899815533462,1.5701884003829385,1.8278765860977766,1.8359599383800504,2.3128348904215326
6.09,1.4289953738370187,0.005063016983238651,0.012923440103490839,0.024682923475330434,0.04974132744243014,0.5201205930067997,2.578462571471511,0.398754349882702,6.215998416344429,1.5701866945788425,1.8278660475502362,1.8358571640416583,2.3095552625219313
6.1000000000000005,1.428309557445895,0.00506898349966558,0.01289880351379846,0.024632934860506283,0.04970715727930367,0.5196115134046405,2.576144785400058,0.398372170905115,6.2160967231809385,1.570184992107677,1.82785553898443,1.8357547032659458,2.3062894441703072
6.11,1.4276258616162771,0.005075016939252417,0.012874263009974393,0.024583057354468474,0.04967304630487078,0.5191028037456781,2.573838617314578,0.3979919479617883,6.216194736384623,1.570183292965689,1.8278450603401437,1.835652555677366,2.3030373957869967
6.12,1.4269442853718486,0.005081117448963472,0.012849818500546508,0.02453329081562295,0.049638993909945264,0.5185944646265084,2.571544004560823,0.39761367096955,6.216292456255069,1.5701815971479909,1.8278346115923254,1.8355507208873147,2.2997990764114693
6.13,1.4262648276710128,0.005087285176749167,0.012825469894794371,0.024483635102787196,0.04960499949019634,0.5180864966375723,2.5692608848402063,0.3972373298879683,6.2163898830957285,1.5701799046495541,1.8278241927158843,1.8354491985029568,2.296574444986909
6.140000000000001,1.4255874874080157,0.00509352027154254,0.01280121710274734,0.024434090075191445,0.04957106244608416,0.5175789003632433,2.56698919620906,0.39686291472135804,6.216487017214344,1.5701782154652195,1.8278138036853369,1.8353479881273542,2.2933634603769906
6.15,1.4249122634136222,0.005099822883261666,0.012777060035185165,0.024384655592479074,0.04953718218283406,0.5170716763818628,2.564728877076781,0.39649041551895337,6.216583858922908,1.5701765295896983,1.827803444474816,1.8352470893595023,2.2901660813694664
6.16,1.4242391544557942,0.005106193162812081,0.012752998603638594,0.02433533151470698,0.04950335811041069,0.5165648252657747,2.5624798662039727,0.39611982237507953,6.216680408537626,1.5701748470175723,1.82779311505808,1.8351465017943678,2.286982266679757
6.17,1.423568159240365,0.005112631262089206,0.012729032720389973,0.024286117702345993,0.04946958964349228,0.5160583475813603,2.5602421027005873,0.39575112542932467,6.21677666637887,1.570173167743293,1.8277828154085227,1.8350462250229265,2.283811974954539
6.18,1.4228992764117188,0.005119137333980767,0.012705162298473861,0.02423701401628126,0.049435876201444774,0.515552243889073,2.5580155260240702,0.39538431486671227,6.216872632771135,1.5701714917611844,1.8277725454991827,1.834946258632199,2.280655164775333
6.19,1.4222325045534647,0.005125711532369221,0.012681387251677625,0.024188020317812628,0.04940221720829606,0.5150465147434733,2.555800075977504,0.3950193809178726,6.216968308043006,1.5701698190654405,1.8277623053027516,1.8348466022052896,2.2775117946620917
6.2,1.4215678421891154,0.005132354012134179,0.01265770749454206,0.024139136468655068,0.04936861209271016,0.514541160693264,2.553595692707749,0.39465631385921535,6.217063692527103,1.5701681496501279,1.8277520947915842,1.8347472553214221,2.2743818230767907
6.21,1.4209052877827628,0.005139064929154823,0.01263412294236197,0.024090362330939027,0.04933506028796141,0.5140361822813243,2.551402316703589,0.394295104013101,6.21715878656005,1.5701664835091842,1.8277419139377078,1.8346482175559784,2.2712652084270135
6.22,1.42024483979512,0.00514584444091706,0.012610633511444756,0.024041697767138614,0.04930156123568549,0.5135315800395607,2.5492198888040187,0.39393574136837906,6.217253590512567,1.5701648206405607,1.8277317626664669,1.8345494884731548,2.2681619078341075
6.23,1.4195864965645653,0.005152692705209258,0.012587239118553601,0.023993142640228057,0.04926811437769267,0.5130273545001439,2.547048350174463,0.3935782164008719,6.217348104724308,1.5701631610372746,1.8277216409567163,1.8344510676419457,2.265071879806295
6.24,1.4189302563657744,0.005159609880757677,0.01256393968117812,0.023944696813606527,0.04923471915989548,0.5125235061901177,2.5448876423155435,0.3932225196761588,6.217442329535361,1.5701615046917439,1.827711548792298,1.8343529546284565,2.2619950829490496
6.25,1.4182761174368528,0.005166596127517862,0.01254073511765822,0.023896360151063955,0.04920137503408769,0.5120200356289549,2.542737707066067,0.3928686416683338,6.217536265300616,1.5701598515977666,1.8277014861398935,1.8342551489924137,2.2589314753783127
6.26,1.4176240779602876,0.005173651606461624,0.012517625347092807,0.023848132516807195,0.049168081456572914,0.5115169433304408,2.540598486597555,0.3925165728954303,6.217629912378983,1.5701582017490456,1.827691452965554,1.8341576502898318,2.255881015164234
6.2700000000000005,1.4169741360636396,0.005180776479579632,0.012494610289340454,0.023800013775460385,0.049134837888139916,0.5110142298027054,2.538469923412389,0.3921663039194873,6.217723271133353,1.5701565551391898,1.8276814492346933,1.834060458073048,2.252843660334412
6.28,1.4163262898202365,0.005187970909884001,0.012471689865020098,0.023752003792065327,0.049101643794037794,0.5105118955482574,2.5363519603419586,0.3918178253466166,6.217816341930573,1.5701549117617164,1.8276714749120873,1.8339635718907576,2.2498193688771444
6.29,1.4156805372498633,0.005195235061410884,0.012448863995511693,0.023704102432081858,0.049068498643951255,0.5100099410640172,2.5342445405448055,0.39147112782706883,6.217909125141407,1.5701532716100515,1.8276615299618684,1.8338669912880492,2.2468080987446712
6.3,1.4150368763194556,0.005202569099223064,0.012426132602956897,0.023656309561388207,0.049035401911975855,0.509508366841351,2.532147607504769,0.3911262020553009,6.2180016211405045,1.5701516346775322,1.8276516143475234,1.83377071580644,2.2438098078564215
6.3100000000000005,1.4143953049437912,0.005209973189412545,0.012403495610259748,0.023608625046281393,0.04900235307659322,0.5090071733661033,2.5300611050291337,0.3907830387700423,6.218093830306366,1.570150000957408,1.8276417280318884,1.8336747449839106,2.240824454102258
6.32,1.4137558209861816,0.005217447499103138,0.012380952941087346,0.02356104875347759,0.04896935162064632,0.5085063611186312,2.5279849772467746,0.39044162875436184,6.218185753021313,1.570148370442842,1.8276318709771466,1.8335790783549408,2.237851995345726
6.33,1.4131184222591653,0.005224992196453058,0.012358504519870516,0.023513580550112486,0.04893639703131468,0.5080059305738367,2.5259191686063027,0.3901019628357347,6.218277389671448,1.5701467431269127,1.827622043144824,1.8334837154505443,2.234892389427295
6.34,1.4124831064574408,0.005232607451014696,0.012336150271959891,0.023466220303714844,0.04890348880225645,0.5075058821982422,2.5238636239186434,0.38976403179756414,6.218368740636331,1.5701451189979905,1.827612244530367,1.8333886558103865,2.231945593447458
6.3500000000000005,1.4118498712258911,0.005240293433382269,0.012313890123472162,0.02341896788223351,0.048870626431430454,0.5070062164529634,2.52181828831103,0.38942782646723695,6.218459806299179,1.570143498044335,1.827602475128775,1.8332938989708125,2.2290115644855995
6.36,1.4112187142998063,0.005248050314458884,0.012291724000970769,0.023371823154093082,0.04883780941660944,0.5065069337998371,2.5197831071336516,0.3890933378985242,6.218550587068021,1.5701418802636193,1.8275927348633865,1.8331994444400033,2.2260902610862083
6.37,1.4105896332850911,0.005255878266621404,0.012269651831972215,0.023324785988106934,0.04880503726240612,0.5060080346918252,2.5177580261023835,0.3887605570835243,6.21864108334218,1.5701402656478836,1.8275830236984014,1.8331052917373256,2.223181640918753
6.38,1.4099626257394358,0.0052637774632987985,0.01224767354476219,0.02327785625350947,0.048772309477674816,0.5055095195765625,2.515742991244157,0.38842947505789815,6.218731295524452,1.5701386541890288,1.8275733415978057,1.8330114403790168,2.22028566163628
6.390000000000001,1.409337689172974,0.00527174807897491,0.012225789068396317,0.023231033819956486,0.04873962557548775,0.5050113888963893,2.5137379488951286,0.38810008290089165,6.21882122402108,1.5701370458788162,1.827563688525383,1.8329178898782261,2.217402280878304
6.4,1.4087148210489429,0.0052797902891912165,0.012203998332700907,0.023184318557525542,0.04870698507311136,0.5045136430883826,2.5117428456988473,0.3877723717353591,6.218910869241708,1.5701354407088666,1.827554064444729,1.8328246397450558,2.2145314562737
6.41,1.4080940187843405,0.005287904270549605,0.012182301268273708,0.023137710336716293,0.048674387491982635,0.504016282584389,2.509757628604423,0.38744633272778617,6.219000231599346,1.5701338386706594,1.8275444693192653,1.8327316894866021,2.211673145443594
6.42,1.4074752797505854,0.005296090200715133,0.012160697806484662,0.02309120902845087,0.048641832357685384,0.5035193078110555,2.5077822448646936,0.38712195708831304,6.219089311510329,1.5701322397555317,1.8275349031122519,1.8326390386069968,2.2088273060042516
6.43,1.4068586012741744,0.005304348258418799,0.012139187879476656,0.023044814504074234,0.048609319199926566,0.5030227191898621,2.505816642034393,0.38679923607075745,6.219178109394281,1.570130643954678,1.8275253657868016,1.8325466866074474,2.2059938955699745
6.44,1.4062439806373424,0.005312678623460307,0.012117771420166274,0.022998526635354535,0.048576847552512625,0.502526517137154,2.5038607679683196,0.38647816097263793,6.219266625674073,1.5701290512591486,1.8275158573058932,1.8324546329862794,2.203172871755985
6.45,1.4056314150787201,0.0053210814767108315,0.012096448362244558,0.022952345294483475,0.048544416953325745,0.502030702064173,2.5019145708195034,0.3861587231351968,6.2193548607757885,1.5701274616598493,1.8275063776323839,1.8323628772389768,2.200364192181323
6.46,1.4050209017927004,0.005329557000222815,0.0120752186402242,0.022906270354076812,0.04851202694491526,0.5015352743762508,2.499977999060049,0.3858409139022309,6.219442815129671,1.5701258751498057,1.8274969267160315,1.8322714188537204,2.1975678142746222
6.47,1.404412437923031,0.00533810537781796,0.01205408218969429,0.022860301687175573,0.048479677077836965,0.5010402344682527,2.4980510016032813,0.38552472439487684,6.219530489175495,1.5701242917365499,1.8274875044224579,1.8321802572868062,2.194783694199214
6.48,1.4038060205883534,0.005346726793029449,0.012033038946426782,0.022814439167243437,0.04844736689878835,0.5005455827407633,2.4961335273653873,0.38521014630468575,6.219617883343484,1.5701227113985048,1.8274781107833196,1.832089392049382,2.1920117906508616
6.49,1.4032016468588009,0.005355421431097384,0.01201208884724208,0.02276868266816999,0.04841509596203599,0.5000513195844971,2.4942255256857333,0.38489717112671473,6.21970499807269,1.5701211341271624,1.8274687457544045,1.8319988226236477,2.1892520611907966
6.5,1.4025993137641382,0.005364189478352017,0.0119912318297409,0.022723032064270152,0.0483828638258316,0.49955744538518704,2.492326946193782,0.38458579039799856,6.219791833805227,1.5701195599139672,1.8274594092908596,1.8319085484889641,2.1865044633896114
6.51,1.4019990182944164,0.0053730311222166885,0.011970467832305114,0.022677487230284565,0.04835067005238934,0.49906396052361524,2.4904377388072967,0.3842759956975029,6.219878390986234,1.5701179887503216,1.827450101347183,1.8318185691218873,2.1837689548298167
6.5200000000000005,1.4014007574006317,0.005381946551210779,0.011949796794098562,0.022632048041379936,0.0483185142078632,0.49857086537564355,2.4885578537305504,0.38396777864607773,6.219964670063838,1.5701164206275868,1.8274408218772151,1.8317288839962005,2.1810454931083987
