t,A_dopa_c,C_dopa_c,C_OMD_c,C_Ro_central,A_bens,C_bens_central,C_bens_peripheral,A_Ro,C_Ro_peripheral
6.7700000000000005,0.016274111717832256,2.026833403416659,125.436853972434,0.00335693879877622,0.033611974953164744,0.0006344663453018885,0.006928949387347861,7.467210780278965e-08,0.01670738491776632
6.78,0.01606552398336853,2.007051849883483,125.36214050435322,0.0033478879248041156,0.033297502722524984,0.0006296227110572169,0.0068933513704702055,7.285031333629171e-08,0.01666321974814721
6.79,0.015859609763856537,1.9874472500841698,125.28735268361163,0.003338862358404478,0.03298597268763991,0.0006248184482597804,0.006857927327398672,7.107296729260605e-08,0.016619170744092308
6.8,0.015656334772124626,1.968018193515513,125.21249169506807,0.0033298620206012306,0.03267735731568869,0.0006200532208478464,0.006822676496287454,6.933897943045934e-08,0.01657523760500164
6.8100000000000005,0.015455665263952069,1.9487632791712832,125.13755871332638,0.003320886832685224,0.0323716293616612,0.0006153266960564628,0.006787598117469931,6.764731407849555e-08,0.0165314200310079
6.82,0.015257567883406759,1.929681115470879,125.06255490338293,0.003311936716284526,0.03206876182218052,0.0006106385439142774,0.006752691433798512,6.599694942428206e-08,0.016487717722975744
6.83,0.01506200958493871,1.910770320199974,124.98748142097625,0.0033030115933968844,0.03176872791185143,0.0006059884369855229,0.0067179556908108515,6.438685746102208e-08,0.016444130382500723
6.84,0.01486895780304522,1.8920295204899147,124.91233941197684,0.0032941113863002294,0.031471501112266424,0.0006013760509027872,0.0066833901363362634,6.281605056438638e-08,0.016400657711907123
6.8500000000000005,0.014678380380075585,1.8734573527592684,124.83713001271474,0.0032852360175823292,0.0311770551500304,0.0005968010641272427,0.006648994020649048,6.128356297629231e-08,0.01635729941424689
6.86,0.014490245559550183,1.8550524626656288,124.76185435005313,0.0032763854101381705,0.0308853639940127,0.0005922631579181404,0.006614766596473675,5.978844992086013e-08,0.016314055193298274
6.87,0.014304521979479389,1.8368135050574066,124.68651354146182,0.0032675594871673327,0.030596401852598813,0.0005877620163022996,0.006580707118989956,5.8329786720368095e-08,0.016270924753564425
6.88,0.014121179060924706,1.8187391446483199,124.61110869285272,0.0032587581724297134,0.0303101432988151,0.0005832973274433676,0.006546814845067888,5.690675906982027e-08,0.016227907800283454
6.890000000000001,0.0139401861183458,1.8008280543547128,124.53564090365346,0.0032499813896657674,0.030026562981912572,0.0005788687804842319,0.006513089034993767,5.551845850427556e-08,0.016185004039401558
6.9,0.013761512985865709,1.7830789164046799,124.4601112632967,0.0032412290630076026,0.02974563582939607,0.0005744760677581173,0.006479528951241753,5.416402749747988e-08,0.016142213177589952
6.91,0.013585129907941806,1.7654904221021663,124.384520851875,0.00323250111690926,0.029467337011066262,0.0005701188843945447,0.006446133858679088,5.28426349031003e-08,0.016099534922240484
6.92,0.013411007503851066,1.7480612717260555,124.30887074037759,0.003223797476125248,0.029191641926943044,0.0005657969281867085,0.00641290302462749,5.1553468420446544e-08,0.01605696898146347
6.93,0.01323911676185629,1.7307901744835155,124.23316199075921,0.0032151180657084767,0.0289185262047915,0.00056150989956397,0.006379835718866678,5.029573390583393e-08,0.016014515064086333
6.94,0.013069429105857244,1.7136758485707877,124.15739565560582,0.0032064628110357483,0.028647965721126,0.0005572575018209183,0.006346931213484802,4.9068670193605144e-08,0.015972172879652163
6.95,0.01290191650235021,1.6967170212937286,124.08157277757628,0.003197831637848581,0.028379936635270445,0.0005530394414891098,0.006314188782643751,4.787157254198011e-08,0.015929942138418272
6.96,0.01273655091780896,1.679912428225504,124.00569439245555,0.0031892244720470382,0.02811441521301742,0.000548855426409545,0.006281607703716402,4.670367708795016e-08,0.015887822551355426
6.97,0.012573304826446585,1.6632608139212182,123.92976152636793,0.0031806412398829435,0.027851377990509754,0.0005447051675230946,0.0062491872562054004,4.556427005318561e-08,0.015845813830145924
6.98,0.012412151052672288,1.6467609316463896,123.85377519668931,0.0031720818679001317,0.027590801722627244,0.0005405883783059983,0.006216926722067109,4.4452654593979125e-08,0.015803915687182417
6.99,0.012253062765924758,1.6304115433312947,123.77773641211229,0.0031635462829326362,0.027332663380728796,0.0005365047747447206,0.0061848253857137315,4.336815025534041e-08,0.01576212783556659
7.0,0.012096013475505412,1.614211419525298,123.7016461727111,0.003155034412102872,0.027076940150394357,0.0005324540753108025,0.006152882534015423,4.2310092425089846e-08,0.015720449989107765
7.01,0.011940977124192868,1.5981593393654532,123.6255054695411,0.0031465461827951476,0.026823609460263884,0.0005284360012736067,0.006121097456047814,4.127785030405945e-08,0.015678881862314392
7.0200000000000005,0.011787927936652783,1.5822540905097044,123.54931528539406,0.003138081522690428,0.026572648933684474,0.000524450276174317,0.006089469443471521,4.027079891372091e-08,0.01563742317040334
7.03,0.011636840395701693,1.5664944690885483,123.47307659495077,0.003129640359769163,0.026324036380606736,0.0005204966257372754,0.006057997790582135,3.928831506949575e-08,0.015596073629299961
7.04,0.011487689355825153,1.5508792796764963,123.39679036428656,0.0031212226222798213,0.026077749832689345,0.0005165747782508059,0.0060266817940064265,3.832979908184318e-08,0.01555483295562802
7.05,0.011340449991058892,1.53540733523964,123.32045755115773,0.0031128282387488083,0.0258337675262604,0.0005126844643814658,0.00599552075282549,3.7394665409353786e-08,0.015513700866711819
7.0600000000000005,0.011195097790169145,1.520077457090037,123.24407910506497,0.003104457137978563,0.025592067900168682,0.0005088254171500866,0.005964513968575962,3.648234217789632e-08,0.015472677080574792
7.07,0.011051608551833075,1.5048884748401044,123.16765596731676,0.003096109249045663,0.025352629593635056,0.0005049973719078164,0.005933660745251259,3.5592270699764827e-08,0.015431761315938163
7.08,0.010909958512944712,1.489839226370726,123.09118907045949,0.003087784501339211,0.02511543148641291,0.0005012000667715262,0.005902960388946935,3.472392759731771e-08,0.015390953292208593
7.09,0.010770124036770943,1.4749285577539875,123.01467933980148,0.003079482824466012,0.024880452599062772,0.000497433241540426,0.005872412208682601,3.387677218993722e-08,0.01535025272950208
7.1000000000000005,0.010632081844260033,1.4601553232319096,122.93812769235304,0.0030712041483201384,0.02464767216584851,0.0004936966384868956,0.005842015515771968,3.305028610730948e-08,0.015309659348623146
7.11,0.010495808955893733,1.4455183851653435,122.86153503714364,0.003062948403064894,0.024417069615640233,0.0004899900021485107,0.005811769623966631,3.224396375352315e-08,0.015269172871067875
7.12,0.010361282682326159,1.4310166139878822,122.7849022753069,0.0030547155191295336,0.024188624568322145,0.00048631307928841225,0.005781673849469415,3.1457311055091306e-08,0.015228793019022888
7.13,0.010228480619832392,1.4166488881602812,122.70823030014274,0.0030465054272074458,0.023962316832729195,0.0004826656188722736,0.005751727510934895,3.0689845025635405e-08,0.015188519515363963
7.140000000000001,0.010097380744406874,1.4024140942903753,122.63151999658784,0.003038318058302869,0.023738126437649103,0.0004790473724064407,0.005721929929249828,2.9941110704818423e-08,0.01514835208365345
7.15,0.00996796143693079,1.3883111271373543,122.5547722410996,0.003030153343743695,0.02351603363972014,0.00047545809402370473,0.00569228042746737,2.921068595711288e-08,0.015108290448138547
7.16,0.009840200973003813,1.374338888717918,122.47798790475072,0.0030220112149308876,0.023296018751894597,0.0004718975386091216,0.005662778331935514,2.8498091987089164e-08,0.015068334333755895
7.17,0.009714078082010358,1.3604962892062582,122.40116784991102,0.003013891603613962,0.023078062330289164,0.00046836546384047644,0.0056334229710402785,2.780289216863579e-08,0.015028483466123498
7.18,0.009589571760155615,1.3467822465824457,122.32431293140358,0.003005794441799417,0.02286214511098032,0.00046486162949740793,0.005604213675613133,2.7124659483090994e-08,0.01498873757154148
7.19,0.009466661266099274,1.3331956865871568,122.24742399656583,0.0029977196617490087,0.02264824800800292,0.0004613857974390524,0.0055751497789311025,2.646297611653975e-08,0.01494909637699069
7.2,0.009345326116589284,1.319735542676403,122.17050188531056,0.0029896671959780243,0.02243635211134889,0.00045793773158169,0.005546230616716861,2.5817433057111016e-08,0.014909559610131328
7.21,0.00922554608209552,1.3064007559762518,122.09354743018693,0.002981636977253549,0.022226438684965717,0.00045451719787638746,0.005517455527138819,2.5187629692274447e-08,0.014870126999301514
7.22,0.009107301182443548,1.293190275237557,122.01656145644151,0.002973628938592743,0.022018489164755156,0.0004511239642866439,0.005488823850811221,2.4573173406137677e-08,0.014830798273515904
7.23,0.008990571682448335,1.280103056790683,121.93954478207932,0.0029656430132611092,0.021812485156571786,0.0004477578007660349,0.0054603349307942445,2.397367917674324e-08,0.014791573162464294
7.24,0.008875338737521566,1.2671380658266882,121.86249821380478,0.0029576791350001473,0.021608408655656077,0.00044441848165716324,0.005431988111189564,2.3388880756719856e-08,0.014752451396508909
7.25,0.00876158296763804,1.2542942734507354,121.7854225560945,0.00294973723752391,0.021406241560296267,0.0004411057803732556,0.005403782740212522,2.281838620772346e-08,0.014713432706685873
7.26,0.008649285268427592,1.241570658300995,121.70831860608924,0.0029418172548050575,0.021205965947639103,0.0004378194724135827,0.0053757181684301065,2.226181749043929e-08,0.01467451682470218
7.2700000000000005,0.008538426930120014,1.2289662067550176,121.63118715287325,0.0029339191211166437,0.021007564113698297,0.0004345593358004664,0.00534779374849458,2.1718831231167322e-08,0.01463570348293402
7.28,0.008428989475595443,1.2164799125628731,121.55402897853425,0.0029260427709747786,0.020811018517667392,0.0004313251504698907,0.005320008835484098,2.1189091266204073e-08,0.014596992414425733
7.29,0.008320954656452759,1.2041107768027581,121.47684485822167,0.0029181881391370486,0.020616311780066374,0.00042811669825076366,0.005292362786901858,2.0672268313768533e-08,0.014558383352888376
7.3,0.008214304449078055,1.1918578078366129,121.39963556020496,0.002910355160600948,0.020423426680888444,0.0004249337628441829,0.005264854962675258,2.0168039645928567e-08,0.014519876032698343
7.3100000000000005,0.008109021050713063,1.179720021265734,121.32240184593182,0.0029025437706022995,0.020232346157746717,0.00042177612980269903,0.005237484725155054,1.9676088760527036e-08,0.014481470188895966
7.32,0.008005086875523634,1.1676964398863914,121.24514447008659,0.0028947539046136847,0.02004305330402099,0.0004186435865095808,0.005210251439114515,1.919610505310819e-08,0.014443165557184121
7.33,0.007902484765504383,1.1557860941352214,121.16786417921178,0.0028869854983978225,0.01985553144167151,0.000415535922974847,0.00518315447128329,1.8727817302336044e-08,0.014404961873926078
7.34,0.007801198302717168,1.1439880227656507,121.09056170965232,0.002879238488086879,0.019669764229271816,0.00041245293301655356,0.005156193189661812,1.8271043104527958e-08,0.014366858876143038
7.3500000000000005,0.007701210059786814,1.1323012688239391,121.01323779928612,0.0028715128097343465,0.019485735053475093,0.00040939440760369964,0.005129366967300957,1.7825413806530735e-08,0.014328856301518688
7.36,0.007602503381205817,1.1207248836747925,120.9358931756448,0.002863808399770163,0.019303427647626492,0.0004063601416226443,0.0051026751784348035,1.7390655159414e-08,0.01429095388839172
7.37,0.007505061819940591,1.1092579256815025,120.85852855971294,0.0028561251948560143,0.019122825895466582,0.0004033499317293928,0.005076117199691434,1.6966498935574063e-08,0.014253151375756324
7.38,0.00740886913402608,1.0978994601627656,120.78114466598294,0.0028484631318838965,0.018943913829460993,0.00040036357633086236,0.005049692410090968,1.6552682683468947e-08,0.014215448503260796
7.390000000000001,0.007313909283160312,1.0866485593494932,120.70374220250967,0.0028408221479746753,0.018766675629129943,0.00039740087556614564,0.005023400191043562,1.6148949482353154e-08,0.014177845011206136
7.4,0.007220166425299002,1.0755043023416293,120.62632187096537,0.002833202180476647,0.018591095619377895,0.0003944616312877763,0.004997239926347445,1.5755047697012652e-08,0.01414034064054466
7.41,0.007127624913250071,1.064465775064957,120.54888436669422,0.0028256031669640974,0.018417158268823012,0.0003915456470429918,0.004971211002186912,1.5370730732499517e-08,0.014102935132878578
7.42,0.007036269291268255,1.053532070227916,120.47143037876725,0.0028180250452358602,0.018244848188126814,0.0003886527280549986,0.004945312807130357,1.4995756788866913e-08,0.014065628230458607
7.43,0.006946084872964151,1.0427022889127993,120.39396058573313,0.0028104677534714693,0.018074150338267904,0.00038578268350302023,0.004919544730880101,1.4629965957995062e-08,0.01402841967618163
7.44,0.006857056556458354,1.031975537210906,120.31647566442,0.0028029312299094372,0.01790504960218931,0.00038293532183160416,0.004893906166807154,1.4273122791338914e-08,0.013991309213591197
7.45,0.006769169319296998,1.0213509275804071,120.2389762863009,0.002795415412980912,0.01773753096309888,0.0003801104527024773,0.004868396510879269,1.39249823547177e-08,0.013954296586875341
7.46,0.006682408525417486,1.0108275796757684,120.16146311525048,0.002787920241392367,0.01757157961489058,0.000377307888203158,0.004843015160992518,1.3585331276978856e-08,0.01391738154086465
7.47,0.0065967597225813695,1.0004046197446181,120.08393680907439,0.002780445654070178,0.017407180888546057,0.0003745274420406449,0.0048177615173969545,1.3253961006881678e-08,0.013880563821031198
7.48,0.006512208639400916,0.9900811805857747,120.00639801956079,0.0027729915901592932,0.017244320250620213,0.0003717689295243893,0.004792634982693694,1.2930667625311406e-08,0.013843843173487152
7.49,0.006428741182365747,0.9798564015072757,119.92884739253195,0.002765557989021917,0.017082983301726837,0.0003690321675492687,0.004767634961832015,1.2615251657493496e-08,0.013807219344983364
7.5,0.006346343432869374,0.9697294282844022,119.85128556789576,0.002758144790236182,0.016923155775024144,0.00036631697457855815,0.004742760862106428,1.2307517885207587e-08,0.013770692082907966
7.51,0.006265001644235831,0.9596994131177091,119.77371317969735,0.0027507519335948287,0.016764823534700424,0.000363623170626904,0.0047180120931537796,1.200727515900177e-08,0.013734261135284979
7.5200000000000005,0.006184702329197919,0.9497655149313686,119.69613085539616,0.0027433793591324107,0.01660797260899114,0.0003609505776221171,0.0046933880667642406,1.1714345694396597e-08,0.013697926250773807
7.53,0.0061054325806434145,0.9399269005491685,119.61853921314577,0.002736027007226081,0.01645258931225029,0.0003582990207439177,0.004668888196212404,1.142859882657558e-08,0.013661687178671104
