t,V,Na_c,m,h1,h2,d_L,f_L,d_T,f_T,P_a,P_i,y,Na_i,K_c,Ca_i,Ca_c,K_i,Ca_Calmod,Ca_Trop,Ca_Mg_Trop,Mg_Mg_Trop,Ca_up,Ca_rel,Ca_Calse,F1,F2,F3
4.5600000000000005,-35.74937580547539,140.01345948183302,0.746747454845857,0.00020543936068304384,0.0002607758420144073,0.02346116324299549,0.8855452565486541,0.16703434763087827,0.024194208486882748,0.011077787323352978,0.29466735578824466,0.05318223603849783,9.694370106051448,5.38648859376,0.0002800540021501758,1.998178312348675,140.7740621341724,0.10451777421751432,0.05268527564087876,0.6601959470639014,0.2995812489358979,16.69799136125629,16.60716367468284,0.9522633680369075,0.1611011156391148,0.0013944314100251937,0.8375042743508546
4.57,-28.274644662416392,140.01557689017878,0.8993103097196773,8.212974218066407e-05,0.00012591945463618203,0.06636309836936513,0.8116395836567118,0.39536901682058123,0.011404955389095346,0.013028075364272593,0.258896020028613,0.04562523879695145,9.689521822883387,5.386074269123836,0.00031666022209255563,1.9954024943071538,140.77819226946517,0.1123776053683375,0.056480774275019914,0.6478860299132752,0.3105156966278718,16.819274730927315,16.72435043541499,0.9525820327364548,0.16789964177466307,0.0019495225727961176,0.830150657052536
4.58,22.943892320178676,140.02218923430522,0.999878708780887,7.320551034401246e-07,5.296735482603745e-06,0.9970230770501293,0.627039348446892,0.9996773615573822,3.5231513746686664e-06,0.1080050461990709,0.09367160262951153,0.037682462566530614,9.682389638511985,5.385639840128751,0.0006612253443912594,1.9729353849257096,140.78248184519973,0.19297340773283686,0.0972210101386371,0.6455584152771925,0.31301246036036806,16.959183096067314,16.76200323943968,0.9526989189841159,0.1570821994128708,0.018799789297980197,0.8241178326891452
4.59,34.74966818434884,140.03299679437674,0.999972727435024,2.7446059770212327e-07,2.8733214462400744e-07,0.999710486463447,0.4645230235181378,0.9999620157600058,3.2995065342307636e-08,0.5200078516238371,0.05489154603429323,0.030834146273559897,9.670853573263345,5.389861301150786,0.0012967563270577618,1.976837097078153,140.78495686834574,0.3215709409766694,0.17525106025794343,0.6662202674693479,0.29543929316947687,16.775467562399623,11.462353880273918,0.932601235592996,0.044953972776885794,0.10968207608625868,0.8453637725368518
4.6000000000000005,30.94098509566564,140.03272932677086,0.9999562892172038,3.7143415628923827e-07,3.5156506345154284e-07,0.9994604647461125,0.34412785549244773,0.9999288674649254,6.449942412413283e-08,0.7437553254396326,0.05995241917586094,0.02523098433428179,9.661136384303507,5.396708598063351,0.001969746911987573,1.9824888356864039,140.78492624991284,0.43736434745923647,0.26234856472845525,0.7120034673228788,0.2554459992415029,15.970365324621957,9.287717485805585,0.9177589396954993,0.01569525458020397,0.10146889053012888,0.8828356762896633
4.61,25.805842363820464,140.02792139749195,0.9999170570858977,5.605232458778797e-07,5.255386269443811e-07,0.9987377990317681,0.254938156648628,0.9998332133307772,1.6010299355690417e-07,0.8450299514396512,0.06832491329473903,0.02064535934070224,9.653620022257703,5.40296352943932,0.0024978317402687303,1.9854951627575461,140.78311739758453,0.5041754861836403,0.32130898029423227,0.7654247343373103,0.20829824191005603,15.224075758961147,9.844071664161595,0.9219437419472122,0.011426388275053328,0.07547085276498998,0.9131025803599526
4.62,20.072549426135232,140.02200093383314,0.9998295574001004,8.897809759419056e-07,8.276963744619216e-07,0.9967481524780175,0.18886890841632367,0.9995684520977011,4.4005897565052043e-07,0.8913938653006741,0.07897462482002715,0.016893442037548452,9.648042691463866,5.408154492731268,0.002858958737961778,1.9874580091252854,140.77995092845046,0.5417192363049972,0.35743745009997624,0.8131863293860405,0.16591525580255229,14.715965269789855,10.897995295332729,0.9289613067309443,0.012342558326971313,0.05378603225279058,0.9338712308202342
4.63,13.706600895219033,140.01596700842018,0.9996180369036329,1.4937953967335778e-06,1.3766295403312414e-06,0.9907660265182144,0.13993866437444527,0.9987619828382178,1.3418934160761646e-06,0.9084233305074428,0.09255217968733105,0.013826140774472978,9.644255362474707,5.412631935140055,0.003067722393116529,1.9890650734081732,140.77558879751743,0.5612673401307996,0.37733753330124553,0.849772684600321,0.13333926585311795,14.434272182897626,11.90588135995437,0.9346006502517095,0.015111470973671772,0.038233457823371744,0.9466548926029522
4.64,6.697770764527716,140.0098925262409,0.9990617838188378,2.668686628024331e-06,2.431775599484938e-06,0.9714118484187888,0.10375268961090083,0.9960618433058717,4.518632288405233e-06,0.9029989893348486,0.10989692526274793,0.011324764813776313,9.642247510108342,5.416663501675674,0.003157278907960288,1.9906347432774563,140.77011553057469,0.5696264915726219,0.3863545920066144,0.8751663578359887,0.11067771816023773,14.324556876754245,12.70662973111798,0.9384837402812508,0.01895400614826416,0.027606474273968278,0.9534393409777634
4.65,-1.0735876637870456,140.00357766642995,0.9974214437978993,5.179340941947706e-06,4.630114631216576e-06,0.9058157435891522,0.0772419298061036,0.985940687440219,1.686437423657689e-05,0.8727165993050999,0.13228401086605276,0.009301255718341488,9.642115233725441,5.420175900797243,0.003146611374621903,1.9925384192750568,140.76368471934973,0.5698988017148067,0.38740136963142285,0.8914986479104546,0.09607084273275418,14.32998121195377,13.292407473366984,0.9410446902012951,0.02356342405276375,0.020475504521413106,0.9559608928258185
4.66,-11.13946106090564,139.99649307681526,0.9902118627949522,1.2861124325866867e-05,1.0695822949856911e-05,0.6660119513361576,0.059582564005681724,0.9315433578311176,8.193377444587595e-05,0.8132775478966565,0.16552483732695839,0.007718769383849711,9.644143200207933,5.4228442993862735,0.0029995851277435743,1.9959107412014323,140.7565891774284,0.560202416539707,0.3792490743119837,0.9008243914198155,0.08768522347174328,14.406176519805506,13.716495089272431,0.9427688063048062,0.028844540744811645,0.015650670266201643,0.9555046103889822
4.67,-30.40156689562036,139.9857812200939,0.8708778064643196,9.858892675087694e-05,5.7441146263127045e-05,0.12169518118336929,0.08959033039220059,0.37795540136743,0.0010650992616855351,0.7255545823878538,0.24401592591069454,0.006980081260764978,9.649707069156296,5.424538037613312,0.002559008152418656,2.0045524857925816,140.74913947811382,0.5260575800498395,0.3502675924023877,0.9035335414139284,0.08512258935072159,14.523615030404557,14.04269202683783,0.9440266630173464,0.03511414968622035,0.012059428311327832,0.952826243402447
4.68,-50.17880816986969,139.9695675793063,0.23081046189498886,0.0013569134987212778,0.0005141265186609838,0.0049090673012078655,0.4318687834421512,0.020088204029354993,0.018531998013582563,0.588050452585681,0.3641173211966454,0.012264070178475719,9.66095177752998,5.4232112446090515,0.0019871740920919295,2.014376506559384,140.74240527359126,0.4666855442022537,0.30017387080884017,0.8992006166677813,0.08878926198258424,14.664587181947084,14.317587543117263,0.9450438587100525,0.042491378054522334,0.00914389168548145,0.9483645516599917
4.69,-59.08234885450765,139.9589600315662,0.060754955904914774,0.005310385716946712,0.002000296286903982,0.0006391047742677727,0.7940208235877139,0.004310736030797136,0.09286281086440085,0.4027518829067353,0.4339239215644589,0.0282521185975151,9.674768492052758,5.416106378822635,0.0015057093760925768,2.019483178258102,140.73863168032747,0.4004221201840958,0.24709441791201323,0.8893225835428001,0.09739587751686193,14.81849959310175,14.559448926925342,0.9459084957438282,0.05057829515251911,0.0067988667391605095,0.9426226595083156
4.7,-60.796520772301285,139.95909160982694,0.045496024216210636,0.007348399518265693,0.0038268148000944018,0.00041952725751208896,0.9370834199958582,0.003174365632819378,0.18645484502556134,0.2513222812770993,0.45087491278328673,0.04577943736916298,9.686939916740991,5.407662625731958,0.0011592296403007524,2.0197227611202795,140.7376497561733,0.3398171917054932,0.2015941165917103,0.8757712195816287,0.1092858462920238,14.978362691997509,14.776432145222829,0.9466612500041123,0.05904975137084081,0.004955301503381988,0.9359947685257722
4.71,-59.89085613380717,139.96559266066157,0.052967346595555784,0.006572882492179629,0.004985885929825176,0.0004702939836363919,0.9797588933552233,0.0036655916827099742,0.25563169546149056,0.15635343013406347,0.4463780686945772,0.06168761341220312,9.696140265235204,5.401042534156853,0.0009152689166786051,2.017438378986601,140.73836791200182,0.28867729328441,0.16560148123795226,0.8599350805603799,0.12321910247415226,15.13943964370963,14.973642940212383,0.94732737621625,0.06768249662119101,0.0035651969995886663,0.9287521277792157
4.72,-58.182450710829926,139.97381971782482,0.07022161023369954,0.005096616446390138,0.0052370683791196325,0.0006179755813038674,0.9915675758219953,0.004856043326476239,0.29098709061461847,0.10039227969259586,0.43521968036596304,0.07497827912845247,9.702599263705034,5.396530446793778,0.0007403982359396321,2.0144438351236222,140.74008827136788,0.2466849698039455,0.13767338335649446,0.8426798606104269,0.13842138790152095,15.298545201397049,15.155321230069806,0.9479264029918091,0.07635185916941653,0.0025560616474729105,0.9210919005831057
4.73,-56.247019774147915,139.98152222001283,0.09565339082911538,0.0038000537695629046,0.00479579359779907,0.0008494026206836708,0.994207858472123,0.0066854481645245226,0.29597588313425255,0.0670410718253362,0.42222849954692127,0.08491730779722487,9.706851477087977,5.393593706353172,0.0006124357873566826,2.011565432383995,140.74242257746496,0.21259289280971394,0.11603246895206788,0.8245571682756258,0.15440028420346572,15.453674783648102,15.324883475262663,0.9484732578824466,0.08499127216820163,0.0018470095221968799,0.9131615397095966
4.74,-54.25149785016534,139.98802230040704,0.12973945905883244,0.002810176621923775,0.003989760589107684,0.0011814545341761915,0.9936860217725547,0.009292733559850042,0.27815381359847235,0.04656115321048836,0.40883985604020573,0.09111201454266801,9.709373147669899,5.391686937261604,0.0005173789069579465,2.009066106743034,140.74515231745158,0.1851376991262979,0.09924357544410771,0.805950802761218,0.17081408713661128,15.6037134416353,15.484737794510187,0.9489783495484776,0.09356373825389713,0.0013652985151218489,0.9050707846309757
4.75,-52.24145324951614,139.99332173709786,0.17339345157184444,0.0020787735803424524,0.0030965916045531325,0.0016479335211685446,0.9915425418924757,0.012935988080755514,0.2457155108418187,0.03359181069661976,0.3954587567503875,0.09359992036458914,9.710524383463364,5.390411657906389,0.00044615800105873426,2.006974694930504,140.7481548305361,0.16321835359950368,0.08622897279413289,0.7871533605667065,0.18740288522757226,15.748196016896225,15.636458937011488,0.9494486433424489,0.10204668001132614,0.0010526979182551828,0.8969004434704134
4.76,-50.236844641566144,139.99763398625205,0.22698504248556595,0.0015436240466110778,0.0022915476472409476,0.0022969390970298755,0.9879878680879174,0.017967635534648863,0.20602788551028195,0.025161229560839528,0.382247646388999,0.0928071862282417,9.710564666942567,5.389508756412151,0.0003926456670044348,2.005243497109479,140.75136206777256,0.1458987513999798,0.07617834824694407,0.7684034204971698,0.20395505553800244,15.887125722179556,15.781111506211413,0.9498890066687892,0.1104242974437666,0.0008657376626355609,0.8887097862935929
4.7700000000000005,-48.25903228104464,140.00119013338343,0.2895286982283595,0.001154629793696643,0.0016516071585710725,0.0031881723550028235,0.9827743215463066,0.024802517960571042,0.16503081849368878,0.019576475810897876,0.3693579516642358,0.08941727383864147,9.709680619129237,5.388822051603939,0.000352525244133795,2.0038098699706666,140.75473570253462,0.13238082640378063,0.06846997843215524,0.7499026254057366,0.22029184730423093,16.020836522727134,15.919523099526941,0.9503032328915877,0.11868379003109338,0.0007734348086024653,0.8805425965602993
4.78,-46.32556225210528,140.00417348717903,0.35865516320097696,0.0008724611987451692,0.0011834621088685612,0.004392810754485329,0.9754610965484474,0.0339073263691252,0.12696815495214187,0.01584579242479322,0.3569208277713884,0.08420320388623215,9.70801152648455,5.388264306243948,0.00032267696186833063,2.002614536242293,140.75825209516952,0.1219874834198223,0.06261970036795833,0.7318233750157905,0.23626045449548036,16.149882034882165,16.052446406327405,0.9506946249584158,0.12681351843363614,0.000754454365551013,0.872431848600808
4.79,-44.42625202284081,140.00671192388592,0.43190229636502425,0.000665200044847078,0.0008561523695755302,0.006012119468969034,0.9654671278730014,0.04593873314260365,0.09429250473965481,0.013376733846688426,0.34491112025378573,0.07787346996307998,9.705667638400456,5.387790172875049,0.0003008863013121441,2.0016006714135632,140.76189416532898,0.11417017311082162,0.058257499768042766,0.7143144464040775,0.2517290808295988,16.274949909115804,16.18062749558283,0.9510662441784756,0.13480177530991583,0.0007948369683378129,0.8644032091217414
4.8,-42.49058836678461,140.00889903363603,0.5087600831829671,0.0005069383314714957,0.0006274078266807953,0.00825106064001627,0.951911416621742,0.062276747250770495,0.06779789765578219,0.011817620395099598,0.33296451210133854,0.07097079792824937,9.702737560448218,5.387375796498253,0.0002857827716670513,2.000703702247182,140.76564824809816,0.10854723054438914,0.05512938581621075,0.6975109829773365,0.26657830320924714,16.39681864135218,16.30482534569732,0.9514209953256386,0.14263474781978966,0.0008872343112351073,0.8564778392689701
4.8100000000000005,-40.33880616099628,140.0108259237503,0.5924514127750512,0.0003771248660956733,0.0004588733529669683,0.011647027594003012,0.9330468653616284,0.08658056674619026,0.0470077362723374,0.010981724795829331,0.3201387853284562,0.06383338036963757,9.699284415670325,5.387004330740272,0.00027702039283951954,1.9998319923514205,140.76950428805532,0.10498776615248932,0.053128387325917216,0.6815564138346423,0.28068213929138874,16.516385360950036,16.425828437947448,0.9517616924727701,0.1502914729631237,0.0010329887072504562,0.8486753597296207
4.82,-37.541706308758386,140.01261685954583,0.6916153803555869,0.00025942868096261277,0.00032077050476311966,0.01795287630764039,0.9046461252475368,0.1303711720210324,0.03068093818849266,0.010845121380588327,0.3043005894488653,0.05659599690437575,9.695331156346398,5.386654909156628,0.00027615351217608064,1.9988113921234105,140.77345865077297,0.10384557775979246,0.05240376710367477,0.6666547967753126,0.2938630553394804,16.634827419598533,16.544503985293765,0.9520912068831803,0.15772945209773542,0.0012515765469787474,0.8410187927552805
4.83,-32.72709541907481,140.01450644167642,0.822834342123516,0.00014024165470924335,0.00018979793830594587,0.03623169586775877,0.8541175825974522,0.24557823645448984,0.017203395872647482,0.011751026382900496,0.2793552615673377,0.04919243448775513,9.690819315619127,5.38628508263323,0.00029170629993909323,1.9970966283719982,140.77752256301468,0.10705307924918091,0.05389296884011078,0.6532474615168142,0.3057422116997122,16.75419134287342,16.661899816703027,0.9524127446094757,0.16482569414623627,0.0016258942363164912,0.8335482330174416
