t,A_dopa_b,C_dopa_b,C_OMD_b,C_Ro_central,A_bens,C_bens_central,C_bens_peripheral,A_Ro,C_Ro_peripheral
6.73,6.87516661960148e-05,0.37512763040883446,21.224938612322514,0.0033933970001795584,0.03489988261173271,0.0006542418242712378,0.007073096189616812,8.246545984103285e-08,0.01688521327834272
6.74,6.73163076633296e-05,0.3714108245614038,21.2135145857643,0.003384244099494906,0.034573361117041734,0.0006492372842883956,0.0070367946118019015,8.045384691113337e-08,0.016840580425892877
6.75,6.591090720796004e-05,0.36772806690962134,21.20208202099513,0.003375116825517186,0.03424989451082534,0.0006442734895329111,0.007000670079727899,7.849127694173623e-08,0.01679606494876874
6.76,6.453483406253237e-05,0.36407907436651044,21.190641065614116,0.003366015097925791,0.03392945419298439,0.0006393500916635624,0.006964721822018963,7.657653701678802e-08,0.01675166654342562
6.7700000000000005,6.318746928759734e-05,0.36046356591179585,21.179191865956785,0.0033569388367279233,0.03361201182643181,0.0006344667453685205,0.006928949069736796,7.47084395269547e-08,0.01670738490705829
6.78,6.1868205356339e-05,0.35688126257784264,21.16773456710581,0.0033478879622559246,0.03329753933407404,0.0006296231083319209,0.006893351056388506,7.28858210058567e-08,0.01666321973759971
6.79,6.0576540863711895e-05,0.35333188821354256,21.156269312099127,0.0033388623954990013,0.032986009233130366,0.000624818844867397,0.006857927015213997,7.110783994771062e-08,0.016619170733670655
6.8,5.93118583748257e-05,0.3498151676568406,21.14479624381152,0.003329862057321079,0.032677393845774706,0.0006200536173369047,0.0068226761855351955,6.937327871388029e-08,0.01657523759469286
6.8100000000000005,5.80735810989142e-05,0.34633082800538495,21.13331550363994,0.003320886869010353,0.03237166585319981,0.0006153270921729477,0.006787597808271334,6.768103610945441e-08,0.01653142002080669
6.82,5.6861155897004104e-05,0.3428785984668956,21.12182723165407,0.003311936752218349,0.032068798233811875,0.0006106389392061201,0.0067526911264209,6.603007411691623e-08,0.016487717712878425
6.83,5.567404039653667e-05,0.3394582102431169,21.110331566712283,0.0033030116289134133,0.0317687642159893,0.0006059888311509617,0.006717955385426088,6.441937753819785e-08,0.01644413037250539
6.84,5.451170264432973e-05,0.33606939651631457,21.09882864647177,0.003294111421378288,0.03147153727530618,0.00060137644357516,0.0066833898331787045,6.284795304543876e-08,0.016400657702014664
6.8500000000000005,5.3373620759539114e-05,0.332711892435771,21.087318607398682,0.0032852360522076783,0.031177091131755662,0.0005968014548687516,0.006648993720026051,6.131482823174369e-08,0.016357299404461765
6.86,5.22592825866207e-05,0.3293854351042827,21.075801584778304,0.0032763854443058275,0.030885399746973474,0.0005922635462133236,0.006614766298776835,5.981905066194104e-08,0.01631405518362935
6.87,5.1168185348291425e-05,0.3260897635646542,21.06427771272516,0.0032675595208840847,0.03059643732146114,0.0005877624015512128,0.006580706824707042,5.835968692334019e-08,0.01627092474402587
6.88,5.009991193135207e-05,0.32282461950126334,21.052747123473132,0.0032587582057419353,0.030310178583322505,0.000583297710726397,0.006546814553291359,5.6936062086331253e-08,0.01622790779084678
6.890000000000001,4.905395860427354e-05,0.3195897456222127,21.041209949001132,0.0032499814226285974,0.030026598131441363,0.000578869162337616,0.006513088745312144,5.554721936569734e-08,0.016185004030057366
6.9,4.802984419254186e-05,0.316384886667789,21.029666320014144,0.003241229095645709,0.029745670849330323,0.0005744764482404972,0.00647952866361468,5.419226276103521e-08,0.01614221316833785
6.91,4.702711102215648e-05,0.3132097894090001,21.018116365941268,0.0032325011492496687,0.029467371907263347,0.0005701192635701679,0.006446133573074747,5.2870360156139266e-08,0.01609953491308142
6.92,4.604531029302075e-05,0.31006420250082795,21.006560215080007,0.003223797508196391,0.029191676705179456,0.0005657973061194531,0.006412902741028349,5.158069757240417e-08,0.016056968972399915
6.93,4.508400179077631e-05,0.30694787646927374,20.994997994605885,0.0032151180975390934,0.028918560870130054,0.0005615102763105128,0.006379835437275855,5.032247840427652e-08,0.016014515055122493
6.94,4.4142753598637444e-05,0.30386056369840286,20.98342983058203,0.003206462842626086,0.028648000253726262,0.000557257877166479,0.006346930934086144,4.909492265470653e-08,0.015972172870794277
6.95,4.322114180922591e-05,0.30080201841739124,20.971855847968754,0.0031978316690985608,0.028379970929586384,0.0005530398142830951,0.00631418850620076,4.789726617060023e-08,0.015929942129675034
6.96,4.231875023640494e-05,0.2977719966875691,20.96027617063317,0.003189224502888379,0.028114449190783108,0.000548855795800351,0.006281607430838041,4.6728759878270636e-08,0.015887822542737805
6.97,4.143523260905154e-05,0.29477025704583754,20.948690920711133,0.0031806412704579604,0.027851411800749553,0.0005447055351341475,0.006249186985783176,4.5588863870192944e-08,0.015845813821639097
6.98,4.057017824319198e-05,0.29179655908363195,20.937100220006176,0.0031720818982787055,0.02759083544699325,0.0005405887450269753,0.00621692645349858,4.4476828634692766e-08,0.015803915678778657
6.99,3.9723185424649626e-05,0.2888506642078767,20.92550418923548,0.0031635463131142404,0.02733269703738992,0.0005365051407738258,0.00618482511887118,4.339192403545735e-08,0.015762127827264546
7.0,3.889387561037911e-05,0.28593233578024096,20.913902947889298,0.003155034442074345,0.027076973756407528,0.0005324544408338752,0.006152882268772669,4.233348373281289e-08,0.015720449980905177
7.01,3.808187761362768e-05,0.28304133894107797,20.902296614401486,0.003146546212552582,0.026823642999569627,0.0005284363661162603,0.006121097192539318,4.1300855998902564e-08,0.015678881854215062
7.0200000000000005,3.728682736734965e-05,0.28017744059701133,20.890685306158545,0.0031380815522242846,0.026572682371111895,0.0005244506399539948,0.0060894691819745285,4.029340311399185e-08,0.015637423162413438
7.03,3.650836768762126e-05,0.27734040940852367,20.87906913950868,0.003129640389044548,0.026324069681638827,0.0005204969880778856,0.006057997531351414,3.931050076277433e-08,0.015596073621422929
7.04,3.574614803705485e-05,0.2745300157775419,20.867448229770876,0.003121222651246214,0.026077782945780188,0.0005165751385904472,0.00602668153741535,3.8351537430676654e-08,0.01555483294786815
7.05,3.499982428821371e-05,0.2717460318350255,20.85582269124393,0.003112828267337862,0.025833800379847692,0.0005126848219398195,0.005995520499386543,3.741591380016437e-08,0.01551370085907436
7.0600000000000005,3.426910618804398e-05,0.26898823202612565,20.844192636639843,0.003104457166297062,0.025592100615945305,0.000508825773253211,0.005964513717393931,3.65031846041494e-08,0.0154726770730467
7.07,3.355366011274563e-05,0.2662563918825032,20.832558178263625,0.0030961092771712596,0.025352662259428567,0.0005049977275122943,0.005933660495667923,3.561276831031922e-08,0.015431761308508284
7.08,3.285315154399181e-05,0.26355028854499674,20.82091942750687,0.003087784529250604,0.02511546408037964,0.0005012004216399054,0.005902960141138318,3.474407407745615e-08,0.01539095328488144
7.09,3.2167267526762074e-05,0.2608697010355143,20.80927649458292,0.0030794828521588428,0.024880485114244913,0.0004974335955965408,0.005872411962690567,3.38965689276781e-08,0.015350252722277144
7.1000000000000005,3.1495701217195883e-05,0.25821441005400786,20.797629488719565,0.003071204175789021,0.0246477045904476,0.000493696991601635,0.005842015271668707,3.3069731702105075e-08,0.015309659341499828
7.11,3.0838151688493335e-05,0.2555841979665936,20.785978518167568,0.00306294843030165,0.024417101930237224,0.0004899903541095799,0.0058117693818765335,3.226305258404708e-08,0.015269172864046013
7.12,3.0194323736815156e-05,0.2529788487936698,20.774323690209233,0.0030547155461228617,0.024188656744538857,0.0004863134297857405,0.005781673609578756,3.14760326221913e-08,0.015228793012102908
7.13,2.9563927687183373e-05,0.2503981481980373,20.762665111166932,0.003046505453942577,0.023962348831802597,0.00048266596748247344,0.005751727273502177,3.070818325379003e-08,0.015188519508547048
7.140000000000001,2.894667919938161e-05,0.24784188347301844,20.751002886411648,0.0030383180847126656,0.0237381581758529,0.00047904771821514406,0.005721929694836856,2.9959025827848156e-08,0.015148352076942895
7.15,2.8342333766186707e-05,0.2453098440689334,20.739337119866104,0.003030153369799187,0.023516065125525183,0.00047545843712218995,0.005692280195984367,2.9228188231938607e-08,0.015108290441529995
7.16,2.775062039487886e-05,0.24280182055509925,20.72766791497666,0.0030220112406868778,0.023296050046024596,0.00047189787965950185,0.005662778102947046,2.8515219333616425e-08,0.01506833432724347
7.17,2.7171261220790537e-05,0.24031760491532486,20.71599537443328,0.003013891629065286,0.02307809342056712,0.0004683658027092354,0.00563342274461381,2.7819643945096277e-08,0.015028483459706067
7.18,2.6603997495457028e-05,0.23785699094232746,20.704319599796637,0.003005794466943215,0.022862175985423443,0.0004648619660531846,0.00560421345181575,2.714103563040196e-08,0.014988737565218136
7.19,2.604857553003962e-05,0.2354197740107333,20.692640691708608,0.002997719686585317,0.022648278655129216,0.00046138613155600794,0.005575149557827942,2.6478977427563115e-08,0.014949096370760823
7.2,2.5504746534718468e-05,0.2330057510657177,20.680958749900338,0.0029896672205104095,0.022436382520510004,0.0004579380631431624,0.005546230398369414,2.5833061465547668e-08,0.014909559603994685
7.21,2.4972266458084937e-05,0.23061472061164293,20.669273873200293,0.002981637001489781,0.022226468846706048,0.0004545175267788346,0.00551745531160309,2.5202888581193703e-08,0.014870126993258287
7.22,2.4450895826534458e-05,0.22824648270069817,20.657586159542326,0.0029736289625455045,0.022018519071197222,0.00045112429044387545,0.005488823638135759,2.458806793614191e-08,0.01483079826756682
7.23,2.39403995836591e-05,0.2259008389215382,20.645895705973718,0.00296564303694875,0.021812514801827877,0.000447758124113732,0.005460334721018032,2.3988216633767715e-08,0.014791573156610697
7.24,2.3440572680069503e-05,0.2235775928689188,20.634202608221937,0.002957679158342794,0.021608437967135886,0.0004444188014006628,0.005431987904748566,2.3403028550493783e-08,0.014752451390748201
7.25,2.2951194630181168e-05,0.22127654928649546,20.62250696147874,0.002949737260522044,0.021406270546547885,0.00044110609660500083,0.005403782537025042,2.2832152237953688e-08,0.014713432701014589
7.26,2.247203440057312e-05,0.21899751414977311,20.610808860321708,0.0029418172774548015,0.021205994598266872,0.0004378197850194073,0.0053757179685488795,2.227520411100084e-08,0.014674516819119526
7.2700000000000005,2.2002877980676677e-05,0.21674029517274163,20.599108398247022,0.0029339191434158652,0.02100759242131731,0.0004345596446991117,0.00534779355195287,2.1731842603377996e-08,0.014635703477439267
7.28,2.1543515535198028e-05,0.21450470155953402,20.587405667894984,0.0029260427929234034,0.020811046478531377,0.0004313254556198716,0.005320008642291729,2.1201733683440075e-08,0.014596992409018206
7.29,2.1093741270599782e-05,0.21229054399357047,20.575700761057586,0.002918188160737396,0.020616339394733996,0.00042811699965765486,0.005292362597040992,2.0684550543898806e-08,0.01455838334756747
7.3,2.0653353301582943e-05,0.21009763462670422,20.5639937686861,0.0029103551818580784,0.020423453954927985,0.0004249340605683244,0.00526485477609594,2.0179973291567832e-08,0.014519876027463529
7.3100000000000005,2.022215351756861e-05,0.20792578706836634,20.55228478089868,0.0029025437915243817,0.020232373102479138,0.0004217764239673217,0.005237484541770498,1.968768863710758e-08,0.014481470183746783
7.32,1.979994744917996e-05,0.20577481637471154,20.540573886987964,0.0028947539252123797,0.020043079937301377,0.0004186438773093516,0.005210251258796163,1.9207389584770334e-08,0.014443165552120192
7.33,1.938656407375437e-05,0.2036445394647438,20.528861175044447,0.002886985518736734,0.019855557841978514,0.0004155362112676568,0.0051831542935268085,1.8738828435622852e-08,0.01440496186894544
7.34,1.898182405623137e-05,0.20153477443222068,20.517146732573476,0.0028792385080857593,0.019669790277027054,0.0004124532174937887,0.005156193015197123,1.8281731915988283e-08,0.014366858871245372
7.3500000000000005,1.8585534789789214e-05,0.19944534043145506,20.505430646595798,0.002871512829394928,0.01948576074811668,0.00040939468825854666,0.0051293667961137095,1.7835787963725828e-08,0.014328856296703163
7.36,1.819751924285882e-05,0.1973760582870611,20.49371300309677,0.0028638084190950367,0.019303452990206076,0.0004063604184659112,0.005102675010499829,1.7400722906845992e-08,0.01429095388365744
7.37,1.781760383274891e-05,0.19532675022627863,20.481993887265016,0.002856125213848689,0.01912285088877697,0.00040335020479090447,0.00507611703497193,1.697626908645621e-08,0.01425315137110231
7.38,1.744561831512619e-05,0.19329723986861172,20.470273383499595,0.0028484631505488567,0.018943938478166878,0.00040036384566088923,0.0050496922485376424,1.6562164607999143e-08,0.014215448498685983
7.390000000000001,1.708139567349527e-05,0.19128735221546578,20.45855157541714,0.0028408221663174427,0.018766699939901748,0.00039740114123686663,0.00502340003259378,1.6158153092490748e-08,0.01417784500670934
7.4,1.672477200867883e-05,0.18929691363978599,20.446828545859002,0.0028332021985038413,0.018591119601028668,0.00039446189339477534,0.004997239770924339,1.576398342775854e-08,0.014140340636124564
7.41,1.637558642829745e-05,0.18732575187569378,20.435104376898405,0.0028256031846834984,0.018417181932448463,0.0003915459057067882,0.004971210849698477,1.537940951967953e-08,0.014102935128533715
7.42,1.603369629070522e-05,0.18537369638429993,20.423379149515362,0.002818025062740959,0.018244871654167796,0.00038865298459361873,0.0049453126568407176,1.5004230581675535e-08,0.014065628226187591
7.43,1.569895587628616e-05,0.18344057782350975,20.41165294406293,0.002810467770751681,0.018074173585880905,0.00038578293768761477,0.004919544582896502,1.463823486649933e-08,0.014028419671983981
7.44,1.5371204593229083e-05,0.1815262277514165,20.399925840527175,0.002802931246916304,0.017905072563943785,0.0003829355729229979,0.004893906021507893,1.4281168570593248e-08,0.013991309209466049
7.45,1.5050296031090732e-05,0.17963047933044207,20.38819791790328,0.002795415429719689,0.017737553642788444,0.0003801107007413617,0.004868396368219136,1.3932812583244497e-08,0.013954296582821447
7.46,1.473608663688468e-05,0.17775316704225244,20.376469254445315,0.00278792025786777,0.017571602015172008,0.0003773081332177793,0.004843015020933133,1.3592952632649361e-08,0.0139173815368807
7.47,1.4428435624120906e-05,0.1758941266778751,20.364739927672968,0.0027804456702862305,0.01740720301064566,0.0003745276840435939,0.00481776137990864,1.3261379088791488e-08,0.01388056381711582
7.48,1.4127204881845144e-05,0.17405319532781555,20.353010014378278,0.002772991606119169,0.017244342094023486,0.0003717691685092085,0.004792634847757463,1.2937886766319975e-08,0.013843843169638893
