t,V,m,h,d,f,s,x1,x2,q,r
6.42,-77.91154149089772,0.025743865940704685,0.7814750797378709,0.0029958480327729555,0.810099462159692,0.7535892485289704,0.020073438319866344,0.017586883353869008,3.1872863029383986e-06,0.1357355119312716
6.43,-77.9113533592824,0.025744471817749925,0.7814670802226092,0.00299594080341932,0.8101015475418218,0.7535874707740061,0.0200730881169329,0.0175867305467987,3.1873918366716965e-06,0.1357366494267167
6.44,-77.91116522167151,0.025745077727500714,0.7814590804580829,0.002996033574392206,0.8101036328200718,0.7535856930646658,0.020072737936254387,0.017586577741734413,3.1874973772377716e-06,0.13573778690229818
6.45,-77.91097707806485,0.025745683669959225,0.7814510804441995,0.0029961263457136556,0.8101057179944429,0.7535839154009504,0.020072387777830186,0.017586424938676137,3.187602924637124e-06,0.13573892435801552
6.46,-77.91078892846221,0.025746289645127658,0.781443080180867,0.0029962191174053117,0.8101078030649356,0.7535821377828608,0.020072037641659685,0.01758627213762386,3.187708478870259e-06,0.13574006179386827
6.47,-77.91060077286336,0.025746895653008233,0.7814350796679933,0.00299631188948842,0.8101098880315508,0.7535803602103981,0.020071687527742257,0.017586119338577573,3.187814039937686e-06,0.13574119920985597
6.48,-77.91041261126809,0.025747501693603195,0.7814270789054862,0.0029964046619838274,0.8101119728942893,0.7535785826835634,0.02007133743607729,0.017585966541537268,3.18791960783992e-06,0.13574233660597818
6.49,-77.91022444367616,0.025748107766914805,0.7814190778932539,0.0029964974349119813,0.8101140576531517,0.7535768052023575,0.020070987366664163,0.01758581374650293,3.1880251825774803e-06,0.13574347398223438
6.5,-77.91003627008733,0.025748713872945347,0.7814110766312045,0.002996590208292932,0.810116142308139,0.7535750277667818,0.020070637319502257,0.017585660953474556,3.1881307641508915e-06,0.13574461133862417
6.51,-77.90984809050137,0.025749320011697125,0.7814030751192457,0.00299668298214633,0.8101182268592517,0.7535732503768369,0.02007028729459096,0.01758550816245213,3.1882363525606833e-06,0.13574574867514708
6.5200000000000005,-77.90965990491803,0.025749926183172473,0.781395073357286,0.0029967757564914295,0.8101203113064908,0.753571473032524,0.020069937291929643,0.017585355373435647,3.188341947807389e-06,0.1357468859918026
6.53,-77.90947171333704,0.025750532387373737,0.7813870713452333,0.0029968685313470833,0.8101223956498569,0.7535696957338442,0.020069587311517697,0.01758520258642509,3.188447549891548e-06,0.1357480232885903
6.54,-77.90928351575813,0.02575113862430329,0.781379069082996,0.0029969613067317483,0.8101244798893508,0.7535679184807986,0.020069237353354502,0.017585049801420456,3.1885531588137047e-06,0.13574916056550976
6.55,-77.90909531218105,0.02575174489396352,0.7813710665704825,0.0029970540826634814,0.8101265640249732,0.753566141273388,0.020068887417439438,0.01758489701842173,3.188658774574407e-06,0.13575029782256043
6.5600000000000005,-77.90890710260551,0.025752351196356847,0.7813630638076009,0.0029971468591599416,0.8101286480567249,0.7535643641116134,0.02006853750377189,0.017584744237428906,3.188764397174209e-06,0.13575143505974188
6.57,-77.90871888703123,0.025752957531485703,0.7813550607942596,0.0029972396362383893,0.8101307319846068,0.753562586995476,0.020068187612351233,0.017584591458441972,3.188870026613669e-06,0.1357525722770537
6.58,-77.90853066545792,0.025753563899352547,0.7813470575303673,0.0029973324139156866,0.8101328158086195,0.7535608099249766,0.02006783774317686,0.01758443868146092,3.1889756628933503e-06,0.13575370947449536
6.59,-77.90834243788528,0.02575417029995986,0.7813390540158321,0.0029974251922082968,0.8101348995287638,0.7535590329001166,0.02006748789624814,0.017584285906485735,3.1890813060138213e-06,0.1357548466520664
6.6000000000000005,-77.908154204313,0.025754776733310135,0.7813310502505627,0.002997517971132285,0.8101369831450405,0.7535572559208966,0.020067138071564464,0.01758413313351641,3.1891869559756546e-06,0.13575598380976645
6.61,-77.90796596474078,0.025755383199405905,0.7813230462344678,0.002997610750703318,0.8101390666574502,0.7535554789873179,0.020066788269125214,0.017583980362552938,3.1892926127794283e-06,0.13575712094759493
6.62,-77.9077777191683,0.0257559896982497,0.7813150419674557,0.0029977035309366636,0.8101411500659939,0.7535537020993813,0.020066438488929767,0.017583827593595305,3.1893982764257255e-06,0.13575825806555145
6.63,-77.90758946759523,0.025756596229844102,0.7813070374494354,0.0029977963118471914,0.8101432333706722,0.7535519252570881,0.020066088730977507,0.0175836748266435,3.189503946915134e-06,0.1357593951636355
6.640000000000001,-77.90740121002125,0.025757202794191685,0.7812990326803154,0.0029978890934493725,0.8101453165714859,0.7535501484604391,0.02006573899526782,0.01758352206169752,3.189609624248245e-06,0.13576053224184667
6.65,-77.90721294644601,0.02575780939129506,0.7812910276600047,0.00299798187575728,0.8101473996684357,0.7535483717094353,0.020065389281800083,0.017583369298757347,3.1897153084256575e-06,0.13576166930018446
6.66,-77.90702467686917,0.025758416021156857,0.7812830223884119,0.0029980746587845875,0.8101494826615225,0.7535465950040778,0.020065039590573677,0.017583216537822972,3.189820999447973e-06,0.1357628063386484
6.67,-77.90683640129039,0.02575902268377973,0.7812750168654459,0.0029981674425445717,0.810151565550747,0.7535448183443677,0.02006468992158799,0.01758306377889439,3.1899266973157984e-06,0.13576394335723807
6.68,-77.90664811970929,0.025759629379166354,0.7812670110910156,0.0029982602270501087,0.8101536483361099,0.753543041730306,0.020064340274842402,0.017582911021971587,3.1900324020297456e-06,0.135765080355953
6.69,-77.90645983212553,0.025760236107319416,0.7812590050650301,0.002998353012313678,0.8101557310176121,0.7535412651618935,0.020063990650336292,0.017582758267054552,3.190138113590432e-06,0.13576621733479272
6.7,-77.90627153853873,0.025760842868241637,0.7812509987873982,0.0029984457983473598,0.8101578135952541,0.7535394886391314,0.020063641048069045,0.01758260551414328,3.190243831998479e-06,0.13576735429375672
6.71,-77.90608323894851,0.025761449661935755,0.7812429922580292,0.0029985385851628364,0.8101598960690369,0.7535377121620207,0.02006329146804004,0.01758245276323776,3.190349557254513e-06,0.13576849123284462
6.72,-77.90589493335449,0.02576205648840453,0.7812349854768321,0.0029986313727713904,0.8101619784389612,0.7535359357305624,0.020062941910248665,0.017582300014337974,3.1904552893591654e-06,0.1357696281520559
6.73,-77.90570662175627,0.02576266334765074,0.781226978443716,0.002998724161183907,0.8101640607050278,0.7535341593447576,0.020062592374694297,0.01758214726744392,3.1905610283130724e-06,0.13577076505139013
6.74,-77.90551830415346,0.02576327023967719,0.7812189711585903,0.002998816950410873,0.8101661428672373,0.7535323830046072,0.02006224286137632,0.01758199452255559,3.1906667741168755e-06,0.13577190193084684
6.75,-77.90532998054566,0.025763877164486703,0.781210963621364,0.002998909740462376,0.8101682249255907,0.7535306067101123,0.020061893370294116,0.017581841779672966,3.19077252677122e-06,0.13577303879042557
6.76,-77.90514165093245,0.025764484122082123,0.7812029558319465,0.002999002531348106,0.8101703068800885,0.753528830461274,0.020061543901447067,0.01758168903879604,3.190878286276758e-06,0.13577417563012584
6.7700000000000005,-77.9049533153134,0.02576509111246632,0.7811949477902473,0.0029990953230773533,0.8101723887307317,0.753527054258093,0.020061194454834553,0.017581536299924806,3.190984052634144e-06,0.1357753124499472
6.78,-77.90476497368813,0.02576569813564218,0.7811869394961757,0.0029991881156590113,0.8101744704775209,0.7535252781005706,0.02006084503045596,0.01758138356305925,3.191089825844039e-06,0.13577644924988921
6.79,-77.90457662605618,0.025766305191612618,0.781178930949641,0.0029992809091015735,0.8101765521204569,0.7535235019887078,0.020060495628310672,0.017581230828199367,3.1911956059071084e-06,0.13577758602995138
6.8,-77.90438827241711,0.025766912280380562,0.781170922150553,0.0029993737034131355,0.8101786336595406,0.7535217259225054,0.020060146248398067,0.01758107809534514,3.1913013928240227e-06,0.13577872279013325
6.8100000000000005,-77.90419991277048,0.025767519401948966,0.7811629130988209,0.002999466498601395,0.8101807150947725,0.7535199499019647,0.02005979689071753,0.017580925364496566,3.1914071865954566e-06,0.1357798595304344
6.82,-77.90401154711583,0.025768126556320804,0.7811549037943546,0.0029995592946736507,0.8101827964261535,0.7535181739270865,0.020059447555268436,0.01758077263565363,3.191512987222091e-06,0.13578099625085432
6.83,-77.90382317545273,0.025768733743499077,0.7811468942370636,0.0029996520916368025,0.8101848776536845,0.7535163979978721,0.02005909824205018,0.01758061990881632,3.1916187947046097e-06,0.13578213295139255
6.84,-77.90363479778068,0.025769340963486796,0.7811388844268576,0.0029997448894973524,0.810186958777366,0.7535146221143222,0.020058748951062133,0.017580467183984632,3.191724609043703e-06,0.13578326963204868
6.8500000000000005,-77.90344641409924,0.025769948216287007,0.7811308743636465,0.002999837688261403,0.8101890397971989,0.7535128462764379,0.020058399682303683,0.017580314461158552,3.1918304302400662e-06,0.13578440629282218
6.86,-77.90325802440792,0.02577055550190277,0.7811228640473398,0.00299993048793466,0.810191120713184,0.7535110704842203,0.02005805043577421,0.017580161740338072,3.1919362582943972e-06,0.13578554293371264
6.87,-77.90306962870622,0.025771162820337166,0.7811148534778476,0.0030000232885224296,0.810193201525322,0.7535092947376704,0.0200577012114731,0.01758000902152318,3.1920420932074017e-06,0.13578667955471957
6.88,-77.90288122699369,0.025771770171593298,0.7811068426550797,0.0030001160900296198,0.8101952822336137,0.7535075190367893,0.02005735200939973,0.01757985630471387,3.1921479349797883e-06,0.13578781615584254
6.890000000000001,-77.90269281926979,0.025772377555674297,0.781098831578946,0.0030002088924607393,0.8101973628380599,0.7535057433815777,0.020057002829553486,0.017579703589910126,3.1922537836122715e-06,0.13578895273708108
6.9,-77.90250440553403,0.025772984972583308,0.7810908202493565,0.0030003016958198995,0.8101994433386612,0.753503967772037,0.020056653671933752,0.01757955087711194,3.1923596391055695e-06,0.1357900892984347
6.91,-77.90231598578592,0.0257735924223235,0.7810828086662213,0.003000394500110813,0.8102015237354184,0.7535021922081679,0.020056304536539907,0.017579398166319305,3.192465501460407e-06,0.13579122583990297
6.92,-77.90212756002492,0.025774199904898064,0.7810747968294505,0.003000487305336794,0.8102036040283325,0.7535004166899717,0.020055955423371335,0.017579245457532207,3.1925713706775114e-06,0.1357923623614854
6.93,-77.9019391282505,0.025774807420310214,0.7810667847389541,0.0030005801115007575,0.810205684217404,0.7534986412174492,0.020055606332427416,0.01757909275075064,3.1926772467576174e-06,0.13579349886318157
6.94,-77.90175069046215,0.02577541496856318,0.7810587723946424,0.0030006729186052208,0.8102077643026337,0.7534968657906016,0.020055257263707535,0.01757894004597459,3.1927831297014634e-06,0.13579463534499098
6.95,-77.90156224665932,0.02577602254966022,0.7810507597964256,0.003000765726652303,0.8102098442840225,0.7534950904094297,0.020054908217211075,0.017578787343204047,3.1928890195097915e-06,0.1357957718069132
6.96,-77.90137379684147,0.02577663016360461,0.7810427469442138,0.0030008585356437233,0.8102119241615711,0.7534933150739348,0.020054559192937416,0.017578634642439004,3.192994916183351e-06,0.13579690824894777
6.97,-77.90118534100804,0.025777237810399648,0.7810347338379178,0.003000951345580804,0.8102140039352802,0.7534915397841176,0.020054210190885942,0.017578481943679447,3.193100819722894e-06,0.1357980446710942
6.98,-77.9009968791585,0.02577784549004866,0.7810267204774475,0.003001044156464468,0.8102160836051506,0.7534897645399793,0.020053861211056036,0.01757832924692537,3.193206730129179e-06,0.13579918107335204
6.99,-77.90080841129226,0.025778453202554976,0.7810187068627136,0.00300113696829524,0.8102181631711831,0.753487989341521,0.020053512253447082,0.01757817655217676,3.1933126474029685e-06,0.13580031745572085
7.0,-77.90061993740875,0.02577906094792197,0.7810106929936265,0.003001229781073247,0.8102202426333784,0.7534862141887434,0.02005316331805846,0.01757802385943361,3.1934185715450296e-06,0.13580145381820016
7.01,-77.9004314575074,0.025779668726153022,0.7810026788700966,0.003001322594798216,0.8102223219917374,0.7534844390816479,0.02005281440488955,0.017577871168695903,3.1935245025561353e-06,0.1358025901607895
7.0200000000000005,-77.90024297158762,0.02578027653725154,0.7809946644920346,0.003001415409469477,0.8102244012462606,0.7534826640202351,0.020052465513939743,0.017577718479963637,3.1936304404370628e-06,0.1358037264834884
7.03,-77.90005447964882,0.02578088438122095,0.7809866498593512,0.00300150822508596,0.810226480396949,0.7534808890045064,0.020052116645208413,0.0175775657932368,3.1937363851885938e-06,0.13580486278629644
7.04,-77.89986598169041,0.025781492258064708,0.780978634971957,0.0030016010416461974,0.8102285594438033,0.7534791140344627,0.020051767798694945,0.017577413108515377,3.1938423368115157e-06,0.13580599906921312
7.05,-77.89967747771179,0.025782100167786277,0.7809706198297626,0.0030016938591483243,0.8102306383868243,0.7534773391101048,0.020051418974398726,0.017577260425799362,3.1939482953066204e-06,0.135807135332238
7.0600000000000005,-77.89948896771233,0.02578270811038915,0.7809626044326788,0.003001786677590075,0.8102327172260126,0.753475564231434,0.020051070172319132,0.017577107745088746,3.1940542606747047e-06,0.13580827157537062
7.07,-77.89930045169142,0.025783316085876848,0.7809545887806166,0.0030018794969687867,0.8102347959613692,0.7534737893984512,0.02005072139245555,0.017576955066383515,3.1941602329165697e-06,0.1358094077986105
7.08,-77.89911192964846,0.0257839240942529,0.7809465728734868,0.003001972317281398,0.8102368745928947,0.7534720146111574,0.020050372634807363,0.017576802389683663,3.194266212033022e-06,0.13581054400195722
7.09,-77.89892340158278,0.025784532135520868,0.7809385567112002,0.0030020651385244492,0.8102389531205899,0.7534702398695537,0.020050023899373954,0.017576649714989175,3.194372198024873e-06,0.13581168018541026
7.1000000000000005,-77.89873486749376,0.02578514020968433,0.7809305402936678,0.0030021579606940817,0.8102410315444556,0.753468465173641,0.0200496751861547,0.01757649704230005,3.1944781908929395e-06,0.13581281634896922
7.11,-77.89854632738076,0.025785748316746883,0.7809225236208007,0.003002250783786039,0.8102431098644926,0.7534666905234204,0.02004932649514899,0.017576344371616263,3.194584190638042e-06,0.13581395249263362
7.12,-77.89835778124312,0.025786356456712154,0.78091450669251,0.0030023436077956647,0.8102451880807015,0.7534649159188929,0.0200489778263562,0.017576191702937817,3.194690197261006e-06,0.13581508861640298
7.13,-77.89816922918547,0.02578696462925264,0.7809064895082953,0.0030024364391213554,0.8102472661930776,0.7534631413600632,0.020048629179776477,0.017576039036264764,3.194796210749354e-06,0.13581622472027532
7.140000000000001,-77.89798067142728,0.02578757283367934,0.7808984720672079,0.0030025292911520377,0.8102493442016109,0.7534613668469403,0.020048280555410778,0.01757588637159722,3.1949022310760808e-06,0.1358173608042469
7.15,-77.8977921076617,0.025788181070959253,0.780890454370355,0.003002622145253908,0.8102514221063175,0.7534595923795143,0.020047931953256284,0.017575733708934994,3.195008258280745e-06,0.1358184968683218
