t,Cdk2_CycE,Wee1_a,PCdk2_CycE,Xic,Cdk2_CycErem,Xic_Cdk2_CycE,PCdk2_CycErem,Xic_PCdk2_CycE,Kin_a,Deg_a,Xic_Cdk2_CycErem,Xic_PCdk2_CycErem,Xicrem
5.84,0.0814721260025522,0.010071976704347504,0.15048643680304816,2.2329956483352844,0.0001860489994700086,0.26816525669063446,0.0009314466577701849,0.49532540046706464,0.9951902958934855,0.0,0.0005806246265426924,0.002852659752917548,0.0
5.8500000000000005,0.08143026120848712,0.010071912307566275,0.15001679817291444,2.232483493611422,0.00018633343798687984,0.26879703389355286,0.0009308546520076862,0.49519735432312495,0.9951934918678224,0.0,0.00058307326794636,0.0028582910439795043,0.0
5.86,0.08138807668099285,0.010071846267968589,0.14954874625843553,2.231972603223064,0.00018661727834937285,0.26942844033764635,0.000930261405806813,0.49506841202425617,0.9951967177111097,0.0,0.0005855271094159564,0.002863918905096778,0.0
5.87,0.08134557388628826,0.010071779067262367,0.14908227714105682,2.231462974726072,0.00018690052023715524,0.27005947510668254,0.0009296669278023513,0.4949385769390259,0.9951999732622214,0.0,0.000587986147626956,0.002869543331279927,0.0
5.88,0.08130275438774093,0.010071711841345022,0.14861738666063024,2.230954605532374,0.0001871831632734955,0.2706901372238418,0.0009290712272042172,0.4948078526410336,0.9952032583523103,0.0,0.0005904503791283049,0.0028751643171473296,0.0
5.89,0.08125962286534541,0.010071644751103144,0.14815406231925712,2.2304474878502316,0.00018746520639282023,0.27132042373753795,0.0009284743316185059,0.49467624989976805,0.9952065724674587,0.0,0.0005929197934030905,0.002880781846676917,0.0
5.9,0.08121617833496877,0.01007157769202872,0.14769230674081643,2.2299416233138962,0.00018774664982891027,0.2719503352697808,0.0009278762352373595,0.4945437664534738,0.9952099157152479,0.0,0.0005953943926373743,0.0028863959232563845,0.0
5.91,0.08117242386117719,0.01007151047172856,0.1472321117252635,2.229437006805051,0.0001880274929204756,0.27257986989240557,0.0009272769561283121,0.49441040936579317,0.9952132877572588,0.0,0.0005978741698484106,0.0028920065364632535,0.0
5.92,0.08112836212878653,0.010071443006666559,0.14677347009349265,2.2289336338444334,0.00018830773507722066,0.27320902591474133,0.0009266765101229864,0.4942761848216859,0.995216688297568,0.0,0.0006003591189475294,0.0028976136771457577,0.0
5.93,0.08108399574320907,0.010071375214871081,0.14631637487709698,2.2284315000836337,0.00018858737573011818,0.27383780169696603,0.0009260749125831353,0.4941410988239677,0.9952201170489113,0.0,0.0006028492340165166,0.0029032173364302518,0.0
5.94,0.08103932651038158,0.010071306899474755,0.1458608212119937,2.2279306024746646,0.000188866414563874,0.2744661961185703,0.0009254721741251273,0.49400515555129354,0.9952235738098082,0.0,0.0006053445107517538,0.0029088175083199033,0.0
5.95,0.08099435636716289,0.010071237882425524,0.14540680388949626,2.2274309377565826,0.00018914485122164266,0.2750942079740019,0.000924868306142434,0.4938683594810427,0.9952270583647298,0.0,0.0006078449445852165,0.002914414186346772,0.0
5.96,0.08094908743314709,0.01007116801193293,0.14495431721993463,2.2269325023712074,0.0001894226852885831,0.2757218359390102,0.0009242633211131753,0.493730715507541,0.9952305704785404,0.0,0.0006103505305798341,0.0029200073633853687,0.0
5.97,0.08090352179810334,0.01007109726320358,0.14450335557887314,2.22643529279562,0.00018969991639365404,0.27634907871834685,0.0009236572313212363,0.49359222846070233,0.9952341099186549,0.0,0.000612861263772273,0.0029255970324869036,0.0
5.98,0.0808576615192867,0.010071025749891683,0.14405391341299198,2.225939305545345,0.0001899765442135628,0.2769759350483818,0.0009230500488387545,0.4934529031002212,0.99523767645527,0.0,0.000615377139170569,0.002931183186895216,0.0
5.99,0.08081150868082171,0.010070953471238897,0.1436059851102015,2.2254445371041367,0.0001902525683855573,0.2776024036393556,0.000922441785912855,0.49331274424382116,0.9952412698562834,0.0,0.0006178981518064176,0.002936765819694956,0.0
6.0,0.08076507355260924,0.010070881035274652,0.1431595429407523,2.2249509700700036,0.00019052798731201924,0.27822847818793,0.0009218325027997775,0.4931717756546854,0.995244888971995,0.0,0.0006204242767166565,0.002942344897194269,0.0
6.01,0.08071833585765735,0.010070807139354834,0.14271464166707754,2.2244586388141374,0.00019080280411559785,0.2788541711307662,0.0009212220805446567,0.4930299504107188,0.9952485360733794,0.0,0.0006229555632690849,0.0029479204858504473,0.0
6.0200000000000005,0.0806713156039259,0.010070733209915058,0.14227122723599508,2.223967509404073,0.00019107701575886183,0.2794794702082422,0.0009206106365024826,0.49288731481675846,0.9952522089182184,0.0,0.0006254919626400197,0.0029534925201766585,0.0
6.03,0.0806240128015693,0.010070659247082534,0.1418292996198042,2.2234775818223214,0.00019135062224089747,0.2801043754142734,0.0009199981707325532,0.4927438688964354,0.9952559075053657,0.0,0.0006280334748030718,0.0029590610001409092,0.0
6.04,0.08057642836349975,0.010070585262294105,0.1413888563281093,2.2229888544965792,0.00019162362347956643,0.2807288862018546,0.0009193846885659146,0.4925996147742377,0.9952596317317614,0.0,0.0006305800973858248,0.002964625922867048,0.0
6.05,0.0805285633755745,0.01007051115951862,0.14094989440437652,2.2225013255623227,0.00019189601936242146,0.2813530019155013,0.0009187701963520887,0.49245455497632623,0.9952633814748703,0.0,0.0006331318276029319,0.0029701872849037443,0.0
6.0600000000000005,0.08048041894584744,0.010070436472071403,0.14051241084237603,2.2220149931276447,0.00019216780974427275,0.2819767218743785,0.0009181547005907122,0.49230869208171146,0.9952671566098883,0.0,0.0006356886626866286,0.002975745082664714,0.0
6.07,0.0804320004996835,0.010070361062984276,0.14007639088772347,2.2215298478942453,0.00019243899402761992,0.28260004279995365,0.0009175382330156723,0.49216203869794334,0.9952709565241328,0.0,0.0006382505888121263,0.0029812992988403385,0.0
6.08,0.08038330619890226,0.01007028496791433,0.13964183953767695,2.221045893010796,0.0001927095724189777,0.28322296580386436,0.0009169207828736014,0.4920145905543074,0.9952747814250931,0.0,0.0006408176106527227,0.002986849939303503,0.0
6.09,0.08033433873212609,0.010070208220396061,0.13920874946292994,2.2205631238518624,0.00019297954466675752,0.28384548927331044,0.0009163023658696823,0.4918663539042868,0.9952786310082004,0.0,0.0006433897212425593,0.0029923969955674666,0.0
6.1000000000000005,0.08028510051253823,0.010070130829548916,0.13877711408994345,2.220081536270767,0.0001932489105327881,0.2844676117574999,0.0009156829961058596,0.4917173343590286,0.9952825050003529,0.0,0.00064596691436134,0.0029979404599896424,0.0
6.11,0.08023559385571762,0.010070052795840655,0.1383469271129916,2.219601126290485,0.00019351766978365254,0.28508933186304924,0.0009150626871159566,0.49156753730206215,0.9952864031395999,0.0,0.0006485491840529645,0.003003480325226574,0.0
6.12,0.08018582107552297,0.01006997411993736,0.13791818223092175,2.2191218899368375,0.00019378582218637053,0.2857106481976747,0.0009144414524236232,0.4914169681129645,0.9952903251641815,0.0,0.0006511365243650812,0.0030090165839407957,0.0
6.13,0.08013578392570922,0.010069894867079487,0.1374908746317022,2.2186438241615347,0.00019405336765008604,0.2863315597270974,0.0009138193022399245,0.4912656308842905,0.9952942708745564,0.0,0.0006537289305656955,0.0030145492307447645,0.0
6.140000000000001,0.0800854840029081,0.010069815120622222,0.13706499992103696,2.2181669261760244,0.00019432030612381244,0.28695206551746777,0.0009131962458466624,0.49111352934755337,0.9952982400886371,0.0,0.0006563263982651538,0.0030200782607979404,0.0
6.15,0.08003492322957743,0.010069734926356265,0.13664055283837223,2.2176911926531404,0.00019458663747388592,0.28757216442667594,0.0009125722944526503,0.49096066798295823,0.9953022325881423,0.0,0.0006589289223638903,0.003025603668125464,0.0
6.16,0.07998410352817502,0.01006965433007231,0.1362175281231541,2.2172166202657158,0.00019485236156664264,0.2881918553126122,0.0009119474592667016,0.4908070512707103,0.9953062481547906,0.0,0.0006615364977623399,0.003031125446752478,0.0
6.17,0.0799330267987097,0.010069573377762661,0.13579592056388384,2.21674320571308,0.00019511747829943076,0.28881113705350747,0.0009113217513538485,0.4906526836440676,0.9953102865728334,0.0,0.0006641491193439906,0.003036643590833839,0.0
6.18,0.07988169487049565,0.01006949211605449,0.13537572510354406,2.2162709457780023,0.00019538198766725894,0.2894300085916481,0.0009106951813263384,0.49049756938844646,0.9953143476344982,0.0,0.0006667667819389624,0.0030421580949329024,0.0
6.19,0.07983010961891172,0.010069410591161286,0.1349569365844572,2.2157998371888827,0.00019564588960150012,0.29004846882758184,0.0009100677600914534,0.49034171288559697,0.9953184311268154,0.0,0.0006693894804121504,0.0030476689533468454,0.0
6.2,0.07977827292430806,0.010069328849251892,0.13453954983808275,2.2153298766682528,0.0001959091840266598,0.29066651665735205,0.0009094394985883157,0.4901851185276656,0.9953225368362544,0.0,0.0006720172096322016,0.003053176160344119,0.0
6.21,0.07972620832075877,0.010069246626142817,0.1341234998945362,2.2148610229149064,0.00019617187064935182,0.2912841384085538,0.0009088105334571857,0.49002784142285816,0.9953266620777012,0.0,0.0006746499036670425,0.0030586796455192404,0.0
6.22,0.07967386207691228,0.01006916461538939,0.13370893511873058,2.2143933702550447,0.0001964339500694786,0.29190136528155486,0.0009081805527597292,0.48986975573726677,0.9953308129829735,0.0,0.0006772877132316432,0.003064179569474377,0.0
6.23,0.07962127564916804,0.010069082195569515,0.1332957410109317,2.213926845882517,0.00019669542189096507,0.29251817321853646,0.0009075497971439906,0.4897109585720286,0.9953349848197779,0.0,0.0006799305218667483,0.0030696758084332665,0.0
6.24,0.07956844903752607,0.010068999366683193,0.13288391757113957,2.213461449797324,0.00019695628611381122,0.29313456221949846,0.0009069182666099698,0.4895514499271436,0.9953391775881143,0.0,0.0006825783295723575,0.0030751683623959085,0.0
6.25,0.07951538224198634,0.010068916128730425,0.1324734647993542,2.212997181999465,0.00019721654273801705,0.2937505322844409,0.0009062859611576667,0.48939122980261185,0.9953433912879827,0.0,0.0006852311363484707,0.003080657231362303,0.0
6.26,0.07946207575872392,0.010068832016043989,0.13206438130151898,2.2125340415939347,0.0001974761918077792,0.29436608313077156,0.0009056528836541455,0.4892302993789069,0.995347625862599,0.0,0.0006878889406695076,0.003086142413946984,0.0
6.2700000000000005,0.07940853054088869,0.010068746322291424,0.13165666440416113,2.212072026865927,0.0001977352334000561,0.29498121421634693,0.0009050190396070255,0.48906866091849477,0.995351881202927,0.0,0.0006905517396271478,0.0030916239074741006,0.0
6.28,0.07935474858301772,0.010068659909870995,0.13125030856883857,2.211611134282978,0.00019799366757711423,0.29559592441558186,0.0009043844405414521,0.4889063190908647,0.995356157081368,0.0,0.0006932195274129826,0.003097101706165466,0.0
6.29,0.07930073133536077,0.010068573157210473,0.1308453097635541,2.2111513612716713,0.0001982514943924233,0.2962102129086145,0.0009037490948385162,0.48874327729762534,0.9953604533322531,0.0,0.0006958922997799092,0.0031025758058342207,0.0
6.3,0.07924648075496117,0.01006848627427824,0.1304416625408715,2.2106927043528644,0.0001985087139291042,0.29682407858758736,0.0009031130138088647,0.4885795401370264,0.9953647697318558,0.0,0.0006985700509652207,0.0031080462008501123,0.0
6.3100000000000005,0.07919199949891449,0.010068399172470193,0.13003935948515996,2.2102351587833295,0.00019876532633908702,0.297437519952484,0.0009024762127982833,0.48841511386761843,0.9953691059775106,0.0,0.000701252773039702,0.003113512883645755,0.0
6.32,0.0791372887738798,0.010068311806196065,0.12963839722850007,2.2097787224087577,0.00019902133169192698,0.2980505363221655,0.0009018386987755542,0.4882500013318003,0.9953734619317846,0.0,0.0007039404624009755,0.0031189758507856923,0.0
6.33,0.07908234886009384,0.010068224166564168,0.12923877498696634,2.2093233947270767,0.00019927673000803844,0.2986631275395252,0.0009012004733572226,0.48808420319036705,0.9953778375625614,0.0,0.0007066331182010306,0.003124435101481095,0.0
6.34,0.0790271833531521,0.010068136139489108,0.12884048270235446,2.2088691692964244,0.00019953152154934844,0.29927529158879707,0.0009005615572844738,0.48791772792169213,0.9953822324577711,0.0,0.000709330729559411,0.003129890625610832,0.0
6.3500000000000005,0.07897179335032359,0.010068047690155412,0.12844351730519893,2.2084160441509346,0.00019978570639578934,0.2998870278548293,0.0008999219568869019,0.48775057811312333,0.995386646491662,0.0,0.0007120332931557252,0.0031353424200862355,0.0
6.36,0.0789161753757459,0.010067958838762691,0.12804788854901517,2.2079640255481654,0.00020003928422307035,0.30049833826764094,0.0008992816521475567,0.48758274555699016,0.9953910800623524,0.0,0.0007147408196954934,0.0031407904945415254,0.0
6.37,0.07886034428388056,0.010067869498985792,0.1276535547511351,2.2075130867457884,0.00020029225641708198,0.30110921457909345,0.0008986407286109688,0.4874142653296312,0.9953955314684426,0.0,0.0007174532634275525,0.0031462348078038493,0.0
6.38,0.07880429118669316,0.0100677797224766,0.12726054085201097,2.2070632437448374,0.00020054462214858903,0.30171966172438697,0.0008979991350923321,0.4872451164434325,0.9954000017279498,0.0,0.0007201706517267026,0.0031516753845086164,0.0
6.390000000000001,0.07874801799648212,0.010067689498254916,0.12686884147699237,2.2066144930940275,0.00020079638161644297,0.3023296786467783,0.000897356882595232,0.48707530341748817,0.9954044906217893,0.0,0.000722892978648428,0.0031571122193987376,0.0
6.4,0.07869152745432702,0.010067598811055088,0.12647844889143686,2.206166829815703,0.00020104753517845194,0.3029392638496476,0.000896713986859954,0.4869048327419799,0.9954089978357327,0.0,0.0007256202354770718,0.0031625453050929926,0.0
6.41,0.07863482169103905,0.010067507648767035,0.12608935709846894,2.205720250056143,0.00020129808307537723,0.3035484161602757,0.0008960704601389408,0.48673370945569006,0.9954135231256102,0.0,0.0007283524155374915,0.003167974635774254,0.0
6.42,0.07857790274343955,0.010067415999766677,0.12570156036885358,2.2052747501347287,0.00020154802552995325,0.3041571344558289,0.0008954263141474589,0.48656193837386524,0.9954180662580419,0.0,0.0007310895124688123,0.0031734002058662857,0.0
6.43,0.07852077264834983,0.010067323852429932,0.1253150529733558,2.2048303263708413,0.00020179736276491441,0.30476541761347337,0.000894781560600774,0.48638952431175214,0.9954226269996476,0.0,0.0007338315199101593,0.003178822009792852,0.0
6.44,0.07846343344259123,0.01006723119513272,0.12492982918274054,2.2043869750838616,0.00020204609500299513,0.3053732645103752,0.0008941362112141525,0.4862164720845973,0.9954272051170473,0.0,0.0007365784315006578,0.0031842400419777165,0.0
6.45,0.07840588716298508,0.010067138016250962,0.1245458832677729,2.2039446925931707,0.00020229422246692978,0.30598067402370066,0.0008934902777028607,0.4860427865076473,0.9954318003768611,0.0,0.0007393302408794327,0.0031896542968446427,0.0
6.46,0.07834813547176123,0.010067044293034896,0.12416321051709464,2.2035034758593124,0.0002025417454190841,0.30658764525676235,0.0008928437695911246,0.4858684715267171,0.9954364125884118,0.0,0.0007420869426409724,0.0031950647700133045,0.0
6.47,0.07829017911983463,0.010066949975667951,0.12378180869566195,2.203063323402666,0.00020278866421823968,0.30719417786304754,0.000892196691072757,0.4856935289724479,0.9954410416649103,0.0,0.0007448485337039968,0.003200471460012812,0.0
6.48,0.07823201966556319,0.010066855038315285,0.12340167337436772,2.2026242323615666,0.00020303497913775177,0.30780027100857804,0.000891549051064422,0.4855179625495663,0.9954456874275207,0.0,0.0007476150089279112,0.0032058743627944573,0.0
6.49,0.07817365872987482,0.010066759457000434,0.12302279995408345,2.202186199767252,0.0002032806904443557,0.308405923821601,0.0008909008588487646,0.4853417761080251,0.9954503496902741,0.0,0.0007503863630125407,0.003211273474109773,0.0
6.5,0.07811509793369747,0.01006666320774694,0.12264518383568056,2.2017492226509585,0.00020352579840478686,0.30901113543036374,0.0008902521237084301,0.4851649734977768,0.9954550282672016,0.0,0.0007531625906577114,0.0032166687897102913,0.0
