t,a_CyclinE_Cdk2,i_CyclinE_Cdk2,pRB_E2F,E2F,pRB,CycD_Cdk4,p27,CycE_Cdk2_p27,CycD_Cdk4_p27,p16,pRB_P
6.4,0.0032291878213489343,0.051189021753855195,1.9427472953956233,0.006986785789477976,0.14649055347692955,0.001014487216115162,4.793582968514281,0.9766312131791177,0.0013658378404060815,3.567135411235369,0.023550909681147918
6.41,0.00322928414805051,0.05131024101267917,1.9427278873897782,0.007005091441131751,0.14663984446716688,0.00101480939271789,4.793256391149382,0.9765989795617588,0.0013681329595605278,3.5655421307138577,0.0235800820320381
6.42,0.003229380482712303,0.05143169666922256,1.9427084540662187,0.007023419498130488,0.1467891294741242,0.0010151314511694794,4.7929298291055185,0.9765667453692838,0.0013704284554730676,3.5639504587070427,0.023609279408794953
6.43,0.0032294768253468904,0.05155338899353759,1.9426889954233215,0.007041769958535905,0.14693840849194653,0.0010154533913914183,4.792603282381766,0.9765345106023878,0.0013727243277247836,3.56236039359805,0.023638501812791222
6.44,0.0032295731759668603,0.051675318255591796,1.9426695114594703,0.007060142820403881,0.1470876815147831,0.0010157752133059111,4.7922767509772,0.9765022752617668,0.0013750205758966403,3.560771933771532,0.02366774924539346
6.45,0.0032296695345848123,0.05179748472526782,1.942650002173054,0.00707853808178445,0.14723694853678707,0.0010160969168358837,4.791950234890892,0.9764700393481175,0.0013773171995694832,3.5591850776136673,0.023697021707962018
6.46,0.003229765901213357,0.05191988867236346,1.9426304675624686,0.007096955740721809,0.1473862095521157,0.0010164185019049914,4.791623734121914,0.9764378028621374,0.001379614198324041,3.557599823512155,0.02372631920185105
6.47,0.0032298622758651155,0.05204253036659146,1.9426109076261155,0.007115395795254312,0.14753546455493038,0.0010167399684376246,4.791297248669335,0.9764055658045251,0.001381911571740925,3.556016169856216,0.023755641728408522
6.48,0.003229958658552721,0.052165410077579494,1.9425913223624032,0.007133858243414477,0.14768471353939652,0.0010170613163589162,4.790970778532223,0.9763733281759795,0.0013842093194006305,3.554434115036586,0.0237849892889762
6.49,0.0032300550492888177,0.052288528074869986,1.9425717117697456,0.007152343083228976,0.14783395649968364,0.0010173825455947472,4.790644323709644,0.9763410899772007,0.001386507440883536,3.5528536574455165,0.023814361884889643
6.5,0.0032301514480860623,0.05241188462792009,1.942552075846563,0.007170850312718649,0.1479831934299653,0.001017703656071754,4.790317884200662,0.9763088512088893,0.0013888059357699061,3.5512747954767705,0.023843759517478223
6.51,0.003230247854957121,0.05253548000610158,1.9425324145912821,0.007189379929898494,0.14813242432441917,0.0010180246477173348,4.789991460004339,0.9762766118717471,0.0013911048036398897,3.54969752752562,0.023873182188065105
6.5200000000000005,0.0032303442699146735,0.05265931447870074,1.9425127280023355,0.007207931932777677,0.14828164917722703,0.001018345520459656,4.789665051119736,0.9762443719664763,0.0013934040440735222,3.5481218519888436,0.023902629897967258
6.53,0.0032304406929714105,0.052783388314918245,1.9424930160781624,0.007226506319359516,0.14843086798257468,0.001018666274227659,4.789338657545913,0.97621213149378,0.0013957036566507252,3.5465477672647236,0.023932102648495445
6.54,0.0032305371241400337,0.05290770178386913,1.9424732788172074,0.0072451030876415036,0.1485800807346521,0.001018986908951066,4.789012279281924,0.9761798904543623,0.0013980036409513077,3.544975271753044,0.02396160044095423
6.55,0.0032306335633810516,0.05303225516986599,1.9424535162173149,0.007263722236003956,0.1487292874268532,0.0010193074197667861,4.788685916326726,0.9761476488490273,0.0014003039965211508,3.543404364410402,0.02399112327723475
6.5600000000000005,0.0032307300107303647,0.05315704873506771,1.9424337282772117,0.007282363762260159,0.14887848805373127,0.0010196278087340777,4.788359568679415,0.9761154066784365,0.0014026047229548507,3.5418350433930628,0.024020671158366022
6.57,0.003230826466222517,0.05328208274194823,1.9424139149956154,0.007301027664227751,0.14902768260982277,0.00101994807778722,4.788033236339087,0.9760831639432547,0.0014049058198460052,3.540267306873357,0.024050244085386415
6.58,0.0032309229298699317,0.05340735745937444,1.9423940763709922,0.007319713939883309,0.149176871089329,0.0010202682268291722,4.787706919304793,0.9760509206441896,0.0014072072867737668,3.5387011532605173,0.024079842059579387
6.59,0.0032310194016850367,0.05353287315612941,1.942374212401814,0.007338422587197635,0.14932605348645533,0.001020588255762973,4.787380617575579,0.9760186767819499,0.0014095091233171722,3.5371365809653494,0.02410946508222227
6.6000000000000005,0.003231115881680264,0.05365863010091237,1.9423543230865592,0.007357153604135758,0.14947522979541106,0.001020908164491741,4.787054331150492,0.9759864323572449,0.0014118113290551445,3.5355735884002306,0.024139113154586302
6.61,0.0032312123698680487,0.05378462856233854,1.9423344084237124,0.0073759069886569295,0.14962440001040947,0.0010212279529186713,4.786728060028577,0.9759541873707849,0.0014141139035664916,3.534012173979109,0.024168786277936585
6.62,0.0032313088662608313,0.053910868808939166,1.942314468411764,0.007394682738714637,0.14977356412566786,0.0010215476209470358,4.786401804208875,0.9759219418232808,0.0014164168464299088,3.5324523361174998,0.024198484453532124
6.63,0.0032314053708710553,0.05403735110916141,1.9422945030492103,0.007413480852256593,0.14992272213540755,0.0010218671684801815,4.786075563690428,0.9758896957154446,0.0014187201572239785,3.530894073232484,0.0242282076826258
6.640000000000001,0.003231501883711169,0.054164075731368284,1.9422745123345544,0.007432301327224745,0.15007187403385383,0.0010221865954215294,4.785749338472274,0.9758574490479889,0.0014210238355271704,3.5293373837427087,0.024257955966464392
6.65,0.0032315984047936236,0.05429104294383853,1.9422544962663049,0.00745114416155527,0.15022101981523595,0.0010225059016745722,4.785423128553453,0.9758252018216271,0.0014233278809178422,3.5277822660683826,0.024287729306288555
6.66,0.003231694934130875,0.05441825301476664,1.9422344548429769,0.007470009353178579,0.15037015947378718,0.0010228250871428747,4.785096933932998,0.9757929540370736,0.001425632292974241,3.5262287186312773,0.024317527703332835
6.67,0.0032317914717353824,0.05454570621226273,1.942214388063091,0.00748889690001932,0.15051929300374484,0.0010231441517300711,4.784770754609943,0.9757607056950433,0.0014279370712745024,3.524676739854722,0.024347351158825664
6.68,0.0032318880176196102,0.05467340280435247,1.942194295925175,0.0075078067999963735,0.1506684203993502,0.001023463095339865,4.784444590583322,0.9757284567962522,0.0014302422153966523,3.5231263281636043,0.02437719967398937
6.69,0.0032319845717960253,0.054801343058977055,1.9421741784277615,0.007526739051022862,0.15081754165484856,0.0010237819178760264,4.784118441852164,0.975696207341417,0.0014325477249186066,3.521577481984369,0.024407073250040167
6.7,0.003232081134277099,0.05492952724399307,1.94215403556939,0.0075456936510061405,0.15096665676448917,0.0010241006192423924,4.783792308415498,0.9756639573312553,0.0014348535994181723,3.520030199745014,0.024436971888188143
6.71,0.003232177705075306,0.05505795562717247,1.9421338673486057,0.007564670597847806,0.15111576572252539,0.0010244191993428646,4.7834661902723505,0.9756317067664854,0.0014371598384730472,3.5184844798750907,0.024466895589637293
6.72,0.003232274284203126,0.05518662847620252,1.9421136737639606,0.007583669889443696,0.15126486852321447,0.0010247376580814081,4.783140087421747,0.9755994556478264,0.001439466441660822,3.5169403208057006,0.02449684435558549
6.73,0.0032323708716730415,0.05531554605868569,1.9420934548140119,0.007602691523683891,0.1514139651608178,0.0010250559953620506,4.78281399986271,0.9755672039759982,0.0014417734085589791,3.515397720969495,0.024526818187224506
6.74,0.0032324674674975387,0.05544470864213956,1.9420732104973235,0.007621735498452711,0.15156305562960068,0.0010253742110888809,4.782487927594262,0.9755349517517217,0.0014440807387448942,3.5138566788006727,0.024556817085739986
6.75,0.0032325640716891085,0.055574116493996836,1.942052940812465,0.007640801811628723,0.15171213992383242,0.0010256923051660473,4.782161870615422,0.9755026989757183,0.0014463884317958366,3.5123171927349777,0.024586841052311487
6.76,0.003232660684260245,0.055703769881605227,1.9420326457580124,0.007659890461084736,0.1518612180377865,0.001026010277497757,4.7818358289252085,0.9754704456487105,0.0014486964872889691,3.510779261209699,0.024616890088112433
6.7700000000000005,0.0032327573052234456,0.05583366907222738,1.9420123253325479,0.007679001444687811,0.1520102899657402,0.0010263281279882742,4.7815098025226375,0.9754381917714217,0.0014510049048013505,3.509242882663668,0.02464696419431016
6.78,0.0032328539345912117,0.05596381433304077,1.9419919795346592,0.0076981347602992495,0.15215935570197495,0.0010266458565419195,4.781183791406725,0.9754059373445755,0.001453313683909933,3.5077080555372557,0.024677063372065874
6.79,0.0032329505723760494,0.056094205931137724,1.9419716083629408,0.007717290405774605,0.15230841524077623,0.0010269634630630678,4.780857795576481,0.9753736823688969,0.0014556228241915656,3.506174778272373,0.024707187622534686
6.8,0.003233047218590467,0.05622484413352528,1.9419512118159927,0.0077364683789636806,0.15245746857643344,0.0010272809474561476,4.780531815030919,0.9753414268451116,0.0014579323252229934,3.504643049312467,0.02473733694686559
6.8100000000000005,0.0032331438732469773,0.05635572920712514,1.9419307898924218,0.007755668677710532,0.1526065157032401,0.0010275983096256398,4.780205849769048,0.975309170773946,0.0014602421865808585,3.5031128671025225,0.024767511346201487
6.82,0.003233240536358097,0.05648686141877357,1.9419103425908402,0.007774891299853462,0.15275555661549367,0.001027915549476076,4.779879899789873,0.9752769141561273,0.0014625524078416994,3.5015842300890556,0.024797710821679142
6.83,0.003233337207936345,0.0566182410352214,1.9418898699098666,0.007794136243225031,0.15290459130749573,0.0010282326669120375,4.779553965092402,0.9752446569923836,0.0014648629885819532,3.500057136720116,0.024827935374429237
6.84,0.003233433887994246,0.05674986832313389,1.9418693718481255,0.007813403505652053,0.15305361977355184,0.001028549661838154,4.77922804567564,0.9752123992834437,0.0014671739283779552,3.4985315854452836,0.02485818500557633
6.8500000000000005,0.003233530576544326,0.05688174354909069,1.9418488484042478,0.007832693084955598,0.1532026420079716,0.0010288665341591026,4.778902141538587,0.9751801410300374,0.00146948522680594,3.497007574715666,0.024888459716238882
6.86,0.0032336272735991167,0.05701386697958572,1.9418282995768705,0.007852004978950989,0.15335165800506861,0.0010291832837796056,4.778576252680243,0.975147882232895,0.0014717968834420411,3.495485102983899,0.024918759507529243
6.87,0.0032337239791711517,0.057146238881027205,1.9418077253646364,0.00787133918544781,0.1535006677591606,0.0010294999106044305,4.7782503790996085,0.9751156228927478,0.001474108897862292,3.493964168704143,0.02494908438055365
6.88,0.003233820693272969,0.05727885951973751,1.9417871257661947,0.007890695702249904,0.15364967126456924,0.0010298164145383878,4.777924520795679,0.975083363010328,0.0014764212696426271,3.492444770332083,0.02497943433641224
6.890000000000001,0.00323391741591711,0.05741172916195311,1.9417665007802005,0.007910074527155373,0.15379866851562032,0.0010301327954863302,4.777598677767451,0.9750511025863685,0.001478733998358882,3.4909269063249235,0.025009809376199045
6.9,0.0032340141471161195,0.057544848073824505,1.941745850405315,0.00792947565795658,0.1539476595066436,0.001030449053353151,4.777272850013917,0.975018841621603,0.0014810470835867934,3.4894105751413913,0.025040209501001984
6.91,0.003234110886882546,0.05767821652141616,1.9417251746402058,0.007948899092440152,0.15409664423197295,0.0010307651880437833,4.776947037534068,0.9749865801167661,0.0014833605249020003,3.487895775241731,0.025070634711902875
6.92,0.003234207635228941,0.057811834770706436,1.941704473483546,0.00796834482838698,0.15424562268594622,0.001031081199463198,4.776621240326896,0.9749543180725929,0.0014856743218800445,3.486382505087703,0.025101085009977424
6.93,0.0032343043921678597,0.057945703087587536,1.9416837469340154,0.007987812863572214,0.15439459486290535,0.0010313970875164035,4.776295458391386,0.9749220554898198,0.0014879884740963715,3.484870763142584,0.025131560396295237
6.94,0.003234401157711861,0.058079821737865404,1.9416629949902995,0.008007303195765281,0.15454356075719636,0.0010317128521084432,4.775969691726527,0.9748897923691835,0.00149030298112633,3.4833605478711633,0.025162060871919818
6.95,0.003234497931873507,0.05821419098725964,1.9416422176510901,0.008026815822729861,0.15469252036316924,0.0010320284931443957,4.775643940331301,0.974857528711422,0.0014926178425451724,3.4818518577397417,0.025192586437908556
6.96,0.0032345947146653633,0.05834881110140351,1.941621414915085,0.008046350742223915,0.1548414736751781,0.0010323440105293722,4.7753182042046936,0.9748252645172736,0.0014949330579280575,3.4803446912161298,0.02522313709531274
6.97,0.0032346915060999983,0.0584836823458438,1.9416005867809882,0.008065907951999667,0.15499042068758104,0.0010326594041685157,4.7749924833456845,0.9747929997874778,0.0014972486268500483,3.4788390467696466,0.025253712845177557
6.98,0.003234788306189985,0.05861880498604078,1.9415797332475095,0.008085487449803612,0.1551393613947403,0.0010329746739670006,4.774666777753252,0.9747607345227748,0.0014995645488861144,3.4773349228711172,0.02528431368854209
6.99,0.0032348851149478983,0.0587541792873681,1.9415588543133655,0.008105089233376514,0.15528829579102213,0.0010332898198300298,4.774341087426375,0.9747284687239055,0.0015018808236111313,3.4758323179928716,0.02531493962643931
7.0,0.0032349819323904887,0.058889805517286876,1.941537949977175,0.008124713300529194,0.15543722387065242,0.001033604842200025,4.774015412364049,0.9746962023916103,0.0015041974505895209,3.4743312306745757,0.025345590659997325
7.01,0.003235078758542075,0.05902568394711509,1.9415170202373768,0.008144359649204205,0.1555861456275993,0.0010339197424938348,4.77368975256531,0.9746639355266274,0.0015065144293668197,3.4728316595768085,0.025376266790521764
7.0200000000000005,0.003235175593401158,0.059161814834624474,1.9414960650930533,0.008164028276869234,0.15573506105672877,0.0010342345188027082,4.773364108029057,0.9746316681297055,0.0015088317595526135,3.471333602954094,0.025406968018685437
7.03,0.003235272436980409,0.05929819844488493,1.9414750845429423,0.008183719181243655,0.15588397015242048,0.0010345491710426545,4.77303847875426,0.9745994002015886,0.0015111494407212024,3.4698370592860757,0.025437694345498925
7.04,0.003235369289292505,0.05943483504288049,1.9414540785857886,0.008203432360041157,0.15603287290905804,0.0010348636991299694,4.772712864739889,0.9745671317430217,0.0015134674724467912,3.4683420270539247,0.02546844577196675
