t,cyclin_CDK_active,cyclin,cyclin_CDK_inactive,APC,wee1,Cdc25_2P,CKI,cyclin_CDK_CKI,cyclin_CDK_CKI_P,Cdc25,Cdc25_P,wee1_P
6.5200000000000005,14.773878878863309,11.26352697583849,5.247761684940349,0.17316177508874603,4.238678549061362,42.596944991357624,0.0,0.0,0.0,25.91416973108683,31.341520333532777,5.74658495653636
6.53,14.763175079401563,11.258690611579624,5.247543123656844,0.1734651120516499,4.240493788439064,42.572982697582255,0.0,0.0,0.0,25.934736564114097,31.34638213106575,5.744916350837146
6.54,14.752483648171586,11.253862838030349,5.247326922128482,0.17376829077748884,4.242307915106655,42.54902417749702,0.0,0.0,0.0,25.955300834252245,31.351228127124163,5.743247398780687
6.55,14.741804561886719,11.249043632293462,5.2471130714170755,0.17407131129928102,4.244120934671745,42.52506950497662,0.0,0.0,0.0,25.97586256012381,31.35605837361677,5.741578109199974
6.5600000000000005,14.731137797301487,11.244232971599706,5.246901562668859,0.17437417365001767,4.245932852690982,42.50111875290368,0.0,0.0,0.0,25.996421760175267,31.36087292198798,5.7399084908157105
6.57,14.720483331211602,11.23943083330777,5.246692387114495,0.17467687786266284,4.247743674670048,42.47717199316872,0.0,0.0,0.0,26.016978452677005,31.365671823217884,5.738238552236313
6.58,14.709841140453946,11.234637194904286,5.2464855360690645,0.17497942397015356,4.249553406063663,42.453229296670166,0.0,0.0,0.0,26.037532655723357,31.370455127822233,5.736568301957911
6.59,14.699211201906593,11.229852034003835,5.246281000932074,0.17528181200539983,4.251362052275584,42.42929073331434,0.0,0.0,0.0,26.05808438723258,31.375222885852438,5.734897748364351
6.6000000000000005,14.688593492461745,11.225075328800115,5.246078773663016,0.17558404200131447,4.253169618407534,42.40535636697814,0.0,0.0,0.0,26.07863366407208,31.379975144725627,5.733226899170051
6.61,14.677987989256334,11.220307054219443,5.2458788427269445,0.17588611399055767,4.254976111399692,42.38142629845487,0.0,0.0,0.0,26.099180509516355,31.384711967724712,5.731555766169901
6.62,14.667394669181066,11.215547190110291,5.245681201726697,0.17618802800608116,4.2567815354734115,42.357500574018864,0.0,0.0,0.0,26.119724937368403,31.3894333946101,5.729884355126326
6.63,14.656813509287495,11.210795714452935,5.245485842245493,0.1764897840806769,4.258585895909884,42.33357926123906,0.0,0.0,0.0,26.140266965125438,31.394139474278486,5.728212674154414
6.640000000000001,14.646244486668458,11.206052605353857,5.245292755949142,0.17679138224710964,4.260389197940309,42.30966242671172,0.0,0.0,0.0,26.16080661011198,31.398830255170587,5.72654073125912
6.65,14.635687578458136,11.201317841044874,5.245101934585123,0.17709282253811695,4.262191446746369,42.28575013607015,0.0,0.0,0.0,26.181343889481532,31.403505785275343,5.724868534336333
6.66,14.625142761832093,11.196591399882273,5.244913369981679,0.17739410498640903,4.263992647460724,42.26184245399436,0.0,0.0,0.0,26.201878820218276,31.40816611213409,5.72319609117395
6.67,14.61461001400734,11.191873260345941,5.244727054046891,0.17769522962466885,4.265792805167484,42.23793944422081,0.0,0.0,0.0,26.222411419138744,31.412811282844718,5.721523409452944
6.68,14.604089312242381,11.187163401038497,5.244542978767773,0.17799619648555184,4.267591924902696,42.214041169552004,0.0,0.0,0.0,26.242941702893503,31.417441344065864,5.719850496748442
6.69,14.593580633837263,11.182461800684424,5.24436113620935,0.17829700560168601,4.2693900116548305,42.190147691866294,0.0,0.0,0.0,26.26346968796885,31.422056342021072,5.718177360530792
6.7,14.58308395589022,11.177768436510952,5.244181517687958,0.17859765700557165,4.271187071045104,42.166259086989086,0.0,0.0,0.0,26.283995393239515,31.42665632853231,5.716504009830988
6.71,14.572599255886843,11.173083288163749,5.244004115768937,0.1788981507298238,4.272983107682573,42.14237540873388,0.0,0.0,0.0,26.304518833796216,31.43124134643169,5.714830451213608
6.72,14.562126511261797,11.168406334791934,5.243828922778652,0.1791984868069916,4.274778126388873,42.1184967156745,0.0,0.0,0.0,26.32504002554122,31.43581144042317,5.713156691775017
6.73,14.551665699458436,11.163737555443213,5.243655931005655,0.179498665269583,4.276572132032332,42.09462306751791,0.0,0.0,0.0,26.34555898456574,31.44036665561126,5.71148273873716
6.74,14.541216797959676,11.159076929267865,5.243485132804309,0.17979868615007719,4.278365129442399,42.07075452323268,0.0,0.0,0.0,26.3660757268287,31.44490703674198,5.709808599237939
6.75,14.530779784287944,11.154424435517253,5.243316520593551,0.1800985494809246,4.280157123410378,42.04689114106432,0.0,0.0,0.0,26.38659026815939,31.44943262820933,5.708134280332928
6.76,14.520354636005145,11.149780053542333,5.243150086855665,0.18039825529454678,4.281948118690181,42.0230329785507,0.0,0.0,0.0,26.407102624260133,31.453943474061784,5.7064597889970825
6.7700000000000005,14.509941330712612,11.145143762792172,5.242985824135051,0.18069780362333637,4.283738119999068,41.999180092537415,0.0,0.0,0.0,26.427612810708933,31.458439618008764,5.704785132126444
6.78,14.499539846051078,11.140515542812455,5.242823725036993,0.18099719449965682,4.285527132018389,41.97533253919317,0.0,0.0,0.0,26.448120842962137,31.46292110342713,5.703110316539857
6.79,14.489150159700625,11.135895373243997,5.242663782226425,0.18129642795584247,4.287315159394327,41.95149037402515,0.0,0.0,0.0,26.468626736357116,31.46738797336767,5.701435348980668
6.8,14.478772249442658,11.131283233816049,5.242505988340004,0.18159550402419133,4.289102206763367,41.92765365215725,0.0,0.0,0.0,26.48913050622442,31.47184027079552,5.699760236154354
6.8100000000000005,14.468406093240116,11.126679104338066,5.2423503358727075,0.18189442273695583,4.290888278785024,41.903822428685416,0.0,0.0,0.0,26.509632168032155,31.476278038899366,5.698084984776671
6.82,14.458051668748272,11.122082964739318,5.242196817860406,0.18219318412639846,4.292673379947598,41.87999675662032,0.0,0.0,0.0,26.53013173652481,31.48070131925267,5.696409601292185
6.83,14.447708953827322,11.11749479502433,5.242045427162006,0.1824917882247333,4.294457514773258,41.85617668907494,0.0,0.0,0.0,26.55062922663122,31.48511015375397,5.694734092172756
6.84,14.437377926378904,11.11291457528512,5.241896156686699,0.18279023506414452,4.2962406877536505,41.83236227858743,0.0,0.0,0.0,26.571124653178575,31.48950458401681,5.6930584638246335
6.8500000000000005,14.42705856434616,11.108342285699724,5.241748999392589,0.18308852467678632,4.298022903350664,41.80855357713688,0.0,0.0,0.0,26.591618030895273,31.493884651376618,5.691382722590214
6.86,14.41675084571379,11.103777906530674,5.241603948285327,0.18338665709478266,4.299804165997225,41.78475063615912,0.0,0.0,0.0,26.61210937441374,31.49825039689752,5.689706874749815
6.87,14.406454748508105,11.099221418123516,5.241460996416741,0.18368463235022736,4.301584480098072,41.76095350656255,0.0,0.0,0.0,26.632598698273274,31.502601861379244,5.688030926523436
6.88,14.396170250797091,11.094672800905316,5.241320136883469,0.18398245047518386,4.303363850030544,41.737162238743906,0.0,0.0,0.0,26.653086016922874,31.506939085363914,5.686354884072528
6.890000000000001,14.385897330690458,11.090132035383158,5.241181362825592,0.18428011150168522,4.305142280145358,41.71337688260406,0.0,0.0,0.0,26.673571344724067,31.511262109142958,5.6846787535017524
6.9,14.375635966339702,11.085599102142647,5.241044667425265,0.1845776154617338,4.306919774767394,41.68959748756384,0.0,0.0,0.0,26.694054695953746,31.515570972763932,5.683002540860759
6.91,14.365386135840101,11.081073982451503,5.240910044748951,0.18487496238734835,4.308696337737682,41.66582409446159,0.0,0.0,0.0,26.714536083056426,31.5198657123114,5.681326251245263
6.92,14.355147817409373,11.076556657155981,5.2407774882095355,0.18517215231047834,4.310471973249821,41.64205675035532,0.0,0.0,0.0,26.735015519835546,31.524146366700204,5.679649890439289
6.93,14.344920989364397,11.072047106823375,5.240646990765747,0.1854691852630149,4.312246685741569,41.61829550660624,0.0,0.0,0.0,26.755493021039612,31.528412976795472,5.677973464702567
6.94,14.33470563001059,11.067545312423443,5.2405185458728845,0.18576606127684378,4.314020479377817,41.59454040973225,0.0,0.0,0.0,26.775968600389355,31.532665581214314,5.676296979755778
6.95,14.324501717694107,11.063051255005275,5.240392147033038,0.18606278038382032,4.315793358295248,41.57079150573903,0.0,0.0,0.0,26.79644227151104,31.536904218313204,5.674620441261083
6.96,14.314309230801815,11.058564915696142,5.240267787794196,0.18635934261576928,4.317565326602856,41.54704884013117,0.0,0.0,0.0,26.816914047938337,31.541128926192712,5.672943854823369
6.97,14.304128147761313,11.054086275700344,5.240145461749368,0.18665574800448487,4.319336388382465,41.523312457923254,0.0,0.0,0.0,26.837383943114112,31.545339742702218,5.671267225991497
6.98,14.293958447040925,11.049615316298068,5.240025162535695,0.18695199658173062,4.321106547689249,41.49958240365109,0.0,0.0,0.0,26.857851970392293,31.54953670544462,5.669590560259555
6.99,14.2838001071497,11.045152018844233,5.239906883833573,0.18724808837923923,4.32287580855225,41.47585872138279,0.0,0.0,0.0,26.87831814303966,31.55371985178105,5.667913863068104
7.0,14.273653106637417,11.040696364767342,5.239790619365761,0.18754402342871257,4.324644174974897,41.45214145472992,0.0,0.0,0.0,26.898782474237702,31.557889218835598,5.666237139805428
7.01,14.263517424094578,11.036248335568338,5.2396763628965015,0.1878398017618216,4.326411650935527,41.42843064685865,0.0,0.0,0.0,26.919244977084432,31.562044843500022,5.6645603958087865
7.0200000000000005,14.253393038160588,11.031807914632438,5.239564109194099,0.18813542341028072,4.328178239732847,41.404726325391046,0.0,0.0,0.0,26.939705662264707,31.566186756242377,5.6628836346569695
7.03,14.243279927502671,11.027375082550815,5.2394538515444795,0.1884308884056556,4.329943945676375,41.381028541396795,0.0,0.0,0.0,26.960164544066924,31.57031499709648,5.6612068625796494
7.04,14.233178070833983,11.02294982113949,5.23934558388665,0.18872619677952826,4.331708772634466,41.35733733590042,0.0,0.0,0.0,26.98062163521506,31.574429601927676,5.659530084669853
7.05,14.223087446908632,11.018532112330604,5.239239300223222,0.1890213485634514,4.333472724435016,41.33365274912322,0.0,0.0,0.0,27.001076948294827,31.578530606222856,5.657853305929077
7.0600000000000005,14.213008034521518,11.014121938137606,5.239134994601634,0.18931634378894707,4.335235804878145,41.30997482077501,0.0,0.0,0.0,27.021530495798835,31.582618045210197,5.656176531300262
7.07,14.202939812508344,11.00971928065471,5.239032661113593,0.18961118248750639,4.336998017736491,41.28630359006018,0.0,0.0,0.0,27.041982290127596,31.586691953861813,5.654499765668471
7.08,14.19288275974561,11.00532412205635,5.238932293894511,0.18990586469058976,4.338759366755518,41.262639095683824,0.0,0.0,0.0,27.062432343590615,31.590752366896428,5.652823013861571
7.09,14.182836855150622,11.000936444596627,5.2388338871229365,0.19020039042962666,4.340519855653817,41.238981375857854,0.0,0.0,0.0,27.082880668407423,31.594799318782005,5.651146280650914
7.1000000000000005,14.17280207768149,10.99655623060877,5.238737435019998,0.19049475973601565,4.342279488123403,41.21533046830712,0.0,0.0,0.0,27.10332727670863,31.59883284373843,5.649469570752018
7.11,14.162778406337141,10.992183462504588,5.238642931848837,0.19078897264112418,4.344038267830019,41.19168641027553,0.0,0.0,0.0,27.12377218053699,31.60285297574013,5.647792888825249
7.12,14.15276582011361,10.987818122749468,5.238550372159855,0.19108302917629494,4.3457961983477995,41.16804923714106,0.0,0.0,0.0,27.144215391655678,31.606859747946924,5.646116239326569
7.13,14.142764298018635,10.983460193869991,5.2384597507080395,0.19137692937284367,4.347553283181497,41.14441898288661,0.0,0.0,0.0,27.164656921613755,31.610853192897693,5.644439626558311
7.140000000000001,14.132773819230838,10.97910965854247,5.2383710615572365,0.1916706732620364,4.349309526005817,41.12079568517185,0.0,0.0,0.0,27.185096782449165,31.614833344595432,5.64276305521583
7.15,14.122794362901434,10.974766499481435,5.238284299194778,0.19196426087511753,4.351064930367931,41.097179379028404,0.0,0.0,0.0,27.20553498581528,31.61880023591566,5.641086529708006
7.16,14.112825908221376,10.970430699476655,5.238199458153296,0.1922576922433005,4.352819499788616,41.07357009900301,0.0,0.0,0.0,27.22597154327811,31.622753899487527,5.639410054388249
7.17,14.10286843442132,10.966102241392575,5.238116533010417,0.1925509673977675,4.354573237762485,41.04996787916207,0.0,0.0,0.0,27.246406466317104,31.626694367695855,5.63773363355502
7.18,14.09292192077157,10.96178110816774,5.238035518388463,0.19284408636966946,4.356326147758217,41.026372753096396,0.0,0.0,0.0,27.26683976632604,31.630621672683212,5.636057271452349
7.19,14.08298634658205,10.957467282814225,5.237956408954139,0.19313704919012611,4.358078233218795,41.00278475392578,0.0,0.0,0.0,27.28727145461385,31.63453584635194,5.634380972270363
7.2,14.07306169120225,10.95316074841706,5.2378791994182325,0.19342985589022577,4.359829497561733,40.9792039143037,0.0,0.0,0.0,27.307701542405486,31.63843692036623,5.632704740145812
7.21,14.063147934021186,10.948861488133666,5.237803884535309,0.19372250650102543,4.361579944179308,40.955630266421956,0.0,0.0,0.0,27.328130040842755,31.642324926154163,5.631028579162582
7.22,14.053245054467357,10.944569485193279,5.237730459103407,0.19401500105355066,4.363329576438797,40.932063842015296,0.0,0.0,0.0,27.348556960985185,31.646199894909753,5.629352493352227
7.23,14.043353032035371,10.940284723179515,5.2376589176154695,0.19430733957877946,4.3650783977538525,40.908504673776925,0.0,0.0,0.0,27.36898231410361,31.65006185822924,5.627676486857126
7.24,14.033471846229093,10.93600718542666,5.237589255000907,0.19459952210767656,4.366826411433178,40.884952792357794,0.0,0.0,0.0,27.389406111057422,31.653910846762123,5.626000563584557
7.25,14.02360147658944,10.931736855314643,5.237521466261772,0.19489154867117636,4.368573620755023,40.86140822784389,0.0,0.0,0.0,27.40982836260097,31.657746890875202,5.624324727376983
7.26,14.013741902705554,10.927473716387532,5.237455546325993,0.19518341930017638,4.370320028997342,40.83787101035421,0.0,0.0,0.0,27.430249079507558,31.661570020921374,5.622648982080974
7.2700000000000005,14.00389310420615,10.923217752261586,5.237391490159474,0.1954751340255423,4.372065639415054,40.81434116959007,0.0,0.0,0.0,27.450668272475788,31.66538026703697,5.62097333149523
7.28,13.994055060759482,10.918968946624807,5.237329292765631,0.1957666928781078,4.373810455240316,40.790818734840386,0.0,0.0,0.0,27.471085952130544,31.669177659144108,5.6192977793711885
7.29,13.984227752073323,10.914727283236505,5.237268949184922,0.19605809588867465,4.375554479682784,40.767303734987,0.0,0.0,0.0,27.491502129023985,31.672962226953043,5.61762232941362
7.3,13.974411157894925,10.91049274592687,5.237210454494369,0.1963493430880126,4.377297715929882,40.74379619851002,0.0,0.0,0.0,27.511916813636546,31.67673399996453,5.615946985281227
7.3100000000000005,13.964605258010987,10.90626531859652,5.2371538038070975,0.19664043450685934,4.379040167147067,40.720296153493095,0.0,0.0,0.0,27.532330016377912,31.680493007472165,5.6142717505872515
7.32,13.954810032247643,10.902044985216072,5.237098992271859,0.19693137017592038,4.380781836478091,40.6968036276288,0.0,0.0,0.0,27.552741747588012,31.68423927856475,5.612596628900066
7.33,13.945025460468534,10.897831729727498,5.2370460151023925,0.19722215012586786,4.3825227270423355,40.673318648295776,0.0,0.0,0.0,27.57315201750761,31.687972842132254,5.610921623751229
7.34,13.935251522557872,10.893625535154591,5.236994867846997,0.1975127743873297,4.384262841908452,40.64984124321463,0.0,0.0,0.0,27.593560836004166,31.691693726900837,5.609246738703512
7.3500000000000005,13.925488198475753,10.889426386509719,5.236945545505064,0.19780324299092483,4.386002184181668,40.62637143832598,0.0,0.0,0.0,27.61396821347249,31.69540196132837,5.607571977131016
7.36,13.9157354682048,10.885234267992095,5.236898043377442,0.19809355596722908,4.387740756920185,40.60290925984559,0.0,0.0,0.0,27.634374159968818,31.699097573709718,5.605897342432227
7.37,13.905993311766832,10.881049163865368,5.236852356799281,0.19838371334678587,4.389478563161735,40.57945473362716,0.0,0.0,0.0,27.65477868548354,31.70278059214686,5.604222837964021
7.38,13.89626170922285,10.876871058457079,5.236808481139596,0.1986737151601061,4.391215605923837,40.55600788516779,0.0,0.0,0.0,27.675181799942145,31.706451044551212,5.602548467042277
7.390000000000001,13.886540640672992,10.872699936158115,5.236766411800828,0.19896356143766808,4.392951888204066,40.53256873961331,0.0,0.0,0.0,27.695583513206174,31.710108958646025,5.600874232942485
