t,V,K_o,K_i,Na_i,Ca_i,x,m,h,Ca_ds,d,f,f2,f2ds,s,r,Ca_up,Ca_rel,ActFrac,ProdFrac,Ca_Calmod,Ca_Trop
6.0600000000000005,-86.30841178634745,5.249536509462035,140.66306109720284,6.359027651785023,6.120440401741427e-05,2.4434423705587564e-09,0.003939834247059021,0.9760742903090568,2.9342669621520676e-12,3.037871251892492e-12,0.999997718056697,0.9999862111281371,0.9999999970691552,0.9999443460442843,2.4158624192279242e-05,0.35584861720303745,0.317647165389079,0.012786353907250417,0.8454249094317721,0.0021829568145448775,0.0014850338475970223
6.07,-86.30828467311667,5.24954906485923,140.66391060386061,6.358240160043324,6.117308014530809e-05,2.44350364617567e-09,0.003939901596912822,0.9760736285501966,2.9341239463404818e-12,3.0379999620760236e-12,0.9999977179993608,0.999986348274366,0.9999999970695584,0.9999443451182551,2.4158930595547255e-05,0.35570401246419897,0.31751845231406234,0.01278573237712151,0.8453147038406793,0.0021819604374055824,0.0014842961571763934
6.08,-86.30815662555439,5.249561694253564,140.6647599781544,6.357452704204758,6.114179248954816e-05,2.443565382138524e-09,0.003939969442970006,0.9760729618496607,2.9339956956863143e-12,3.038129623942694e-12,0.9999977179416011,0.9999864840563751,0.9999999970699329,0.9999443441739715,2.4159239261843194e-05,0.3555596264055515,0.31738994448290403,0.012785109111647968,0.8452044927192841,0.0021809651009815348,0.0014835592972967787
6.09,-86.30802764630033,5.249574397193411,140.66560922003083,6.356665284465441,6.111054100486042e-05,2.443627577181034e-09,0.003940037783856649,0.9760722902209948,2.9338832692290528e-12,3.038260234939779e-12,0.9999977178834191,0.9999866184877706,0.9999999970702768,0.9999443432116044,2.4159550184866867e-05,0.35541545871085617,0.31726164158731474,0.012784484114593323,0.8450942761597898,0.0021799708042035187,0.0014828232669692777
6.1000000000000005,-86.3078977379822,5.249587173230088,140.66645832943667,6.355877901021328,6.107932564597046e-05,2.4436902300429553e-09,0.003940106618205255,0.97607161367768,2.9337877195110767e-12,3.038391792527053e-12,0.999997717824816,0.9999867515820358,0.9999999970705877,0.9999443422313414,2.4159863358347383e-05,0.3552715090640702,0.3171335433192378,0.012783857389716685,0.8449840542541578,0.0021789775460013326,0.0014820880652047705
6.11,-86.30776690321588,5.249600021917831,140.6673073063187,6.355090554068212,6.104814636760375e-05,2.4437533394700187e-09,0.003940175944654682,0.9760709322331332,2.933710091421819e-12,3.03852429417665e-12,0.9999977177657927,0.999986883352532,0.9999999970708637,0.9999443412333873,2.4160178776042814e-05,0.35512777714934807,0.31700564937085063,0.012783228940772709,0.8448738270941065,0.0021779853253037986,0.0014813536910139235
6.12,-86.30763514460547,5.249612942813761,140.6681561506238,6.354303243801723,6.1017003124485834e-05,2.4438169042138613e-09,0.003940245761850078,0.9760702459007082,2.9336514210419304e-12,3.0386577373729218e-12,0.9999977177063508,0.9999870138125023,0.9999999970711028,0.9999443402179644,2.41604964317399e-05,0.35498426265104316,0.3168779594345658,0.012782598771511566,0.8447635947711111,0.0021769941410387673,0.0014806201434071934
6.13,-86.30750246474348,5.249625935477853,140.6690048622988,6.353515970417327,6.0985895871342516e-05,2.443880923031964e-09,0.0039403160684428045,0.976069554693696,2.9336127344874454e-12,3.0387921196123023e-12,0.999997717646491,0.9999871429750721,0.9999999970713028,0.9999443391853137,2.4160816319253716e-05,0.3548409652537087,0.3167504732030325,0.012781966885678923,0.844653357376402,0.002176003992133127,0.0014798874213948342
6.140000000000001,-86.30736886621095,5.249638999472909,140.6698534412908,6.352728734110325,6.0954824562900075e-05,2.4439453946875824e-09,0.0039403868630903715,0.9760688586253258,2.933595046753944e-12,3.0389274384031673e-12,0.9999977175862148,0.9999872708532522,0.9999999970714617,0.9999443381356948,2.416113843242737e-05,0.3546978846420992,0.31662319036913744,0.012781333287015917,0.8445431150009648,0.002175014877512811,0.0014791555239868997
6.15,-86.30723435157755,5.249652134364527,140.67070188754678,6.351941535075855,6.092378915388547e-05,2.4440103179496834e-09,0.003940458144456366,0.9760681577087655,2.9335993605607166e-12,3.039063691265696e-12,0.999997717525523,0.9999873974599407,0.9999999970715774,0.9999443370693876,2.4161462765131677e-05,0.35455502050117244,0.3164961106260063,0.012780697979259122,0.8444328677355385,0.0021740267961028047,0.001478424450193251
6.16,-86.30709892340172,5.249665339721069,140.67155020101387,6.351154373508882,6.08927895990265e-05,2.4440756915928766e-09,0.003940529911210384,0.9760674519571226,2.9336266651949274e-12,3.039200875731732e-12,0.9999977174644169,0.9999875228079246,0.9999999970716481,0.9999443359866914,2.416178931126485e-05,0.3544123725160897,0.31636923366700503,0.012780060966140526,0.8443226156706154,0.002173039746827153,0.0014776941990235603
6.17,-86.30696258423083,5.249678615113637,140.67239838163923,6.350367249604208,6.086182585305207e-05,2.44414151439735e-09,0.003940602162027958,0.9760667413834448,2.9336779353557803e-12,3.0393389893446443e-12,0.9999977174028977,0.9999876469098827,0.9999999970716718,0.999944334887927,2.4162118064752175e-05,0.35426994037221815,0.31624255918574085,0.012779422251387507,0.84421235889644,0.002172053728608969,0.0014769647694873162
6.18,-86.30682533660122,5.249691960116034,140.6732464293701,6.349580163556463,6.083089787069231e-05,2.444207785148803e-09,0.003940674895590491,0.9760660260007208,2.9337541299986796e-12,3.039478029659189e-12,0.9999977173409663,0.9999877697783871,0.9999999970716464,0.9999443337734366,2.4162449019545704e-05,0.3541277237551315,0.31611608687606363,0.012778781838722804,0.8441020975030079,0.002171068740370439,0.001476236160593829
6.19,-86.30668718303846,5.249705374304742,140.67409434415376,6.348793115560108,6.080000560667886e-05,2.4442745026383807e-09,0.0039407481105851825,0.9760653058218808,2.933856191179397e-12,3.0396179942413705e-12,0.999997717278624,0.9999878914259056,0.9999999970715703,0.9999443326435844,2.4162782169623927e-05,0.3539857223506118,0.3159898164320672,0.012778139731864493,0.8439918315800655,0.002170084781032833,0.0014755083713522356
6.2,-86.30654812605736,5.2497188572588875,140.67494212593763,6.34800610580943,6.0769149015744995e-05,2.444341665662608e-09,0.0039408218057049626,0.9760645808597972,2.933985042898235e-12,3.0397588806683017e-12,0.9999977172158717,0.9999880118648036,0.9999999970714414,0.9999443314987575,2.4163117508991475e-05,0.35384393584465057,0.3158637475480904,0.012777495934525958,0.843881561217109,0.0021691018495165106,0.0014747814007715048
6.21,-86.30640816816216,5.249732408560214,140.67578977466908,6.347219134498548,6.073832805262588e-05,2.4444092730233233e-09,0.00394089597964842,0.976063851127286,2.9341415899441882e-12,3.039900686528066e-12,0.9999977171527106,0.9999881311073464,0.9999999970712581,0.9999443303393664,2.416345503167879e-05,0.3537023639234501,0.3157378799187184,0.012776850450415864,0.8437712865033828,0.0021681199447409283,0.0014740552478604426
6.22,-86.30626731184663,5.24974602779305,140.67663729029567,6.346432201821403,6.0707542672058745e-05,2.4444773235276113e-09,0.003940970631119735,0.9760631166371064,2.934326716739111e-12,3.0400434094195794e-12,0.9999977170891419,0.9999882491657013,0.9999999970710185,0.9999443291658453,2.41637947317418e-05,0.353561006273425,0.3156122132387839,0.012776203283238134,0.8436610075278801,0.002167139065624647,0.0014733299116276965
6.23,-86.30612555959421,5.249759714544279,140.67748467276496,6.345645307971764,6.067679282878306e-05,2.4445458159877387e-09,0.003941045758828605,0.9760623774019626,2.93454128618188e-12,3.0401870469524486e-12,0.9999977170251666,0.9999883660519394,0.9999999970707208,0.9999443279786537,2.4164136603261625e-05,0.3534198625812034,0.31548674720336856,0.012775554436691922,0.8435507243793405,0.002166159211085341,0.0014726053910817613
6.24,-86.30598291387813,5.249773468403312,140.67833192202454,6.344858453143222,6.064607847754079e-05,2.444614749221088e-09,0.0039411213614901795,0.9760616334345033,2.9347861384925574e-12,3.040331596746836e-12,0.9999977169607857,0.999988481778038,0.9999999970703635,0.9999443267782759,2.416448064034425e-05,0.3532789325336283,0.3153614815078039,0.012774903914471586,0.8434404371462505,0.0021651803800398035,0.0014718816852309841
6.25,-86.30583937716158,5.249787288962056,140.67917903802217,6.3440716375291935,6.0615399573076566e-05,2.4446841220500903e-09,0.0039411974378249885,0.9760608847473236,2.9350620900565554e-12,3.040477056433318e-12,0.9999977168960004,0.9999885963558827,0.9999999970699449,0.9999443255652222,2.416482683712021e-05,0.3531382158177591,0.3152364158476728,0.012774251720266661,0.8433301459168415,0.0021642025714039555,0.0014711587930835695
6.26,-86.30569495189773,5.249801175814881,140.68002602070558,6.343284861322916,6.058475607013786e-05,2.444753933302159e-09,0.003941273986558873,0.9760601313529652,2.9353699322688006e-12,3.0406234236527477e-12,0.9999977168308117,0.9999887097972693,0.9999999970694633,0.9999443243400293,2.416517518774426e-05,0.35299771212087266,0.31511154991881063,0.012773597857761831,0.84321985077909,0.0021632257840928527,0.001470436713647584
6.2700000000000005,-86.30554964053003,5.249815128558597,140.68087287002263,6.342498124717446,6.055414792347524e-05,2.444824181809625e-09,0.003941351006422915,0.9760593732639169,2.9357104303778974e-12,3.040770696056115e-12,0.9999977167652208,0.9999888221139062,0.9999999970689174,0.9999443231032615,2.4165525686395083e-05,0.35285742113046503,0.31498688341730635,0.01277294233063691,0.8431095518207159,0.0021622500170206927,0.001469715445930962
6.28,-86.30540344549216,5.249829146792418,140.68171958592123,6.341711427905665,6.052357508784252e-05,2.4448948664096707e-09,0.003941428496153368,0.9760586104926157,2.936084322330293e-12,3.0409188713044087e-12,0.9999977166992285,0.9999889333174161,0.9999999970683054,0.9999443218555106,2.4165878327274962e-05,0.3527173425342523,0.3148624160395041,0.012772285142566802,0.8429992491291822,0.0021612752691008235,0.0014689949889415104
6.29,-86.30525636920825,5.249843230117933,140.68256616834935,6.3409247710802665,6.049303751799698e-05,2.444965985944262e-09,0.0039415064544915885,0.9760578430514472,2.9364923176144394e-12,3.0410679470684773e-12,0.9999977166328361,0.9999890434193386,0.9999999970676263,0.9999443205973967,2.4166233104609463e-05,0.3525774760201724,0.3147381474820041,0.012771626297221493,0.8428889427916941,0.0021603015392457504,0.0014682753416869142
6.3,-86.30510841377688,5.24985737820356,140.68341261725402,6.34013815443578,6.046253517031041e-05,2.4450375394257057e-09,0.003941584880359569,0.976057070950962,2.9369155927198383e-12,3.041217921388242e-12,0.9999977165660445,0.9999891524254052,0.9999999970669173,0.9999443193242167,2.4166590013435175e-05,0.35243782127480683,0.3146140774391459,0.012770965798367685,0.8427786329005145,0.0021593288264092937,0.0014675565032090064
6.3100000000000005,-86.30495957992656,5.249871590997579,140.6842589325777,6.339351578175206,6.043206800809202e-05,2.4451095265838522e-09,0.003941663773440132,0.97605629419398,2.937251343878788e-12,3.0413687938599822e-12,0.9999977164988538,0.9999892603166188,0.9999999970663843,0.9999443180082587,2.4166949052203418e-05,0.3522983779781618,0.31449020559468854,0.012770303650204751,0.842668319570532,0.0021583571297258807,0.0014668384726969996
6.32,-86.30480987168433,5.249885867775889,140.6851051142741,6.3385650424803135,6.040163597780089e-05,2.4451819454202345e-09,0.003941743131583625,0.9760555128019428,2.9376008006506906e-12,3.041520560329501e-12,0.999997716431266,0.9999893671338235,0.9999999970658248,0.9999443166778432,2.4167310211142355e-05,0.35215914582699737,0.3143665316589988,0.012769639855863215,0.8425580028607452,0.0021573864478880876,0.0014661212489814755
6.33,-86.30465929140898,5.249900208155072,140.68595116229133,6.337778547543246,6.037123903435472e-05,2.4452547948101595e-09,0.003941822953566872,0.9760547267868778,2.937962796958362e-12,3.041673218537945e-12,0.999997716363282,0.9999894728877323,0.9999999970652409,0.9999443153332305,2.416767348463824e-05,0.35202012451000975,0.31424305532948804,0.012768974419002207,0.8424476828577965,0.0021564167798089067,0.0014654048310727555
6.34,-86.30450784144921,5.249914611754176,140.68679707657768,6.336992093555966,6.034087713268175e-05,2.4453280736340155e-09,0.0039419032381721175,0.9760539361607582,2.9383360586598757e-12,3.041826766236985e-12,0.9999977162949029,0.9999895775889639,0.9999999970646354,0.9999443139746914,2.4168038867102018e-05,0.3518813137161178,0.3141197763038205,0.012768307343276181,0.8423373596480855,0.0021554481244006837,0.0014646892179811944
6.3500000000000005,-86.30435552414365,5.249929078194697,140.68764285708144,6.336205680710258,6.031055022772111e-05,2.4454017807772176e-09,0.003941983984186964,0.976053140935503,2.9387192010434404e-12,3.041981201188706e-12,0.9999977162261297,0.9999896812480439,0.999999997064011,0.9999443126025088,2.416840635296906e-05,0.3517427131344641,0.31399669427991433,0.012767638632334904,0.84222703331777,0.0021544804805751295,0.0014639744087171869
6.36,-86.30420234182102,5.249943607100547,140.68848850375096,6.335419309197722,6.0280258274423115e-05,2.445475915130152e-09,0.003942065190404319,0.9760523411229781,2.939110726322279e-12,3.04213652116549e-12,0.9999977161569633,0.9999897838754069,0.9999999970633706,0.9999443112169774,2.41687759366989e-05,0.35160432245441603,0.3138738089559426,0.012766968289823426,0.8421167039527647,0.002153513847243331,0.0014632604022911755
6.37,-86.30404829680029,5.249958198098033,140.68933401653473,6.334632979209779,6.0250001227749565e-05,2.4455504755881244e-09,0.003942146855622335,0.9760515367349967,2.9395090211295037e-12,3.0422927239499026e-12,0.999997716087405,0.9999898854813982,0.9999999970627177,0.9999443098184034,2.4169147612774968e-05,0.3514661413655672,0.3137511200303344,0.01276629631938206,0.8420063716387406,0.00215254822331576,0.0014625471977136586
6.38,-86.3038933913907,5.249972850815831,140.69017939538125,6.333846690937669,6.021977904267408e-05,2.445625461051301e-09,0.003942228978644354,0.9760507277833196,2.9399123540129963e-12,3.042449807334579e-12,0.9999977160174555,0.9999899860762752,0.9999999970620554,0.9999443084071061,2.4169521375704344e-05,0.3513281695577387,0.31362862720177587,0.012765622724646377,0.8418960364611251,0.0021515836077022846,0.001461834793995197
6.390000000000001,-86.30373762789188,5.249987564884957,140.6910246402391,6.333060444572444,6.0189591674182375e-05,2.445700870424658e-09,0.003942311558278846,0.9760499142796564,2.9403188729302858e-12,3.0426077691221124e-12,0.999997715947116,0.9999900856702094,0.9999999970613876,0.9999443069834171,2.416989722001748e-05,0.35119040672098023,0.31350633016921137,0.012764947509247167,0.8417856985051009,0.002150619999312179,0.0014611231901464222
6.4,-86.303581008594,5.250002339938747,140.69186975105697,6.332274240304975,6.015943907727262e-05,2.4457767026179232e-09,0.003942394593339356,0.9760490962356654,2.9407266027434243e-12,3.0427666071249356e-12,0.9999977158763873,0.9999901842732881,0.9999999970607183,0.9999443055476804,2.4170275140267944e-05,0.35105285254557145,0.31338422863184434,0.012764270676810437,0.8416753578556061,0.0021496573970541345,0.0014604123851780428
6.41,-86.30342353577782,5.250017175612824,140.69271472778357,6.331488078325945,6.01293212069557e-05,2.4458529565455247e-09,0.003942478082644444,0.9760482736629548,2.941133442713866e-12,3.042926319165211e-12,0.9999977158052706,0.9999902818955158,0.9999999970600515,0.9999443041002538,2.4170655131032164e-05,0.3509155067220231,0.31326232228913853,0.012763592230957382,0.8415650145973335,0.0021486957998362696,0.0014597023781008534
6.42,-86.3032652117149,5.250032071545081,140.69355957036768,6.330701958825852,6.009923801825557e-05,2.4459296311265342e-09,0.00394256202501763,0.976047446573083,2.941537163997346e-12,3.043086903074715e-12,0.999997715733767,0.9999903785468162,0.9999999970593918,0.999944302641508,2.4171037186909154e-05,0.3507783689410783,0.31314061084081896,0.012762912175304368,0.8414546688147297,0.0021477352065661414,0.001458993167925741
