t,r_B,xc,xb,xy,x_no,x_pge,x_opg,xr,x_kl
6.63,0.9159796688662712,0.007138532010000521,0.0006841060646403152,0.007291618994346221,5.532704772717727,0.33199793137334527,945.3338751884589,0.00317137145630768,7.764941413587014
6.640000000000001,0.9160355880182974,0.007135164105503454,0.0006846371344339519,0.007291658777138518,5.532059321472285,0.33195910730616474,946.4385780942505,0.00317413931123601,7.768322140512718
6.65,0.916091378559122,0.007131813681341832,0.000685169115702722,0.0072916986929629805,5.531415639540996,0.331920389201195,947.5420316808008,0.003176904452881951,7.771712952329295
6.66,0.9161470400632085,0.007128480695214764,0.0006857020043356217,0.007291738741400428,5.530773730730398,0.3318817772988134,948.6442392041963,0.0031796668872746937,7.775113772541359
6.67,0.9162025721142697,0.007125165104689274,0.0006862357962278476,0.007291778922031683,5.530133598724161,0.3318432718323997,949.7452039255404,0.003182426620443057,7.778524525008185
6.68,0.9162579743052679,0.00712186686720029,0.0006867704872807976,0.007291819234437571,5.52949524708309,0.3318048730283356,950.8449291109547,0.003185183658415491,7.781945133943706
6.69,0.9163132462384149,0.007118585940050647,0.0006873060734020702,0.007291859678198917,5.528858679245123,0.331766581106005,951.9434180315783,0.003187938007220073,7.78537552391651
6.7,0.9163683875251718,0.00711532228041109,0.0006878425505054646,0.0072919002528965505,5.528223898525333,0.33172839627779377,953.0406739635677,0.0031906896728845107,7.788815619849847
6.71,0.9164233977789767,0.007112075845558771,0.0006883799145142324,0.0072919409581118835,5.527590908487044,0.33169031875726485,954.1367001762119,0.0031934386614241653,7.792265346781095
6.72,0.9164782764405077,0.007108846598607792,0.0006889181614391905,0.007291981793440905,5.52695972185862,0.3316523489555731,955.2314996463551,0.0031961849785543286,7.795724624082685
6.73,0.9165330232706387,0.007105634492342599,0.0006894572871583523,0.007292022758454708,5.526330335378015,0.3316144869273522,956.3250758640465,0.003198928630501931,7.799193381765658
6.74,0.9165876379060168,0.007102439483792938,0.0006899972876156006,0.007292063852735076,5.525702752471589,0.3315767328702737,957.4174321062093,0.003201669623273746,7.802671545781244
6.75,0.9166421199918046,0.007099261529880531,0.0006905381587613476,0.007292105075863851,5.5250769764803,0.3315390869758364,958.5085716535847,0.0032044079628749697,7.80615904241105
6.76,0.9166964691816798,0.007096100587419084,0.000691079896552534,0.007292146427422939,5.524453010659698,0.3315015494293664,959.5984977907319,0.0032071436553092183,7.8096557982670625
6.7700000000000005,0.9167506851378354,0.007092956613114286,0.00069162249695263,0.007292187906994305,5.523830858179929,0.33146412041001705,960.6872138060282,0.0032098767065785283,7.8131617402916484
6.78,0.91680476753098,0.007089829563563808,0.0006921659559316344,0.007292229514159975,5.523210522125735,0.33142680009076897,961.7747229916683,0.003212607122683356,7.816676795757551
6.79,0.9168587160403372,0.007086719395257303,0.0006927102694660752,0.007292271248502036,5.522592005496452,0.3313895886384301,962.8610286436656,0.0032153349096225785,7.820200892267895
6.8,0.9169125303536462,0.007083626064576405,0.0006932554335390095,0.007292313109602636,5.521975311206009,0.3313524862136356,963.9461340618506,0.003218060073393494,7.823733957756183
6.8100000000000005,0.9169662101104001,0.007080549529585229,0.0006938014441656297,0.007292355097048633,5.521360437792395,0.3313154929875479,965.0300424564696,0.003220782619898095,7.8272759201091056
6.82,0.9170197549213165,0.007077489749416204,0.00069434829738448,0.007292397210429999,5.52074738088937,0.33127860913612817,966.112756980222,0.003223502554975215,7.830826707295921
6.83,0.9170731645782609,0.0070744466776481284,0.0006948959891627549,0.00729243944932263,5.520136149094513,0.331241834778374,967.1942810737004,0.0032262198847471707,7.834386248763459
6.84,0.9171264387919441,0.007071420270580391,0.00069544451551463,0.007292481813309824,5.519526744141857,0.3312051700534923,968.2746180337587,0.0032289346151866288,7.837954473693043
6.8500000000000005,0.9171795772809153,0.0070684104844257,0.0006959938724611157,0.007292524301974998,5.5189191676289,0.3311686150947167,969.3537711599554,0.0032316467522635613,7.841531311591883
6.86,0.9172325797715627,0.007065417275310088,0.0006965440560300559,0.007292566914901684,5.518313421016586,0.3311321700293068,970.4317437545537,0.003234356301945241,7.845116692293069
6.87,0.9172854459981132,0.007062440599272913,0.0006970950622561292,0.007292609651673532,5.517709505629322,0.33109583497854855,971.5085391225216,0.0032370632701962465,7.8487105459555755
6.88,0.9173381757026328,0.007059480412266852,0.0006976468871808483,0.007292652511874305,5.51710742265497,0.3310596100577545,972.5841605715316,0.0032397676629784588,7.852312803064262
6.890000000000001,0.9173907686350258,0.007056536670157907,0.0006981995268525602,0.007292695495087886,5.516507173144846,0.3310234953762632,973.6586114119609,0.003242469486251063,7.85592339442987
6.9,0.9174432245530356,0.007053609328725405,0.0006987529773264457,0.00729273860089827,5.515908758013723,0.33098749103743974,974.7318949568914,0.003245168745970545,7.859542251189022
6.91,0.9174955432099179,0.007050698344046969,0.0006993072346694141,0.007292781828890622,5.515312209589472,0.33095159720158257,975.8040145022206,0.003247865448071103,7.863169305791895
6.92,0.9175477243450879,0.007047803672787507,0.0006998622949640942,0.0072928251786520525,5.514717593956914,0.33091581412080195,976.8749733114728,0.0032505595984494693,7.866804491173285
6.93,0.917599767718901,0.007044925271089822,0.0007004181542970971,0.0072928686497685915,5.514124760807472,0.3308801418656275,977.9447746711812,0.0032532512030178915,7.870447726188645
6.94,0.9176516730998816,0.0070420630950088735,0.0007009748087607176,0.0072929122418264,5.513533743710213,0.3308445804485302,979.0134218703788,0.003255940267687549,7.874098947278341
6.95,0.9177034402695285,0.007039217100351456,0.0007015322544519921,0.007292955954411327,5.512944590460917,0.3308091298450539,980.0809182088418,0.003258626798375114,7.877758093611481
6.96,0.9177550690174611,0.007036387242818793,0.0007020904874729528,0.007292999787109264,5.512357298849521,0.33077379018982106,981.1472669917681,0.0032613108009973005,7.8814250974021425
6.97,0.9178065591414245,0.007033573478079792,0.000702649503936483,0.007293043739506515,5.511771855617737,0.33073856161234266,982.2124715235585,0.0032639922814623207,7.885099889618344
6.98,0.9178579104415749,0.007030775761817461,0.0007032092999606255,0.007293087811189637,5.511188268383486,0.33070344418178604,983.2765351062026,0.0032666712456730328,7.888782404185086
6.99,0.9179091227259224,0.007027994049642018,0.0007037698716707937,0.007293132001745376,5.510606528274829,0.3306684380151812,984.3394610440698,0.0032693476995286734,7.892472572698466
7.0,0.917960195811395,0.007025228297148919,0.00070433121520653,0.007293176310761054,5.510026647078548,0.33063354314045285,985.4012526380824,0.003272021648915984,7.8961703306351145
7.01,0.9180111295116752,0.007022478459924,0.000704893326701074,0.0072932207378237105,5.509448622306104,0.3305987596441124,986.4619131916362,0.003274693099727956,7.89987561100746
7.0200000000000005,0.9180619236575814,0.007019744493486994,0.000705456202311655,0.007293265282521289,5.50887245631054,0.33056408756125955,987.5214460049889,0.0032773620578381325,7.9035883490380305
7.03,0.9181125780732552,0.007017026353380346,0.0007060198381858968,0.007293309944441368,5.508298149724314,0.33052952695372173,988.5798543798742,0.0032800285291280044,7.907308478940852
7.04,0.9181630926008764,0.007014323995055767,0.0007065842304949829,0.007293354723172376,5.507725702518504,0.3304950778697639,989.6371416164593,0.0032826925194610525,7.911035935928291
7.05,0.9182134671132193,0.007011637373819652,0.0007071493754508062,0.007293399618304286,5.507155115341839,0.33046074034014106,990.693311011674,0.0032853540346691364,7.914770656481178
7.0600000000000005,0.9182637014641415,0.00700896644506981,0.000707715269240222,0.007293444629426128,5.506586388752136,0.3304265144058125,991.748365864335,0.003288013080603476,7.918512576286622
7.07,0.9183137954736339,0.007006311164369855,0.0007082819080054413,0.007293489756125272,5.506019523592454,0.3303924001251562,992.8023094764789,0.00329066966314969,7.922261629597872
7.08,0.9183637489825314,0.007003671487181354,0.0007088492879161522,0.007293534997990108,5.505454520530296,0.33035839754582935,993.8551451481604,0.003293323788172226,7.92601775155067
7.09,0.918413561843173,0.00700104736891619,0.0007094174051576731,0.007293580354609626,5.504891380145177,0.3303245067082958,994.9068761778375,0.003295975461523123,7.929780877822185
7.1000000000000005,0.9184632340625847,0.006998438764318231,0.000709986256125481,0.0072936258255808595,5.5043301018336095,0.33029072755629807,995.9575058424965,0.003298624688887579,7.933550951369442
7.11,0.918512765413583,0.006995845629142783,0.0007105558368968537,0.007293671410488662,5.503770686783281,0.3302570601800233,997.0070374516336,0.003301271476203403,7.937327904127118
7.12,0.9185621557565639,0.006993267918766935,0.0007111261436680556,0.007293717108922443,5.503213135512094,0.3302235046148977,998.0554743025882,0.0033039158293139445,7.941111672151546
7.13,0.9186114049519235,0.00699070558856778,0.0007116971726353507,0.007293762920471612,5.502657448537947,0.33019006089634734,999.1028196926999,0.003306557754062553,7.944902191499063
7.140000000000001,0.9186605129707841,0.006988158593526878,0.00071226892015168,0.007293808844731804,5.502103625145311,0.3301567289826016,1000.1490768975196,0.0033091972561636396,7.94869940373226
7.15,0.9187094797484738,0.006985626888753653,0.000712841382519335,0.007293854881296645,5.50155166501738,0.33012350885684505,1001.1942491996418,0.0033118343413732956,7.952503248633735
7.16,0.9187583051072643,0.006983110429761383,0.0007134145558806346,0.007293901029753399,5.501001569096743,0.3300904005810837,1002.238339903908,0.003314469015579266,7.95631366036395
7.17,0.9188069889318013,0.006980609171840533,0.0007139884364661562,0.007293947289692839,5.50045333763117,0.33005740417383694,1003.281352302886,0.003317101284596661,7.9601305761851515
7.18,0.918855531205315,0.006978123070021509,0.0007145630206532233,0.00729399366071185,5.499906969728221,0.33002451958393925,1004.3232896624363,0.00331973115411483,7.963953938394836
7.19,0.9189039317899842,0.006975652079654044,0.0007151383046389696,0.007294040142399813,5.499362465895518,0.3299917468457912,1005.3641552812134,0.0033223586299775446,7.967783683107714
7.2,0.9189521906653791,0.006973196155778199,0.0007157142847952711,0.007294086734353389,5.49881982528295,0.32995908591081413,1006.4039524260688,0.0033249837178788216,7.971619752434365
7.21,0.9190003077245482,0.006970755253662273,0.0007162909573652121,0.007294133436163871,5.4982790480411055,0.32992653679158823,1007.4426843872944,0.003327606423623053,7.975462084066185
7.22,0.9190482828660027,0.006968329328560159,0.0007168683186000096,0.007294180247422892,5.497740134257389,0.32989409949683207,1008.4803544537014,0.0033302267530076622,7.9793106159736125
7.23,0.9190961161351041,0.0069659183355907945,0.0007174463649899066,0.00729422716773285,5.497203082334468,0.3298617739331309,1009.5169658540145,0.0033328447116119943,7.98316529383747
7.24,0.9191438075239855,0.006963522229908748,0.0007180250929374306,0.007294274196692153,5.496667891284956,0.3298295600440024,1010.5525218398066,0.003335460305096058,7.987026060532744
7.25,0.9191913568620449,0.006961140966797567,0.0007186044985785625,0.007294321333887145,5.4961345619873185,0.32979745788600906,1011.5870257308914,0.0033380735393640356,7.990892850372913
7.26,0.9192387640931455,0.006958774501433461,0.0007191845782354235,0.007294368578912548,5.4956030940067055,0.3297654674360895,1012.6204808004194,0.0033406844201503854,7.9947656036796815
7.2700000000000005,0.9192860291682005,0.006956422788976874,0.0007197653282408573,0.007294415931363539,5.495073486826884,0.32973358866621777,1013.6528903194039,0.003343292953180228,7.9986442611371675
7.28,0.919333152045172,0.0069540857845724864,0.0007203467449384299,0.0072944633908357485,5.494545739850245,0.32970182154340405,1014.6842575567204,0.003345899144169346,8.002528763791899
7.29,0.9193801326890719,0.006951763443349215,0.0007209288246824304,0.007294510956925267,5.494019852397797,0.32967016602969396,1015.7145857791068,0.003348502998824184,8.006419053052818
7.3,0.9194269710719616,0.006949455720420211,0.0007215115638378704,0.007294558629228639,5.493495823709173,0.32963862208216893,1016.7438782511636,0.00335110452284185,8.010315070691275
7.3100000000000005,0.9194736671729519,0.006947162570882862,0.0007220949587804841,0.007294606407342864,5.492973652942623,0.3296071896529462,1017.7721382353537,0.0033537037219101124,8.01421675884104
7.32,0.9195202209548151,0.006944883951270436,0.0007226790059726001,0.007294654290872686,5.492453339587011,0.32957586871637684,1018.7993688852607,0.0033563006015690654,8.01812406121367
7.33,0.9195666324238061,0.006942619815839109,0.0007232637017690791,0.007294702279411953,5.491934882408033,0.32954465919947906,1019.82557351861,0.0033588951675649634,8.022036919989851
7.34,0.9196129015787393,0.006940370119728658,0.0007238490425825105,0.007294750372559481,5.491418280345256,0.3295135610411577,1020.850755384857,0.003361487425549015,8.025955278465672
7.3500000000000005,0.9196590284250105,0.006938134818092156,0.0007244350248377254,0.007294798569914691,5.4909035322651105,0.3294825741758976,1021.8749177291835,0.003364077381160324,8.029879080323958
7.36,0.9197050129749395,0.006935913866074679,0.0007250216449706834,0.0072948468710774955,5.490390636954857,0.3294516985333649,1022.8980637940618,0.003366665040027913,8.033808269616458
7.37,0.9197508552477708,0.00693370721881331,0.0007256088994284728,0.007294895275648306,5.489879593122581,0.3294209340384073,1023.920196819256,0.0033692504077707285,8.037742790763831
7.38,0.9197965552696729,0.0069315148314371385,0.000726196784669311,0.007294943783228027,5.489370399397191,0.32939028061105335,1024.9413200418207,0.003371833489997638,8.041682588555659
7.390000000000001,0.9198421130737386,0.0069293366590672595,0.0007267852971625441,0.007294992393418054,5.488863054328425,0.32935973816651337,1025.961436696102,0.003374414292307431,8.04562760815044
7.4,0.9198875285832789,0.006927172657860518,0.0007273744332761068,0.007295041105818074,5.488357557756013,0.3293293066999825,1026.980549984278,0.003376992820345597,8.049577789608586
7.41,0.9199328017363171,0.006925022783896116,0.0007279641893965732,0.007295089920028414,5.487853909349139,0.3292989861961781,1027.998663107784,0.00337956907974376,8.053533073724262
7.42,0.9199779326809473,0.0069228869914284485,0.0007285545621175398,0.007295138835653741,5.487352106314558,0.32926877648738395,1029.015779316624,0.003382143076024631,8.05749341117676
